timing_s/agent_loop/slowest/generate_sequences,num_turns/min,val-aux/aime25/reward/best@2/mean,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@8/std,response_length/min,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_min,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/best@4/mean,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_max,val-aux/hmmt25/reward/worst@8/std,val-aux/aime25/reward/worst@2/std,response_length_non_aborted/mean,perf/max_memory_reserved_gb,val-core/aime25/reward/best@8/std,response_length_non_aborted/max,val-aux/aime24/reward/worst@8/mean,critic/returns/mean,prompt_length/mean,val-aux/brumo25/reward/worst@4/std,timing_s/gen,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@4/std,rollout_corr/log_ppl_diff_min,rollout_corr/chi2_seq,critic/advantages/mean,rollout_corr/rollout_rs_seq_fraction_low,val-aux/beyondaime/reward/best@2/mean,critic/rewards/min,val-aux/aime25/reward/worst@4/std,val-aux/beyondaime/reward/best@4/std,timing_per_token_ms/adv,timing_s/adv,val-aux/brumo25/reward/worst@8/std,val-aux/aime24/reward/worst@4/mean,perf/total_num_tokens,val/generations,rollout_corr/k3_kl,val-core/beyondaime/reward/best@8/mean,_runtime,val-aux/brumo25/reward/worst@8/mean,rollout_corr/log_ppl_diff_max,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_fraction_high,timing_s/testing,val-aux/num_turns/mean,timing_s/agent_loop/slowest/response_length,response_length_non_aborted/clip_ratio,rollout_corr/rollout_log_ppl,response_length_non_aborted/min,timing_per_token_ms/update_actor,val-aux/aime25/reward/best@2/std,val-core/aime24/reward/best@8/std,num_turns/mean,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@2/mean,actor/pg_loss,timing_per_token_ms/gen,val-aux/num_turns/max,val-core/hmmt25/reward/best@8/mean,response_length/max,val-aux/aime24/reward/worst@4/std,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/best@4/mean,actor/entropy,critic/score/min,val-core/avg/reward/mean@8,training/rollout_probs_diff_std,val-aux/aime24/reward/best@4/mean,timing_s/stop_profile,val-aux/beyondaime/reward/worst@4/mean,val-core/hmmt25/reward/best@8/std,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/best@4/mean,perf/cpu_memory_used_gb,val-aux/aime24/reward/worst@2/std,val-aux/brumo25/reward/best@2/mean,perf/time_per_step,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/training_ppl,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/tool_calls/max,val-aux/beyondaime/reward/worst@2/mean,val-aux/hmmt25/reward/best@2/std,val-aux/aime24/reward/best@4/std,response/aborted_ratio,val-aux/brumo25/reward/best@2/std,rollout_corr/log_ppl_diff,timing_s/save_checkpoint,val-core/aime25/reward/mean@8,val-aux/beyondaime/reward/worst@4/std,actor/is_ratio_mean,response_length/clip_ratio,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_seq_max_deviation,val-aux/num_turns/min,num_turns/max,training/rollout_actor_probs_pearson_corr,perf/mfu/actor,prompt_length/max,val-aux/aime24/reward/best@2/mean,val-core/aime24/reward/mean@8,val-core/brumo25/reward/best@8/mean,rollout_corr/ppl_ratio,val-aux/beyondaime/reward/worst@2/std,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_std,rollout_corr/rollout_ppl,rollout_corr/rollout_rs_seq_mean,timing_s/agent_loop/tool_calls/mean,val-core/beyondaime/reward/best@8/std,adv/mean,timing_s/start_profile,perf/throughput,timing_s/reward,perf/max_memory_allocated_gb,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_seq_min,critic/advantages/min,training/rollout_probs_diff_max,training/rollout_probs_diff_valid,critic/score/max,prompt_length/clip_ratio,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,timing_s/agent_loop/generate_sequences/max,training/epoch,distill/teacher_kl,critic/advantages/max,val-aux/brumo25/reward/worst@2/mean,critic/returns/max,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/chi2_token,val-aux/aime24/reward/worst@2/mean,_timestamp,critic/rewards/mean,val-core/avg/reward/best@8/mean,rollout_corr/kl,training/rollout_probs_diff_mean,val-aux/aime25/reward/worst@4/mean,actor/lr,_step,val-aux/brumo25/reward/worst@4/mean,critic/rewards/max,val-aux/hmmt25/reward/best@4/std,val-core/brumo25/reward/mean@8,rollout_corr/training_log_ppl,rollout_corr/log_ppl_abs_diff,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/worst@2/mean,val-core/aime24/reward/best@8/mean,prompt_length/min,critic/returns/min,timing_s/update_actor,training/global_step,val-aux/beyondaime/reward/worst@8/mean,val-aux/beyondaime/reward/std@8,rollout_corr/rollout_rs_masked_fraction,critic/score/mean,rollout_corr/rollout_rs_seq_max,val-aux/beyondaime/reward/best@2/std,val-aux/brumo25/reward/std@8,val-core/aime25/reward/best@8/mean,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_rs_std,val-aux/aime25/reward/worst@8/mean,val-aux/aime25/reward/std@8,val-core/avg/reward/best@8/std,timing_s/agent_loop/generate_sequences/mean,timing_s/step,actor/grad_norm,rollout_corr/rollout_rs_eff_sample_size,val-aux/brumo25/reward/best@4/std,response_length/mean
0.0,2.0,0.29943333333333333,0.11469429487603425,0.0,0.19229999999999997,0.018452087459372248,16384.0,0.08546394897930552,0.0,0.03984915634994744,2.06115369216775e-09,0.3553333333333334,0.25,0.0,303743.125,0.021854705149748774,0.10413265217573207,16384.0,244.552734375,0.09283672539365337,16384.0,0.12716666666666665,-3.997477904249536e-09,97.470703125,0.1577040154911469,3266.619909372006,0.0,0.04388731482722861,0.00596289336681366,-1.0,-3.997477904249536e-09,0.0,0.13615000000000002,-3186.557373046875,0.06753182139314863,0.07977335418258609,0.00012863250373568372,4.3418682199844625,0.09423668687314804,0.15916666666666665,33754052.0,"{'_latest_artifact_path': 'wandb-client-artifact://fjqza9epawutemtk7iabcxa0ccpxf41l3ig5zhspn75wc1oviztrwwujuesc7kkjimcet89p9rw9oxfxk7d21ndpmqheicqwxq9w4mnus3a0fbkhkbtivdo2v4wciy1n:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31, 'nrows': 5, 'size': 1957295.0, 'artifact_path': 'wandb-client-artifact://3ip0bkmu1w2p6t6o0ata2iuygf3sa3cagks10rkrxkulx2b2k9ah1pa8o6d1ao1mfwyl0kd0ncdepjlx0zbr6wn5ptg0wgh0e14f8mgyu35jq02igki7czitrg4oyyog/val/generations.table.json', 'sha256': 'f3006c3215dfb1ca09a78a2674b0394b8c85480d7be4feef60f47b9310079354', '_type': 'table-file', 'path': 'media/table/val/generations_39_f3006c3215dfb1ca09a7.table.json'}",0.013526543727493845,0.21350999999999998,187304.581880595,0.0512,0.14155596494674683,0.22222771778025827,0.05976666666666666,0.0068359375,2910.6200103119772,2.0,16384.0,1.0,0.1591344092739746,16384.0,0.027856204596947945,0.13497138353695756,0.10278519597547779,2.0,0.14166666666666666,0.18493333333333337,3.068909834702538e-06,0.09735285965716857,2.0,0.3058333333333333,16384.0,0.08262736749434586,272.77863813599106,0.17804999999999999,0.5175248384475708,-3186.557373046875,0.21341666666666667,0.21880142390727997,0.4116333333333333,5.462398985400796e-05,0.03235,0.09520834702954305,0.04969034489361598,0.5107666666666667,680.5712890625,0.1278958099792503,0.42310000000000003,7620.195823012997,0.04483333333333333,0.011314719915390015,1.2588897235691547,95.0,0.0,0.05621,0.13343222357979662,0.1364826860712452,0.0,0.21256904131759136,0.06694601234630682,,0.24166666666666667,0.03592829287548016,1.0,1.0,0.9642685651779175,18.42571449279785,2.0,2.0,0.6975272297859192,0.20039634164197484,816.0,0.3445,0.275,0.5645666666666667,1.0695058451965451,0.06778084355979899,0.17111421852645792,0.5338211059570312,1.1757728718221188,0.9642685651779175,0.0,0.054336162120296745,-3.955575866854133e-09,3.769699833355844e-05,1107.3879459259674,224.4719381039904,237.26537561416626,0.09625,0.6654623746871948,-61.78308868408203,1.0,1.0,2532.416748046875,0.0,0.07676114227951973,0.0,0.0,0.0,0.023221582174301147,20.594221115112305,0.2023,20.594221115112305,0.12047991156578064,-0.08080404531210661,0.20556666666666665,1770034721.258563,-380.46240234375,0.3922886666666667,0.06566853457479738,0.12593629956245422,0.14543333333333336,1e-05,40,0.11303333333333333,2532.416748046875,0.1234680841694641,0.3125,0.22608042019419372,0.06694601234630682,0.16176630711958087,0.08966666666666664,0.4710333333333334,35.0,-61.78308868408203,940.25977848802,40.0,0.01917,0.09549896925759273,0.13179463148117065,-380.46240234375,19.42571449279785,0.09410243978363204,0.25456596274156523,0.40650000000000003,0.12951906739141722,1.0,0.22989557683467865,0.11816666666666667,0.14277838629917003,0.08438551455969814,0.0,7620.195823012997,0.33126214146614075,0.9395091991421384,0.1422407950877922,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,100155.0625,,,16384.0,244.552734375,,16384.0,,-4.995781566208279e-09,93.93359375,,3262.545475924009,0.0,,0.007025085389614105,-1.0,-4.995781566208279e-09,0.0,,-3609.134765625,,,0.00013264847475406264,4.476462609018199,,,33746808.0,,0.012952499921084382,,192006.430160822,,0.14153514802455902,,,0.00439453125,,,16384.0,1.0,0.15334423328749835,16384.0,0.027824481479255394,,,2.0,,,2.9418969340611056e-06,0.09723143207800417,,,16384.0,,273.6356965820014,,0.49737560749053955,-3609.134765625,,0.21898812055587769,,5.148799391463399e-05,,,,,682.4349365234375,,,4706.096073409979,,0.010620921850204468,1.249180855229497,89.0,0.0,,,,0.0,,0.06505498025217094,,,,1.0,1.0,0.9462748169898987,6.0092973709106445,,2.0,0.6915950179100037,0.20060794005705815,455.0,,,,1.0674976371228695,,,0.20422670245170593,1.1688360888510942,0.9462748765945435,0.0,,-4.735259295784999e-09,4.345600609667599e-05,1792.717757648086,225.3195465519966,237.26537561416626,,0.6469006538391113,-70.66582489013672,1.0,1.0,1987.46923828125,0.0,,0.0,0.0,0.0,0.0224627573043108,18.924348831176758,,18.924348831176758,0.11661922931671143,-0.07909567235037684,,1770039427.7540927,-368.0298156738281,,0.06371703400509432,0.12327463924884796,,1e-05,41,,1987.46923828125,,,0.2183992126956582,0.06505498025217094,,,,37.0,-70.66582489013672,938.9874341799878,41.0,,,0.1272401511669159,-368.0298156738281,7.0092973709106445,,,,,1.0,0.22540698945522308,,,,0.0,4706.096073409979,0.3301756978034973,0.94197715522856,,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,1194785.125,,,16384.0,244.552734375,,16384.0,,-5.200148756046019e-09,94.703125,,3260.872007316997,0.0,,0.007925726473331451,-1.0,-5.200148756046019e-09,0.0,,-1956.153076171875,,,0.00011824390587150781,3.9905407410115004,,,33748384.0,,0.013592630544735584,,196732.6326088,,0.14869019389152527,,,0.0048828125,,,16384.0,1.0,0.15621244173962623,16384.0,0.027774059747927814,,,2.0,,,2.509139933160043e-06,0.0971815588270723,,,16384.0,,273.64042411599075,,0.5147920250892639,-1956.153076171875,,0.22262351214885712,,4.9377005780115724e-05,,,,,682.2750244140625,,,4701.452807321999,,0.011164724826812744,1.2557695666328073,122.0,0.0,,,,0.0,,0.06761776201892644,,,,1.0,1.0,1.0065767765045166,72.85823822021484,,2.0,0.6855682730674744,0.20096389322642597,509.0,,,,1.0702148005366325,,,1.9239157438278198,1.172165342606604,1.0065768957138062,0.0,,-5.2714983489465794e-09,6.950501119717956e-05,1794.5720920265635,224.56394880000153,237.26537561416626,,0.6745781898498535,-65.41992950439453,0.9999999403953552,1.0,2343.8271484375,0.0,,0.0,0.0,0.0,0.018655531108379364,19.58911895751953,,19.58911895751953,0.12204164266586304,-0.0818909858353436,,1770044129.6024156,-305.6522216796875,,0.06631019955966622,0.12858837842941284,,1e-05,42,,2343.8271484375,,,0.22383020352572203,0.06761776201892644,,,,38.0,-65.41992950439453,937.3296336120111,42.0,,,0.13320636749267578,-305.6522216796875,73.85823822021484,,,,,1.0,0.2299642711877823,,,,0.0,4701.452807321999,0.3544561564922333,0.939297432258027,,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,317317.71875,,,16384.0,244.552734375,,16384.0,,-1.0418572671255788e-08,98.025390625,,3272.6980617709924,0.0,,0.00757482647895813,-1.0,-1.0418572671255788e-08,0.0,,-1973.2960205078125,,,0.00013049051677580285,4.404731925984379,,,33755188.0,,0.014318305904453155,,201429.904867365,,0.16365589201450348,,,0.00244140625,,,16384.0,1.0,0.16594430583063513,16384.0,0.027977343470906413,,,2.0,,,3.770528065605294e-06,0.0975340027144847,,,16384.0,,277.65633831897867,,0.5388405323028564,-1973.2960205078125,,0.21956782042980194,,6.153699359856546e-05,,,,,682.4075317382812,,,4725.824317833991,,0.012356847524642944,1.26990903634578,119.0,0.0,,,,0.0,,0.0691314292489551,,,,1.0,1.0,0.9562157392501831,19.361083984375,,2.0,0.6998366713523865,0.19952526980801683,523.0,,,,1.0718393186107278,,,0.46102291345596313,1.1835665181279182,0.9562157392501831,0.0,,-1.0460753152585767e-08,3.676899359561503e-05,1785.6772559560136,225.5559519949893,237.26537561416626,,0.6935461759567261,-58.79518127441406,1.0,1.0,3595.00927734375,0.0,,0.0,0.0,0.0,0.026357702910900116,17.568330764770508,,17.568330764770508,0.1251634955406189,-0.08238334255293012,,1770048855.8048692,-431.8446044921875,,0.06798474126844667,0.12983670830726624,,1e-05,43,,3595.00927734375,,,0.2350757346721366,0.0691314292489551,,,,36.0,-58.79518127441406,944.3804886010184,43.0,,,0.13752034306526184,-431.8446044921875,20.361083984375,,,,,1.0,0.23608940839767456,,,,0.0,4725.824317833991,0.33928242325782776,0.9361159449789411,,16384.0
0.0,2.0,,,0.0,,,4214.0,,0.0,,2.06115369216775e-09,,,0.0,280790.3125,,,16372.271484375,244.552734375,,16384.0,,-1.1130415478177724e-09,93.890625,,3256.835548575007,0.0,,-0.0001383936032652855,-0.9544856622815132,-1.1130415478177724e-09,0.0,,-2437.91455078125,,,0.0001301889491946623,4.390322877006838,,,33722698.0,,0.012969873776455643,,206128.666400721,,0.1456356793642044,,,0.00341796875,,,16384.0,0.99853515625,0.15464872831944376,4214.0,0.027806700975574538,,,2.0,,,2.7434489187072586e-06,0.09713079423464906,,,16384.0,,272.4047331860056,,0.49326977133750916,-2437.91455078125,,0.2122851312160492,,4.7008012188598514e-05,,,,,682.17236328125,,,4696.895216325007,,0.011021905578672886,1.249824546277523,79.0,0.0,,,,0.0,,0.06409243814414367,,,,1.0,0.99853515625,0.9542801976203918,17.071422576904297,,2.0,0.706546425819397,0.20069854548753638,356.0,,,,1.066470978781581,,,0.3969072997570038,1.1705015487968922,0.9542834162712097,0.0,,-1.3290049061254194e-09,4.352000541985035e-05,1794.9462595413008,224.45301765398472,237.26537561416626,,0.6755915880203247,-68.91371154785156,1.0,1.0,1887.153564453125,0.0,,0.0,0.0,0.0,0.029773227870464325,19.578960418701172,,19.578960418701172,0.11239194869995117,-0.07709543267264962,,1770053553.0768764,-487.455322265625,,0.0628057656576857,0.11912384629249573,,1e-05,44,,1887.153564453125,,,0.21874116669641808,0.06409257330233231,,,,36.0,-68.91371154785156,937.7170349890075,44.0,,,0.12341385334730148,-487.455322265625,18.071422576904297,,,,,0.99951171875,0.22568829357624054,,,,0.0,4696.895216325007,0.32297518849372864,0.9422121443331136,,16372.271484375
0.0,2.0,,,0.0,,,10677.0,,0.0,,2.06115369216775e-09,,,0.0,903136.3125,,,16381.212890625,244.552734375,,16384.0,,2.8818833985866377e-09,93.3984375,,3259.2794604680093,0.0,,0.009665027260780334,-1.0,2.8818833985866377e-09,0.0,,-1824.9757080078125,,,0.00010641526577813328,3.59045149301528,,,33740005.0,,0.012949937583471183,,210804.166791773,,0.13697044551372528,,,0.00390625,,,16384.0,0.99951171875,0.15275790123268962,10677.0,0.027753843875715285,,,2.0,,,3.415343713286667e-06,0.09715062368595626,,,16384.0,,273.91468683900894,,0.4885258972644806,-1824.9757080078125,,0.2133225053548813,,4.928000271320343e-05,,,,,682.085693359375,,,4698.395591791021,,0.010642282664775848,1.2480796100571752,119.0,0.0,,,,0.0,,0.06451265842770226,,,,1.0,0.99951171875,0.9790849089622498,55.057132720947266,,2.0,0.7015679478645325,0.20104918040719133,401.0,,,,1.066923938691616,,,1.2520893812179565,1.1683844728395343,0.9790824055671692,0.0,,2.2557475887197143e-09,4.032001015730202e-05,1795.2939647605517,224.10625625401735,237.26537561416626,,0.7171064615249634,-80.72505950927734,1.0,1.0,2341.184326171875,0.0,,0.0,0.0,0.0,0.02578895166516304,21.914274215698242,,21.914274215698242,0.11186723411083221,-0.07821258250623941,,1770058251.8385305,-422.454345703125,,0.06328535548527725,0.11951658874750137,,1e-05,45,,2341.184326171875,,,0.21727055782685056,0.06451265842770226,,,,35.0,-80.72505950927734,936.4148033820093,45.0,,,0.12250951677560806,-422.454345703125,56.057132720947266,,,,,1.0,0.2240801304578781,,,,0.0,4698.395591791021,0.3092304468154907,0.9429217372107523,,16381.212890625
0.0,2.0,,,0.0,,,2356.0,,0.0,,2.06115369216775e-09,,,0.0,90230.765625,,,16340.5498046875,244.552734375,,16384.0,,-1.0454738408327557e-08,95.98046875,,3232.669329614,0.0,,0.0060494765639305115,-1.0,-1.0454738408327557e-08,0.0,,-2115.05615234375,,,0.00013109764700896403,4.413010828982806,,,33662015.0,,0.013286113120557275,,215483.679999495,,0.13137920200824738,,,0.00244140625,,,16384.0,0.9951171875,0.15875407896237448,2356.0,0.027891967254098544,,,2.0,,,2.589080074777428e-06,0.0965972283654609,,,16384.0,,274.39326184400124,,0.504125714302063,-2115.05615234375,,0.21363478899002075,,5.433600745163858e-05,,,,,683.0005493164062,,,4675.122893575986,,0.01117923203855753,1.2569966744631529,147.0,0.0,,,,0.0,,0.06564309619716369,,,,1.0,0.9951171875,0.9459107518196106,5.407131671905518,,2.0,0.7055342793464661,0.20004032371400285,543.0,,,,1.0681272689253092,,,0.16544772684574127,1.1754339337348938,0.946053683757782,0.0,,-1.0680019535413976e-08,4.108800203539431e-05,1800.0604351093343,223.6123798219778,237.26537561416626,,0.7528833150863647,-65.75244903564453,1.0,1.0,1414.734375,0.0,,0.0,0.0,0.0,0.023764733225107193,19.00850486755371,,19.00850486755371,0.11447878926992416,-0.07911795889958739,,1770062927.339088,-388.32879638671875,,0.06438283034367487,0.12136325240135193,,1e-05,46,,1414.734375,,,0.22439717425731942,0.06564309619716369,,,,40.0,-65.75244903564453,938.8997921950067,46.0,,,0.12565802037715912,-388.32879638671875,6.407131671905518,,,,,1.0,0.22730514407157898,,,,0.0,4675.122893575986,0.32119840383529663,0.9412030818239795,,16340.5498046875
0.0,2.0,,,0.0,,,2397.0,,0.0,,2.06115369216775e-09,,,0.0,167300.34375,,,16345.958984375,244.552734375,,16384.0,,-2.153108580316143e-09,93.771484375,,3238.770988158998,0.0,,0.002577628940343857,-1.0,-2.153108580316143e-09,0.0,,-2269.629150390625,,,0.00013244223573803999,4.45914042001823,,,33668568.0,,0.013547227485105395,,220177.305236193,,0.14970655739307404,,,0.00390625,,,16384.0,0.99560546875,0.15979994006920606,2397.0,0.027804554631013924,,,2.0,,,2.8367842324072967e-06,0.09674752934799916,,,16384.0,,274.68290125002386,,0.5142890214920044,-2269.629150390625,,0.21643172204494476,,5.824098479934037e-05,,,,,684.1304321289062,,,4679.094954319007,,0.011286028660833836,1.2602556785568595,89.0,0.0,,,,0.0,,0.06702260320889764,,,,1.0,0.99560546875,0.9557356238365173,10.138631820678711,,2.0,0.7015460729598999,0.20066924883072687,368.0,,,,1.0696153920143843,,,0.3320854604244232,1.176820912398398,0.9558111429214478,0.0,,-1.6420593773602832e-09,4.31039952673018e-05,1798.8824937674353,223.88182028301526,237.26537561416626,,0.508987545967102,-68.16468048095703,1.0,1.0,42892.32421875,0.0,,0.0,0.0,0.0,0.025852559134364128,21.32118797302246,,21.32118797302246,0.11821779608726501,-0.08059993060305715,,1770067606.8525243,-422.58489990234375,,0.06560322470613755,0.124437116086483,,1e-05,47,,42892.32421875,,,0.22682254505343735,0.06702260320889764,,,,39.0,-68.16468048095703,936.1395383040071,47.0,,,0.12950383126735687,-422.58489990234375,11.138631820678711,,,,,1.0,0.22922971844673157,,,,0.0,4679.094954319007,0.2989836633205414,0.9399663012664983,,16345.958984375
0.0,2.0,,,0.0,,,3780.0,,0.0,,2.06115369216775e-09,,,0.0,7371061.0,,,16347.8837890625,244.552734375,,16384.0,,-1.3326509673561304e-08,97.314453125,,3253.817470828013,0.0,,0.0012564249336719513,-1.0,-1.3326509673561304e-08,0.0,,-2310.313720703125,,,0.0001298769570425176,4.3742255219840445,,,33679766.0,,0.013239710784546332,,224853.351404951,,0.14853644371032715,,,0.00439453125,,,16384.0,0.99462890625,0.15091049711918458,3780.0,0.027809247837707465,,,2.0,,,3.5979612276193507e-06,0.0971855490550225,,,16384.0,,273.5210682780016,,0.49742433428764343,-2310.313720703125,,0.21449168026447296,,4.707201151177287e-05,,,,,684.9945678710938,,,4693.246934496012,,0.010545521974563599,1.2486192658543587,107.0,0.0,,,,0.0,,0.06694819059339352,,,,1.0,0.99462890625,1.187351942062378,449.8240051269531,,2.0,0.6968691349029541,0.20064505881853073,483.0,,,,1.069551226682961,,,9.981256484985352,1.166085441596806,1.1868680715560913,0.0,,-1.258961734862396e-08,4.3167994590476155e-05,1794.0546528912148,223.79138485298608,237.26537561416626,,0.6717128753662109,-72.89820098876953,1.0,1.0,2436.77099609375,0.0,,0.0,0.0,0.0,0.03021068684756756,19.29230308532715,,19.29230308532715,0.11368903517723083,-0.08159519638866186,,1770072300.47746,-493.8807678222656,,0.06547270173905417,0.12229585647583008,,1e-05,48,,2436.77099609375,,,0.2178586880909279,0.06694819059339352,,,,36.0,-72.89820098876953,936.6089598099934,48.0,,,0.12423456460237503,-493.8807678222656,450.8240051269531,,,,,1.0,0.2245577573776245,,,,0.0,4693.246934496012,0.35194605588912964,0.9423840430939816,,16347.8837890625
0.0,2.0,,,0.0,,,1976.0,,0.0,,2.06115369216775e-09,,,0.0,1741724.25,,,16332.3037109375,244.552734375,,16384.0,,1.76348147196137e-09,97.876953125,,3238.7929481070023,0.0,,0.0019242167472839355,-0.9999997541308403,1.76348147196137e-09,0.0,,-2467.32373046875,,,0.00011997058694970448,4.036891479976475,,,33649009.0,,0.014359993023390416,,232571.499284691,,0.15444381535053253,,,0.00537109375,,,16384.0,0.99365234375,0.16045234916964546,1976.0,0.027764224705422374,,,2.0,,,2.8108172590579628e-06,0.09682907550474978,,,16384.0,,274.17349466399173,,0.5311721563339233,-2467.32373046875,,0.21462184190750122,,5.24159986525774e-05,,,,,683.9617919921875,,,4675.669516705995,,0.011749745346605778,1.2651549791917205,46.0,0.0,,,,0.0,,0.07102202292298898,,,,1.0,0.99365234375,1.0090866088867188,106.18351745605469,,2.0,0.7031421661376953,0.20091537860290815,414.0,,,,1.0738636115565896,,,2.412309408187866,1.1771034728735685,1.0089750289916992,0.0,,2.01540739652728e-09,4.739200812764466e-05,1799.1545852296301,223.3677062979841,237.26537561416626,,0.6743384599685669,-70.93775939941406,1.0,1.0,1639.9010009765625,0.0,,0.0,0.0,0.0,0.029910355806350708,19.7738094329834,,19.7738094329834,0.11906759440898895,-0.0859427535906434,,1770076976.5236306,-488.5050048828125,,0.06976730062160641,0.12752984464168549,,1e-05,49,,1639.9010009765625,,,0.23147437104489654,0.07102202292298898,,,,41.0,-70.93775939941406,934.2386747550045,49.0,,,0.13081733882427216,-488.5050048828125,107.18351745605469,,,,,1.0,0.23206950724124908,,,,0.0,4675.669516705995,0.32011598348617554,0.9382015170741866,,16332.3037109375
0.0,2.0,0.34833333333333333,0.09775928859479331,0.0,0.1569333333333333,0.017161214407772008,4291.0,0.08015716665921202,0.0,0.06217305937922329,2.06115369216775e-09,0.4141333333333333,0.18493333333333334,0.0,1621211.25,0.045893008730858616,0.17096193346086355,16320.490234375,244.552734375,0.04800882962270556,16384.0,0.11583333333333333,-7.953665281945632e-09,93.240234375,0.1720833288305707,3224.971091968997,0.0,0.0674408146684631,0.004417940974235535,-1.0,-7.953665281945632e-09,0.0,0.13196,-2581.4384765625,0.11697875282070361,0.0808606888774743,0.00013368102650767891,4.493730483984109,0.09676890498915608,0.14046666666666666,33615318.0,"{'artifact_path': 'wandb-client-artifact://mrfrcx6zx4yvtwf9kw7pqvhqlw2nl5o28kfkh05kehcdaiwwoo92hf4u5l6ma4pk2t4vszl54qouvovpx2q57utdqccvfgcmquucn7lzikwckma5uoxk2n797m52jw3p/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31, 'nrows': 6, '_latest_artifact_path': 'wandb-client-artifact://7jfltgaguoorjhe213jmzmr4psbef67g4mhcpn1d887aavlsx45gjavngj7ifvtexqva5kpfumiij9jh5f0wway214ew5hw9n4pwi0qwz9iatnbcw80muzm36lddysva:latest/val/generations.table.json', 'sha256': '772c5c1c7e97794a93daaf0e9f2a66c24901e0b1cbb5cf309d293eb12f6679af', 'size': 2456624.0, '_type': 'table-file', 'path': 'media/table/val/generations_49_772c5c1c7e97794a93da.table.json'}",0.015048190631205216,0.20904,237257.545196278,0.07423333333333333,0.14131128787994385,0.23630045398834562,0.052566666666666664,0.00439453125,3061.367382347991,2.0,16384.0,0.9892578125,0.17324699863092974,4291.0,0.027851903724789105,0.1586837811900198,0.10490459219520507,2.0,0.12083333333333333,0.17473333333333332,2.64520216308739e-06,0.09648563819999677,2.0,0.20876666666666666,16384.0,0.07241620413636826,274.36025462299585,0.17340000000000003,0.559688925743103,-2581.4384765625,0.22016666666666668,0.21364329755306244,0.4077333333333332,6.0927995946258307e-05,0.0298,0.04069145814813392,0.03502557285962823,0.5607000000000001,684.3471069335938,0.12665131890903678,0.47836666666666666,7725.747826420993,0.021566666666666668,0.012789713218808174,1.2836211053654552,68.0,0.0,0.05305,0.07377115079722817,0.14430403394516306,0.0,0.20870594055948175,0.07257635949645191,,0.2625,0.03478838629875487,1.0,0.9892578125,1.003950595855713,98.88276672363281,2.0,2.0,0.7145023941993713,0.2001868554878836,277.0,0.33569999999999994,0.2625,0.6054333333333334,1.0755334738641977,0.06612818016031027,0.17675692139702212,2.203868865966797,1.192370319738984,1.0037755966186523,0.0,0.057238191450460996,-8.25388379865899e-09,6.681698141619563e-05,1087.7690663498051,223.1758706140099,237.26537561416626,0.0925,0.7228972315788269,-70.99508666992188,1.0,1.0,1429.580078125,0.0,0.06232406627111505,0.0,0.0,0.0,0.03230554983019829,21.9212703704834,0.24559999999999998,21.9212703704834,0.12349937856197357,-0.08642820827662945,0.18703333333333333,1770084702.684105,-527.2423706054688,0.38788133333333336,0.07136999591602944,0.1296500712633133,0.10066666666666665,1e-05,50,0.14326666666666668,1429.580078125,0.053699439688390166,0.3625,0.24582335934974253,0.07257635949645191,0.17128349002971766,0.0856,0.4690666666666667,34.0,-70.99508666992188,936.2506563179777,50.0,0.01821,0.09428173729572835,0.1362890899181366,-527.2423706054688,99.88276672363281,0.09398558813116666,0.26138554860884156,0.44709999999999994,0.09080691830726996,1.0,0.23805901408195496,0.05593333333333333,0.19262900306850084,0.06263342753752411,0.0,7725.747826420993,0.3662414848804474,0.9349657415843021,0.12740468986644377,16320.490234375
