val-core/avg/reward/mean@8,perf/max_memory_allocated_gb,val-aux/aime25/reward/worst@4/mean,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/std@8,timing_s/adv,val-aux/aime25/reward/worst@8/mean,perf/mfu/actor,timing_s/agent_loop/tool_calls/min,val-core/aime25/reward/best@8/std,val-aux/hmmt25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/std,critic/rewards/min,val-aux/hmmt25/reward/worst@4/mean,timing_per_token_ms/update_actor,val-aux/num_turns/min,rollout_corr/ppl_ratio,rollout_corr/log_ppl_diff_min,val-aux/aime24/reward/worst@8/std,perf/max_memory_reserved_gb,critic/advantages/max,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@8/std,_step,rollout_corr/rollout_rs_min,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/rollout_rs_seq_fraction_low,critic/returns/max,critic/returns/min,critic/advantages/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/std@8,perf/cpu_memory_used_gb,response_length_non_aborted/clip_ratio,val-aux/num_turns/max,val-aux/brumo25/reward/worst@4/mean,prompt_length/max,prompt_length/mean,training/rollout_probs_diff_mean,rollout_corr/chi2_token,actor/pg_loss,timing_per_token_ms/adv,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/worst@2/std,val-aux/aime24/reward/std@8,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_ratio_fraction_low,perf/total_num_tokens,timing_s/save_checkpoint,timing_s/agent_loop/generate_sequences/min,val-aux/aime24/reward/worst@2/mean,training/epoch,critic/rewards/mean,val-aux/brumo25/reward/std@8,response_length_non_aborted/max,timing_s/old_log_prob_pre,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_std,rollout_corr/rollout_rs_seq_masked_fraction,val-core/aime24/reward/mean@8,critic/score/max,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/best@2/mean,val-aux/brumo25/reward/worst@4/std,_runtime,val-aux/hmmt25/reward/best@4/mean,response_length/clip_ratio,timing_s/reward,val-aux/aime24/reward/best@2/mean,rollout_corr/training_log_ppl,val-core/aime24/reward/best@8/std,rollout_corr/rollout_is_catastrophic_token_fraction,rollout_corr/rollout_rs_max,perf/throughput,prompt_length/clip_ratio,val-aux/beyondaime/reward/worst@2/std,timing_s/agent_loop/generate_sequences/max,val-core/avg/reward/best@8/std,val-aux/hmmt25/reward/worst@2/std,timing_s/stop_profile,critic/score/mean,response_length/max,_timestamp,prompt_length/min,rollout_corr/rollout_is_veto_fraction,training/rollout_probs_diff_valid,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/slowest/tool_calls,timing_s/start_profile,val-aux/beyondaime/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/mean,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/best@4/std,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/best@2/std,val-aux/beyondaime/reward/worst@8/std,val-aux/brumo25/reward/worst@2/std,perf/time_per_step,response/aborted_ratio,actor/grad_norm,rollout_corr/rollout_rs_ratio_fraction_high,num_turns/min,rollout_corr/rollout_log_ppl,timing_s/update_actor,timing_s/agent_loop/slowest/response_length,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/best@4/mean,rollout_corr/log_ppl_diff,critic/advantages/min,val-aux/brumo25/reward/best@2/std,distill/teacher_kl,timing_s/agent_loop/tool_calls/max,val-aux/aime24/reward/worst@8/mean,training/rollout_probs_diff_std,val-aux/brumo25/reward/best@2/mean,timing_s/gen,timing_s/step,val-core/aime25/reward/mean@8,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_seq_max,rollout_corr/k3_kl,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/worst@4/mean,val-aux/brumo25/reward/worst@2/mean,critic/returns/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_seq_max_deviation,val-aux/beyondaime/reward/best@4/mean,response_length/mean,actor/is_ratio_mean,val-aux/hmmt25/reward/best@2/mean,val-aux/aime25/reward/best@4/std,training/rollout_probs_diff_max,val-core/brumo25/reward/mean@8,rollout_corr/rollout_rs_seq_mean,response_length_non_aborted/min,val-aux/aime25/reward/worst@2/mean,critic/score/min,val-core/hmmt25/reward/best@8/std,val-aux/num_turns/mean,critic/rewards/max,rollout_corr/training_ppl,val-aux/beyondaime/reward/best@2/mean,val-aux/beyondaime/reward/best@4/std,rollout_corr/log_ppl_abs_diff,val-aux/aime24/reward/worst@4/std,rollout_corr/rollout_rs_seq_min,timing_s/testing,val-core/brumo25/reward/best@8/std,val-aux/aime25/reward/best@4/mean,val-aux/aime24/reward/best@2/std,val-core/aime24/reward/best@8/mean,val-aux/beyondaime/reward/worst@2/mean,response_length/min,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/aime25/reward/worst@4/std,rollout_corr/kl,val-aux/hmmt25/reward/worst@8/std,training/rollout_actor_probs_pearson_corr,val-aux/brumo25/reward/best@4/mean,val-core/beyondaime/reward/mean@8,response_length_non_aborted/mean,rollout_corr/chi2_seq,num_turns/max,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/aime25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,actor/lr,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_std,training/global_step,val-core/brumo25/reward/best@8/mean,actor/entropy,adv/mean,timing_s/agent_loop/slowest/prompt_length,val/generations,num_turns/mean,val-aux/hmmt25/reward/worst@4/std,timing_per_token_ms/gen
,191.46050643920898,,,,0.4284110120497644,,0.17142267378468523,0.0,,,,2344.64306640625,,0.023704740839611594,,1.0007978193461895,-0.0013874173164367676,,198.08203125,579.9762573242188,,,48,2.06115369216775e-09,0.00390625,0.0,579.9762573242188,-1.5719857215881348,2.0308749526520842e-07,1.7161001600325108,,486.15081787109375,0.75390625,,,483.0,97.314453125,0.0872713029384613,0.0017046183347702026,9.334867741017661e-07,0.00010832616160001122,0.1033167764544487,,,,,0.0853249654173851,3954825.0,,0.0,,0.0,11009.029296875,,8192.0,46.83874548901804,,0.25517064332962036,1.0,,172655.8125,,,,25941.954738096,,0.75390625,22.017280304105952,,0.5334998136386275,,0.0,11214.9462890625,2003.3208520428038,0.0,,0.0,,,5.484791472554207e-05,11009.029296875,8192.0,1767220641.5353298,36.0,0.0,1.0,0.0029039382934570312,0.0,4.2465049773454666e-05,,0.0,,,,,,,493.5336488869507,0.0,0.6130435466766357,0.01799180544912815,2.0,0.5327024478465319,93.74810169101693,8192.0,,,0.000797364569734782,-1.5719857215881348,,-1.4434373378753662,0.0,,0.15159872174263,,330.34333573584445,493.5336488869507,,,,2.427772283554077,0.0008206015299947467,0.9900811314582825,,,2.0308749526520842e-07,,1.4277722835540771,,7626.953125,1.0,,,0.9999921321868896,,0.9905349612236023,2346.0,,2344.64306640625,,,172655.8125,1.7174964807927608,,,0.0008269657264463603,,0.7937811613082886,,,,,,,2346.0,,0.0,,0.0007916134472907288,,0.8860287070274353,,,7626.953125,261.12696258723736,2.0,,0.9315870636500596,,0.0,1e-05,,0.10320087522268295,48.0,,0.8399359583854675,2.0291318492127175e-07,107.0,,2.0,,0.08459496433696401
,191.46050643920898,,,,0.5155842038802803,,0.1745927165595077,0.0,,,,2360.908447265625,,0.02334919822139787,,1.0007464066147804,-0.0009656548500061035,,198.08203125,698.2432250976562,,,49,2.06115369216775e-09,0.009765625,0.0,698.2432250976562,-1.62736976146698,-3.2068825817077595e-08,1.7328043542802334,,484.73297119140625,0.787109375,,,414.0,97.876953125,0.08705415576696396,0.0018067285418510437,1.0147076920929976e-06,0.00012936882935695506,0.10345163196325302,,,,,0.08512531220912933,3985382.0,,0.0,,0.0,11190.32421875,,8192.0,48.47221046802588,,0.25636520981788635,1.0,,406174.46875,,,,27566.389411048,,0.787109375,22.14642136893235,,0.5430448222905397,,0.0,53707.390625,1994.5510795227126,0.0,,0.0,,,6.848108023405075e-05,11190.32421875,8192.0,1767221141.1537216,41.0,0.0,1.0,0.002721548080444336,0.0,4.652794450521469e-05,,0.0,,,,,,,499.53370973002166,0.0,0.5086054801940918,0.018326319754123688,2.0,0.5422988347709179,93.05547430599108,8192.0,,,0.0007459775224560872,-1.62736976146698,,-1.4559223651885986,0.0,,0.14999550580978394,,335.16551598510705,499.53370973002166,,,,7.536601543426514,0.0008208688377635553,1.0102039575576782,,,-3.2068825817077595e-08,,6.536601543426514,,7686.072265625,1.0,,,0.999990701675415,,1.0097883939743042,2219.0,,2360.908447265625,,,406174.46875,1.7341275736689568,,,0.0007744577742414549,,0.8435227870941162,,,,,,,2219.0,,0.0,,0.0007419141384161776,,0.8886987566947937,,,7686.072265625,15.060673439875245,2.0,,0.9309923628200942,,0.0,1e-05,,0.32583555579185486,49.0,,0.8521487712860107,-3.20039532653027e-08,46.0,,2.0,,0.08516965828387006
0.18033333333333337,191.46050643920898,0.15436666666666668,0.3184673333333333,0.13634109843341793,0.424047535052523,0.12203333333333334,0.1772616480990418,0.0,0.06458015114249328,0.06753333333333332,0.14483600098893198,2168.07666015625,0.07189999999999999,0.02295558681147466,2.0,1.0007552281022072,-0.0009860396385192871,0.05325399064358811,198.08203125,1229.434326171875,0.1125,0.04861004486997316,50,2.06115369216775e-09,0.005859375,0.0,1229.434326171875,-1.2615736722946167,-1.3315137437075464e-08,1.7585514709353447,0.07101672392345593,486.25390625,0.763671875,2.0,0.11203333333333333,277.0,93.240234375,0.08945072442293167,0.001826852560043335,3.561217454262078e-07,0.0001070929604253849,0.10709832608699799,0.12823079287333478,0.11019210282338528,0.1442142660661838,0.02631587939924726,0.08838047832250595,3959621.0,,0.0,0.14893333333333333,0.0,10666.0244140625,0.20312373080713422,8192.0,46.19589294097386,0.06705287166088378,0.25937411189079285,1.0,0.2125,334807.1875,0.20436666666666667,0.31036666666666674,0.09034720475901027,28065.666179131,0.17436666666666667,0.763671875,22.432849895907566,0.27453333333333335,0.5576677732169628,0.03708177127058166,0.0,11856.330078125,606.5473533605744,0.0,0.050534531123473926,0.0,0.05633849032241804,0.04005964567230113,6.755185313522816e-05,10666.0244140625,8192.0,1767222773.2687008,34.0,0.0,1.0,0.0023682713508605957,0.0,6.377603858709335e-05,0.01002,0.0,0.04207275002898017,0.06696937527932013,0.00181,0.07299493982291487,0.009300995546660269,0.15674177384532084,1632.0329229291528,0.0,0.46000605821609497,0.018717844039201736,2.0,0.5569129660725594,90.8954236060381,6546.0,0.07585562936970519,0.3233666666666667,0.0007547957648057491,-1.2615736722946167,0.1892679643580264,-1.3960044384002686,0.0,0.06079999999999999,0.15297681093215942,0.35233333333333333,333.53056393610314,1632.0329229291528,0.25416666666666665,0.07007959653820667,0.12133388222102186,2.431492567062378,0.0008311751043947879,0.9925295114517212,0.09569999999999998,0.1725666666666667,-1.3315137437075464e-08,0.03932298618889805,1.431492567062378,0.11956,7640.39453125,1.0,0.14023333333333332,0.09283233923725459,0.9999958276748657,0.2625,0.9925453662872314,2186.0,0.19716666666666666,2168.07666015625,0.051024400047079775,2.0,334807.1875,1.7598987855017185,0.09032,0.05775967020237615,0.000781717972131446,0.09252444984545392,0.8033275604248047,1138.386730650207,0.08693337912295535,0.3592,0.11844610384958214,0.3501,0.02963,2186.0,0.08253333333333333,0.0,0.07688113721309348,0.0007525548226112733,0.005304505422542028,0.8848810791969299,0.4345,0.06,7640.39453125,281.30085266008973,2.0,0.14406999999999998,0.9292083813660921,0.3998666666666667,0.0,1e-05,0.08506666666666665,0.11506101489067078,50.0,0.49393333333333334,0.8725190162658691,-1.3245241348158743e-08,68.0,"{'artifact_path': 'wandb-client-artifact://xrgh0kmnxaj8iyk9ksjaioy10x7cyohud722mcndlro0om84dyq90ncfzrffm22pg7l7hqlt7tp1d5g4lod52qm15d9981i9gy9yuwhml8xtpf51t5nqmf115xedk4f0/val/generations.table.json', 'size': 1302687.0, 'ncols': 31, 'nrows': 6, '_latest_artifact_path': 'wandb-client-artifact://ecmnw89136zdsalyxmhwev6mzinit6z8tos5qbmrq8mjxe9jfbgoy45n6s6a9s7xmccawn1op91xgnz1jb6ghptqsmq3b28zr4siby83y6utfmcv9p43ctjesxvptp51:latest/val/generations.table.json', '_type': 'table-file', 'sha256': 'c979ace0884d0076fe516ae262025ed170da366cf47dbd4cf38ba73984859768', 'path': 'media/table/val/generations_49_c979ace0884d0076fe51.table.json', 'log_mode': 'IMMUTABLE'}",2.0,0.017064355424394936,0.08526089589003531
,191.46050643920898,,,,0.46804412896744907,,0.17612424682835368,0.0,,,,1965.9893798828125,,0.023131069745400197,,1.0008241310715675,-0.0009690523147583008,,198.08203125,364.7577819824219,,,51,2.06115369216775e-09,0.0,0.0,364.7577819824219,-1.7560707330703735,6.169380384335454e-08,1.7345854341983795,,486.59869384765625,0.78125,,,553.0,96.080078125,0.0897175520658493,0.0016530156135559082,-3.7401697738914663e-07,0.00011757772749395123,0.10668320208787918,,,,,0.0882883220911026,3980721.0,,0.0,,0.0,11442.314453125,,8192.0,47.04262296203524,,0.25776034593582153,0.998046875,,431132.25,,,,28559.535359483,,0.78125,22.239073714939877,,0.5437501231208444,,0.0,2220.143310546875,2024.8169141642434,0.0,,0.0,,,5.4080039262771606e-05,11442.314453125,8192.0,1767223264.865283,34.0,0.0,1.0,0.0027884840965270996,0.0,0.00012272014282643795,,0.0,,,,,,,491.491474136943,0.0,0.6946515440940857,0.01839488372206688,2.0,0.5429264642298222,92.07833508797921,8192.0,,,0.000823648675577715,-1.7560707330703735,,-1.4901243448257446,0.0,,0.15412592887878418,,329.50534323696047,491.491474136943,,,,1.3254008293151855,0.0008176861429092241,0.9825358390808105,,,6.169380384335454e-08,,0.32540082931518555,,7678.765625,1.0,,,0.9999988675117493,,0.9831682443618774,1939.0,,1965.9893798828125,,,431132.25,1.7360436394810677,,,0.0008408077119383961,,0.7771242260932922,,,,,,,1939.0,,0.0,,0.0008117881534417393,,0.8828092813491821,,,7678.765625,1.020013589411974,2.0,,0.9299695442636966,,0.0,1e-05,,0.04206788167357445,51.0,,0.8575462698936462,6.181545586514403e-08,171.0,,2.0,,0.08381101272506783
,191.46050643920898,,,,0.4355788610409945,,0.171662883808658,0.0,,,,2081.170166015625,,0.023688175677495815,,1.000743679702282,-0.0011670887470245361,,198.08203125,656.0530395507812,,,52,2.06115369216775e-09,0.0,0.0,656.0530395507812,-1.556031584739685,1.0119977744693642e-08,1.7072831988334656,,483.06793212890625,0.75390625,,,303.0,95.0390625,0.08801515400409698,0.001776818186044693,-3.95321464452536e-08,0.00011054891393389852,0.10264639556407928,,,,,0.08478303998708725,3940146.0,,0.0,,0.0,13184.96484375,,8192.0,45.89957573614083,,0.254279226064682,1.0,,1604450.375,,,,29073.299855587,,0.75390625,22.088658497901633,,0.5281694140285254,,0.0,4742.041015625,1994.8106947187455,0.0,,0.0,,,5.6033022701740265e-05,13184.96484375,8192.0,1767223758.734432,39.0,0.0,1.0,0.002699732780456543,0.0,4.5375898480415344e-05,,0.0,,,,,,,493.79948814585805,0.0,0.4912511110305786,0.017863355576992035,2.0,0.52742615994066,93.33487064298242,8192.0,,,0.000743252516258508,-1.556031584739685,,-1.7347363233566284,0.0,,0.15174074470996857,,331.87845793389715,493.79948814585805,,,,1.517652988433838,0.0008086286416073563,0.9820008873939514,,,1.0119977744693642e-08,,0.5176529884338379,,7600.55859375,1.0,,,0.9999932646751404,,0.9823910593986511,2072.0,,2081.170166015625,,,1604450.375,1.708579458296299,,,0.0007728951750323176,,0.8442295789718628,,,,,,,2072.0,,0.0,,0.0007327215789700858,,0.8850945234298706,,,7600.55859375,8.761332819238305,2.0,,0.9318993994861372,,0.0,1e-05,,0.04724346473813057,52.0,,0.8336095809936523,9.822844759810323e-09,110.0,,2.0,,0.08528322032609063
,191.46050643920898,,,,0.48412181017920375,,0.17433227555605096,0.0,,,,2105.12060546875,,0.02340112814308992,,1.0007734075188637,-0.001148611307144165,,198.08203125,271.24462890625,,,53,2.06115369216775e-09,0.0,0.0,271.24462890625,-1.851763367652893,-1.0308479403420279e-08,1.6914655417203903,,485.9212646484375,0.80078125,,,848.0,97.455078125,0.0906720757484436,0.001676660031080246,5.1804960321533144e-08,0.00012075982976629467,0.10493052750825882,,,,,0.08724631369113922,4008964.0,,0.0,,0.0,10528.46875,,8192.0,46.56377139594406,,0.25438809394836426,1.0,,409092.8125,,,,29582.934840387,,0.80078125,22.39500451204367,,0.5173311829566956,,0.0,2362.29150390625,1951.0600222375786,0.0,,0.0,,,7.545598782598972e-05,10528.46875,8192.0,1767224272.4989836,36.0,0.0,1.0,0.002423107624053955,0.0,4.416005685925484e-05,,0.0,,,,,,,513.6905008440372,0.0,0.5002044439315796,0.017684217542409897,2.0,0.516558213159442,93.81428028503433,8192.0,,,0.0007729647913947701,-1.851763367652893,,-1.3615773916244507,0.0,,0.15639619529247284,,350.2743314818945,513.6905008440372,,,,1.229001760482788,0.0008026995965337846,0.9804509282112122,,,-1.0308479403420279e-08,,0.22900176048278809,,7732.552734375,1.0,,,0.999998927116394,,0.9811892509460449,2110.0,,2105.12060546875,,,409092.8125,1.692810595035553,,,0.0008010031888261437,,0.8204679489135742,,,,,,,2110.0,,0.0,,0.0007704213840042939,,0.8783473968505859,,,7732.552734375,79.2083706445992,2.0,,0.9315055472087396,,0.0,1e-05,,0.04091890901327133,53.0,,0.8270614147186279,-1.0472106737324793e-08,150.0,,2.0,,0.08847395901152834
,191.46050643920898,,,,0.40596332284621894,,0.1711304151716386,0.0,,,,2248.015625,,0.02380175072805252,,1.0007517412304878,-0.0006871819496154785,,198.08203125,1534.5589599609375,,,54,2.06115369216775e-09,0.005859375,0.0,1534.5589599609375,-1.0547820329666138,9.129581712841173e-08,1.6891682408750057,,484.921630859375,0.791015625,,,631.0,95.7109375,0.08665117621421814,0.0017129592597484589,-1.0960493668221716e-07,0.00010212130210039706,0.0999373197555542,,,,,0.08262687921524048,3975305.0,,0.0,,0.0,11388.2587890625,,8192.0,46.07436890201643,,0.2512083649635315,1.0,,239618.21875,,,,30094.978421781,,0.791015625,22.12873198883608,,0.5164158409461379,,0.0,20952.37890625,1950.3803019810462,0.0,,0.0,,,5.8048171922564507e-05,11388.2587890625,8192.0,1767224782.1341534,35.0,0.0,1.0,0.002303898334503174,0.0,8.035218343138695e-05,,0.0,,,,,,,509.55511034978554,0.0,0.40537819266319275,0.01731044054031372,2.0,0.5156645122915506,94.61921867798083,4702.0,,,0.0007513262098655105,-1.0547820329666138,,-1.4850590229034424,0.0,,0.15100695192813873,,346.1752968870569,509.55511034978554,,,,3.566821575164795,0.0008015627463464625,0.992863655090332,,,9.129581712841173e-08,,2.566821575164795,,7668.556640625,1.0,,,0.9999995827674866,,0.9927294254302979,2185.0,,2248.015625,,,239618.21875,1.690466184169054,,,0.0007742711459286511,,0.8603793978691101,,,,,,,2185.0,,0.0,,0.0007499344701500377,,0.8863031268119812,,,7668.556640625,56.79786831885576,2.0,,0.9335028680764936,,0.0,1e-05,,0.1473119705915451,54.0,,0.8148412704467773,9.136490319860968e-08,127.0,,2.0,,0.08816830316551301
,191.46912479400635,,,,0.501267169136554,,0.17044491442536935,0.0,,,,1785.86572265625,,0.023928328895354022,,1.000747848302126,-0.0006930828094482422,,198.140625,417.52740478515625,,,55,2.06115369216775e-09,0.001953125,0.0,417.52740478515625,-1.7592371702194214,2.7214795750296616e-07,1.6883692853152752,,487.01959228515625,0.80859375,,,524.0,97.23828125,0.08607421815395355,0.0016845762729644775,7.160253971960628e-07,0.00012571013931003962,0.09965390712022781,,,,,0.08250632882118225,3987484.0,,0.0,,0.0,12218.3564453125,,8192.0,47.28095712908544,,0.2503434419631958,0.998046875,,597743.9375,,,,30606.882586968,,0.80859375,22.300312637118623,,0.5164156416431069,,0.0,5255.35205078125,1947.1491218921851,0.0,,0.0,,,5.996902473270893e-05,12218.3564453125,8192.0,1767225294.1777074,39.0,0.0,1.0,0.002424180507659912,0.0,4.342501051723957e-05,,0.0,,,,,,,511.9643836170435,0.0,0.6186656355857849,0.01714758202433586,2.0,0.5156682291999459,95.41382861696184,8192.0,,,0.000747409590985626,-1.7592371702194214,,-1.5886942148208618,0.0,,0.1514875292778015,,346.31274696812034,511.9643836170435,,,,2.024744987487793,0.0007875705177866621,0.98196941614151,,,2.7214795750296616e-07,,1.024744987487793,,7690.81640625,1.0,,,0.999998927116394,,0.9831839799880981,1799.0,,1785.86572265625,,,597743.9375,1.6896686293184757,,,0.0007766783819533885,,0.8060794472694397,,,,,,,1799.0,,0.0,,0.0007357475387834711,,0.8858993053436279,,,7690.81640625,58.19783081300557,2.0,,0.9340208006098086,,0.0,1e-05,,0.07750682532787323,55.0,,0.8087118864059448,2.7230291266278073e-07,74.0,,2.0,,0.08794802114537995
,191.46912479400635,,,,0.4268701539840549,,0.17792711990254184,0.0,,,,1550.587158203125,,0.02296343529645956,,1.0007915571331978,-0.0007162094116210938,,198.140625,1358.2552490234375,,,56,2.06115369216775e-09,0.001953125,0.0,1358.2552490234375,-1.115836262702942,9.490852903581981e-08,1.7106016092002392,,486.11773681640625,0.82421875,,,456.0,95.220703125,0.08459387719631195,0.0016242265701293945,6.97048001541134e-07,0.00010604647639339632,0.09856511652469635,,,,,0.08122877031564713,4025312.0,,0.0,,0.0,13496.71484375,,8192.0,45.720210950123146,,0.2508445978164673,0.998046875,,873204.5625,,,,31105.847523854,,0.82421875,22.535226869862527,,0.5274638412520289,,0.0,10923.65625,1966.146872865887,0.0,,0.0,,,6.505707278847694e-05,13496.71484375,8192.0,1767225806.0814044,35.0,0.0,1.0,0.00251924991607666,0.0,4.64320182800293e-05,,0.0,,,,,,,511.8274803820532,0.0,0.46975257992744446,0.017336346209049225,2.0,0.5266727339476347,92.43499166006222,8192.0,,,0.00079110283695627,-1.115836262702942,,-1.7377630472183228,0.0,,0.14876800775527954,,350.54531519603916,511.8274803820532,,,,2.4057793617248535,0.0007993698527570814,0.9870541095733643,,,9.490852903581981e-08,,1.4057793617248535,,7766.716796875,1.0,,,0.9999996423721313,,0.9872286319732666,1592.0,,1550.587158203125,,,873204.5625,1.711999885737896,,,0.0008075712103163823,,0.8438059091567993,,,,,,,1592.0,,0.0,,0.0007894466089055641,,0.8906087279319763,,,7766.716796875,85.45360307581723,2.0,,0.9339307473966117,,0.0,1e-05,,0.0818023830652237,56.0,,0.8226286172866821,9.497663455704242e-08,148.0,,2.0,,0.08815292698939942
,191.46912479400635,,,,0.46412589587271214,,0.17143958409966417,0.0,,,,324.4212951660156,,0.02373460854520186,,1.0007700771093369,-0.0008977651596069336,,198.140625,406.7784423828125,,,57,2.06115369216775e-09,0.0078125,0.0,406.7784423828125,-1.770991325378418,-1.205801254400285e-07,1.6953459940850735,,487.99591064453125,0.787109375,,,407.0,96.576171875,0.0854397639632225,0.0015912018716335297,1.5190389035524277e-07,0.0001179307187103282,0.09884708374738693,,,,,0.08193746954202652,3935581.0,,0.0,,0.0,12041.47265625,,8192.0,45.929622736992314,,0.24905633926391602,0.994140625,,470405.5625,,,,31591.127066853,,0.787109375,22.703167617088184,,0.5187856908887625,,0.0,57282.5546875,1972.1963217089922,0.0,,0.0,,,7.103988900780678e-05,12041.47265625,8192.0,1767226305.0468786,39.0,0.0,1.0,0.0023407340049743652,0.0,6.259209476411343e-05,,0.0,,,,,,,498.883016447071,0.0,0.5771710872650146,0.016909606754779816,2.0,0.5180160515010357,93.40947443293408,5610.0,,,0.0007696430839132518,-1.770991325378418,,-1.5864697694778442,0.0,,0.15174923837184906,,336.22541616205126,498.883016447071,,,,7.907161235809326,0.000779637464802363,1.004365086555481,,,-1.205801254400285e-07,,6.907161235809326,,7590.10546875,1.0,,,0.9999993443489075,,1.0041511058807373,339.0,,324.4212951660156,,,470405.5625,1.6966914311051369,,,0.0007937539194244891,,0.8602145910263062,,,,,,,339.0,,0.0,,0.0007675647266296437,,0.8862568736076355,,,7590.10546875,1281.6685480065644,2.0,,0.9346906089678557,,0.0,1e-05,,0.32431355118751526,57.0,,0.8117297291755676,-1.2074569610831531e-07,59.0,,2.0,,0.08651925439577
,191.46912479400635,,,,0.44754656800068915,,0.17311635484629231,0.0,,,,1156.6220703125,,0.023421281169264438,,1.0007324665784836,-0.0013474225997924805,,198.140625,700.3096313476562,,,58,2.06115369216775e-09,0.001953125,0.0,700.3096313476562,-1.6703028678894043,5.751279896770711e-09,1.7143471762537956,,485.6214599609375,0.734375,,,423.0,100.34765625,0.07973616570234299,0.0016096122562885284,-1.536693901016406e-07,0.00011600514361256322,0.0911448523402214,,,,,0.07511458545923233,3857989.0,,0.0,,0.0,24140.1953125,,8192.0,45.32671561092138,,0.2424251288175583,0.9921875,,4841655.0,,,,32066.067850838,,0.734375,21.532306434120983,,0.5270516220480204,,0.0,11479.4892578125,1987.8298486369245,0.0,,0.0,,,7.084803655743599e-05,24140.1953125,8192.0,1767226790.326325,43.0,0.0,1.0,0.0022322535514831543,0.0,6.486382335424423e-05,,0.0,,,,,,,485.20111047802493,0.0,0.5419808030128479,0.016030268743634224,2.0,0.5263195596635342,90.35904511692934,8192.0,,,0.0007320495933527127,-1.6703028678894043,,-3.246924877166748,0.0,,0.14498144388198853,,327.3825553341303,485.20111047802493,,,,2.8287317752838135,0.0007611552809976274,0.9967122077941895,,,5.751279896770711e-09,,1.8287317752838135,,7434.787109375,1.0,,,0.9999986886978149,,0.9977327585220337,1130.0,,1156.6220703125,,,4841655.0,1.7156480439007282,,,0.0007705798634560779,,0.8645249605178833,,,,,,,1130.0,,0.0,,0.0007210193325590808,,0.8966038823127747,,,7434.787109375,38.78575015068054,2.0,,0.9384071212644444,,0.0,1e-05,,0.12066365033388138,58.0,,0.8000708222389221,5.69394353888697e-09,78.0,,2.0,,0.0860036802641852
,191.46912479400635,,,,0.3826876941602677,,0.16941152072571442,0.0,,,,584.3388061523438,,0.023839847903203884,,1.0006993152201176,-0.001305699348449707,,198.140625,768.8370361328125,,,59,2.06115369216775e-09,0.00390625,0.0,768.8370361328125,-1.73173189163208,-3.6954599380578657e-08,1.6886964179575443,,482.5166015625,0.71484375,,,304.0,93.08203125,0.0792163535952568,0.0014942251145839691,1.1953200100833783e-06,0.00010288542656757258,0.08870109170675278,,,,,0.07382185012102127,3719552.0,,0.0,,0.0,10795.3857421875,,8192.0,42.90095599996857,,0.23586460947990417,0.978515625,,389568.40625,,,,33603.832495856,,0.71484375,20.70745713915676,,0.5088336383923888,,0.0,56121.65234375,1958.302675112483,0.0,,0.0,,,5.932804197072983e-05,10795.3857421875,8192.0,1767227265.2667866,38.0,0.0,1.0,0.003262817859649658,0.0,9.46240033954382e-05,,0.0,,,,,,,474.8438593368046,0.0,0.6258139610290527,0.014879242517054081,2.0,0.5081347245723009,88.67355394805782,8192.0,,,0.0006989110261201859,-1.73173189163208,,-1.5052824020385742,0.0,,0.14863058924674988,,322.02587635582313,474.8438593368046,,,,7.839385032653809,0.0007107206038199365,1.0038809776306152,,,-3.6954599380578657e-08,,6.839385032653809,,7171.66796875,1.0,,,0.9999991655349731,,1.0025442838668823,610.0,,584.3388061523438,,,389568.40625,1.6899280846118927,,,0.0007396441651508212,,0.8164474964141846,,,,,,,610.0,,0.0,,0.0006767917684555869,,0.8912095427513123,,,7171.66796875,14.945753086358309,2.0,,0.9415046753632438,,0.0,1e-05,,0.3170364499092102,59.0,,0.7658168077468872,-3.7064040725454106e-08,74.0,,2.0,,0.08770021039709293
