val-aux/hmmt25/reward/best@4/std,critic/advantages/min,training/rollout_actor_probs_pearson_corr,_runtime,val-aux/num_turns/mean,val-aux/aime25/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/worst@2/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@4/mean,val-core/beyondaime/reward/mean@8,critic/returns/mean,val-core/brumo25/reward/best@8/std,timing_s/gen,critic/advantages/mean,val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/mean,num_turns/mean,actor/is_ratio_mean,val-aux/brumo25/reward/worst@8/mean,rollout_corr/chi2_seq,response_length_non_aborted/mean,val-core/aime24/reward/best@8/std,rollout_corr/rollout_log_ppl,rollout_corr/k3_kl,val-aux/beyondaime/reward/worst@4/std,val-aux/aime25/reward/worst@8/std,rollout_corr/log_ppl_diff,val-aux/aime24/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/std,critic/returns/min,val-aux/brumo25/reward/best@4/mean,rollout_corr/ppl_ratio,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_std,val-aux/brumo25/reward/best@2/mean,val-core/brumo25/reward/mean@8,val-core/avg/reward/mean@8,timing_per_token_ms/adv,val-aux/aime25/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/mean,response_length/mean,timing_s/step,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_ratio_fraction_high,_timestamp,response_length/clip_ratio,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/training_log_ppl,val-aux/aime24/reward/worst@8/mean,prompt_length/mean,training/epoch,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@8/std,val-core/avg/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,val-aux/aime25/reward/best@2/std,perf/max_memory_reserved_gb,critic/advantages/max,val-core/hmmt25/reward/best@8/std,distill/teacher_kl,rollout_corr/rollout_rs_seq_max,prompt_length/min,rollout_corr/rollout_rs_seq_min,val-aux/beyondaime/reward/best@2/std,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@8/std,val-aux/aime25/reward/std@8,val-aux/hmmt25/reward/std@8,val-aux/brumo25/reward/best@4/std,actor/entropy,training/global_step,val-core/beyondaime/reward/best@8/std,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/best@4/std,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-aux/beyondaime/reward/best@4/mean,val-core/aime25/reward/best@8/std,prompt_length/clip_ratio,training/rollout_probs_diff_valid,val-core/hmmt25/reward/best@8/mean,timing_s/testing,critic/rewards/mean,training/rollout_probs_diff_std,rollout_corr/rollout_is_veto_fraction,response_length_non_aborted/min,rollout_corr/log_ppl_diff_max,timing_per_token_ms/update_actor,val-aux/aime25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@2/std,rollout_corr/kl,rollout_corr/log_ppl_diff_min,val-aux/aime24/reward/best@4/std,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/std@8,val-aux/aime24/reward/worst@2/std,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/worst@4/mean,actor/pg_loss,critic/score/max,val-aux/aime25/reward/worst@4/std,val-aux/hmmt25/reward/worst@4/std,_step,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_mean,response_length/min,num_turns/max,rollout_corr/rollout_rs_seq_fraction_high,val/generations,timing_s/agent_loop/slowest/prompt_length,timing_per_token_ms/gen,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/num_turns/min,rollout_corr/rollout_rs_min,rollout_corr/rollout_rs_seq_masked_fraction,critic/returns/max,val-core/aime25/reward/mean@8,timing_s/agent_loop/generate_sequences/min,rollout_corr/training_ppl,timing_s/agent_loop/slowest/tool_calls,timing_s/reward,val-core/beyondaime/reward/best@8/mean,timing_s/stop_profile,critic/rewards/max,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_eff_sample_size,prompt_length/max,num_turns/min,val-aux/aime25/reward/worst@4/mean,val-aux/aime24/reward/worst@4/std,response_length_non_aborted/max,timing_s/agent_loop/generate_sequences/max,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_mean,val-aux/num_turns/max,critic/rewards/min,rollout_corr/rollout_rs_masked_fraction,val-aux/hmmt25/reward/worst@2/std,perf/mfu/actor,perf/max_memory_allocated_gb,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@2/std,timing_s/update_actor,response/aborted_ratio,val-aux/brumo25/reward/worst@2/mean,perf/time_per_step,val-aux/brumo25/reward/worst@4/std,critic/score/min,val-aux/aime24/reward/best@2/std,perf/throughput,timing_s/agent_loop/generate_sequences/mean,perf/cpu_memory_used_gb,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_fraction_low,timing_s/start_profile,val-core/aime25/reward/best@8/mean,val-aux/brumo25/reward/best@2/std,training/rollout_probs_diff_max,response_length/max,rollout_corr/rollout_rs_seq_std,timing_s/save_checkpoint,timing_s/old_log_prob_pre,response_length_non_aborted/clip_ratio,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_rs_ratio_fraction_low,critic/score/mean,timing_s/adv,rollout_corr/rollout_ppl,val-core/avg/reward/best@8/mean,rollout_corr/log_ppl_abs_diff,timing_s/agent_loop/tool_calls/mean,rollout_corr/chi2_token,training/rollout_probs_diff_mean,val-aux/aime25/reward/best@4/std,actor/lr,adv/mean,val-aux/beyondaime/reward/worst@8/mean,perf/total_num_tokens,actor/grad_norm
,-65.87977600097656,0.395993173122406,123439.775612425,,,,,0.0,,,3.252369484840756e-09,,1330.1967699700035,3.252369484840756e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.1160707282833755,0.027929931224207394,,,-0.10499151865951717,,,-65.87977600097656,,0.90082723274827,0.0,0.3361056447029114,,,,0.00010198664093665875,,,8192.0,1916.276098589995,0.0,0.05527198314666748,1770342230.4109893,1.0,0.3521881103515625,0.01107920972208376,,101.17578125,0.0,,,,,,200.33203125,0.7189058065414429,,0.8146039247512817,1.2655986547470093,35.0,0.6478118896484375,,,,,,,0.04467859864234924,63.0,,15.201850891113281,,,,,,,0.0,1.0,,,-6673.2353515625,0.21872363984584808,0.0,8192.0,-0.012195979245007038,0.022211786889211296,,,-0.10391840460943058,-0.20286273956298828,,,,,,,2.8422013249596034e-06,4795.33203125,,,63,,1.1253588199615479,8192.0,2.0,0.0,,97.0,0.07928590595543406,0.0,,2.06115369216775e-09,1.0,0.7189058065414429,,0.0,1.011146024800837,0.0,92.28546422894578,,5.190400406718254e-05,4795.33203125,,0.9175898233231627,1195.0,2.0,,,8192.0,0.0,,1.1253588199615479,,-19003.625,0.12304693460464478,,0.18582463188561163,193.47679471969604,,,377.2544063240057,0.0,,1916.276098589995,,-19003.625,,2215.8111783183567,0.0,497.46453857421875,,,,0.0,4.009599797427654e-05,,,0.9999994039535522,8192.0,0.05338607728481293,,114.24630325299222,1.0,8192.0,0.0677749514579773,-6673.2353515625,1.7321843520039693,1.1237949300557375,,0.10499151865951717,0.0,0.3467158516868949,0.1452803760766983,,1e-05,3.982493446130775e-09,,16984424.0,0.34768909215927124
,-68.18037414550781,0.4038688540458679,125351.455955367,,,,,0.0,,,-1.1279776002126596e-09,,1330.5742617909564,-1.1279776002126596e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.11877956939861178,0.028720779504510574,,,-0.10735643474617973,,,-68.18037414550781,,0.8987228171899915,0.0,0.3382231593132019,,,,0.00010161953028202061,,,8192.0,1910.5353049410041,0.0,0.05737900733947754,1770344141.1436718,1.0,0.3086940050125122,0.011423134499636944,,94.884765625,0.0,,,,,,200.33203125,0.7595310211181641,,0.7726119756698608,1.2820430994033813,38.0,0.6913059949874878,,,,,,,0.044647976756095886,64.0,,17.71526336669922,,,,,,,0.0,1.0,,,-6329.23681640625,0.2161710411310196,0.0,8192.0,-0.011929415166378021,0.021975428049605793,,,-0.10624696913873777,-0.19858650863170624,,,,,,,2.6147723355407493e-06,2877.979736328125,,,64,,1.1338634490966797,8192.0,2.0,0.0,,218.0,0.07930840622132757,0.0,,2.06115369216775e-09,1.0,0.7595310211181641,,0.0,1.0114938607439399,0.0,92.14357666496653,,6.044807378202677e-05,2877.979736328125,,0.9174351780267234,340.0,2.0,,,8192.0,0.0,,1.1338634490966797,,-15376.5712890625,0.12273943424224854,,0.18777142433347338,193.47679471969604,,,372.9568561610067,0.0,,1910.5353049410041,,-15376.5712890625,,2220.7833527216694,0.0,493.5950927734375,,,,0.0,5.238398443907499e-05,,,0.9999998807907104,8192.0,0.053559672087430954,,112.57608301693108,1.0,8192.0,0.065360426902771,-6329.23681640625,1.724639922962524,1.1268744682893157,,0.10735643474617973,0.0,0.3554466273635626,0.1454763114452362,,1e-05,-5.0427231279570606e-09,,16971540.0,0.9201740026473999
,-66.34329986572266,0.40897712111473083,127278.87315025,,,,,0.0,,,3.3071021476871465e-09,,1328.6072702930542,3.3071021476871465e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.12713495787465945,0.030999209571746178,,,-0.11515661486191675,,,-66.34329986572266,,0.8916931659914553,0.0,0.34879621863365173,,,,0.00010053751428627908,,,8192.0,1911.4639707899187,0.0,0.06126922369003296,1770346052.8238223,1.0,0.28090691566467285,0.011978342728980351,,95.505859375,0.0,,,,,,200.33203125,0.7242305874824524,,0.8157002925872803,1.2809069156646729,32.0,0.9514914751052856,,,,,,,0.047580279409885406,65.0,,17.414915084838867,,,,,,,0.0,1.0,,,-6682.216796875,0.2196248322725296,0.0,8192.0,-0.009118297137320042,0.022020415688454982,,,-0.11411531566409394,-0.20993013679981232,,,,,,,2.5393093299186376e-06,1791.815185546875,,,65,,1.140112042427063,8192.0,2.0,0.0,,71.0,0.07919116439181889,0.0,,2.06115369216775e-09,1.0,0.7242305874824524,,0.0,1.0120554463937879,0.0,92.14119602798019,,4.8640999011695385e-05,1791.815185546875,,0.9135972582742192,725.0,2.0,,,8192.0,0.0,,1.140112042427063,,-18393.71875,0.13316035270690918,,0.18739553064076794,193.47679471969604,,,373.748375641997,0.0,,1911.4639707899187,,-18393.71875,,2219.8707717449065,0.0,494.66192626953125,,,,0.0,7.209600880742073e-05,,,0.9999980926513672,8192.0,0.05128322169184685,,114.70306899189018,1.0,8192.0,0.07189112901687622,-6682.216796875,1.706404328928329,1.136259701102972,,0.11515661486191675,0.0,0.38270413503050804,0.15516553819179535,,1e-05,2.0144785839448787e-09,,16972812.0,0.36547040939331055
,-69.25343322753906,0.4181710183620453,129209.464100237,,,,,0.0,,,1.1911396313735167e-08,,1343.1636040429585,1.1911396313735167e-08,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.13059634470846504,0.0319698074599728,,,-0.11838886747136712,,,-69.25343322753906,,0.8888080329634249,0.0,0.3520929217338562,,,,9.603249681244653e-05,,,8192.0,1927.2103745330824,0.0,0.062387168407440186,1770347980.2410386,1.0,0.26881730556488037,0.012207478321215604,,96.943359375,0.0,,,,,,200.33203125,0.7150500416755676,,0.8260148763656616,1.2688173055648804,34.0,0.9199033379554749,,,,,,,0.04881148785352707,66.0,,15.745218276977539,,,,,,,0.0,1.0,,,-6766.71435546875,0.21910621225833893,0.0,8192.0,-0.015782445669174194,0.021940295068563084,,,-0.1173919242573902,-0.19976823031902313,,,,,,,2.9272986272754764e-06,1842.048095703125,,,66,,1.142701268196106,8192.0,2.0,0.0,,74.0,0.08005878949421397,0.0,,2.06115369216775e-09,1.0,0.7150500416755676,,0.0,1.0122879520058632,0.0,92.28526474302635,,5.5647920817136765e-05,1842.048095703125,,0.9124916690044761,710.0,2.0,,,8192.0,0.0,,1.1427011489868164,,-14967.0556640625,0.13627219200134277,,0.18809345893284182,193.47679471969604,,,372.4530956519302,0.0,,1927.2103745330824,,-14967.0556640625,,2202.115065423621,0.0,497.46917724609375,,,,0.0,6.0672988183796406e-05,,,0.9999986886978149,8192.0,0.052515991032123566,,117.12814859300852,1.0,8192.0,0.07388502359390259,-6766.71435546875,1.6302242339588702,1.1401927275583148,,0.11838886747136712,0.0,0.39419201388955116,0.15789997577667236,,1e-05,1.1591287929491045e-08,,16975756.0,0.3600873053073883
,-66.68870544433594,0.40879788994789124,131128.60350416,,,,,0.0,,,-5.524386281763327e-09,,1345.420368639985,-5.524386281763327e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.12789453635923564,0.031230530919856392,,,-0.1159005081281066,,,-66.68870544433594,,0.8909839573316276,0.0,0.35002681612968445,,,,9.722903633845654e-05,,,8192.0,1930.3955879639834,0.0,0.060433387756347656,1770349910.831937,1.0,0.2598288059234619,0.011994028216577135,,96.337890625,0.0,,,,,,200.33203125,0.7435255646705627,,0.8608586192131042,1.259828805923462,36.0,0.8538830280303955,,,,,,,0.04892430454492569,67.0,,15.492568969726562,,,,,,,0.0,1.0,,,-7052.15380859375,0.22165021300315857,0.0,8192.0,-0.019607188180088997,0.02202711688174752,,,-0.11495503736659884,-0.19138121604919434,,,,,,,2.7231928227955393e-06,3808.279296875,,,67,,1.1351752281188965,8192.0,2.0,0.0,,63.0,0.08019330314636142,0.0,,2.06115369216775e-09,1.0,0.7435255646705627,,0.0,1.0120710860937834,0.0,92.36556348600425,,5.756807513535023e-05,3808.279296875,,0.9126720574389023,483.0,2.0,,,8192.0,0.0,,1.1351752281188965,,-19398.2265625,0.13600754737854004,,0.1873493589374852,193.47679471969604,,,373.89964794309344,0.0,,1930.3955879639834,,-19398.2265625,,2198.320917463253,0.0,495.6484375,,,,0.0,4.275201354175806e-05,,,1.0,8192.0,0.05256057158112526,,116.5083812189987,1.0,8192.0,0.07557415962219238,-7052.15380859375,1.6504158329917118,1.1370542496442795,,0.1159005081281066,0.0,0.3855568505823612,0.15740542113780975,,1e-05,-6.332833368816182e-09,,16974516.0,0.29699578881263733
,-66.46524810791016,0.4058128893375397,133044.447754414,,,,,0.0,,,-2.8509303362511673e-08,,1332.024375019013,-2.8509303362511673e-08,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.12313785788137466,0.0298900778288953,,,-0.11159267910989001,,,-66.46524810791016,,0.8948469976894557,0.0,0.3442176878452301,,,,9.725575525690667e-05,,,8192.0,1918.9424863699824,0.0,0.05866885185241699,1770351829.971431,1.0,0.29135382175445557,0.011545178727828898,,96.79296875,0.0,,,,,,200.33203125,0.762870728969574,,0.8221719264984131,1.2913538217544556,34.0,0.7657543420791626,,,,,,,0.04698394238948822,68.0,,20.11368179321289,,,,,,,0.0,1.0,,,-6735.2333984375,0.21978314220905304,0.0,8192.0,-0.012232208624482155,0.022139172231094476,,,-0.11062082590069622,-0.19950968027114868,,,,,,,2.372742770262448e-06,966.1026611328125,,,68,,1.1330785751342773,8192.0,2.0,0.0,,88.0,0.07939483970516997,0.0,,2.06115369216775e-09,1.0,0.762870728969574,,0.0,1.0116167068481445,0.0,92.48096270300448,,5.315209273248911e-05,966.1026611328125,,0.9148840009423015,469.0,2.0,,,8192.0,0.0,,1.1330784559249878,,-26839.15234375,0.130232572555542,,0.18640096610362064,193.47679471969604,,,375.82236697198823,0.0,,1918.9424863699824,,-26839.15234375,,2211.5628947420996,0.0,494.8804931640625,,,,0.0,3.7985038943588734e-05,,,0.999998927116394,8192.0,0.0530882403254509,,116.40347264299635,1.0,8192.0,0.071563720703125,-6735.2333984375,1.6509600160643458,1.131680466234684,,0.11159267910989001,0.0,0.3702080240473151,0.15210923552513123,,1e-05,-2.904469020847955e-08,,16975448.0,0.35850852727890015
,-70.72980499267578,0.4138689339160919,136145.269568391,,,,,0.0,,,-3.835015416342458e-09,,1331.5791605870472,-3.835015416342458e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.11734236893244088,0.02823965163406683,,,-0.10631130775436759,,,-70.72980499267578,,0.8996806121431291,0.0,0.3354639708995819,,,,9.774361265313744e-05,,,8192.0,1915.6477088049287,0.0,0.05681586265563965,1770353745.815266,1.0,0.26213765144348145,0.011031060595996678,,92.35546875,0.0,,,,,,200.33203125,0.7331982254981995,,0.7670699954032898,1.2621376514434814,44.0,0.872205913066864,,,,,,,0.04375457391142845,69.0,,15.633567810058594,,,,,,,0.0,1.0,,,-6283.8369140625,0.2127073109149933,0.0,8192.0,-0.007153323385864496,0.02204839656060538,,,-0.10496667001280002,-0.1857171356678009,,,,,,,2.349895876330166e-06,2206.962158203125,,,69,,1.1348711252212524,8192.0,2.0,0.0,,112.0,0.07936830285710378,0.0,,2.06115369216775e-09,1.0,0.7331982254981995,,0.0,1.0110975997522473,0.0,92.28627083299216,,5.516805686056614e-05,2206.962158203125,,0.9186461355156716,470.0,2.0,,,8192.0,0.0,,1.1348711252212524,,-17732.890625,0.1196790337562561,,0.1871354931912007,193.47679471969604,,,374.0810334699927,0.0,,1915.6477088049287,,-17732.890625,,2214.180603513004,0.0,495.231689453125,,,,0.0,4.1536055505275726e-05,,,1.0,8192.0,0.04760671406984329,,115.47984256991185,1.0,8192.0,0.06286317110061646,-6283.8369140625,1.6583533199736848,1.1252786060795188,,0.10631130775436759,0.0,0.350634528324008,0.14237405359745026,,1e-05,7.934514156815453e-10,,16966360.0,0.3558952510356903
0.07551066707562366,-69.56481170654297,0.41712260246276855,138070.275052303,2.0,0.31620000000000004,0.020019999999999996,0.161,0.0,0.16766666666666669,0.06625,1.4235970624554284e-08,0.15397993537498372,1336.057042929111,1.4235970624554284e-08,0.36819999999999997,0.06739999999999999,2.0,1.0,0.10353333333333332,2.353852531605504e+17,8192.0,0.05867599819874006,0.12010531028499827,0.029025031748460606,0.030485988982323527,0.05101148010854107,-0.10879045585170388,0.2793,0.0,-69.56481170654297,0.4506333333333333,0.8975121513940394,0.0,0.3390541076660156,0.3458,0.25416666666666665,0.17741666666666667,9.843964313983271e-05,0.19826666666666665,0.1176,8192.0,3108.4253956200555,0.0,0.05898052453994751,1770356854.437,1.0,0.27072572708129883,0.011314854153170018,0.09053333333333333,95.703125,0.0,0.038759999999999996,0.01589935535940935,0.06692771630225,0.09360999999999998,0.07515950589763512,200.33203125,0.7242072224617004,0.056005634318626055,0.7642154097557068,1.2707257270812988,35.0,0.8894317150115967,0.06768523110932209,0.3301,0.01824000429496069,0.09815084988256677,0.06705287166088378,0.21152178865193796,0.044618651270866394,70.0,0.04812965884340283,14.623817443847656,0.06022281713715993,0.28519999999999995,0.04558094246144924,0.10416666666666667,0.121,0.017847354775497377,0.0,1.0,0.20306666666666667,1187.1266838629963,-6260.4521484375,0.21307894587516785,0.0,8192.0,-0.008986133150756359,0.02208636308563528,0.13336666666666666,0.04953323640341749,-0.10735927883069962,-0.18726004660129547,0.09327521431296652,0.13163333333333335,0.06940425129601961,0.11134163197190858,0.2183520725320628,0.11789999999999998,2.9937399323998193e-06,13396.26953125,0.07097042497060974,0.008510002007562602,70,0.0774,1.1402058601379395,8192.0,2.0,0.0,"{'_latest_artifact_path': 'wandb-client-artifact://lau821463vsmo7pkksb6sby2sk40l5470py8lk97lplzye2acyd81kbk137hmcm4bumtz2ioeje62w5szwwk73ymyr8q1zibh6az5mfl81ziqi2kh7rfq9mvwgknv6uh:latest/val/generations.table.json', 'sha256': '11bdc428f41cabc5431825e6c36fa9393554c9b3ba1330161437dc68fdf6532c', '_type': 'table-file', 'ncols': 31, 'path': 'media/table/val/generations_69_11bdc428f41cabc54318.table.json', 'log_mode': 'IMMUTABLE', 'nrows': 8, 'artifact_path': 'wandb-client-artifact://sih62mzu4gbu5bviunvlaezt9b3ly3xa5p5jso0sircu5m2zfpm3qaj2s7lwn8888wa19lf1l1l01i23oyuecbfwhc1zmb99wipjza7yk8fztgul47nthynj3cdbvqvn/val/generations.table.json', 'size': 1842306.0}",80.0,0.07963520544344849,0.0,2.0,2.06115369216775e-09,1.0,0.7242072224617004,0.24166666666666667,0.0,1.0113851241767406,0.0,92.41474892303813,0.14795,6.220804061740637e-05,13396.26953125,0.07783212947996582,0.9175522861890607,393.0,2.0,0.16176666666666667,0.07406286474802844,8192.0,0.0,0.22083333333333333,1.1402058601379395,2.0,-25894.5078125,0.1224469542503357,0.03776540114291679,0.18683680601226213,193.47679471969604,0.5419,0.09093235562216373,374.8766113069141,0.0,0.16113333333333335,3108.4253956200555,0.05492396820018794,-25894.5078125,0.12357488255530888,1365.097584770428,0.0,494.29595947265625,0.13639712880073893,0.06666666666666667,0.13804232713815048,0.0,4.07359329983592e-05,0.3308,0.23313781103218323,1.0,8192.0,0.04957422614097595,,115.72041595703922,1.0,8192.0,0.06346642971038818,-6260.4521484375,1.6708373259752989,1.1284781247377396,0.31838333333333335,0.10879045585170388,0.0,0.359529715962708,0.1446947306394577,0.04475755073475623,1e-05,9.816766954884315e-09,0.00848,16973216.0,0.32181480526924133
,-67.622802734375,0.414108544588089,140007.82864994,,,,,0.0,,,-1.3467974291359042e-08,,1335.7033392529702,-1.3467974291359042e-08,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.12508642976172268,0.03053625395114068,,,-0.11329320719232783,,,-67.622802734375,,0.8934084386564791,0.0,0.3460107445716858,,,,9.987548382275542e-05,,,8192.0,1916.9830955869984,0.0,0.061739325523376465,1770358771.6429198,1.0,0.27445340156555176,0.011793222678534221,,97.162109375,0.0,,,,,,200.33203125,0.7412792444229126,,0.8048453330993652,1.2744534015655518,39.0,0.7688267230987549,,,,,,,0.046940047293901443,71.0,,15.383344650268555,,,,,,,0.0,1.0,,,-6593.2939453125,0.21650093793869019,0.0,8192.0,-0.006397463381290436,0.02188660213060733,,,-0.11196689802454785,-0.19878841936588287,,,,,,,3.004652738169966e-06,19774.37890625,,,71,,1.1447463035583496,8192.0,2.0,0.0,,76.0,0.07961412306147636,0.0,,2.06115369216775e-09,1.0,0.7412792444229126,,0.0,1.0118686156347394,0.0,92.3257321040146,,5.142402369529009e-05,19774.37890625,,0.9150231149850245,350.0,2.0,,,8192.0,0.0,,1.1447463035583496,,-17499.216796875,0.12913084030151367,,0.18856202862922722,193.47679471969604,,,371.55142263602465,0.0,,1916.9830955869984,,-17499.216796875,,2213.921974466046,0.0,494.73345947265625,,,,0.0,4.8768939450383186e-05,,,0.9999994039535522,8192.0,0.05125369876623154,,115.14773470396176,1.0,8192.0,0.06739151477813721,-6593.2939453125,1.6955065879737958,1.134009612724185,,0.11329320719232783,0.0,0.3766568135470152,0.15095235407352448,,1e-05,-9.35740196439383e-09,,16976204.0,0.4194735288619995
,-67.92890167236328,0.4115859866142273,141930.031973566,,,,,0.0,,,-3.4734206622033525e-09,,1352.1710730449995,-3.4734206622033525e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.12499886204022914,0.030422351032029837,,,-0.11325491429306567,,,-67.92890167236328,,0.8934412873350084,0.0,0.3452322781085968,,,,0.00010128078956027384,,,8192.0,1937.3576188799925,0.0,0.06093645095825195,1770360709.1965346,1.0,0.2855563163757324,0.011743947849026881,,95.5,0.0,,,,,,200.33203125,0.7284083366394043,,0.8258607983589172,1.2855563163757324,41.0,0.9014124870300293,,,,,,,0.04687516391277313,72.0,,13.60536003112793,,,,,,,0.0,1.0,,,-6765.4521484375,0.2167215794324875,0.0,8192.0,-0.01484914030879736,0.022177178530762016,,,-0.11193599452963099,-0.19707417488098145,,,,,,,2.5423617384667807e-06,1107.3458251953125,,,72,,1.1427178382873535,8192.0,2.0,0.0,,103.0,0.08059567648440596,0.0,,2.06115369216775e-09,1.0,0.7284083366394043,,0.0,1.011818626895547,0.0,92.17838057898916,,5.424092523753643e-05,1107.3458251953125,,0.9152383560507948,1052.0,2.0,,,8192.0,0.0,,1.142717719078064,,-18039.072265625,0.12858283519744873,,0.18606532963471734,193.47679471969604,,,376.40881576691754,0.0,,1937.3576188799925,,-18039.072265625,,2190.199660944911,0.0,496.8974609375,,,,0.0,3.923196345567703e-05,,,0.9999994039535522,8192.0,0.05061797425150871,,114.32494648499414,1.0,8192.0,0.06764638423919678,-6765.4521484375,1.719018585048616,1.1339090848341584,,0.11325491429306567,0.0,0.37582381814718246,0.1509740650653839,,1e-05,-4.542165310539303e-09,,16972800.0,0.40898993611335754
,-68.22125244140625,0.4126299321651459,143858.954661874,,,,,0.0,,,1.2717935149453297e-08,,1337.3741398720304,1.2717935149453297e-08,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.1223357388516888,0.029672101358301006,,,-0.11079544760286808,,,-68.22125244140625,,0.8956372453831136,0.0,0.3419455885887146,,,,9.764724747067647e-05,,,8192.0,1921.9751641890034,0.0,0.05914360284805298,1770362631.3911257,1.0,0.2676504850387573,0.011540290943230502,,98.982421875,0.0,,,,,,200.33203125,0.7663995623588562,,0.8332465887069702,1.2676504850387573,35.0,0.9170768857002258,,,,,,,0.046163734048604965,73.0,,14.900585174560547,,,,,,,0.0,1.0,,,-6825.95556640625,0.2156670242547989,0.0,8192.0,-0.012216705828905106,0.02203947279105927,,,-0.10956572974100709,-0.1886010766029358,,,,,,,2.7763374799150142e-06,4765.701171875,,,73,,1.138357162475586,8192.0,2.0,0.0,,60.0,0.07971371053886595,0.0,,2.06115369216775e-09,1.0,0.7663995623588562,,0.0,1.0116125391796231,0.0,92.26985935401171,,5.200004670768976e-05,4765.701171875,,0.9162500259410598,807.0,2.0,,,8192.0,0.0,,1.138357162475586,,-17095.20703125,0.12582796812057495,,0.18726516406560123,193.47679471969604,,,374.22874930803664,0.0,,1921.9751641890034,,-17095.20703125,,2208.656531621319,0.0,497.65545654296875,,,,0.0,6.844894960522652e-05,,,0.9999985694885254,8192.0,0.04950030520558357,,115.88735516997986,1.0,8192.0,0.06668436527252197,-6825.95556640625,1.6580436220392585,1.1308895656839013,,0.11079544760286808,0.0,0.3670901535078883,0.14823006093502045,,1e-05,1.1186456205791728e-08,,16979932.0,0.3638821542263031
,-67.70458984375,0.4103817045688629,145790.913683704,,,,,0.0,,,2.472930660246675e-08,,1344.6662669100333,2.472930660246675e-08,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.12108287453884259,0.02930368202214595,,,-0.10968194506131113,,,-67.70458984375,,0.8966103428974748,0.0,0.3403465747833252,,,,9.835905878141802e-05,,,8192.0,1928.7066966020502,0.0,0.05859917402267456,1770364560.3142283,1.0,0.2749760150909424,0.011400928990042303,,96.951171875,0.0,,,,,,200.33203125,0.716293215751648,,0.8027361035346985,1.2749760150909424,35.0,0.9043070673942566,,,,,,,0.045493319630622864,74.0,,14.237732887268066,,,,,,,0.0,1.0,,,-6576.01416015625,0.21535763144493103,0.0,8192.0,-0.01017217431217432,0.021915266876111873,,,-0.10848301969235763,-0.19856640696525574,,,,,,,2.8405709573409155e-06,1380.253173828125,,,74,,1.137319564819336,8192.0,2.0,0.0,,131.0,0.08014835518062313,0.0,,2.06115369216775e-09,1.0,0.716293215751648,,0.0,1.011471220292151,0.0,92.21691600908525,,5.507306195795536e-05,1380.253173828125,,0.9168498849102343,430.0,2.0,,,8192.0,0.0,,1.137319564819336,,-15179.841796875,0.12438911199569702,,0.18831382710216185,193.47679471969604,,,372.02857380802743,0.0,,1928.7066966020502,,-15179.841796875,,2200.408702617603,0.0,496.18389892578125,,,,0.0,6.287998985499144e-05,,,1.0,8192.0,0.04690565541386604,,117.56711624399759,1.0,8192.0,0.06578993797302246,-6576.01416015625,1.66972095600795,1.1294342055916786,,0.10968194506131113,0.0,0.363075390458107,0.14700382947921753,,1e-05,2.6324745050487763e-08,,16975772.0,0.4460466802120209
