val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_rs_seq_min,rollout_corr/log_ppl_diff_min,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/best@2/mean,rollout_corr/rollout_log_ppl,response_length/max,val-aux/aime24/reward/worst@2/mean,val-core/avg/reward/best@8/mean,training/global_step,val-aux/brumo25/reward/worst@2/std,timing_s/agent_loop/slowest/tool_calls,val-core/hmmt25/reward/mean@8,critic/rewards/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/best@4/std,val-aux/beyondaime/reward/best@4/mean,val-aux/brumo25/reward/worst@8/mean,perf/max_memory_reserved_gb,training/rollout_probs_diff_valid,val-aux/beyondaime/reward/worst@2/std,val-aux/aime25/reward/best@4/std,prompt_length/mean,val/generations,actor/is_ratio_mean,timing_s/reward,critic/score/max,rollout_corr/rollout_rs_masked_fraction,critic/advantages/mean,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_ppl,val-aux/aime25/reward/worst@8/std,critic/returns/max,perf/max_memory_allocated_gb,critic/score/mean,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/k3_kl,rollout_corr/rollout_rs_ratio_fraction_low,_step,timing_s/stop_profile,val-aux/aime25/reward/best@4/mean,val-aux/aime25/reward/best@2/mean,perf/cpu_memory_used_gb,val-core/hmmt25/reward/best@8/mean,val-core/aime24/reward/mean@8,timing_s/save_checkpoint,val-aux/beyondaime/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/rollout_rs_std,timing_s/gen,_timestamp,response_length_non_aborted/clip_ratio,perf/throughput,timing_per_token_ms/adv,timing_s/agent_loop/generate_sequences/mean,response_length/clip_ratio,training/epoch,timing_s/update_actor,val-aux/aime25/reward/worst@2/std,critic/advantages/min,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/best@2/std,val-aux/brumo25/reward/std@8,rollout_corr/kl,val-core/brumo25/reward/mean@8,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_min,val-aux/aime24/reward/worst@4/std,rollout_corr/training_ppl,rollout_corr/training_log_ppl,timing_s/agent_loop/tool_calls/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/beyondaime/reward/std@8,val-aux/hmmt25/reward/best@4/std,val-aux/aime25/reward/std@8,val-aux/hmmt25/reward/best@4/mean,rollout_corr/rollout_rs_seq_max,_runtime,val-aux/aime25/reward/worst@2/mean,rollout_corr/chi2_seq,timing_s/agent_loop/tool_calls/min,val-aux/aime24/reward/worst@8/mean,timing_per_token_ms/update_actor,training/rollout_probs_diff_std,val-core/aime25/reward/best@8/mean,actor/lr,rollout_corr/rollout_rs_seq_fraction_high,val-aux/beyondaime/reward/worst@8/mean,val-core/avg/reward/best@8/std,perf/mfu/actor,training/rollout_actor_probs_pearson_corr,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_ratio_fraction_high,val-core/beyondaime/reward/best@8/mean,critic/rewards/max,val-aux/aime24/reward/std@8,timing_s/old_log_prob_pre,val-aux/num_turns/max,val-aux/aime24/reward/best@4/mean,response_length/min,val-aux/hmmt25/reward/worst@2/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/worst@8/std,num_turns/min,val-aux/hmmt25/reward/worst@4/std,training/rollout_probs_diff_max,critic/returns/mean,rollout_corr/log_ppl_diff,prompt_length/min,val-aux/beyondaime/reward/worst@4/std,prompt_length/clip_ratio,critic/advantages/max,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/brumo25/reward/best@2/std,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_seq_std,rollout_corr/rollout_is_catastrophic_token_fraction,response/aborted_ratio,response_length_non_aborted/mean,timing_s/agent_loop/generate_sequences/max,val-aux/aime25/reward/best@2/std,val-aux/aime24/reward/best@2/std,rollout_corr/log_ppl_abs_diff,distill/teacher_kl,timing_s/adv,val-core/brumo25/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,val-aux/brumo25/reward/best@4/mean,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_rs_eff_sample_size,val-aux/brumo25/reward/worst@4/std,prompt_length/max,timing_s/agent_loop/slowest/response_length,timing_s/start_profile,actor/grad_norm,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_seq_mean,val-aux/brumo25/reward/best@4/std,timing_s/agent_loop/tool_calls/max,perf/total_num_tokens,perf/time_per_step,val-aux/beyondaime/reward/worst@2/mean,timing_s/agent_loop/generate_sequences/min,rollout_corr/ppl_ratio,num_turns/mean,val-core/hmmt25/reward/best@8/std,val-core/brumo25/reward/best@8/mean,val-aux/num_turns/mean,actor/pg_loss,val-core/aime25/reward/best@8/std,critic/rewards/min,num_turns/max,response_length_non_aborted/min,response_length/mean,val-aux/aime24/reward/best@2/mean,val-core/aime24/reward/best@8/mean,timing_s/testing,rollout_corr/rollout_rs_max,timing_per_token_ms/gen,val-aux/hmmt25/reward/best@2/std,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/worst@4/mean,val-aux/num_turns/min,response_length_non_aborted/max,critic/returns/min,val-aux/hmmt25/reward/worst@8/mean,timing_s/step,critic/score/min,rollout_corr/log_ppl_diff_max,val-aux/aime25/reward/worst@8/mean,val-aux/hmmt25/reward/std@8,val-core/avg/reward/mean@8,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/best@2/mean,rollout_corr/chi2_token,val-aux/hmmt25/reward/worst@4/mean,val-aux/brumo25/reward/worst@2/mean,adv/mean,actor/entropy
,,0.7597761154174805,-0.0007559061050415039,,,0.2635368735063821,8192.0,,,129.0,,0.0,,-335.1700134277344,72.0,,,,200.33203125,1.0,,,98.931640625,,1.0,91.27655762404902,2456.729248046875,0.0899510383605957,8.860443045932698e-09,70.27523803710938,1.3080474119633436,,16.483591079711914,193.47679471969604,-335.1700134277344,,0.000696133862447823,0.07715554535388947,129,5.446397699415684e-05,,,500.3565673828125,,,,,0.0,0.22271393239498138,1275.8063074039528,1770097375.3827767,0.98291015625,2273.7396033016726,9.841078759681664e-05,0.0,0.98291015625,0.0,369.6391474849661,,-79.88604736328125,,,,0.000686140788729972,,,2.06115369216775e-09,,1.3089785678312182,0.264228223124519,0.0,,,,,,71.27523803710938,248336.626937511,,76.94392038090155,0.0,,0.021900727777542393,0.1688757985830307,,1e-05,0.00146484375,,,0.1881890213240938,0.8261827230453491,,0.012795491144061089,,2456.729248046875,,116.8140495789703,,,1759.0,,,1.0103667974472046,,2.0,,1.0,8.860443045932698e-09,0.0006913497309142258,35.0,,0.0,16.483591079711914,0.99951171875,,0.08664194494485855,1.5565476417541504,0.0,0.0,8142.24951171875,0.0,,,0.0007159360502555501,0.041164301335811615,1.6609712700010277,,,,0.0,0.0,0.9470141750566778,,501.0,3603.0,4.758499562740326e-05,0.4572402834892273,,1.0102033615112305,,0.0,16877939.0,1855.746693189023,,0.0,1.0006917109712958,2.0,,,,1.424498603519453e-06,,-1613.62158203125,2.0,1759.0,8142.24951171875,,,,576143.1875,0.07650862303353648,,,,,,8192.0,-79.88604736328125,,1855.746693189023,-1613.62158203125,0.0024586617946624756,,,,,,0.0014272471889853477,,,7.336109053568407e-09,0.5140972137451172
0.18036666666666665,0.02768821389484583,0.8113019466400146,-0.0008030831813812256,0.046439169962660516,0.11683333333333333,0.25683563854545355,8192.0,0.18466666666666667,0.32085933333333333,130.0,0.1254672620335867,0.0,0.09583333333333334,-303.61590576171875,84.0,0.10033957009318005,0.15578,0.15633333333333332,200.33203125,1.0,0.06345119340832045,0.053985628189996304,94.24609375,"{'_latest_artifact_path': 'wandb-client-artifact://tmh5g3p7c9s5sbo7hnnovzvdsg91gbzk7kuy6f6sag6qituhc7gpurdfzjrdq5n2bvr5j0pmh0oano7109lxy6kuogri2d6vhcbksq7hzc81sjws6gr9uvu78w7qn2ub:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31, 'artifact_path': 'wandb-client-artifact://a7vrm7v1rmcsrg0aebeks18v9u0l1lmttmwnohacujyx5vvatzeew5h51d7h7osq9qbs82gn69rd81abmtisv7h9xah67whf9rcen1nry5adi7ey4fktge027jic6d0r/val/generations.table.json', 'nrows': 14, 'path': 'media/table/val/generations_129_54faacdeb1eb287733d5.table.json', 'sha256': '54faacdeb1eb287733d54e219faf4f05fff205e665e01f23c5e2c8e097d0dc46', '_type': 'table-file', 'size': 3380554.0}",1.0,91.0896622990258,676.4163208007812,0.09745233505964279,4.697626287963885e-09,52.83287048339844,1.2982256561517715,0.05322058133596273,14.128567695617676,193.47679471969604,-303.61590576171875,0.03368,0.0007010728786553955,0.08409402519464493,130,5.136104300618172e-05,0.3342666666666666,0.30006666666666665,499.6640625,0.17250000000000001,0.24166666666666667,,0.06240478028927458,0.0,0.2279040664434433,1259.4004231729778,1770100376.7073567,0.97998046875,1403.5528427534741,9.93556250855833e-05,0.0,0.97998046875,0.0,369.1364312149817,0.10025205111604735,-60.311790466308594,0.029042546428989967,0.07522185817697624,0.16967198659202692,0.000744648803220116,0.3,0.25416666666666665,2.06115369216775e-09,0.048755475504300955,1.2992268800735474,0.2575880291406065,0.0,0.001053565375285274,0.08239463235278617,0.05981897154312394,0.10917481367866923,0.14570000000000002,53.83287048339844,250196.946879305,0.20776666666666668,98.36591724678874,0.0,0.1351,0.021908781172046355,0.17545850574970245,0.3541,1e-05,0.00439453125,0.01664,0.05277078794913811,0.18805401415724074,0.8129563331604004,0.14866666666666667,0.013358310796320438,0.18263,676.4163208007812,0.12925127327897407,115.510587796045,2.0,0.3545333333333333,2102.0,0.07433333333333333,0.039089307493409664,1.0124708414077759,0.014325813201847186,2.0,0.00572023204195194,1.0,4.697626287963885e-09,0.0007523917865910335,39.0,0.042406211233714325,0.0,14.128567695617676,1.0,0.16196713526668277,0.09254749119281769,1.2773337364196777,0.0,0.0,8132.70166015625,0.0,0.08468937546481964,0.12672233434383934,0.0007700639453105396,0.037332724779844284,1.6740219630300999,0.076978284367541,0.12514999999999998,0.44703333333333334,0.0,0.0,0.9441534541097356,0.07156432642238414,387.0,8192.0,7.017701864242554e-05,0.4678722321987152,0.0788427339340559,1.0122599601745605,0.128246352004338,0.0,16848789.0,3001.0963048149715,0.05814,0.0,1.0007528029382229,2.0,0.04632188981355228,0.49989999999999996,2.0,1.397907214373273e-06,0.02711932692224473,-1151.3629150390625,2.0,2102.0,8132.70166015625,0.3007666666666667,0.3951666666666667,1163.7194389299839,433214.25,0.0756134478521638,0.060802769531481934,0.06699526867969201,0.09421227140922256,0.16679999999999998,2.0,8192.0,-60.311790466308594,0.0667,3001.0963048149715,-1151.3629150390625,0.003317713737487793,0.13386666666666666,0.052619114931143136,0.19658333333333333,0.09125,0.3747333333333333,0.0013221465051174164,0.06736666666666666,0.22500000000000003,3.767845591085006e-09,0.5214312076568604
,,0.7542141079902649,-0.0008423328399658203,,,0.2683337018825114,8192.0,,,131.0,,0.0,,-312.8651123046875,135.0,,,,200.33203125,1.0,,,97.3046875,,1.0,91.34484351600986,2487.933837890625,0.09208657592535019,5.996779961492393e-09,8.031872749328613,1.3142405254766345,,15.869650840759277,193.47679471969604,-312.8651123046875,,0.0007091850582128245,0.07877452671527863,131,5.1680952310562134e-05,,,501.148681640625,,,,,0.0,0.2258463054895401,1269.942821923003,1770102229.3884633,0.986328125,2281.0984118289152,9.954641781601566e-05,0.0,0.986328125,0.0,373.16504964901833,,-71.8887939453125,,,,0.0007323218960664235,,,2.06115369216775e-09,,1.3152396846562624,0.26907233824022114,0.0,,,,,,9.031872749328613,252058.102346405,,28.38900020113215,0.0,,0.02207732732170834,0.16818895936012268,,1e-05,0.0029296875,,,0.18671680826426207,0.8282888531684875,,0.013312054798007011,,2487.933837890625,,115.77180333598517,,,2561.0,,,0.9843563437461853,,2.0,,1.0,5.996779961492393e-09,0.0007386346569546731,40.0,,0.0,15.869650840759277,0.9990234375,,0.08808529376983643,0.24963317811489105,0.0,0.0,8155.93603515625,0.0,,,0.0007535406639362918,0.03836042061448097,1.6825969649944454,,,,0.0,0.0,0.9454712919568969,,420.0,8192.0,3.715197090059519e-05,0.46617645025253296,,0.9844377636909485,,0.0,16902637.0,1852.4668765219976,,0.0,1.0007390407845378,2.0,,,,1.312180523349582e-06,,-1170.857666015625,2.0,2561.0,8155.93603515625,,,,67192.65625,0.07602919712025571,,,,,,8192.0,-71.8887939453125,,1852.4668765219976,-1170.857666015625,0.0026751160621643066,,,,,,0.001380065456032753,,,6.181915868097576e-09,0.5258833765983582
,,0.7663604617118835,-0.001352846622467041,,,0.2719730030512437,8192.0,,,132.0,,0.0,,-321.8143005371094,114.0,,,,200.33203125,1.0,,,94.484375,,1.0,91.27115975500783,2608.1953125,0.09603368490934372,-1.8419364922195314e-09,7.9521074295043945,1.3196130944415927,,15.820210456848145,193.47679471969604,-321.8143005371094,,0.0007180469233389886,0.08240515738725662,132,4.5184046030044556e-05,,,499.79437255859375,,,,,0.0,0.22867441177368164,1278.4859940659953,1770104090.543867,0.98583984375,2271.5346428494345,9.93128892509917e-05,0.0,0.98583984375,0.0,373.2582096839906,,-71.36247253417969,,,,0.0007138811063214234,,,2.06115369216775e-09,,1.320586821064353,0.272691446589306,0.0,,,,,,8.952107429504395,253920.888788726,,5.468131011817604,0.0,,0.022074592899582628,0.17280562222003937,,1e-05,0.0029296875,,,0.18675972270415894,0.821332573890686,,0.01362853217869997,,2608.1953125,,115.7121008420363,,,1921.0,,,0.9797232747077942,,2.0,,1.0,-1.8419364922195314e-09,0.0007184445985330967,40.0,,0.0,15.820210456848145,0.9990234375,,0.09119072556495667,0.20594215393066406,0.0,0.0,8161.83935546875,0.0,,,0.0007390295304503525,0.03942914307117462,1.6792767780134454,,,,0.0,0.0,0.9439403321713477,,347.0,8192.0,3.7280027754604816e-05,0.4654940068721771,,0.9797380566596985,,0.0,16908951.0,1860.961162669002,,0.0,1.0007188385352492,2.0,,,,1.2183930033771162e-06,,-1193.95068359375,2.0,1921.0,8161.83935546875,,,,65836.0625,0.07648530093547574,,,,,,8192.0,-71.36247253417969,,1860.961162669002,-1193.95068359375,0.0028070807456970215,,,,,,0.0014524301514029503,,,-2.5851740748095153e-09,0.5376996397972107
,,0.773929238319397,-0.0018350929021835327,,,0.28799238812644035,8192.0,,,133.0,,0.0,,-316.6861572265625,87.0,,,,200.33203125,1.0,,,96.466796875,,1.0,91.65996549400734,843.4033203125,0.09542716294527054,5.1998010341947065e-09,1.8074917793273926,1.3404273288324475,,17.96881675720215,193.47679471969604,-316.6861572265625,,0.0007455732750258903,0.08135561645030975,133,5.062395939603448e-05,,,500.53338623046875,,,,,0.0,0.23096631467342377,1278.7612163719605,1770105953.3303616,0.9921875,2273.3039507115295,9.869787994202764e-05,0.0,0.9921875,0.0,374.0273816129775,,-60.83580780029297,,,,0.0007982593976976204,,,2.06115369216775e-09,,1.3415332101285458,0.2887953307945281,0.0,,,,,,2.8074917793273926,255780.145414055,,232.32496498012915,0.0,,0.02208351584532595,0.1684008538722992,,1e-05,0.00048828125,,,0.18674987796500275,0.8325908780097961,,0.014071544632315636,,843.4033203125,,115.91178542701527,,,2427.0,,,0.9739947319030762,,2.0,,1.0,5.1998010341947065e-09,0.0008029415712371701,38.0,,0.0,17.96881675720215,1.0,,0.09010985493659973,0.07319680601358414,0.0,0.0,8173.52783203125,0.0,,,0.0008193838311854051,0.038745343685150146,1.671640958986245,,,,0.0,0.0,0.9429629687916268,,421.0,8192.0,3.939203452318907e-05,0.4828093647956848,,0.974037766456604,,0.0,16936949.0,1862.5917791040265,,0.0,1.0008034072816372,2.0,,,,1.3966137233367704e-06,,-1388.9454345703125,2.0,2427.0,8173.52783203125,,,,14721.6220703125,0.07639236545261134,,,,,,8192.0,-60.83580780029297,,1862.5917791040265,-1388.9454345703125,0.002717316150665283,,,,,,0.001394377090036869,,,6.7073404608208875e-09,0.5569242835044861
,,0.7469863891601562,-0.0008057579398155212,,,0.25753638439346105,8192.0,,,134.0,,0.0,,-339.66668701171875,144.0,,,,200.33203125,1.0,,,100.15625,,1.0,91.38865720300237,2260.04345703125,0.08660899102687836,2.849237290547535e-09,15.933389663696289,1.3005579393357038,,15.006699562072754,193.47679471969604,-339.66668701171875,,0.0006808593066125468,0.07428594678640366,134,4.518398782238364e-05,,,502.47930908203125,,,,,0.0,0.21927116811275482,1278.9353193439892,1770107812.586984,0.98828125,2273.1244772954815,9.703059127391946e-05,0.0,0.98828125,0.0,372.82685967796715,,-65.25057983398438,,,,0.0006982228774177202,,,2.06115369216775e-09,,1.301503973081708,0.2582399806706235,0.0,,,,,,16.93338966369629,257649.098444461,,155.43508571526036,0.0,,0.02205617480944892,0.1664469838142395,,1e-05,0.001953125,,,0.18694051130354494,0.8280397653579712,,0.012323041446506977,,2260.04345703125,,113.71458264900139,,,1935.0,,,0.9841843247413635,,2.0,,1.0,2.849237290547535e-09,0.0007035951148282038,39.0,,0.0,15.006699562072754,0.99951171875,,0.08506403118371964,0.38354912400245667,0.0,0.0,8153.5126953125,0.0,,,0.0007216477333713556,0.04165893793106079,1.6401579580269754,,,,0.0,0.0,0.948629681158909,,613.0,8192.0,7.750402437523007e-05,0.4780852794647217,,0.9841737747192383,,0.0,16903514.0,1859.0616317800013,,0.0,1.0007039718329906,2.0,,,,1.3754507026675356e-06,,-1839.931640625,2.0,1935.0,8153.5126953125,,,,130702.4609375,0.07659031876622323,,,,,,8192.0,-65.25057983398438,,1859.0616317800013,-1839.931640625,0.0026019513607025146,,,,,,0.0013351468369364738,,,1.5366672379002466e-09,0.5033186078071594
,,0.7842022776603699,-0.0009240657091140747,,,0.26831650047097355,8192.0,,,135.0,,0.0,,-299.05255126953125,60.0,,,,200.33203125,1.0,,,97.8125,,1.0,91.57698563399026,1974.81201171875,0.09506625682115555,-2.3262360926423753e-09,2.592205047607422,1.3140925634652376,,16.296415328979492,193.47679471969604,-299.05255126953125,,0.0007149776799906249,0.08163314312696457,135,4.8287969548255205e-05,,,501.0552978515625,,,,,0.0,0.22773988544940948,1286.4389808480046,1770109681.540011,0.99658203125,2268.74012945177,9.920581617588328e-05,0.0,0.99658203125,0.0,371.19792370300274,,-61.909610748291016,,,,0.0007431379374338576,,,2.06115369216775e-09,,1.3151025921106339,0.2690652919700369,0.0,,,,,,3.592205047607422,259520.939955296,,303.19369173049927,0.0,,0.02188808320484151,0.1719619333744049,,1e-05,0.0029296875,,,0.18848335495338203,0.8213052749633789,,0.013433114625513554,,1974.81201171875,,117.2985078630154,,,3015.0,,,0.9770406484603882,,2.0,,1.0,-2.3262360926423753e-09,0.0007487928996852133,39.0,,0.0,16.296415328979492,1.0,,0.09104563295841217,0.10903017967939377,0.0,0.0,8182.90283203125,0.0,,,0.0007682127215957735,0.036546021699905396,1.6824220119742677,,,,0.0,0.0,0.9443719880482784,,352.0,8192.0,3.747199662029743e-05,0.4480728507041931,,0.9770546555519104,,0.0,16958905.0,1868.7579925800092,,0.0,1.0007492192089558,2.0,,,,8.963258517624695e-07,,-1430.758056640625,2.0,3015.0,8182.90283203125,,,,21350.87890625,0.07676298332156352,,,,,,8192.0,-61.909610748291016,,1868.7579925800092,-1430.758056640625,0.003500044345855713,,,,,,0.00138015765696764,,,-3.2197038368764197e-09,0.5313443541526794
,,0.8064538240432739,-0.0007198303937911987,,,0.27409670897759497,8192.0,,,136.0,,0.0,,-297.8310546875,98.0,,,,200.33203125,1.0,,,98.119140625,,1.0,91.67098062200239,2952.504638671875,0.09531813859939575,-5.782313738933453e-09,14.355168342590332,1.3220138875767589,,13.076508522033691,193.47679471969604,-297.8310546875,,0.0007252105369843775,0.08166693896055222,136,5.088100442662835e-05,,,499.95904541015625,,,,,0.0,0.22886903584003448,1288.9561088149785,1770111553.381452,0.99560546875,2264.8070880281975,9.7947247111914e-05,0.0,0.99560546875,0.0,372.2569460030063,,-54.0782470703125,,,,0.0007857833620619203,,,2.06115369216775e-09,,1.3230874324217439,0.2748865199973807,0.0,,,,,,15.355168342590332,261387.77388538,,18.510197281837463,0.0,,0.021954730514943465,0.1712956577539444,,1e-05,0.0009765625,,,0.1878887124955171,0.8240516185760498,,0.01365120429545641,,2952.504638671875,,116.55526577000273,,,3639.0,,,0.9786983132362366,,2.0,,1.0,-5.782313738933453e-09,0.0007898128133092541,41.0,,0.0,13.076508522033691,1.0,,0.09085026383399963,0.3266460597515106,0.0,0.0,8181.01171875,0.0,,,0.0008044776222959626,0.036405161023139954,1.6607602199655958,,,,0.0,0.0,0.9438843584673275,,313.0,8192.0,3.638496855273843e-05,0.3393104374408722,,0.9786854386329651,,0.0,16955660.0,1871.6450608120067,,0.0,1.0007902635261416,2.0,,,,1.1256842862295002e-06,,-1182.9903564453125,2.0,3639.0,8181.01171875,,,,117444.296875,0.07693096179838714,,,,,,8192.0,-54.0782470703125,,1871.6450608120067,-1182.9903564453125,0.0026516318321228027,,,,,,0.0013391738757491112,,,-6.442689493013631e-09,0.5388860106468201
,,0.7807477712631226,-0.000753551721572876,,,0.25820066360756755,8192.0,,,137.0,,0.0,,-321.47918701171875,88.0,,,,200.33203125,1.0,,,96.451171875,,1.0,91.61786950397072,2744.01513671875,0.08968217670917511,-1.0170786879371008e-08,8.029729843139648,1.3014373257756233,,15.559555053710938,193.47679471969604,-321.47918701171875,,0.000688189266156769,0.07697885483503342,137,4.912103759124875e-05,,,501.072265625,,,,,0.0,0.2220536470413208,1282.5776962990058,1770113420.2154748,0.9970703125,2271.678808841562,9.902082229928756e-05,0.0,0.9970703125,0.0,374.22532636503456,,-58.93717956542969,,,,0.000728170525690075,,,2.06115369216775e-09,,1.3024248164147139,0.2589352825889364,0.0,,,,,,9.029729843139648,263256.991656655,,84.93135744472966,0.0,,0.02206312103910117,0.16851778328418732,,1e-05,0.001953125,,,0.18697884226425926,0.8248053789138794,,0.012703318148851395,,2744.01513671875,,115.9692697970313,,,4117.0,,,0.9809088706970215,,2.0,,1.0,-1.0170786879371008e-08,0.0007346163947659079,35.0,,0.0,15.559555053710938,1.0,,0.08685764670372009,0.2222609966993332,0.0,0.0,8185.56884765625,0.0,,,0.0007505497633246705,0.03927389532327652,1.679549302032683,,,,0.0,0.0,0.9472719010825309,,426.0,8192.0,4.700798308476806e-05,0.455905556678772,,0.9809095859527588,,0.0,16961577.0,1866.634593542025,,0.0,1.0007350202649832,2.0,,,,1.6139769440925988e-06,,-1142.255126953125,2.0,4117.0,8185.56884765625,,,,65490.51953125,0.07650765052819923,,,,,,8192.0,-58.93717956542969,,1866.634593542025,-1142.255126953125,0.0025337040424346924,,,,,,0.0013055792078375816,,,-1.0238778713755892e-08,0.5080662965774536
,,0.777854323387146,-0.000828176736831665,,,0.27046850393526256,8192.0,,,138.0,,0.0,,-290.7522888183594,135.0,,,,200.33203125,1.0,,,93.544921875,,1.0,91.65217717201449,1529.2071533203125,0.09704624116420746,5.8055964480274724e-09,2.2054970264434814,1.3163507720455527,,16.015830993652344,193.47679471969604,-290.7522888183594,,0.000726479824152193,0.08345870673656464,138,5.081598646938801e-05,,,500.6031494140625,,,,,0.0,0.2292623519897461,1286.4136692629545,1770115289.4331732,0.998046875,2268.2845038576015,9.873742027626672e-05,0.0,0.998046875,0.0,371.1503859650111,,-60.164085388183594,,,,0.0007503737081151485,,,2.06115369216775e-09,,1.317371024750173,0.2712247874587774,0.0,,,,,,3.2054970264434814,265117.601730704,,45.25624536117539,0.0,,0.021886953983428034,0.17401853203773499,,1e-05,0.00048828125,,,0.1884700637679912,0.8184764981269836,,0.013587535358965397,,1529.2071533203125,,117.5379421869875,,,3845.0,,,0.9713600873947144,,2.0,,1.0,5.8055964480274724e-09,0.0007562816645076964,36.0,,0.0,16.015830993652344,1.0,,0.09216994047164917,0.08260917663574219,0.0,0.0,8186.537109375,0.0,,,0.0007713205086474773,0.035515911877155304,1.6743504679761827,,,,0.0,0.0,0.9435972657010157,,341.0,8192.0,6.182404467836022e-05,0.4719647467136383,,0.9713611602783203,,0.0,16957608.0,1868.9904166740016,,0.0,1.0007566958665848,2.0,,,,6.355276429559353e-07,,-1485.883056640625,2.0,3845.0,8186.537109375,,,,18343.33203125,0.07672739597374849,,,,,,8192.0,-60.164085388183594,,1868.9904166740016,-1485.883056640625,0.002444922924041748,,,,,,0.0014141146093606949,,,6.450662670687279e-09,0.534954309463501
,,0.7337439060211182,-0.0006221532821655273,,,0.27528636856004596,8192.0,,,139.0,,0.0,,-321.56829833984375,75.0,,,,200.33203125,1.0,,,100.53125,,1.0,91.71486039302545,1192.450439453125,0.09278129041194916,-3.838255935306734e-09,2.2404303550720215,1.3238419340923429,,15.149799346923828,193.47679471969604,-321.56829833984375,,0.0007221392975225172,0.07946804165840149,139,4.6335975639522076e-05,,,503.02044677734375,,,,,0.0,0.22646671533584595,1277.4258563959738,1770117150.0430157,0.99560546875,2279.426192493722,9.915969863380088e-05,0.0,0.99560546875,0.0,371.7847141349921,,-53.386024475097656,,,,0.000761485489192637,,,2.06115369216775e-09,,1.3248866312205791,0.2760529088554904,0.0,,,,,,3.2404303550720215,268123.003632638,,4.943729042075574,0.0,,0.021917746950150526,0.16940432786941528,,1e-05,0.0009765625,,,0.18823870213161992,0.8281994462013245,,0.013313252478837967,,1192.450439453125,,117.25066883000545,,,3460.0,,,0.974061131477356,,2.0,,1.0,-3.838255935306734e-09,0.0007665401171834674,37.0,,0.0,15.149799346923828,1.0,,0.08821160346269608,0.08194619417190552,0.0,0.0,8182.04931640625,0.0,,,0.0007793748191033956,0.039301685988903046,1.6820186990080401,,,,0.0,0.0,0.9452120950434949,,1060.0,8192.0,3.545597428455949e-05,0.425809383392334,,0.9740564823150635,,0.0,16962725.0,1860.4161275170045,,0.0,1.0007669618353248,2.0,,,,1.2786766792061144e-06,,-1628.070556640625,2.0,3460.0,8182.04931640625,,,,18852.294921875,0.0762331134686083,,,,,,8192.0,-53.386024475097656,,1860.4161275170045,-1628.070556640625,0.0025062263011932373,,,,,,0.0013757925480604172,,,-6.038427535770552e-09,0.5322263240814209
