timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/worst@4/std,val-aux/hmmt25/reward/worst@8/std,perf/max_memory_allocated_gb,perf/cpu_memory_used_gb,timing_s/adv,response_length/max,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_ppl,rollout_corr/log_ppl_diff,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/brumo25/reward/best@4/mean,val-core/hmmt25/reward/mean@8,val-core/brumo25/reward/best@8/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@4/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_seq_min,response_length_non_aborted/min,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/std@8,val/generations,timing_s/step,val-aux/aime25/reward/worst@2/std,val-aux/num_turns/mean,_runtime,val-aux/hmmt25/reward/worst@4/mean,actor/grad_norm,val-aux/aime24/reward/worst@2/std,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/worst@8/mean,critic/advantages/mean,perf/max_memory_reserved_gb,critic/score/mean,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_log_ppl,training/rollout_probs_diff_valid,response_length/min,val-aux/aime25/reward/best@2/mean,critic/advantages/max,prompt_length/clip_ratio,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/worst@2/mean,val-aux/hmmt25/reward/best@2/std,val-aux/brumo25/reward/worst@2/std,adv/mean,val-aux/brumo25/reward/worst@4/std,rollout_corr/training_ppl,val-aux/hmmt25/reward/std@8,perf/mfu/actor,val-aux/beyondaime/reward/std@8,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/rollout_rs_masked_fraction,val-core/hmmt25/reward/best@8/std,val-core/hmmt25/reward/best@8/mean,num_turns/mean,critic/score/min,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/log_ppl_diff_max,val-core/aime25/reward/mean@8,timing_s/agent_loop/generate_sequences/max,timing_s/old_log_prob_pre,timing_s/agent_loop/slowest/prompt_length,timing_s/gen,rollout_corr/rollout_is_catastrophic_token_fraction,actor/lr,val-aux/num_turns/min,val-aux/aime24/reward/worst@8/mean,val-core/aime24/reward/mean@8,val-aux/aime25/reward/worst@8/std,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/worst@8/mean,val-aux/hmmt25/reward/worst@4/std,perf/time_per_step,timing_per_token_ms/update_actor,response_length/clip_ratio,rollout_corr/rollout_is_veto_fraction,timing_per_token_ms/adv,timing_s/testing,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_max,critic/rewards/mean,rollout_corr/rollout_rs_mean,val-aux/beyondaime/reward/worst@8/std,rollout_corr/rollout_rs_seq_fraction_low,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/worst@4/mean,val-core/brumo25/reward/best@8/std,rollout_corr/ppl_ratio,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/worst@4/mean,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/best@4/std,actor/is_ratio_mean,response_length_non_aborted/clip_ratio,val-aux/brumo25/reward/std@8,rollout_corr/rollout_rs_seq_std,rollout_corr/rollout_rs_seq_max,num_turns/min,prompt_length/mean,rollout_corr/log_ppl_diff_min,timing_s/stop_profile,rollout_corr/k3_kl,training/rollout_probs_diff_std,val-aux/beyondaime/reward/best@4/std,val-aux/aime24/reward/worst@2/mean,val-aux/aime25/reward/worst@2/mean,response/aborted_ratio,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@2/mean,training/rollout_probs_diff_mean,timing_s/agent_loop/tool_calls/max,val-aux/aime25/reward/best@2/std,val-aux/hmmt25/reward/best@2/mean,val-core/aime25/reward/best@8/std,rollout_corr/rollout_rs_std,timing_s/agent_loop/tool_calls/mean,response_length_non_aborted/mean,training/rollout_probs_diff_max,perf/total_num_tokens,_step,training/epoch,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/rollout_rs_seq_fraction_high,val-aux/brumo25/reward/worst@4/mean,val-aux/aime24/reward/std@8,perf/throughput,val-core/avg/reward/mean@8,training/rollout_actor_probs_pearson_corr,response_length/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_seq_mean,critic/advantages/min,num_turns/max,val-aux/brumo25/reward/best@2/mean,val-core/aime24/reward/best@8/mean,rollout_corr/log_ppl_abs_diff,val-aux/beyondaime/reward/worst@4/std,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/best@4/std,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_seq_max_deviation,prompt_length/min,distill/teacher_kl,timing_per_token_ms/gen,_timestamp,rollout_corr/training_log_ppl,rollout_corr/chi2_token,val-aux/beyondaime/reward/best@2/mean,val-core/aime24/reward/best@8/std,val-aux/brumo25/reward/worst@8/mean,val-aux/beyondaime/reward/best@4/mean,val-core/avg/reward/best@8/std,training/global_step,val-aux/num_turns/max,val-aux/brumo25/reward/worst@2/mean,actor/pg_loss,response_length_non_aborted/max,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/start_profile,critic/score/max,critic/returns/min,timing_s/update_actor,critic/rewards/max,timing_s/agent_loop/slowest/tool_calls,rollout_corr/kl,timing_s/reward,actor/entropy,val-aux/aime24/reward/worst@4/std,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/best@2/std,prompt_length/max,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_rs_min,critic/returns/max,critic/returns/mean,timing_s/agent_loop/slowest/response_length,val-core/aime25/reward/best@8/mean,val-core/brumo25/reward/mean@8,timing_s/save_checkpoint,critic/rewards/min,rollout_corr/chi2_seq
0.0,,,208.63723468780518,828.7877197265625,2.8911685600178316,8192.0,,1.2857582960277796,0.0006650505110883387,1.0,,,,0.0,,,0.760603666305542,8192.0,,,,2746.601557485992,,,186308.056009714,,0.3334995210170746,,,,-6.315319378558115e-09,232.89453125,-702.3340454101562,,0.24632121552713215,1.0,8192.0,,12.673138618469238,0.0,,,,,-6.538870778172168e-09,,1.2866423334926367,,0.18367072484755362,,,0.08867913484573364,,,2.0,-1978.3050537109375,,0.0024872422218322754,,0.0,116.49646554607898,63.0,1409.1943455230212,0.0,1e-05,,,,,,,,2746.601557485992,0.022512044690641612,1.0,0.0,0.00017032406461650108,,0.0,0.07702422142028809,80339.7421875,-702.3340454101562,0.9762442708015442,,0.0,,,,1.0006653955206275,,,,,1.0,1.0,,0.2620299160480499,10.75079345703125,2.0,96.337890625,-0.000782310962677002,4.5088003389537334e-05,0.0006415728641968599,0.17499929666519165,,,,0.0,,,0.08484846353530884,0.0,,,,0.2167094349861145,0.0,8192.0,1.0,16974516.0,67,0.0,0.949873461295009,0.001953125,,,1545.047183285027,,0.8117837905883789,8192.0,,0.9762442111968994,-47.475921630859375,2.0,,,0.0006872584726806963,,,,0.0,9.75079345703125,36.0,0.08573414385318756,0.08399452838438876,1766584150.4048138,0.24698626610916108,0.0012525087222456932,,,,,,67.0,,,1.165717936180144e-06,8192.0,0.011654913425445557,5.4175965487957e-05,3793.38720703125,-47.475921630859375,382.1310627940111,3793.38720703125,0.0,0.0006600176620850107,835.0840200270759,0.47696536779403687,,,,483.0,,2.06115369216775e-09,12.673138618469238,-6.315319378558115e-09,8192.0,,,,-1978.3050537109375,61.42293367581442
0.0,,,208.63723468780518,830.4425659179688,1.7099279930116609,8192.0,,1.276035356335342,0.0006358778264257126,1.0,,,,0.0,,,0.765386700630188,8192.0,,,,2747.5605520260287,,,189058.005169856,,0.2951856553554535,,,,1.632591306588438e-08,232.89453125,-637.9404296875,,0.23830385704059154,1.0,8192.0,,16.530519485473633,0.0,,,,,1.6170124794712137e-08,,1.276879034936428,,0.18624389964318055,,,0.08927488327026367,,,2.0,-1791.354248046875,,0.0025394856929779053,,0.0,117.15309768205043,88.0,1419.6577867140295,0.0,1e-05,,,,,,,,2747.5605520260287,0.02216857363858267,1.0,0.0,0.00010072947665426332,,0.0,0.07781660556793213,22894.2265625,-637.9404296875,0.967709481716156,,0.0,,,,1.000636207871139,,,,,1.0,1.0,,0.08083897829055786,3.7526183128356934,2.0,96.79296875,-0.001027911901473999,4.2943982407450676e-05,0.0006304651419668517,0.17705696821212769,,,,0.0,,,0.08552910387516022,0.0,,,,0.2158588320016861,0.0,8192.0,1.0,16975448.0,68,0.0,0.9501919389057727,0.00048828125,,,1544.5927103847123,,0.8055076003074646,8192.0,,0.9677095413208008,-52.77592468261719,2.0,,,0.0006647223090112675,,,,0.0,2.7526183128356934,34.0,0.0778735876083374,0.084618198079707,1766586898.164879,0.23893973522353917,0.0012643970549106598,,,,,,68.0,,,1.360290597718361e-06,8192.0,0.011458277702331543,3.504101186990738e-05,2809.21630859375,-52.77592468261719,376.32146903593093,2809.21630859375,0.0,0.0006319764177078468,832.1661144909449,0.4659194350242615,,,,469.0,,2.06115369216775e-09,16.530519485473633,1.632591306588438e-08,8192.0,,,,-1791.354248046875,4599.744720496703
0.0,,,208.63723468780518,830.3643188476562,2.8685326779959723,8192.0,,1.2809652397409081,0.0006540602043969557,1.0,,,,0.0,,,0.7857447862625122,8192.0,,,,2749.621770581929,,,193028.475384473,,0.29351332783699036,,,,9.126762678945965e-10,232.89453125,-612.1865844726562,,0.24232992058387026,1.0,8192.0,,13.29174518585205,0.0,,,,,6.870035651473927e-10,,1.2818346060812473,,0.18737104524868914,,,0.08918619155883789,,,2.0,-2209.5478515625,,0.002261042594909668,,0.0,118.87470505689271,112.0,1419.004009183962,0.0,1e-05,,,,,,,,2749.621770581929,0.022050222946815377,1.0,0.0,0.00016907177956827348,,0.0,0.07759380340576172,47561.60546875,-612.1865844726562,0.9727131128311157,,0.0,,,,1.0006543956696987,,,,,1.0,1.0,,0.14438652992248535,6.716469764709473,2.0,92.35546875,-0.0006654858589172363,6.320001557469368e-05,0.0006425204926472361,0.17685987055301666,,,,0.0,,,0.08532413840293884,0.0,,,,0.2164459079504013,0.0,8192.0,1.0,16966360.0,69,0.0,0.9499668305772929,0.00146484375,,,1542.608530882526,,0.8073294758796692,8192.0,,0.9727131128311157,-47.683223724365234,2.0,,,0.0006773053282813635,,,,0.0,5.716469764709473,44.0,0.0747298151254654,0.08457922990226519,1766589648.1089063,0.24298398231621832,0.0012785280123353004,,,,,,69.0,,,1.3373708673825035e-06,8192.0,0.011592388153076172,3.4400029107928276e-05,2422.985595703125,-47.683223724365234,374.1120205959305,2422.985595703125,0.0,0.0006497413157831033,833.9785228709225,0.46962952613830566,,,,470.0,,2.06115369216775e-09,13.29174518585205,9.126762678945965e-10,8192.0,,,,-2209.5478515625,13.81098236469552
0.0,0.06702879420384207,0.015970493626267995,208.63723468780518,833.002197265625,2.91946897294838,8192.0,0.05212419926123215,1.2972306916490197,0.0006904492347530322,1.0,0.4313333333333333,0.10833333333333334,0.4769333333333333,0.0,0.17766666666666667,0.25066666666666665,0.7657825946807861,8192.0,0.07298914983310588,0.09985696893674803,"{'path': 'media/table/val/generations_69_02a98c06c71e06081946.table.json', '_latest_artifact_path': 'wandb-client-artifact://cgj20mxhunc7ehzyq6oqiq8ijdvmyjasy5f85cy3rqzy0zf708rpvycbk9qit7jnf109utj396pgh2tau1eiab8ko8cj3j0fi71lqyf9wqkuqfr5bwq7auonniikt1hp:latest/val/generations.table.json', 'size': 1843145.0, '_type': 'table-file', 'nrows': 8, 'artifact_path': 'wandb-client-artifact://qqj6jez6lqd5nuvfi4yjglnnl4ajjrxlfp4idrdtes50f5yupqr4x7i059h8uyhc2lg1kh3iimj9qqqo2tldxxgj811ztxzjeq6dg4n61f58x0fs29twrsee0eyf82ci/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': '02a98c06c71e0608194639ccd16071e101a73889e3ff34d482e5b09331a5969e', 'ncols': 31}",3977.9970397970174,0.08953083359364263,2.0,195747.914010246,0.055333333333333325,0.33895498514175415,0.11507701562250931,0.056965241171624444,0.045233333333333334,1.127892090835303e-08,232.89453125,-595.1552124023438,0.16029000000000004,0.25491433445131406,1.0,8192.0,0.26940000000000003,13.964775085449219,0.0,0.13897595832217663,0.07440000000000001,0.08068034275817983,0.17841535033458902,1.141012884176007e-08,0.12373892202538,1.2981578996405005,0.0814841832159001,0.1867766507782306,0.07432581871251182,0.012289999999999999,0.09195035696029663,0.046958059233863356,0.20786666666666667,2.0,-1794.796142578125,0.025869999999999997,0.002294600009918213,0.225,0.0,117.31966319400817,80.0,1396.4739563739859,0.0,1e-05,2.0,0.05113333333333333,0.1875,0.039635191055319104,0.30451799999999996,0.1175,0.03148482965352815,3977.9970397970174,0.022123350097707606,1.0,0.0,0.00017200446709382476,1249.8676191029372,0.0,0.07974737882614136,1344575.0,-595.1552124023438,1.0501269102096558,0.02199342647059846,0.0,0.04074961065123232,0.14246666666666666,0.05954135833262345,1.000690815038979,0.11273340557283494,0.07980000000000001,0.3003666666666667,0.06848670408653221,1.0,1.0,0.2048298498613155,3.6275808811187744,165.09632873535156,2.0,95.703125,-0.0008100569248199463,0.00010358390863984823,0.0006672601457466953,0.17762170732021332,0.06693060367930166,0.12423333333333335,0.18103333333333332,0.0,0.30913333333333337,0.04461,0.08685871958732605,0.0,0.07992335699669592,0.14256666666666667,0.028341825472382808,0.22053521871566772,0.0,8192.0,1.0,16973216.0,70,0.0,0.9480705653336926,0.001953125,0.10726666666666665,0.15024317393096515,1066.6936042306659,0.1728333333333333,0.8104633688926697,8192.0,0.06327156046587228,1.0501269102096558,-48.86222457885742,2.0,0.36150000000000004,0.35833333333333334,0.0007126962173060747,0.033543343026873285,0.05795473086072819,0.11586774235133301,0.0,164.09632873535156,35.0,0.07265079021453857,0.08323633410775577,1766593626.4313562,0.25560478202532977,0.0013049449771642685,0.10134,0.07671795419914203,0.05796666666666666,0.12984,0.053704887681927216,70.0,2.0,0.1819666666666667,9.075928750768014e-07,8192.0,0.012202978134155273,4.937604535371065e-05,4356.5400390625,-48.86222457885742,375.5043998520123,4356.5400390625,0.0,0.0006861409813154751,835.1025538780959,0.4912474453449249,0.07294372176159826,0.0725,0.1717491934170273,393.0,0.05257646285068538,2.06115369216775e-09,13.964775085449219,1.127892090835303e-08,8192.0,0.3191666666666667,0.2708333333333333,,-1794.796142578125,92.63199522625655
0.0,,,208.63723468780518,832.1805419921875,2.856114908005111,8192.0,,1.2642135256901383,0.000641049004116212,1.0,,,,0.0,,,0.7510238885879517,8192.0,,,,2711.2596353819827,,,198480.154200482,,0.3146834671497345,,,,-6.215197245751369e-09,232.89453125,-542.7313232421875,,0.22938355448422953,1.0,8192.0,,13.525259971618652,0.0,,,,,-5.95955951254723e-09,,1.2650552662089467,,0.18730575485375503,,,0.0892171859741211,,,2.0,-1951.98388671875,,0.002632439136505127,,0.0,120.1458422789583,76.0,1378.1110760369338,0.0,1e-05,,,,,,,,2711.2596353819827,0.022062301695886327,1.0,0.0,0.00016824225887042304,,0.0,0.07834380865097046,14292.5732421875,-542.7313232421875,0.9669601917266846,,0.0,,,,1.0006413832306862,,,,,1.0,1.0,,0.07911746948957443,2.6103720664978027,2.0,97.162109375,-0.0006677806377410889,6.240000948309898e-05,0.0006129553819391731,0.18240194022655487,,,,0.0,,,0.08530514687299728,0.0,,,,0.2126518040895462,0.0,8192.0,1.0,16976204.0,71,0.0,0.9516487867300675,0.00146484375,,,1565.3428925120504,,0.7933042645454407,8192.0,,0.9669601321220398,-47.78800582885742,2.0,,,0.000665478735754732,,,,0.0,1.6103720664978027,39.0,0.06625138223171234,0.08214182114821278,1766596338.0077064,0.230024604476057,0.0011893929913640022,,,,,,71.0,,,1.12695527576534e-06,8192.0,0.010873377323150635,4.518392961472273e-05,5680.400390625,-47.78800582885742,374.53413429891225,5680.400390625,0.0,0.0006347590272071102,834.8066322460072,0.44906488060951233,,,,350.0,,2.06115369216775e-09,13.525259971618652,-6.215197245751369e-09,8192.0,,,,-1951.98388671875,18.204265871550888
0.0,,,208.63723468780518,835.0914306640625,2.897400773013942,8192.0,,1.2843885449692607,0.0006844047356935334,1.0,,,,0.0,,,0.7442016005516052,8192.0,,,,2731.90173755493,,,201209.31181487,,0.29653626680374146,,,,1.873876165348065e-08,232.89453125,-621.742431640625,,0.24490024684928358,1.0,8192.0,,17.8154296875,0.0,,,,,1.8884797725604585e-08,,1.2853003861382604,,0.18650995075626783,,,0.09073638916015625,,,2.0,-2705.32373046875,,0.002782970666885376,,0.0,116.92020276607946,103.0,1399.7290193099761,0.0,1e-05,,,,,,,,2731.90173755493,0.022171261391285484,1.0,0.0,0.00017070847314608914,,0.0,0.07914280891418457,45546.8046875,-621.742431640625,0.9796929955482483,,0.0,,,,1.0006847707554698,,,,,1.0,1.0,,0.23732607066631317,6.518129825592041,2.0,95.5,-0.000672265887260437,5.9743993915617466e-05,0.0006565703451997251,0.18000006675720215,,,,0.0,,,0.086357481777668,0.0,,,,0.2172212302684784,0.0,8192.0,1.0,16972800.0,72,0.0,0.9496048580744749,0.0048828125,,,1553.2037414338672,,0.8024791479110718,8192.0,,0.9796929359436035,-48.945743560791016,2.0,,,0.000706314732269675,,,,0.0,5.518129825592041,41.0,0.07589629292488098,0.08343035097777701,1766599070.2464082,0.245584650314413,0.0012745745480060577,,,,,,72.0,,,1.318803115601952e-06,8192.0,0.01159358024597168,4.764797631651163e-05,4898.5966796875,-48.945743560791016,376.3083853420103,4898.5966796875,0.0,0.0006792732771145893,835.2350298480596,0.4724265933036804,,,,1052.0,,2.06115369216775e-09,17.8154296875,1.873876165348065e-08,8192.0,,,,-2705.32373046875,24.133659492246807
0.0,,,208.63723468780518,834.090576171875,2.8861954079475254,8192.0,,1.2879940681159496,0.0006611202534259064,1.0,,,,0.0,,,0.7783492803573608,8192.0,,,,2728.8113632409368,,,203957.16201841,,0.31129756569862366,,,,-1.1341902528272385e-08,232.89453125,-661.699462890625,,0.2478669573320076,1.0,8192.0,,13.456788063049316,0.0,,,,,-1.1574023517368914e-08,,1.2888740533962846,,0.18678201484408624,,,0.09097862243652344,,,2.0,-1919.6461181640625,,0.002742677927017212,,0.0,117.11053477902897,60.0,1398.3250935269753,0.0,1e-05,,,,,,,,2728.8113632409368,0.022125314759272978,1.0,0.0,0.00016997685314331797,,0.0,0.07885760068893433,34791.4375,-661.699462890625,0.9757840633392334,,0.0,,,,1.0006614699959755,,,,,1.0,1.0,,0.16847744584083557,5.231319904327393,2.0,98.982421875,-0.0005924105644226074,6.537605077028275e-05,0.0006612007416606502,0.1763700395822525,,,,0.0,,,0.08610623329877853,0.0,,,,0.21955682337284088,0.0,8192.0,1.0,16979932.0,73,0.0,0.9485644616930649,0.00244140625,,,1555.616140119831,,0.8102133274078369,8192.0,,0.9757841229438782,-52.22370529174805,2.0,,,0.000686444211169146,,,,0.0,4.231319904327393,35.0,0.08077385276556015,0.08334667048019023,1766601799.403626,0.24852807784918696,0.0013365363702178001,,,,,,73.0,,,8.568682661191929e-07,8192.0,0.012121021747589111,7.887999527156353e-05,4914.541015625,-52.22370529174805,375.68634009105153,4914.541015625,0.0,0.0006569014633441839,834.0025246690493,0.48086583614349365,,,,807.0,,2.06115369216775e-09,13.456788063049316,-1.1341902528272385e-08,8192.0,,,,-1919.6461181640625,8.292568129952997
0.0,,,208.63723468780518,832.7685546875,2.8539178899955004,8192.0,,1.2752729430794716,0.000646235410385998,1.0,,,,0.0,,,0.7475812435150146,8192.0,,,,2747.4513696780195,,,206692.920831781,,0.3836117386817932,,,,9.913686760398832e-09,232.89453125,-637.3727416992188,,0.23817036824766546,1.0,8192.0,,14.93116569519043,0.0,,,,,9.937690670369648e-09,,1.276127071119845,,0.18470445495076218,,,0.09066003561019897,,,2.0,-1814.876220703125,,0.0031977295875549316,,0.0,112.97388303407934,131.0,1417.1995352240046,0.0,1e-05,,,,,,,,2747.4513696780195,0.02237062335203802,1.0,0.0,0.00016811711950393186,,0.0,0.0790223479270935,134694.734375,-637.3727416992188,0.9786660075187683,,0.0,,,,1.0006465772166848,,,,,1.0,1.0,,0.3758842945098877,17.4437313079834,2.0,96.951171875,-0.0006479024887084961,6.329710595309734e-05,0.0006354705226385704,0.17821557819843292,,,,0.0,,,0.08658204227685928,0.0,,,,0.21715138852596283,0.0,8192.0,1.0,16975772.0,74,0.0,0.9495366024470415,0.001953125,,,1544.6835735976495,,0.8037305474281311,8192.0,,0.9786660075187683,-46.42975997924805,2.0,,,0.0006751409509888617,,,,0.0,16.4437313079834,35.0,0.07780428975820541,0.08447167487287549,1766604547.253647,0.2388166026212275,0.0012676306068897247,,,,,,74.0,,,4.183774957589037e-07,8192.0,0.011637687683105469,0.00013065699022263288,3806.44091796875,-46.42975997924805,379.75860152207315,3806.44091796875,0.0,0.0006412221423488518,833.8566579979379,0.47186219692230225,,,,430.0,,2.06115369216775e-09,14.93116569519043,9.913686760398832e-09,8192.0,,,,-1814.876220703125,35.73531771078706
0.0,,,208.63723468780518,835.21728515625,2.8361365870805457,8192.0,,1.287446839734912,0.0006879637094243662,1.0,,,,0.0,,,0.7346601486206055,8192.0,,,,2735.4213503960054,,,209411.534164696,,0.4074307084083557,,,,1.511429981171375e-09,232.89453125,-638.7564697265625,,0.24753854994196445,1.0,8192.0,,18.307296752929688,0.0,,,,,1.5354209015328024e-09,,1.2883628522977233,,0.1840673720798729,,,0.09016227722167969,,,2.0,-2006.537109375,,0.002757430076599121,,0.0,117.0528483230155,867.0,1403.4464717790252,0.0,1e-05,,,,,,,,2735.4213503960054,0.02244576436714228,1.0,0.0,0.00016711715733738302,,0.0,0.07836049795150757,98585.9375,-638.7564697265625,0.9859815835952759,,0.0,,,,1.000688317231834,,,,,1.0,1.0,,0.36869341135025024,12.895026206970215,2.0,94.595703125,-0.0007758438587188721,7.737695705145597e-05,0.0006505456733520987,0.17638063430786133,,,,0.0,,,0.08611665666103363,0.0,,,,0.21792788803577423,0.0,8192.0,1.0,16970948.0,75,0.0,0.949225545578421,0.0029296875,,,1551.0360037899761,,0.8097711801528931,8192.0,,0.9859815835952759,-47.12562561035156,2.0,,,0.0007100177153915865,,,,0.0,11.895026206970215,38.0,0.07797320187091827,0.08365192841166408,1766607283.014902,0.24822651292197406,0.0012430548667907715,,,,,,75.0,,,6.906425973340902e-07,8192.0,0.01180177927017212,4.88960649818182e-05,3668.830078125,-47.12562561035156,380.9258998950245,3668.830078125,0.0,0.0006830703248397185,830.3544080629945,0.482665479183197,,,,867.0,,2.06115369216775e-09,18.307296752929688,1.511429981171375e-09,8192.0,,,,-2006.537109375,87.6744393305853
0.0,,,208.63723468780518,832.7257690429688,2.8367571689886972,8192.0,,1.2700508125126362,0.0006564899522345513,1.0,,,,0.0,,,0.7928274869918823,8192.0,,,,2718.2687811959768,,,212138.131049015,,0.37126001715660095,,,,-2.3629824763560237e-09,232.89453125,-639.9682006835938,,0.23431583517231047,1.0,8192.0,,16.022083282470703,0.0,,,,,-1.772236912778169e-09,,1.2709120232611895,,0.18580571603857554,,,0.0885741114616394,,,2.0,-2049.38427734375,,0.0026542246341705322,,0.0,114.99842537695076,76.0,1390.5650601560483,0.0,1e-05,,,,,,,,2718.2687811959768,0.022238229000720155,1.0,0.0,0.00016711370625179512,,0.0,0.0774226188659668,124597.2109375,-639.9682006835938,0.9774879813194275,,0.0,,,,1.0006568264216185,,,,,1.0,1.0,,0.3565162420272827,16.176618576049805,2.0,96.580078125,-0.0006930530071258545,7.001601625233889e-05,0.0006258397165765928,0.1779995709657669,,,,0.0,,,0.08620583266019821,0.0,,,,0.21444471180438995,0.0,8192.0,1.0,16975012.0,76,0.0,0.9507228506018088,0.00244140625,,,1561.1969755738594,,0.8014279007911682,8192.0,,0.9774879217147827,-51.6346549987793,2.0,,,0.0006817287448939169,,,,0.0,15.176618576049805,38.0,0.0781211107969284,0.08288413644767095,1766610001.62401,0.23497232422232628,0.0012094369158148766,,,,,,76.0,,,1.1359394394006017e-06,8192.0,0.011151492595672607,4.870397970080376e-05,4086.0888671875,-51.6346549987793,377.4942041459726,4086.0888671875,0.0,0.0006513022353829001,831.569008561899,0.4642857313156128,,,,429.0,,2.06115369216775e-09,16.022083282470703,-2.3629824763560237e-09,8192.0,,,,-2049.38427734375,38.0651162834838
0.0,,,208.63723468780518,830.9774780273438,2.8565383119275793,8192.0,,1.299639193341136,0.0007133417857403401,1.0,,,,0.0,,,0.6332442164421082,8192.0,,,,2726.254877116997,,,214907.757238275,,0.42439892888069153,,,,-8.885574054318113e-09,232.89453125,-630.9881591796875,,0.2568016006844118,1.0,8192.0,,15.549057960510254,0.0,,,,,-8.62802096435189e-09,,1.3005970837548375,,0.185709920225112,,,0.095988929271698,,,2.0,-1767.650390625,,0.002741485834121704,,0.0,117.88075958401896,132.0,1391.5559407350374,0.0,1e-05,,,,,,,,2726.254877116997,0.022249287062096723,1.0,0.0,0.00016828210878116134,,0.0,0.08327865600585938,55800.109375,-630.9881591796875,0.9711808562278748,,0.0,,,,1.0007137283682823,,,,,1.0,1.0,,0.1728580892086029,7.7937846183776855,2.0,96.427734375,-0.0007095038890838623,7.481698412448168e-05,0.0006841514812094829,0.17928095161914825,,,,0.0,,,0.09171108156442642,0.0,,,,0.22496019303798676,0.0,8192.0,1.0,16974700.0,77,0.0,0.945633082404011,0.00146484375,,,1556.5951062094637,,0.8062116503715515,8192.0,,0.9711809158325195,-49.08610534667969,2.0,,,0.0007339573967328761,,,,0.0,6.7937846183776855,32.0,0.0770249217748642,0.08294319753259644,1766612728.225164,0.2575149444164708,0.001326199620962143,,,,,,77.0,,,4.4072676042006265e-07,8192.0,0.012710273265838623,4.83199255540967e-05,10648.568359375,-49.08610534667969,377.67497309297323,10648.568359375,0.0,0.000709342368736543,835.4856202669907,0.5093165636062622,,,,302.0,,2.06115369216775e-09,15.549057960510254,-8.885574054318113e-09,8192.0,,,,-1767.650390625,40.116374800913036
0.0,,,208.63723468780518,832.3840942382812,2.8654390240553766,8192.0,,1.286770200356841,0.0006510358061859733,1.0,,,,0.0,,,0.588266134262085,8192.0,,,,2769.285337034962,,,217658.29594184,,0.4550227224826813,,,,6.2831233549331955e-09,232.89453125,-620.0919189453125,,0.2465465987334028,1.0,8192.0,,13.619531631469727,0.0,,,,,6.778738903534531e-09,,1.2876374125480652,,0.18413058178411512,,,0.08979940414428711,,,2.0,-1783.92333984375,,0.0025406479835510254,,0.0,120.50219600496348,103.0,1427.31569089205,0.0,1e-05,,,,,,,,2769.285337034962,0.022457861820524196,1.0,0.0,0.00016877265560076668,,0.0,0.0781106948852539,142360.171875,-620.0919189453125,0.980289876461029,,0.0,,,,1.0006513595581055,,,,,1.0,1.0,,0.40622052550315857,18.333782196044922,2.0,98.087890625,-0.0006602555513381958,7.097597699612379e-05,0.0006438562800212821,0.17616641521453857,,,,0.0,,,0.08754712343215942,0.0,,,,0.21772950887680054,0.0,8192.0,1.0,16978100.0,78,0.0,0.9491396245218722,0.00341796875,,,1532.7149366791355,,0.8084427714347839,8192.0,,0.9802899360656738,-48.75590133666992,2.0,,,0.0006715512708979077,,,,0.0,17.333782196044922,38.0,0.07569481432437897,0.08507464473796189,1766615497.8492749,0.24719763454049826,0.0012894021347165108,,,,,,78.0,,,1.5581380781171106e-06,8192.0,0.011688709259033203,6.819202098995447e-05,10050.5400390625,-48.75590133666992,381.29182377504185,10050.5400390625,0.0,0.0006463890981649456,836.5026176089887,0.48613107204437256,,,,455.0,,2.06115369216775e-09,13.619531631469727,6.2831233549331955e-09,8192.0,,,,-1783.92333984375,30.272820744663477
