response_length_non_aborted/clip_ratio,val-core/aime24/reward/best@8/std,critic/returns/min,training/rollout_probs_diff_mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_is_catastrophic_token_fraction,num_turns/mean,rollout_corr/rollout_rs_seq_mean,val-aux/brumo25/reward/best@4/mean,prompt_length/clip_ratio,val-core/brumo25/reward/mean@8,timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/worst@8/std,rollout_corr/log_ppl_diff_min,val-aux/hmmt25/reward/worst@8/mean,critic/score/mean,rollout_corr/ppl_ratio,val-core/avg/reward/mean@8,actor/pg_loss,perf/max_memory_reserved_gb,val-aux/aime25/reward/best@2/std,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/worst@4/std,val-aux/num_turns/max,val-aux/beyondaime/reward/best@4/std,timing_s/start_profile,rollout_corr/rollout_is_veto_fraction,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/response_length,val-aux/aime25/reward/best@4/std,val-aux/brumo25/reward/worst@2/std,timing_s/testing,timing_s/agent_loop/slowest/generate_sequences,_step,timing_s/reward,timing_s/adv,val-aux/hmmt25/reward/worst@4/mean,training/epoch,rollout_corr/rollout_rs_seq_std,timing_per_token_ms/update_actor,timing_s/stop_profile,rollout_corr/rollout_rs_seq_min,critic/rewards/max,val-core/brumo25/reward/best@8/std,timing_per_token_ms/gen,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/tool_calls/mean,critic/rewards/min,timing_s/gen,training/global_step,rollout_corr/chi2_token,response_length/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/worst@8/std,distill/teacher_kl,_timestamp,timing_s/update_actor,critic/score/max,val-aux/aime25/reward/worst@2/std,critic/rewards/mean,timing_s/step,training/rollout_actor_probs_pearson_corr,rollout_corr/rollout_rs_seq_max,num_turns/max,rollout_corr/log_ppl_abs_diff,val-core/beyondaime/reward/best@8/mean,val-core/aime25/reward/best@8/mean,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/std@8,val-core/aime25/reward/best@8/std,val-aux/aime25/reward/best@4/mean,timing_s/agent_loop/slowest/tool_calls,val-core/hmmt25/reward/best@8/std,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_seq_fraction_low,critic/returns/max,prompt_length/min,rollout_corr/chi2_seq,timing_s/agent_loop/generate_sequences/max,val-aux/hmmt25/reward/worst@4/std,critic/advantages/min,response_length_non_aborted/min,num_turns/min,val-aux/aime25/reward/best@2/mean,rollout_corr/rollout_ppl,prompt_length/max,val-core/avg/reward/best@8/std,val-aux/aime24/reward/worst@8/std,rollout_corr/rollout_log_ppl,val-aux/brumo25/reward/best@2/mean,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/worst@4/mean,training/rollout_probs_diff_max,val-aux/num_turns/min,val-aux/beyondaime/reward/best@2/mean,critic/score/min,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/worst@4/std,perf/max_memory_allocated_gb,val-aux/num_turns/mean,val-aux/beyondaime/reward/best@2/std,rollout_corr/kl,actor/lr,response/aborted_ratio,actor/is_ratio_mean,prompt_length/mean,rollout_corr/rollout_rs_ratio_fraction_high,response_length_non_aborted/max,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@2/mean,val-core/aime24/reward/best@8/mean,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/worst@8/mean,rollout_corr/training_log_ppl,timing_s/save_checkpoint,val/generations,timing_per_token_ms/adv,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_seq_fraction_high,response_length/max,val-aux/hmmt25/reward/best@2/mean,actor/entropy,val-aux/hmmt25/reward/best@4/mean,rollout_corr/log_ppl_diff,val-aux/brumo25/reward/best@2/std,val-aux/beyondaime/reward/worst@2/std,_runtime,actor/grad_norm,val-aux/beyondaime/reward/std@8,critic/advantages/mean,perf/time_per_step,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/best@4/std,perf/cpu_memory_used_gb,val-aux/beyondaime/reward/worst@8/mean,adv/mean,val-aux/aime25/reward/worst@4/mean,val-aux/hmmt25/reward/std@8,val-core/avg/reward/best@8/mean,val-aux/brumo25/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-core/aime24/reward/mean@8,timing_s/agent_loop/tool_calls/min,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_mean,val-core/aime25/reward/mean@8,perf/total_num_tokens,response_length_non_aborted/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_max_deviation,training/rollout_probs_diff_std,training/rollout_probs_diff_valid,critic/advantages/max,val-aux/aime24/reward/worst@8/mean,val-aux/aime24/reward/best@4/mean,perf/mfu/actor,rollout_corr/rollout_rs_std,rollout_corr/rollout_rs_max,response_length/min,val-core/brumo25/reward/best@8/mean,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@2/mean,rollout_corr/rollout_rs_seq_masked_fraction,perf/throughput,val-aux/aime24/reward/best@2/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/std@8,response_length/clip_ratio,val-aux/aime24/reward/worst@2/std,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/best@4/mean,rollout_corr/training_ppl,critic/returns/mean,rollout_corr/k3_kl,val-aux/brumo25/reward/worst@2/mean
1.0,0.07071219877662337,-48.09844207763672,0.08745187520980835,0.04249,0.09808042876668163,0.08062541484832764,0.0,2.0,0.9813045263290405,0.3804333333333333,0.0,0.24166666666666667,0.0,0.02625006573584284,-0.0008141398429870605,0.06723333333333333,-694.3329467773438,1.000718536786735,0.18141666666666667,1.1805714752455287e-06,217.76171875,0.08643391257474634,0.21936666666666665,0.08356812718732068,2.0,0.03115473854407107,4.588905721902847e-05,0.0,0.008182010235569933,8192.0,0.07915962027540958,0.15039075527209358,1219.7293069789885,0.0,60,123.26110064599197,2.8136340910568833,0.07196666666666666,0.0,0.13736802339553833,0.021819602603136805,6.601691711694002e-05,0.783416748046875,870.20166015625,0.04806605881631286,0.0808480674329981,0.0026842355728149414,0.0,-1756.031494140625,1356.4054905059747,60.0,0.0014368966221809387,8192.0,0.9448732122290712,0.18469999999999998,0.005236068612980774,0.08475743234157562,1766501382.783596,370.33687087497674,870.20166015625,0.062298963673600126,-694.3329467773438,3186.9844841010636,0.8270306587219238,4.882382869720459,2.0,0.0007390560858766548,0.11069000000000001,0.3611333333333333,0.06125,0.08910079925308871,0.06303947949108152,0.32433333333333336,0.0,0.030774347129501122,0.0,0.0,11.711145401000977,40.0,280.97268068417907,0.0,0.017364489345673178,-48.09844207763672,8192.0,2.0,0.28853333333333336,1.325249913148582,371.0,0.046327067388992435,0.05469838346718574,0.27667166222818196,0.3170333333333334,113.6478625270538,0.029939999999999998,0.12946666666666667,1.0,2.0,0.08039999999999999,-1756.031494140625,0.18166666666666664,0.10358986470295947,208.6372332572937,2.0,0.04094332746906562,0.000714955584044219,1e-05,0.0,1.0,95.435546875,0.013478457927703857,8192.0,0.1028,0.0868,0.39273333333333327,0.0,0.040352234727483775,0.06363333333333333,0.27738981402944773,,"{'_latest_artifact_path': 'wandb-client-artifact://5wtb2l8mjmhoyvrz4bmuo5frzx82p0d36jmsrqoe9mew8cq2tr09ho9j7ahnzcr7b1zx7of9clumtms9vxfx8yos2rne4iorhuhqysno2ntaytjjo8wjj31j764wprfk:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': '61622c388ca318d7e51c58a41c93d6e635d59b5550daea88849af6ab1eb92eb5', 'ncols': 31, 'nrows': 7, 'path': 'media/table/val/generations_59_61622c388ca318d7e51c.table.json', 'artifact_path': 'wandb-client-artifact://xfzixrxtievhf7ogiaqvkrvgautx4v39ob3xofk4c5rmuwz6ani2z96hum5knrtmzldvpn90dfvlr1jhnar2bo1vorx5f2l9ma3n4np5n719497iie7po3t73c9yfg1w/val/generations.table.json', '_type': 'table-file', 'size': 1605485.0}",0.00016577441396113348,0.0941038727760315,0.0385187361017305,0.00244140625,8192.0,0.13683333333333333,0.5169461965560913,0.16446666666666668,0.0007181493274401873,0.14639471451595237,0.033025582964077954,119900.279561458,0.6453261971473694,0.04326427981985514,7.405300372909096e-09,3186.9844841010636,0.04796882090027092,0.10251437550210632,755.155029296875,0.02375,7.581999916794757e-09,0.19863333333333333,0.057732581744238246,0.2930446666666666,0.060433917567473114,0.1125,0.2375,0.0,0.12760362195543273,0.05867036773615692,0.9813044667243958,0.25416666666666665,16972668.0,8192.0,135.0,0.14618817923280822,3.882382869720459,0.1703285276889801,1.0,11.711145401000977,0.09566666666666666,0.34953333333333336,0.18945436906396415,0.22774472832679749,32298.474609375,8192.0,0.41596666666666665,0.018819978725456977,0.17620000000000002,1.0,1331.404975822105,0.2968666666666666,0.019043252731443285,0.17372698129018388,1.0,0.11876453919322995,2.06115369216775e-09,0.09820000000000001,1.3262278493493795,7.405300372909096e-09,0.0007148910510750284,0.16380000000000003
1.0,,-45.292110443115234,0.09181459248065948,,,0.08475786447525024,0.0,2.0,0.9808746576309204,,0.0,,0.0,,-0.0010374188423156738,,-686.103271484375,1.0007376708090305,,-3.196173992137119e-08,217.76171875,,,,,,5.916890222579241e-05,0.0,,8192.0,,,,0.0,61,124.61632577795535,2.869244891917333,,0.0,0.21128526329994202,0.02170553651874776,5.6480057537555695e-05,0.7247401475906372,1643.89697265625,,0.08091983995020535,0.002596646547317505,0.0,-1844.32763671875,1357.6096335300244,61.0,0.0014651212841272354,8192.0,0.9423317470550616,,,0.08375284075737,1766503350.7161827,368.347035364015,1643.89697265625,,-686.103271484375,1967.6148241659394,0.8182429671287537,9.640398025512695,2.0,0.0007572629474452697,,,,,,,0.0,,0.0,0.0,11.33552074432373,37.0,3695.273263005074,0.0,,-45.292110443115234,8192.0,2.0,,1.3193972688168287,298.0,,,0.2731650348287076,,113.38221269799396,,,1.0,,,-1844.32763671875,,,208.6372332572937,,,0.0007357716392561997,1e-05,0.0,1.0,94.224609375,0.014180541038513184,8192.0,,,,0.0,,,0.27390231657773256,,,0.0001690756102358638,0.09893840551376343,,0.0009765625,8192.0,,0.5219321846961975,,0.0007372812178800814,,,121871.792420638,0.546457052230835,,-9.253803945341588e-09,1967.6148241659394,,,755.2294921875,,-8.785461247384774e-09,,,,,,,0.0,,,0.9808746576309204,,16970188.0,8192.0,90.0,,8.640398025512695,0.174135223031044,1.0,11.33552074432373,,,0.19043744384528774,0.23266038298606873,71182.703125,8192.0,,,,1.0,2156.1877598672754,,,,1.0,,2.06115369216775e-09,,1.3203888274729252,-9.253803945341588e-09,0.0007321056941691495,
0.99951171875,,-46.52479553222656,0.0935714989900589,,,0.08571816235780716,0.0,2.0,0.9829918146133423,,0.0,,0.0,,-0.0011845827102661133,,-675.6619873046875,1.0007686698809266,,1.8845261233468857e-07,217.76171875,,,,,,4.329602234065533e-05,0.0,,8192.0,,,,0.0,62,123.44005995197222,2.8223242410458624,,0.0,0.25657594203948975,0.02180601981273625,5.958392284810543e-05,0.7470824718475342,1416.414306640625,,0.08108804936179785,0.0028828978538513184,0.0,-1899.35205078125,1360.4079603630817,62.0,0.001319795846939087,8191.85693359375,0.9427229434918566,,,0.08247970044612885,1766505322.2280984,370.29122792498674,1416.414306640625,,-675.6619873046875,1971.1689366020728,0.8077412843704224,8.123794555664062,2.0,0.0007873191843827954,,,,,,,0.0,,0.0,0.0,14.908036231994629,34.0,19321.41777515225,0.0,,-46.52479553222656,7899.0,2.0,,1.2978830328211188,424.0,,,0.25721940596122295,,113.43010248302016,,,1.0,,,-1899.35205078125,,,208.6372332572937,,,0.0007674695752939442,1e-05,0.0,1.0,99.71875,0.013905112631618977,8192.0,,,,0.0,,,0.25798765616491437,,,0.00016620339256505243,0.09962327778339386,,0.0029296875,8192.0,,0.5063614249229431,,0.0007682515115448041,,,123853.467933973,0.49129411578178406,,-1.234396584948172e-09,1971.1689366020728,,,756.1065063476562,,-7.757909870065305e-10,,,,,,,0.0,,,0.9829919338226318,,16981147.0,8191.85693359375,124.0,,7.1237945556640625,0.1772458851337433,1.0,14.908036231994629,,,0.18960160950989108,0.23153041303157806,58544.52734375,7899.0,,,,1.0,2153.6899609011098,,,,0.99951171875,,2.06115369216775e-09,,1.2989005809649825,-1.234396584948172e-09,0.0007113705019037297,
1.0,,-46.339111328125,0.08952058851718903,,,0.08139526844024658,0.0,2.0,0.9852563142776489,,0.0,,0.0,,-0.0007898658514022827,,-704.2294921875,1.0007273014634848,,1.0260610512347057e-06,218.482421875,,,,,,5.6767952628433704e-05,0.0,,8192.0,,,,0.0,63,123.56184139999095,2.8366891010664403,,0.0,0.4351957142353058,0.021911995501938286,6.639992352575064e-05,0.7997680306434631,1673.92919921875,,0.08148738759416324,0.0024293065071105957,0.0,-2056.85791015625,1367.131502942997,63.0,0.001388835720717907,8192.0,0.9443338223520268,,,0.08596551418304443,1766507303.9545085,372.16262229101267,1673.92919921875,,-704.2294921875,1981.4297663839534,0.8191964626312256,20.221424102783203,2.0,0.000749049628211651,,,,,,,0.0,,0.0,0.0,13.97861099243164,35.0,146.19171120552346,0.0,,-46.339111328125,8192.0,2.0,,1.3039771150797606,1195.0,,,0.26144162414129823,,114.95072899304796,,,1.0,,,-2056.85791015625,,,208.6372332572937,,,0.0007248162178257189,1e-05,0.0,1.0,101.17578125,0.013653039932250977,8192.0,,,,0.0,,,0.2621685393387452,,,0.00016701709172277143,0.09504830837249756,,0.00244140625,8192.0,,0.5031636953353882,,0.0007269176458066795,,,125831.45653851,0.4834216833114624,,-3.0351610114109917e-09,1981.4297663839534,,,756.8408203125,,-2.5728517094592007e-09,,,,,,,0.0,,,0.9852562546730042,,16984424.0,8192.0,97.0,,19.221424102783203,0.17161941528320312,1.0,13.97861099243164,,,0.18869926294962525,0.2287253737449646,157576.546875,8192.0,,,,0.99951171875,2142.950546134678,,,,1.0,,2.06115369216775e-09,,1.304947504773736,-3.0351610114109917e-09,0.0007076313079323882,
0.99951171875,,-45.72028732299805,0.08367540687322617,,,0.07508069276809692,0.0,2.0,0.9809421300888062,,0.0,,0.0,,-0.0006189942359924316,,-722.5344848632812,1.0007325848564506,,6.069699649557947e-07,218.482421875,,,,,,8.080003317445517e-05,0.0,,8192.0,,,,0.0,64,123.60199136496522,2.81534340698272,,0.0,0.13108836114406586,0.021792208989590063,6.499304436147213e-05,0.7615630626678467,1267.796142578125,,0.08150361652632361,0.002559065818786621,0.0,-1899.287353515625,1367.1139523829333,64.0,0.0013814661651849747,8190.263671875,0.9463883033620298,,,0.08821871131658554,1766509281.8927948,369.7698534600204,1267.796142578125,,-722.5344848632812,1977.6350991290528,0.8383079767227173,4.2865190505981445,2.0,0.0007492508593713865,,,,,,,0.0,,0.0,0.0,11.227829933166504,38.0,14.061641249805689,0.0,,-45.72028732299805,4636.0,2.0,,1.319787636399269,340.0,,,0.27314159751404077,,113.55711196002085,,,1.0,,,-1899.287353515625,,,208.6372332572937,,,0.0007296947856048064,1e-05,0.0,1.0,94.884765625,0.013422711752355099,8192.0,,,,0.0,,,0.2738737929612398,,,0.0001659209135854159,0.0885034054517746,,0.00244140625,8192.0,,0.5072213411331177,,0.0007321954763028771,,,127814.043714558,0.5651472210884094,,-3.193648956401063e-10,1977.6350991290528,,,755.8712768554688,,6.387297912802126e-10,,,,,,,0.0,,,0.9809459447860718,,16967984.0,8190.263671875,218.0,,3.2865190505981445,0.16242383420467377,1.0,11.227829933166504,,,0.189681004689938,0.22516728937625885,27871.69140625,4636.0,,,,1.0,2144.984179269557,,,,0.99951171875,,2.06115369216775e-09,,1.3207770930603147,-3.193648956401063e-10,0.0007083052355483233,
1.0,,-46.9382438659668,0.0848330408334732,,,0.07661360502243042,0.0,2.0,0.9781842231750488,,0.0,,0.0,,-0.0009063482284545898,,-672.1398315429688,1.0006878804415464,,8.36149431526767e-07,218.482421875,,,,,,0.00011587305925786495,0.0,,8192.0,,,,0.0,65,123.6283947309712,2.8058443519985303,,0.0,0.24163652956485748,0.02188669711047577,6.428791675716639e-05,0.7969967126846313,1294.672607421875,,0.08151588576507662,0.0025866031646728516,0.0,-1916.4791259765625,1367.6096229120158,65.0,0.0013254256919026375,8192.0,0.9478650965276618,,,0.08204831928014755,1766511264.480794,371.4787953570485,1294.672607421875,,-672.1398315429688,1982.200854665949,0.8255484700202942,11.557552337646484,2.0,0.0007120135578588815,,,,,,,0.0,,0.0,0.0,11.759912490844727,32.0,277.0498738135211,0.0,,-46.9382438659668,8192.0,2.0,,1.3005038565024734,725.0,,,0.2576914505334571,,115.89758704800624,,,1.0,,,-1916.4791259765625,,,208.6372332572937,,,0.0006836263885361404,1e-05,0.0,1.0,95.505859375,0.01265937089920044,8192.0,,,,0.0,,,0.2583789675263688,,,0.0001653140535580392,0.08927297592163086,,0.0009765625,8192.0,,0.49034571647644043,,0.0006875182898511412,,,129800.167509062,0.41765400767326355,,4.7775268186001085e-09,1982.200854665949,,,757.9500732421875,,4.473938108873199e-09,,,,,,,0.0,,,0.9781842231750488,,16972812.0,8192.0,71.0,,10.557552337646484,0.16816900670528412,1.0,11.759912490844727,,,0.18886838981190487,0.22147995233535767,87347.1328125,8192.0,,,,1.0,2140.652391513113,,,,1.0,,2.06115369216775e-09,,1.3014246309176087,4.7775268186001085e-09,0.000671386849035116,
1.0,,-52.22230529785156,0.0883006826043129,,,0.0805971622467041,0.0,2.0,0.9755278825759888,,0.0,,0.0,,-0.0010614395141601562,,-640.493408203125,1.0006976053118706,,1.080097652206291e-06,218.482421875,,,,,,4.304095637053251e-05,0.0,,8192.0,,,,0.0,66,124.60401334695052,2.893502181977965,,0.0,0.11822208017110825,0.021763939974689922,5.721591878682375e-05,0.7667571306228638,1416.515625,,0.0818494504956635,0.0025721490383148193,0.0,-1869.260009765625,1373.2059104470536,66.0,0.0013564461842179298,8192.0,0.9461367136132867,,,0.07818523049354553,1766513250.6029134,369.4593346089823,1416.515625,,-640.493408203125,1985.7750968359178,0.8180015683174133,4.279736518859863,2.0,0.0007158913449529791,,,,,,,0.0,,0.0,0.0,10.990938186645508,34.0,3561.6300077904016,0.0,,-52.22230529785156,8192.0,2.0,,1.2994692921638489,710.0,,,0.2573700019856915,,114.82636173500214,,,1.0,,,-1869.260009765625,,,208.6372332572937,,,0.0006941802002984332,1e-05,0.0,1.0,96.943359375,0.0129355788230896,8192.0,,,,0.0,,,0.2580672395415604,,,0.0001704490911614166,0.0935327410697937,,0.00146484375,8192.0,,0.4981585741043091,,0.0006972365754336352,,,131783.19357794,0.4606524705886841,,-1.1550447709396394e-08,1985.7750968359178,,,758.801025390625,,-1.1173192149271927e-08,,,,,,,0.0,,,0.9755279421806335,,16975756.0,8192.0,74.0,,3.2797365188598633,0.17252229154109955,1.0,10.990938186645508,,,0.18994894917760852,0.22473964095115662,28017.19921875,8192.0,,,,1.0,2137.1700182775894,,,,1.0,,2.06115369216775e-09,,1.3003986366093159,-1.1550447709396394e-08,0.0006844497841029806,
1.0,,-63.278255462646484,0.0923139676451683,,,0.08461153507232666,0.0,2.0,0.9890403747558594,,0.0,,0.0,,-0.000758051872253418,,-622.0202026367188,1.000695526599884,,7.819899190408819e-07,218.482421875,,,,,,4.5377062633633614e-05,0.0,,8192.0,,,,0.0,67,124.94382193894126,2.8559890249744058,,0.0,0.6429886221885681,0.02173912908874584,5.424104165285826e-05,0.7630805373191833,1448.6689453125,,0.08169723828262143,0.0023255348205566406,0.0,-1878.5540771484375,1370.6522132710088,67.0,0.0014111343771219254,8192.0,0.9445326579911377,,,0.07593020051717758,1766515233.6314867,369.0111945429817,1448.6689453125,,-622.0202026367188,1982.6877159849973,0.8083223104476929,28.470008850097656,2.0,0.0007170019671320915,,,,,,,0.0,,0.0,0.0,13.112711906433105,36.0,33.94352144235745,0.0,,-63.278255462646484,8192.0,2.0,,1.3032225156202912,483.0,,,0.26028297119773924,,114.45033298595808,,,1.0,,,-1878.5540771484375,,,208.6372332572937,,,0.0006930239144367079,1e-05,0.0,1.0,96.337890625,0.01313316822052002,8192.0,,,,0.0,,,0.2609781378414482,,,0.00016825157341596108,0.09774470329284668,,0.001953125,8192.0,,0.5087970495223999,,0.0006951664145162795,,,133770.811927214,0.44709157943725586,,-8.257729611216291e-09,1982.6877159849973,,,757.0083618164062,,-7.999675588621358e-09,,,,,,,0.0,,,0.9890403747558594,,16974516.0,8192.0,63.0,,27.470008850097656,0.17804090678691864,1.0,13.112711906433105,,,0.1901586536148529,0.2275906652212143,225125.5,8192.0,,,,1.0,2140.3416008414465,,,,1.0,,2.06115369216775e-09,,1.3041518656536937,-8.257729611216291e-09,0.0006977848086080485,
1.0,,-47.80155944824219,0.08583125472068787,,,0.07742965221405029,0.0,2.0,0.9759964942932129,,0.0,,0.0,,-0.0006149411201477051,,-646.3446044921875,1.0006968788802624,,1.2101741537762223e-06,218.482421875,,,,,,4.540791269391775e-05,0.0,,8192.0,,,,0.0,68,123.30413444095757,2.8122508010128513,,0.0,0.11915913969278336,0.02173394453742959,5.38569875061512e-05,0.7668491005897522,1292.7828369140625,,0.08196646188361051,0.0034990310668945312,0.0,-1823.55859375,1375.1690357771004,68.0,0.001322481781244278,8192.0,0.9480572789428097,,,0.07889948785305023,1766517221.2507281,368.94344533002004,1292.7828369140625,,-646.3446044921875,1987.273827778059,0.8208176493644714,4.855348587036133,2.0,0.0007147093674575444,,,,,,,0.0,,0.0,0.0,14.065587043762207,34.0,12.71069203177467,0.0,,-47.80155944824219,8192.0,2.0,,1.2970977555960417,469.0,,,0.2549539493629709,,116.25814642303158,,,1.0,,,-1823.55859375,,,208.6372332572937,,,0.0006931175760200858,1e-05,0.0,1.0,96.79296875,0.012388467788696289,8192.0,,,,0.0,,,0.255650456645526,,,0.00016566577807035498,0.08981812000274658,,0.00244140625,8192.0,,0.48823055624961853,,0.0006965079010115005,,,135755.497970552,0.4954068660736084,,-6.123373363919882e-09,1987.273827778059,,,756.0628662109375,,-5.371941114162837e-09,,,,,,,0.0,,,0.9759964942932129,,16975448.0,8192.0,88.0,,3.855348587036133,0.17039714753627777,1.0,14.065587043762207,,,0.19020660219663377,0.2208445966243744,31778.240234375,8192.0,,,,1.0,2135.5194944347445,,,,1.0,,2.06115369216775e-09,,1.2980287075042725,-6.123373363919882e-09,0.0006755784970664536,
0.99951171875,,-47.14304733276367,0.08317680656909943,,,0.07466501742601395,0.0,2.0,0.9784027934074402,,0.0,,0.0,,-0.0006380826234817505,,-653.304931640625,1.0007120799273252,,9.479653400035204e-07,218.482421875,,,,,,4.239997360855341e-05,0.0,,8192.0,,,,0.0,69,123.27731208503246,2.809718774049543,,0.0,0.18809595704078674,0.021750781871375753,5.977693945169449e-05,0.7669368386268616,1223.07373046875,,0.08184789973558268,0.0027443766593933105,0.0,-2009.07666015625,1372.8257371480577,69.0,0.0012742364779114723,8189.88720703125,0.949293326786385,,,0.07976970821619034,1766519205.9345636,368.9374798780773,1223.07373046875,,-653.304931640625,1984.3480705469847,0.8262779116630554,6.016831398010254,2.0,0.0007249477948789718,,,,,,,0.0,,0.0,0.0,12.265658378601074,44.0,5.347649248316884,0.0,,-47.14304733276367,3865.0,2.0,,1.2921885307878256,470.0,,,0.2514973358483985,,115.73023066902533,,,1.0,,,-2009.07666015625,,,208.6372332572937,,,0.0007076481704189064,1e-05,0.0,1.0,92.35546875,0.012176435440778732,8192.0,,,,0.0,,,0.25220905034802854,,,0.00016564752432975122,0.08684144914150238,,0.001953125,8192.0,,0.47835996747016907,,0.0007117134791769786,,,138947.211691146,0.4228220582008362,,-1.872940025293701e-09,1984.3480705469847,,,757.0535278320312,,-1.785270375975756e-09,,,,,,,0.0,,,0.9783978462219238,,16962033.0,8189.88720703125,112.0,,5.016831398010254,0.16681109368801117,1.0,12.265658378601074,,,0.19002320539628845,0.21846793591976166,41251.4453125,3865.0,,,,1.0,2136.9780397604873,,,,0.99951171875,,2.06115369216775e-09,,1.2931354958564043,-1.872940025293701e-09,0.0006706101589770697,
