val-aux/aime24/reward/worst@2/std,timing_s/agent_loop/slowest/prompt_length,perf/total_num_tokens,val-aux/num_turns/max,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/gen,prompt_length/clip_ratio,rollout_corr/log_ppl_abs_diff,response_length/mean,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_log_ppl,timing_s/agent_loop/generate_sequences/min,rollout_corr/ppl_ratio,critic/score/mean,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@4/std,val-aux/brumo25/reward/worst@8/mean,response_length_non_aborted/min,val-core/hmmt25/reward/best@8/std,val-core/brumo25/reward/best@8/std,val-aux/beyondaime/reward/worst@8/mean,adv/mean,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/best@4/std,response_length_non_aborted/max,val-aux/hmmt25/reward/worst@2/mean,timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/chi2_seq,val-aux/aime24/reward/worst@2/mean,rollout_corr/log_ppl_diff_max,val-aux/hmmt25/reward/best@4/std,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/generate_sequences,perf/cpu_memory_used_gb,rollout_corr/rollout_rs_mean,_step,val-aux/beyondaime/reward/std@8,response_length_non_aborted/clip_ratio,_runtime,rollout_corr/rollout_ppl,response_length_non_aborted/mean,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/chi2_token,timing_s/stop_profile,training/rollout_probs_diff_std,critic/returns/mean,rollout_corr/log_ppl_diff,val-aux/brumo25/reward/best@2/mean,val-aux/beyondaime/reward/best@4/mean,timing_per_token_ms/update_actor,prompt_length/max,val-core/aime24/reward/best@8/mean,val-aux/brumo25/reward/worst@4/std,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/worst@8/std,timing_per_token_ms/gen,val-aux/beyondaime/reward/worst@2/mean,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/best@4/std,val-aux/beyondaime/reward/best@2/mean,timing_per_token_ms/adv,val-aux/aime25/reward/worst@2/std,val-aux/beyondaime/reward/best@2/std,timing_s/update_actor,rollout_corr/rollout_rs_seq_std,perf/mfu/actor,val-aux/hmmt25/reward/worst@8/std,rollout_corr/k3_kl,critic/advantages/mean,actor/lr,timing_s/agent_loop/generate_sequences/max,val-aux/aime24/reward/std@8,response_length/max,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/best@2/mean,timing_s/start_profile,val-aux/hmmt25/reward/std@8,val-aux/aime24/reward/worst@8/mean,val-aux/num_turns/mean,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/log_ppl_diff_min,val-aux/aime25/reward/std@8,num_turns/max,actor/is_ratio_mean,val-aux/aime24/reward/best@2/mean,actor/grad_norm,timing_s/agent_loop/slowest/tool_calls,val-aux/brumo25/reward/best@4/mean,val-core/aime24/reward/best@8/std,rollout_corr/training_ppl,val-core/avg/reward/mean@8,val-aux/aime25/reward/best@4/mean,val-aux/brumo25/reward/best@4/std,val-aux/aime24/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/aime24/reward/worst@4/mean,val-aux/beyondaime/reward/worst@2/std,critic/score/max,rollout_corr/rollout_rs_masked_fraction,response/aborted_ratio,critic/rewards/min,val-aux/hmmt25/reward/worst@4/mean,prompt_length/min,val/generations,critic/score/min,training/rollout_actor_probs_pearson_corr,actor/entropy,num_turns/min,critic/rewards/mean,timing_s/reward,val-core/aime25/reward/best@8/std,val-aux/brumo25/reward/worst@8/std,val-aux/aime25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_fraction_low,num_turns/mean,val-aux/brumo25/reward/worst@2/std,timing_s/save_checkpoint,val-aux/aime25/reward/best@2/mean,val-aux/hmmt25/reward/best@2/std,_timestamp,critic/advantages/max,perf/throughput,training/rollout_probs_diff_max,timing_s/agent_loop/tool_calls/mean,val-core/beyondaime/reward/best@8/std,timing_s/testing,rollout_corr/rollout_rs_std,prompt_length/mean,timing_s/agent_loop/tool_calls/max,training/rollout_probs_diff_valid,val-aux/aime25/reward/worst@4/mean,val-aux/aime24/reward/best@4/mean,val-core/aime24/reward/mean@8,rollout_corr/training_log_ppl,timing_s/agent_loop/generate_sequences/mean,perf/time_per_step,rollout_corr/rollout_rs_seq_mean,val-core/avg/reward/best@8/std,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/brumo25/reward/best@2/std,timing_s/adv,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/best@2/std,val-aux/hmmt25/reward/best@4/mean,training/global_step,val-core/brumo25/reward/best@8/mean,training/rollout_probs_diff_mean,critic/returns/min,val-aux/aime24/reward/worst@4/std,val-aux/brumo25/reward/worst@4/mean,timing_s/old_log_prob_pre,rollout_corr/kl,training/epoch,val-aux/aime25/reward/worst@2/mean,val-core/aime25/reward/mean@8,distill/teacher_kl,critic/returns/max,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_min,val-core/brumo25/reward/mean@8,val-aux/hmmt25/reward/worst@4/std,val-core/avg/reward/best@8/mean,val-core/beyondaime/reward/best@8/mean,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/best@2/std,response_length/clip_ratio,val-aux/aime25/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/mean,response_length/min,critic/advantages/min,val-aux/num_turns/min,timing_s/step,rollout_corr/rollout_is_veto_fraction,critic/rewards/max,rollout_corr/rollout_rs_seq_max,val-core/aime25/reward/best@8/mean,perf/max_memory_reserved_gb,actor/pg_loss
,119.0,16977972.0,,,0.0,1295.7519591379678,0.0,0.0008318854888784699,8192.0,8192.0,0.26619273761752993,0.0,1.0008212607353926,-504.4888916015625,,,,8192.0,,,,4.513527052107946e-10,18871.416015625,,8192.0,,0.0,,0.9439319410033535,8.30616214638576,,0.002721458673477173,,,0.0,492.50958251953125,0.9710197448730469,43,,1.0,79341.751563878,1.3104752218350768,8192.0,193.47679471969604,2.130280017852783,0.0012861024588346481,4.8481044359505177e-05,0.17724841833114624,2.861253733943414e-10,0.0008207932187360711,,,0.02190271983732875,523.0,,,0.7305732369422913,,0.07723283524143504,,,,,9.398916731241304e-05,,,371.86376412201207,0.07857577502727509,0.18838504293862732,,0.0007298572072613752,2.861253733943414e-10,1e-05,0.0,,8192.0,0.0009765625,,3.7953024730086327e-05,,,,,-0.000622972846031189,,2.0,1.0,,0.39359498023986816,0.0,,,1.3115777587518096,,,,,0.01351231336593628,,,3695.699951171875,0.09726113080978394,0.0,-1688.158447265625,,36.0,,-1688.158447265625,0.8111779689788818,0.5122168064117432,2.0,-504.4888916015625,91.13485297106672,,,,0.0,2.0,,,,,1770212223.7616732,16.534337997436523,2261.7020546526155,1.0,0.0,,,0.22912763059139252,98.025390625,0.0,1.0,,,,0.2670135300140828,0.0,1876.680879016989,0.9710198044776917,,1.0,,1.5957454509334639,,,,43.0,,0.09174499660730362,-49.119590759277344,,,115.77723899192642,0.0008178889756891294,0.0,,,0.06158311665058136,16.534337997436523,0.08374881744384766,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-49.119590759277344,,1876.680879016989,0.0,3695.699951171875,3.130280017852783,,200.275390625,-2.6507870605572276e-12
,79.0,16969504.0,,,0.0,1299.157604683889,0.0,0.0008334729127454921,8192.0,8192.0,0.25654542120173573,0.0,1.0008238451555371,-368.0186462402344,,,,8192.0,,,,-3.2251085135825974e-10,31584.541015625,,8192.0,,0.0,,0.9453238316467377,11.599165390711278,,0.0028796494007110596,,,0.0,493.1326904296875,0.971062958240509,44,,1.0,81221.654825045,1.2984566614031792,8192.0,193.47679471969604,3.7641468048095703,0.001204819418489933,4.7873007133603096e-05,0.18341979384422302,0.0,0.0008233826129071531,,,0.021713347683822055,356.0,,,0.7535258531570435,,0.07743582753443057,,,,,9.541410055398642e-05,,,368.4647403740091,0.1193886548280716,0.189996130599005,,0.0007110026406280667,0.0,1e-05,0.0,,8192.0,0.00146484375,,3.705697599798441e-05,,,,,-0.0007324516773223877,,2.0,1.0,,0.33836162090301514,0.0,,,1.299553851597011,,,,,0.012794077396392822,,,11480.140625,0.09758597612380981,0.0,-1732.7744140625,,36.0,,-1732.7744140625,0.7974227666854858,0.4945991039276123,2.0,-368.0186462402344,91.34952985297423,,,,0.0,2.0,,,,,1770214100.9920318,13.13012409210205,2260.1417377310113,1.0,0.0,,,0.22599880397319794,93.890625,0.0,1.0,,,,0.2573688041884452,0.0,1877.0398020519642,0.9710630178451538,,1.0,,1.6191299610072747,,,,44.0,,0.09260852634906769,-51.52857971191406,,,115.89965300494805,0.0008205513552184129,0.0,,,0.04492414742708206,13.13012409210205,0.08479189872741699,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-51.52857971191406,,1877.0398020519642,0.0,11480.140625,4.76414680480957,,200.275390625,-1.2020952623207704e-12
,119.0,16968496.0,,,0.0,1300.582214346039,0.0,0.0008028995925997151,8192.0,8192.0,0.25231493439059705,0.0,1.000788789242506,-318.0886535644531,,,,8192.0,,,,1.2914547209419425e-10,29588.6171875,,8192.0,,0.0,,0.9453283059215883,52.48339986754581,,0.002865016460418701,,,0.0,491.9151611328125,0.967330813407898,45,,1.0,83094.661374603,1.2927854200825095,8192.0,193.47679471969604,3.5845470428466797,0.0012768339365720749,4.8064044676721096e-05,0.18526221811771393,1.977540076136819e-10,0.0007883432208473096,,,0.02173163618820184,401.0,,,0.7476142644882202,,0.07752074088728661,,,,,9.400832631397143e-05,,,368.7531817329582,0.1089833453297615,0.18982982159573988,,0.0007110456479040295,1.977540076136819e-10,1e-05,0.0,,8192.0,0.0009765625,,3.5807956010103226e-05,,,,,-0.0007943809032440186,,2.0,1.0,,0.37207916378974915,0.0,,,1.2938294475898147,,,,,0.0127602219581604,,,11759.2333984375,0.09857219457626343,0.0,-1524.3209228515625,,35.0,,-1524.3209228515625,0.7927923798561096,0.490052193403244,2.0,-318.0886535644531,91.18716290500015,,,,0.0,2.0,,,,,1770215980.8954587,13.659591674804688,2256.7924206417742,1.0,0.0,,,0.22593246400356293,93.3984375,0.0,1.0,,,,0.253103279042989,0.0,1879.7138634459116,0.967330813407898,,1.0,,1.595179909025319,,,,45.0,,0.09324431419372559,-57.68183898925781,,,117.0573709809687,0.0007851661059703474,0.0,,,0.03882918134331703,13.659591674804688,0.08581197261810303,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-57.68183898925781,,1879.7138634459116,0.0,11759.2333984375,4.58454704284668,,200.275390625,-2.3373758305375233e-13
,147.0,16973784.0,,,0.0,1296.491427358007,0.0,0.0007722914324403973,8192.0,8192.0,0.2529923025285825,0.0,1.0007549542933702,-367.165283203125,,,,8192.0,,,,-6.435468130616684e-11,21591.49609375,,8192.0,,0.0,,0.9460573257006131,15.301276995800436,,0.002571612596511841,,,0.0,491.97479248046875,0.9682150483131409,46,,1.0,84980.618618306,1.2933050133287907,8192.0,193.47679471969604,3.073129177093506,0.001324465498328209,4.6751927584409714e-05,0.1805383712053299,-1.2066501964280718e-10,0.0007545479475083994,,,0.021728201650912035,543.0,,,0.746464729309082,,0.07727691098201317,,,,,9.56255478452293e-05,,,368.8098015310243,0.0897885113954544,0.18989124078606773,,0.0007070296785514074,-1.2066501964280718e-10,1e-05,0.0,,8192.0,0.00048828125,,3.558408934623003e-05,,,,,-0.0006232261657714844,,2.0,1.0,,0.3327938914299011,0.0,,,1.2943033380433917,,,,,0.012762665748596191,,,13672.0244140625,0.09551781415939331,0.0,-1850.884765625,,40.0,,-1850.884765625,0.801528811454773,0.488994836807251,2.0,-367.165283203125,91.25458780804183,,,,0.0,2.0,,,,,1770217853.902103,13.730016708374023,2265.81201102499,1.0,0.0,,,0.22468684613704681,95.98046875,0.0,1.0,,,,0.2537468512309715,0.0,1872.8146816029912,0.9682151079177856,,1.0,,1.6231273940065876,,,,46.0,,0.09081507474184036,-52.09056091308594,,,114.08248669398017,0.0007513373868732742,0.0,,,0.04481998085975647,13.730016708374023,0.08275514841079712,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-52.09056091308594,,1872.8146816029912,0.0,13672.0244140625,4.073129177093506,,200.275390625,4.6584819877494577e-14
,89.0,16969260.0,,,0.0,1307.202528096037,0.0,0.000815561696072109,8192.0,8192.0,0.2597322906367481,0.0,1.000803153961897,-349.8923645019531,,,,8192.0,,,,-5.83132042653034e-10,17961.57421875,,8192.0,,0.0,,0.9434580291703997,816.4931226181798,,0.002828150987625122,,,0.0,492.554931640625,0.9691062569618225,47,,1.0,86868.673119178,1.3021585764363408,8192.0,193.47679471969604,2.151319980621338,0.0013192929327487946,4.3872976675629616e-05,0.18602558970451355,2.2677357214284655e-10,0.0008026973882806487,,,0.021736805062979772,368.0,,,0.7474265694618225,,0.07791534233665687,,,,,9.395154673834571e-05,,,368.85749668302014,0.09612319618463516,0.18978940086570853,,0.0007305461947453296,2.2677357214284655e-10,1e-05,0.0,,8192.0,0.001953125,,3.577594179660082e-05,,,,,-0.0009660422801971436,,2.0,1.0,,0.3595549166202545,0.0,,,1.3032301282510161,,,,,0.013304293155670166,,,11898.5224609375,0.10162895917892456,0.0,-1654.413818359375,,39.0,,-1654.413818359375,0.7941340208053589,0.5058119297027588,2.0,-349.8923645019531,91.2823790400289,,,,0.0,2.0,,,,,1770219739.8595307,15.49874496459961,2249.6475597191516,1.0,0.0,,,0.22958345711231232,93.771484375,0.0,1.0,,,,0.2605349876685068,0.0,1885.7687203810783,0.9691061973571777,,1.0,,1.5942882240051404,,,,47.0,,0.09540466964244843,-45.888057708740234,,,116.28025862795766,0.0008006552834558534,0.0,,,0.04271147400140762,15.49874496459961,0.0883246660232544,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-45.888057708740234,,1885.7687203810783,0.0,11898.5224609375,3.151319980621338,,200.275390625,-1.1063619740128965e-12
,107.0,16976516.0,,,0.0,1307.0524877969874,0.0,0.000790229118138086,8192.0,8192.0,0.2507867437088862,0.0,1.0007760301232338,-73.36616516113281,,,,8192.0,,,,-1.9524132310877462e-10,77738.0234375,,8192.0,,0.0,,0.9435968411369405,16.120451868046075,,0.002744734287261963,,,0.0,493.39886474609375,0.968910813331604,48,,1.0,88746.510935856,1.2904029404744506,8192.0,193.47679471969604,9.409536361694336,0.001294068992137909,4.752003587782383e-05,0.19871073961257935,-2.440516677637561e-10,0.0007756120976409875,,,0.021710705257897506,483.0,,,0.6979993581771851,,0.07790639923793002,,,,,9.286659412106974e-05,,,368.57213518198114,0.29821154475212097,0.19004530869906233,,0.0007113764511359477,-2.440516677637561e-10,1e-05,0.0,,8192.0,0.00244140625,,3.5327975638210773e-05,,,,,-0.0006590485572814941,,2.0,1.0,,0.3789234757423401,0.0,,,1.2914264360442758,,,,,0.012728512287139893,,,14242.81640625,0.10560441017150879,0.0,-1720.529296875,,36.0,,-1720.529296875,0.7670032382011414,0.48931533098220825,2.0,-73.36616516113281,91.25327444798313,,,,0.0,2.0,,,,,1770221627.913571,12.768754005432129,2248.1119427442695,1.0,0.0,,,0.22868198156356812,97.314453125,0.0,1.0,,,,0.25156235531903803,0.0,1887.8637310289778,0.968910813331604,,1.0,,1.5765512209618464,,,,48.0,,0.1003352701663971,-48.819339752197266,,,118.86008647806011,0.0007736458262570522,0.0,,,0.008955830708146095,12.768754005432129,0.0928758978843689,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-48.819339752197266,,1887.8637310289778,0.0,14242.81640625,10.409536361694336,,200.275390625,2.4821721352039257e-12
,46.0,16977668.0,,,0.0,1299.3134865519824,0.0,0.0008303667436848627,8192.0,8192.0,0.25517568038776517,0.0,1.0008170465007424,331.19720458984375,,,,8192.0,,,,7.233099674763821e-10,74337.5546875,,8192.0,,0.0,,0.9408264406454221,8.469517703168094,,0.0029208362102508545,,,0.0,493.036376953125,0.9545734524726868,49,,1.0,91784.856854529,1.2959284484386444,8192.0,193.47679471969604,8.873403549194336,0.0012718737125396729,5.51039120182395e-05,0.21322567760944366,5.507019285033721e-10,0.0008165768686012598,,,0.021880092897329183,414.0,,,0.7282463312149048,,0.07744511881780519,,,,,9.443544154294253e-05,,,371.47295302001294,0.21641546487808228,0.188582654629375,,0.0007280853228621709,5.507019285033721e-10,1e-05,0.0,,8192.0,0.001953125,,4.56320121884346e-05,,,,,-0.0006744265556335449,,2.0,1.0,,0.37789538502693176,0.0,,,1.29701048694551,,,,,0.013063967227935791,,,14287.34375,0.11478579044342041,0.0,-1648.4910888671875,,41.0,,-1648.4910888671875,0.7410017251968384,0.4924825131893158,2.0,331.19720458984375,91.22744670603424,,,,0.0,2.0,,,,,1770223505.7510896,15.396448135375977,2260.5003840499908,1.0,0.0,,,0.23366490006446838,97.876953125,0.0,1.0,,,,0.2559922584332526,0.0,1877.644892232027,0.9545735120773315,,1.0,,1.603293573949486,,,,49.0,,0.10819515585899353,-46.90804672241211,,,113.47473407094367,0.0008171777133156866,0.0,,,-0.04042934253811836,15.396448135375977,0.10172182321548462,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-46.90804672241211,,1877.644892232027,0.0,14287.34375,9.873403549194336,,200.275390625,-4.596352432776479e-12
0.09323210101327639,68.0,16968172.0,2.0,0.03185298593119719,0.0,1301.605689767981,0.0,0.0007995656360435532,8192.0,8192.0,0.2616483601741493,0.0,1.0007832366973162,228.68527221679688,0.075,0.061661694856173975,0.053399999999999996,8192.0,0.047349488102047074,0.10830722226641888,0.007040000000000001,7.89702636616596e-10,211151.09375,0.06435350819036359,8192.0,0.060333333333333336,0.0,0.1645,0.9402344318304348,237.25730783399194,0.13646666666666665,0.0025396347045898438,0.049291101179062054,0.01816879151440591,0.0,492.691162109375,0.9764483571052551,50,0.07357634105011837,1.0,93671.711145671,1.3047067066654563,8192.0,193.47679471969604,25.725858688354492,0.0013780491426587105,5.791999865323305e-05,0.2116318941116333,-1.645213826284575e-11,0.0007827998870197916,0.3757,0.12667,0.02169386471895808,277.0,0.4161333333333333,0.11273623110936472,0.6803790926933289,0.005450797840643027,0.0775817447762478,0.040060000000000005,0.06875,0.0564394487409514,0.09806,9.468448781448548e-05,0.08711271153659345,0.0718894359036581,368.10522789601237,0.7588413953781128,0.19015928947875904,0.015709551234838,0.0007373821049441176,-1.645213826284575e-11,1e-05,0.0,0.15773893391165544,8192.0,0.00146484375,0.08923333333333332,7.60009279474616e-05,0.044095855184409845,0.10033333333333333,2.0,0.04443333333333333,-0.0008607804775238037,0.09985696893674803,2.0,1.0,0.2641666666666667,0.3985828757286072,0.0,0.47523333333333334,0.13186874069276905,1.3057519225403666,0.17458333333333334,0.3388,0.17508529485123056,0.16658165149987872,0.01323854923248291,0.10719999999999999,0.05233579930580886,14180.85546875,0.11550009250640869,0.0,-1575.9814453125,0.052899999999999996,34.0,"{'path': 'media/table/val/generations_49_d2abaa23342e625d2223.table.json', 'size': 1375516.0, '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://1lwqo7j2tg6ru59m0b2zy9q73niuuv2jb89gznyv944p1echwccv61kws4dein2iv5qafwj2z9krqx2nbe0h8bju9byg40ooc8ro8awcwfo7a16wxnwb11vvfa1c2dcb:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': 'd2abaa23342e625d2223ef7614d241a3aa2d15122fe6e7eb335739f2c56c61a1', 'nrows': 6, 'ncols': 31, 'artifact_path': 'wandb-client-artifact://4n931joybfhdky3ed404gsvgsd4031omjnojkzz262az22wnu97qg4g6q7wemgkzbh5vkq8qruj7w499wtli6dbppvohee7dzql8r0aohl87up1pwdbbfbtp7a6xjv0h/val/generations.table.json'}",-1575.9814453125,0.7458248138427734,0.5025317668914795,2.0,228.68527221679688,91.19560065900441,0.0279502695992016,0.04986027392455273,0.15613333333333335,0.0,2.0,0.18864050652540365,,0.3018666666666666,0.04647561114827393,1770226551.6900513,16.920936584472656,1392.7925537072867,1.0,0.0,0.05254129376375678,1168.6897565299878,0.2348651885986328,93.240234375,0.0,1.0,0.17943333333333333,0.3419333333333333,0.2,0.2624311591498554,0.0,3045.7105681019602,0.9764484167098999,0.07360340288483867,0.99951171875,0.22765155703451684,1.6066226749680936,0.13266666666666668,0.08377854084045099,0.10836666666666667,50.0,0.5435333333333333,0.10801977664232254,-47.63397216796875,0.03214307852401074,0.09269999999999999,113.95028622401878,0.0007821142735338071,0.0,0.21503333333333335,0.25833333333333336,-0.027915682643651962,16.920936584472656,0.10226154327392578,2.06115369216775e-09,0.2708333333333333,0.01747184786767771,0.32149533333333336,0.15561,0.02581419592321892,0.2430127628879937,0.17538447680868838,1.0,0.039182894537476504,0.020130000000000002,8192.0,-47.63397216796875,2.0,3045.7105681019602,0.0,14180.85546875,26.725858688354492,0.35953333333333337,200.275390625,-1.3227833101602231e-12
,171.0,16972830.0,,,0.0,1300.7087369340006,0.0,0.0007482672754122177,8191.4345703125,8192.0,0.2563504499848932,0.0,1.0007243044674397,248.3871612548828,,,,7034.0,,,,5.268088743015653e-10,53884.8515625,,8192.0,,0.0,,0.9404499953530249,470.8367759543471,,0.0026758909225463867,,,0.0,493.87762451171875,0.955903947353363,51,,0.99951171875,95544.3733354,1.297540652565658,8191.4345703125,193.47679471969604,6.548704624176025,0.0014351606369018555,4.758394788950682e-05,0.21248361468315125,5.597344254759662e-10,0.0007239157148433151,,,0.021691743532047107,553.0,,,0.7239372730255127,,0.07753363376151898,,,,,9.588609105904322e-05,,,368.1702753730351,0.2007581889629364,0.19020107250385276,,0.0007211506840576476,5.597344254759662e-10,1e-05,0.0,,8192.0,0.00146484375,,4.0575978346168995e-05,,,,,-0.0010036230087280273,,2.0,1.0,,0.4316398799419403,0.0,,,1.2985022207722068,,,,,0.0130159305408597,,,16616.12890625,0.1160106286406517,0.0,-1640.4049072265625,,34.0,,-1640.4049072265625,0.742431104183197,0.4990347623825073,2.0,248.3871612548828,91.1345105220098,,,,0.0,2.0,,,,,1770228430.9520633,16.58631134033203,2258.16608010545,1.0,0.0,,,0.23421549797058105,96.080078125,0.0,1.0,,,,0.2570743657415733,0.0,1879.0502334539779,0.9559056758880615,,1.0,,1.6274583229096606,,,,51.0,,0.10869200527667999,-49.41366195678711,,,116.86425074003637,0.0007239178439704119,0.0,,,-0.030322792008519173,16.58631134033203,0.10299469530582428,2.06115369216775e-09,,,,,,,,0.99951171875,,,7034.0,-49.41366195678711,,1879.0502334539779,0.0,16616.12890625,7.548704624176025,,200.275390625,-2.0773302850563176e-12
,110.0,16971856.0,,,0.0,1297.0473493459867,0.0,0.0007255032569446485,8192.0,8192.0,0.25529929623007774,0.0,1.000704594887793,187.9158935546875,,,,8192.0,,,,-3.2779545744432426e-10,196788.0,,8192.0,,0.0,,0.9413640485146648,28.372301031835377,,0.002639293670654297,,,0.0,493.1661376953125,0.9654620885848999,52,,1.0,97423.106937591,1.2960211848840117,8192.0,193.47679471969604,23.99595069885254,0.0014456184580922127,4.876800812780857e-05,0.2076706439256668,-2.1716448084241335e-10,0.0007042305687718908,,,0.021716768269719914,303.0,,,0.7003213167190552,,0.07731004651462953,,,,,9.285570534624386e-05,,,368.57386385905556,0.5366132259368896,0.18997996934368794,,0.0007126584609977726,-2.1716448084241335e-10,1e-05,0.0,,8192.0,0.0009765625,,3.5968958400189877e-05,,,,,-0.0007402151823043823,,2.0,1.0,,0.4493233859539032,0.0,,,1.2969553722068667,,,,,0.013011336326599121,,,15095.1005859375,0.11213439702987671,0.0,-1627.157470703125,,39.0,,-1627.157470703125,0.7513988614082336,0.49640578031539917,2.0,187.9158935546875,91.22796542500146,,,,0.0,2.0,,,,,1770230303.614246,15.235854148864746,2265.969963208571,1.0,0.0,,,0.23273606598377228,95.0390625,0.0,1.0,,,,0.25600352708715945,0.0,1872.4714223449118,0.9654621481895447,,1.0,,1.575933659914881,,,,52.0,,0.10570907592773438,-51.834781646728516,,,113.49449912190903,0.0007048179027151491,0.0,,,-0.02293895184993744,15.235854148864746,0.09912306070327759,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-51.834781646728516,,1872.4714223449118,0.0,15095.1005859375,24.99595069885254,,200.275390625,2.1341209032713256e-12
,150.0,16973500.0,,,0.0,1298.9146805630298,0.0,0.0007353406072070356,8190.38671875,8192.0,0.2503692484460771,0.0,1.0007164236158133,254.72352600097656,,,,4888.0,,,,-3.951535765267522e-10,42455.21875,,8192.0,,0.0,,0.9403590144388678,37.64575010444969,,0.002589017152786255,,,0.0,495.27752685546875,0.9556148648262024,53,,0.99951171875,99291.248221711,1.2904803548008204,8190.38671875,193.47679471969604,5.134780406951904,0.0014224844053387642,5.0336006097495556e-05,0.21213749051094055,-4.918838669709658e-10,0.0007160406166804023,,,0.021744414975106572,848.0,,,0.691318154335022,,0.07743659800784873,,,,,9.501294111122694e-05,,,369.0788275799714,0.16040641069412231,0.1897458320328681,,0.0007111706436262466,-4.918838669709658e-10,1e-05,0.0,,8192.0,0.0029296875,,3.6159995943307877e-05,,,,,-0.0008884817361831665,,2.0,1.0,,0.3236539959907532,0.0,,,1.291431562975049,,,,,0.013027968816459179,,,15366.693359375,0.11600251495838165,0.0,-1903.155029296875,,36.0,,-1903.155029296875,0.7409220933914185,0.49571913480758667,2.0,254.72352600097656,91.42578678391874,,,,0.0,2.0,,,,,1770232182.3475146,19.713558197021484,2258.863675877146,1.0,0.0,,,0.23420149087905884,97.455078125,0.0,1.0,,,,0.2510852898703888,0.0,1878.5440862659598,0.9556186199188232,,1.0,,1.6127021559514105,,,,53.0,,0.10926283150911331,-51.75746536254883,,,116.97787472803611,0.0007149201478569012,0.0,,,-0.031100302934646606,19.713558197021484,0.1029745489358902,2.06115369216775e-09,,,,,,,,0.99951171875,,,4888.0,-51.75746536254883,,1878.5440862659598,0.0,15366.693359375,6.134780406951904,,200.275390625,5.22568510206013e-12
,127.0,16960582.0,,,0.0,1289.8282205220312,0.0,0.0006917151622474194,8185.8232421875,8192.0,0.24392716097645462,0.0,1.0006653107702732,-48.86314392089844,,,,4229.0,,,,-1.3829426492861785e-10,151670.0,,8192.0,,0.0,,0.944152178916701,36.94248571526259,,0.002731144428253174,,,0.0,495.710693359375,0.9675787091255188,54,,0.9970703125,101156.729277438,1.2818468259647489,8185.8232421875,193.47679471969604,18.4541015625,0.0014048637822270393,5.263998173177242e-05,0.1977730095386505,-1.0982191545050313e-10,0.0006649676251981873,,,0.02173766206000607,631.0,,,0.7158110737800598,,0.07693776388377911,,,,,9.316915215781882e-05,,,368.68339985702187,0.4161105453968048,0.18976808522806993,,0.0006811047082919686,-1.0982191545050313e-10,1e-05,0.0,,8192.0,0.00146484375,,3.625592216849327e-05,,,,,-0.0006923973560333252,,2.0,1.0,,0.3631199300289154,0.0,,,1.2827245080843568,,,,,0.01245567575097084,,,13561.8779296875,0.10491867363452911,0.0,-1366.777587890625,,35.0,,-1366.777587890625,0.765758216381073,0.4814439117908478,2.0,-48.86314392089844,91.15133983199485,,,,0.0,2.0,,,,,1770234050.4890492,14.175670623779297,2269.941403698141,1.0,0.0,,,0.2273789495229721,95.7109375,0.0,1.0,,,,0.24459212750662118,0.0,1867.953724749037,0.9675761461257935,,1.0,,1.580203045043163,,,,54.0,,0.10011439770460129,-59.42112731933594,,,116.16670987498946,0.0006631043704601325,0.0,,,0.0059692407958209515,14.175670623779297,0.09246299415826797,2.06115369216775e-09,,,,,,,,0.9970703125,,,4229.0,-59.42112731933594,,1867.953724749037,0.0,13561.8779296875,19.4541015625,,200.275390625,1.5222233941554995e-12
