training/epoch,val-aux/hmmt25/reward/best@4/mean,val-core/brumo25/reward/best@8/mean,training/rollout_probs_diff_valid,val-aux/brumo25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/mean,perf/max_memory_reserved_gb,critic/rewards/max,val-aux/brumo25/reward/best@4/std,val-aux/num_turns/mean,val-aux/aime24/reward/worst@8/std,prompt_length/min,mining/type,val-aux/aime24/reward/worst@4/std,critic/score/mean,rollout_corr/training_log_ppl,val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/best@2/std,timing_s/save_checkpoint,response_length_non_aborted/clip_ratio,critic/advantages/mean,perf/max_memory_allocated_gb,val-aux/aime25/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@2/std,val-aux/beyondaime/reward/best@2/std,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/agent_loop/tool_calls/mean,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/rollout_rs_seq_max,val-aux/brumo25/reward/worst@4/mean,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/rollout_rs_max,rollout_corr/rollout_is_veto_fraction,val-aux/hmmt25/reward/worst@2/mean,critic/rewards/min,response_length/clip_ratio,_runtime,val-aux/aime24/reward/worst@2/std,val-aux/beyondaime/reward/std@8,_step,val-aux/aime25/reward/std@8,rollout_corr/training_ppl,prompt_length/max,val-core/aime24/reward/mean@8,val-aux/num_turns/min,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/best@4/mean,val-aux/hmmt25/reward/std@8,val-aux/aime25/reward/best@4/mean,mining/kept_token_ratio,val-aux/aime25/reward/worst@2/mean,val-core/aime24/reward/best@8/std,timing_s/step,prompt_length/clip_ratio,critic/advantages/min,timing_per_token_ms/update_actor,num_turns/max,val-core/avg/reward/best@8/std,critic/returns/max,val-core/avg/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_high,perf/time_per_step,val-aux/beyondaime/reward/best@4/std,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/worst@4/mean,timing_s/agent_loop/slowest/response_length,training/global_step,actor/grad_norm,val-aux/aime24/reward/best@4/mean,val-core/hmmt25/reward/best@8/std,timing_per_token_ms/adv,rollout_corr/k3_kl,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_rs_std,val-core/avg/reward/best@8/mean,val-aux/brumo25/reward/worst@2/std,timing_s/agent_loop/generate_sequences/mean,training/rollout_probs_diff_mean,val-aux/hmmt25/reward/worst@8/std,rollout_corr/chi2_seq,timing_s/agent_loop/tool_calls/max,val-core/beyondaime/reward/best@8/mean,timing_s/update_actor,val-aux/hmmt25/reward/worst@4/std,timing_s/agent_loop/tool_calls/min,val-core/beyondaime/reward/mean@8,rollout_corr/chi2_token,perf/mfu/actor,timing_per_token_ms/gen,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/aime24/reward/worst@8/mean,training/rollout_actor_probs_pearson_corr,critic/advantages/max,val-aux/beyondaime/reward/worst@2/mean,timing_s/start_profile,response_length_non_aborted/max,perf/throughput,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_mean,response_length/max,response_length_non_aborted/min,val-aux/aime25/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime24/reward/best@2/mean,response_length/mean,timing_s/reward,rollout_corr/rollout_rs_ratio_fraction_low,training/rollout_probs_diff_std,timing_s/testing,critic/returns/mean,rollout_corr/rollout_rs_mean,rollout_corr/log_ppl_abs_diff,critic/score/min,response_length/min,training/rollout_probs_diff_max,rollout_corr/log_ppl_diff,mining/masked_adv_mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/kl,val-aux/aime25/reward/worst@4/std,val-core/aime25/reward/mean@8,perf/total_num_tokens,val-core/aime25/reward/best@8/std,rollout_corr/ppl_ratio,val-aux/brumo25/reward/worst@4/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@8/std,num_turns/mean,timing_s/agent_loop/slowest/tool_calls,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/worst@2/mean,val-aux/hmmt25/reward/best@4/std,rollout_corr/rollout_rs_seq_std,critic/returns/min,_timestamp,rollout_corr/rollout_log_ppl,rollout_corr/rollout_ppl,num_turns/min,val-core/beyondaime/reward/best@8/std,timing_s/adv,actor/pg_loss,prompt_length/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_rs_seq_fraction_low,perf/cpu_memory_used_gb,critic/score/max,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/brumo25/reward/mean@8,rollout_corr/rollout_rs_min,val/generations,timing_s/old_log_prob_pre,critic/rewards/mean,timing_s/gen,response/aborted_ratio,timing_s/stop_profile,response_length_non_aborted/mean,actor/lr,actor/entropy,timing_s/agent_loop/generate_sequences/min,val-aux/num_turns/max,val-core/aime24/reward/best@8/mean,val-aux/beyondaime/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/mean,val-aux/brumo25/reward/best@2/mean,adv/mean,distill/teacher_kl,val-core/brumo25/reward/best@8/std,actor/is_ratio_mean,rollout_corr/log_ppl_diff_min,rollout_corr/rollout_rs_seq_masked_fraction,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/std,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/slowest/prompt_length,val-aux/brumo25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_max_deviation,val-aux/brumo25/reward/std@8
0.0,0.13343333333333335,0.5146333333333333,1.0,0.17783333333333334,0.0587,0.4525,200.22265625,2084.169677734375,0.15415279345157537,2.0,0.021389585007386348,34.0,student_entropy,0.0645976516273152,-584.312744140625,0.2612694501876831,0.015301275816893325,0.18147228613497282,,1.0,-0.07128249853849411,193.45912742614746,0.09488303269474976,0.0,0.049720430021297474,0.06946241761575091,0.0,0.013471782207489014,0.0,0.0269,2.9499728679656982,0.11263333333333332,0.015979999999999998,13747.787109375,0.0,0.06970000000000001,-1928.7802734375,1.0,95420.449802892,0.1263022832553931,0.07026841835887032,50,0.13004830344888632,1.305053548887372,277.0,0.17916666666666667,2.0,0.11266666666666666,0.13061,0.05314835098861224,0.27793333333333337,0.3000013828277588,0.1266,0.11236937842020778,3029.6140463010233,0.0,-43.7629280090332,0.02184278041093685,2.0,0.07164935802903265,13.322806358337402,0.15891666666666665,0.00244140625,3029.6140463010233,0.06167683095704796,0.151,0.08696666666666666,8192.0,50.0,0.3353025019168854,0.3312333333333333,0.027930785413244338,0.00023093384060375209,0.0007297541765183269,0.20203831915040701,0.22647987306118011,0.30832,0.16371343458284784,0.0,0.08624380826950073,0.017679440469347277,23.238661385141313,0.0,0.1577,370.63205497100716,0.025859574932389724,0.0,0.07375,0.0013703936710953712,0.18890810521945764,0.07679104230898758,0.31956666666666667,0.0,0.03626666666666667,0.8221703171730042,12.670361518859863,0.04512000000000001,7.283198647201061e-05,8192.0,1400.1925443867278,0.1796374782731912,0.9783746004104614,8192.0,8192.0,0.10195392981376553,0.055433333333333334,0.25503333333333333,8192.0,91.13663778602495,0.08052569627761841,0.17114754021167755,1159.642702129,-5.147765769208945e-09,0.9783746004104614,0.0007920377984191873,-1928.7802734375,8192.0,1.0,0.000776941557887767,-0.23760727047920227,0.04119404541189277,0.0007719127065684006,0.07004918439166789,0.17916666666666667,16968172.0,0.07269448460739499,1.0007773898541927,0.09614081389070568,0.11699912325845882,0.09399747848510742,0.047093996001231285,2.0,0.0,0.02894213914177678,0.7693209052085876,0.15496215692464715,0.1033,0.04022855997306488,0.09788277745246887,-52.696231842041016,1770045274.186886,0.26049250992946327,1.3040087074041367,2.0,0.04862930030748346,3.918525127985049,0.0005579955252414948,93.240234375,0.04009887329722174,0.0,491.5986328125,2084.169677734375,0.05693333333333333,0.9456278590543956,0.2708333333333333,2.06115369216775e-09,"{'log_mode': 'IMMUTABLE', 'nrows': 6, 'artifact_path': 'wandb-client-artifact://4motblunru8ftnghf2xpv1r0nxncpozup5hhko8fqc3tinjajc0ca47wmju5kg2z4cwx51b4k0mupif9dbyl9nfvhy2qm52ogrx9oa6yg123bx7kkb7wjg7e6d2bqk76/val/generations.table.json', '_type': 'table-file', 'ncols': 31, 'sha256': 'bee28ce685a9a3f3cb47bc8b0b4dc908650ce7190cb574ec9011f61efed2b446', 'size': 1298489.0, '_latest_artifact_path': 'wandb-client-artifact://vzwwyrud0g1oythnewx4x7bs7t2symk2f1qvh78u79nqkdh7z1hxw1ks289dqcahpnlromgbxwyzdqdl7mlh64a11fp67qn5losvxfrwgx75ab6ds17sbllcosgoy727:latest/val/generations.table.json', 'path': 'media/table/val/generations_49_bee28ce685a9a3f3cb47.table.json'}",115.37051387000247,-584.312744140625,1288.3399036830233,0.0,5.7568016927689314e-05,8192.0,1e-05,0.4909936487674713,0.0,2.0,0.3987,0.10232,0.04496666666666667,0.36346666666666666,-4.625761551579899e-09,0.07132723182439804,0.0966228413968327,1.0,-0.0007499754428863525,1.0,0.09166666666666666,0.23086666666666666,0.0485949156207106,0.0028580129146575928,68.0,0.08133333333333333,1.9499728679656982,0.21414524942851237
0.0,,,1.0,,,,200.22265625,2159.054443359375,,,,34.0,student_entropy,,-580.0535888671875,0.24892408563755453,,,,1.0,-0.07244479656219482,193.45912742614746,,0.0,,,0.0,0.013102531433105469,0.0,,5.639856815338135,,,38597.23828125,0.0,,-3225.77880859375,1.0,97297.832470201,,,51,,1.2882988005876541,553.0,,,,,,,0.3000011444091797,,,1856.6865252119896,0.0,-51.104583740234375,0.021678248920524768,2.0,,17.80110740661621,,0.00244140625,1856.6865252119896,,,,8192.0,51.0,0.43217965960502625,,,0.00025562252618498306,0.0007082189699758601,,0.22478550672531128,,,0.0,0.0877743661403656,,2.0355972945690155,0.0,,367.96633703800035,,0.0,,0.0011938298121094704,0.19040838173275532,0.07606919307798048,,0.0,,0.8117152452468872,12.632661819458008,,4.1983992559835315e-05,8192.0,2285.521515009376,,0.9790446162223816,8192.0,8192.0,,,,8192.0,91.30655428601312,0.08168673515319824,0.17509247362613678,,9.159141889369948e-09,0.9790445566177368,0.0008315458990182378,-3225.77880859375,8192.0,1.0,0.0008218835619118181,-0.2414817363023758,,0.0008161557411767717,,,16973988.0,,1.000822356902063,,,0.09478926658630371,,2.0,0.0,,0.7638075351715088,,,,0.15310485661029816,-51.104583740234375,1770047131.1091297,0.24810220254585147,1.2872149674221873,2.0,,4.338933691993589,0.0005664987636464502,96.080078125,,0.0,493.74603271484375,2159.054443359375,,0.9462580620126357,,2.06115369216775e-09,,116.21982363800635,-580.0535888671875,1276.2292832149833,0.0,5.596800474449992e-05,8192.0,1e-05,0.4797923266887665,0.0,,,,,,9.581129667424193e-09,0.0708073228597641,,1.0,-0.0004934519529342651,1.0,,,,0.00247347354888916,171.0,,4.639856815338135,
0.0,,,1.0,,,,200.22265625,2000.2281494140625,,,,39.0,student_entropy,,-592.0984497070312,0.25955432082992047,,,,0.9990234375,-0.07268347591161728,193.45912742614746,,0.0,,,0.0,0.013617472723126411,0.0,,25.525161743164062,,,201403.78125,0.0,,-1978.779052734375,0.9990234375,99174.539120608,,,52,,1.3017104398459196,303.0,,,,,,,0.30000126361846924,,,1877.1537145120092,0.0,-63.396854400634766,0.021826233891465093,2.0,,15.610535621643066,,0.001953125,1877.1537145120092,,,,8192.0,52.0,0.4196676015853882,,,0.00025707599536108067,0.0007199981728263083,,0.22577108442783356,,,0.0,0.08462879061698914,,65.56950170872733,0.0,,370.32706366298953,,0.0,,0.0013816002756357193,0.18908136141406073,0.07699059319125144,,0.0,,0.8295339345932007,13.9512357711792,,4.6208995627239347e-05,8192.0,2259.6793577465246,,0.9892178773880005,8192.0,5448.0,,,,8189.6591796875,92.51778589998139,0.07751939445734024,0.16629743576049805,,-2.658605335881248e-09,0.9892249703407288,0.0007691996597714024,-1978.779052734375,5448.0,1.0,0.0007508360158681171,-0.24227723479270935,,0.0007473885457329743,,,16967062.0,,1.0007512411102653,,,0.0911368653178215,,2.0,0.0,,0.7371243238449097,,,,0.5475987195968628,-63.396854400634766,1770049008.4924119,0.2588034849613905,1.3007114492356777,2.0,,4.361824352003168,0.0005688392582214874,95.0390625,,0.0,492.79595947265625,2000.2281494140625,,0.9460717297760246,,2.06115369216775e-09,,118.003664207994,-592.0984497070312,1291.3187190339959,0.0,5.001598037779331e-05,8189.6591796875,1e-05,0.4908350110054016,0.0,,,,,,-2.8828250897561247e-09,0.07229829579591751,,1.0,-0.0007469058036804199,1.0,,,,0.0026009082794189453,110.0,,24.525161743164062,
0.0,,,1.0,,,,200.22265625,1365.3389892578125,,,,36.0,student_entropy,,-590.9169311523438,0.24648827576311305,,,,0.99951171875,-0.07449524104595184,193.45912742614746,,0.0,,,0.0,0.012913968414068222,0.0,,56.99394989013672,,,459393.53125,0.0,,-1811.81298828125,0.99951171875,101050.324044644,,,53,,1.285828503780067,848.0,,,,,,,0.3000013530254364,,,1876.4822155070142,0.0,-52.32755661010742,0.021685042094511806,2.0,,15.59418773651123,,0.0009765625,1876.4822155070142,,,,8192.0,53.0,0.4267004728317261,,,0.0002542333312979575,0.0006795101994612196,,0.2214437574148178,,,0.0,0.08317761868238449,,21.88664926495403,0.0,,368.1234964229807,,0.0,,0.0013627251610159874,0.19035104994158472,0.07718480361831222,,0.0,,0.8240217566490173,14.135713577270508,,3.385700983926654e-05,8192.0,2261.667851114327,,1.0024232864379883,8192.0,7306.0,,,,8191.5673828125,91.35278115200344,0.07615634799003601,0.16775986552238464,,8.067697621072512e-09,1.0024292469024658,0.0007083685895850067,-1811.81298828125,7306.0,1.0,0.0006851880689282552,-0.24831633269786835,,0.0006800353226026346,,,16975918.0,,1.000685553997755,,,0.08907031267881393,,2.0,0.0,,0.7519282102584839,,,,1.2394814491271973,-53.88153076171875,1770050885.1992095,0.24580308783333749,1.2849183538928628,2.0,,4.315844184980961,0.0005831412618135801,97.455078125,,0.0,495.34423828125,1365.3389892578125,,0.9481027113681799,,2.06115369216775e-09,,117.1832000319846,-590.9169311523438,1294.8777364859998,0.0,4.681601421907544e-05,8191.5673828125,1e-05,0.4696216583251953,0.0,,,,,,7.764160869783154e-09,0.07213721424341202,,1.0,-0.0006537139415740967,1.0,,,,0.002777099609375,150.0,,55.99394989013672,
0.0,,,1.0,,,,200.22265625,1171.3980712890625,,,,35.0,student_entropy,,-568.8013305664062,0.25947982375510037,,,,0.9970703125,-0.07202174514532089,193.45912742614746,,0.0,,,0.0,0.013733145780861378,0.0,,94.43153381347656,,,765525.5625,0.0,,-1941.90185546875,0.9970703125,102924.045137148,,,54,,1.30166872497648,631.0,,,,,,,0.3000001311302185,,,1875.5582165830128,0.0,-50.561214447021484,0.021954601397909584,2.0,,16.176015853881836,,0.00244140625,1875.5582165830128,,,,8192.0,54.0,0.48985856771469116,,,0.0002558097823849679,0.0007039086774511816,,0.2270897626876831,,,0.0,0.08632253110408783,,38683.63205077732,0.0,,372.23776387699763,,0.0,,0.0014412160962820053,0.18796060097993475,0.07707691821113173,,0.0,,0.8254989385604858,14.989853858947754,,3.500800812616944e-05,8192.0,2259.9786359723444,,1.0328779220581055,8192.0,2712.0,,,,8183.0419921875,91.13191583601292,0.07942074537277222,0.16877004504203796,,2.7148661096987325e-09,1.0329233407974243,0.0007212360815174179,-1941.90185546875,2712.0,1.0,0.0006965092707105214,-0.24007238447666168,,0.0006923102166638273,,,16954886.0,,1.000696868635714,,,0.09315389394760132,,2.0,0.0,,0.7386435270309448,,,,2.082768678665161,-58.651065826416016,1770052760.9840147,0.2587833151919767,1.3007412757724524,2.0,,4.337225698021939,0.0005633088010199572,95.7109375,,0.0,494.98931884765625,1171.3980712890625,,0.9453366154015367,,2.06115369216775e-09,,115.5042525389872,-568.8013305664062,1291.7220523009892,0.0,5.065600271336734e-05,8183.0419921875,1e-05,0.4954507052898407,0.0,,,,,,2.9237021692551934e-09,0.06950976699590683,,1.0,-0.0012449324131011963,1.0,,,,0.0027652084827423096,127.0,,93.43153381347656,
0.0,,,1.0,,,,200.22265625,639.2911376953125,,,,39.0,student_entropy,,-561.0000610351562,0.2476736808894202,,,,0.9951171875,-0.07228246331214905,193.45912742614746,,0.0,,,0.0,0.012684386223554611,0.0,,6.392417907714844,,,44531.703125,0.0,,-1552.4267578125,0.9951171875,104784.464789054,,,55,,1.2866935823112726,524.0,,,,,,,0.3000001907348633,,,1873.4943385410006,0.0,-49.3838996887207,0.02161155659050173,2.0,,15.584746360778809,,0.00341796875,1873.4943385410006,,,,8192.0,55.0,0.4041425883769989,,,0.00025671574144669156,0.0006752846099971066,,0.2201116979122162,,,0.0,0.08236099779605865,,6.380184187088162,0.0,,366.2488667720172,,0.0,,0.0013042828068137169,0.1909339658308725,0.07734348656772078,,0.0,,0.8273395299911499,14.59921932220459,,3.552102134563029e-05,8192.0,2261.4024835001023,,0.9811192750930786,8192.0,2563.0,,,,8177.61474609375,91.02441841200925,0.07488764822483063,0.1658482700586319,,1.8133462509339893e-09,0.9811040163040161,0.000727079075659276,-1552.4267578125,2563.0,1.0,0.0007073970245983219,-0.2409413903951645,,0.0007020377408935019,,,16946899.0,,1.0007077800109982,,,0.08757203817367554,,2.0,0.0,,0.8169442415237427,,,,0.1517213135957718,-54.4921875,1770054634.704166,0.24696628481615335,1.285756265744567,2.0,,4.350535742007196,0.0005656863556851022,97.23828125,,0.0,494.2249755859375,639.2911376953125,,0.9487093940982066,,2.06115369216775e-09,,115.91801038698759,-561.0000610351562,1295.3297638819786,0.0,4.905599053017795e-05,8177.61474609375,1e-05,0.4702765941619873,0.0,,,,,,1.6615683273712989e-09,0.06860191375017166,,1.0,-0.0010134130716323853,1.0,,,,0.0030267834663391113,74.0,,5.392417907714844,
0.0,,,1.0,,,,200.22265625,1131.833251953125,,,,35.0,student_entropy,,-560.2694702148438,0.26179794780910015,,,,0.99169921875,-0.0716039389371872,193.45912742614746,,0.0,,,0.0,0.013528457842767239,0.0,,1.9201279878616333,,,7874.3876953125,0.0,,-1826.40625,0.99169921875,106646.141112768,,,56,,1.3054424058645964,456.0,,,,,,,0.30000007152557373,,,1860.2237472360139,0.0,-51.21693801879883,0.021623060227452407,2.0,,13.475412368774414,,0.0,1860.2237472360139,,,,8192.0,56.0,0.33925774693489075,,,0.00023397474524416599,0.0007105629961188242,,0.22544294595718384,,,0.0,0.08451133221387863,,480.9921964239329,0.0,,366.01674068300053,,0.0,,0.001382666639983654,0.1907557638316829,0.07651962386756812,,0.0,,0.8306018114089966,12.9200439453125,,3.660799120552838e-05,8192.0,2274.8806460984806,,0.977065920829773,8192.0,1680.0,,,,8169.98828125,90.87291041400749,0.07741868495941162,0.16601009666919708,,-9.710797499451473e-09,0.9770428538322449,0.0007584728482470382,-1826.40625,1680.0,1.0,0.0007401779548672494,-0.2386796772480011,,0.0007349439952122339,,,16927148.0,,1.0007405756041408,,,0.09094714373350143,,2.0,0.0,,0.8071519136428833,,,,0.0599510632455349,-52.04031753540039,1770056495.1240976,0.26105777092743665,1.3044516304507852,2.0,,3.9605251410102937,0.0005601741229384061,95.220703125,,0.0,493.41815185546875,1131.833251953125,,0.946193595135194,,2.06115369216775e-09,,118.46582131399191,-560.2694702148438,1280.336753220996,0.0,5.126401083543897e-05,8169.98828125,1e-05,0.49411261081695557,0.0,,,,,,-9.42990663332921e-09,0.06857652962207794,,1.0,-0.0009477436542510986,1.0,,,,0.002703726291656494,148.0,,0.9201279878616333,
0.0,,,1.0,,,,200.22265625,3619.537109375,,,,39.0,student_entropy,,-530.8290405273438,0.2475328763248399,,,,0.9892578125,-0.07212407141923904,193.45912742614746,,0.0,,,0.0,0.012984701432287693,0.0,,189.03489685058594,,,1541016.0,0.0,,-1520.5064697265625,0.9892578125,108501.058616905,,,57,,1.2865768810734153,407.0,,,,,,,0.30000004172325134,,,1861.4502717999858,0.0,-49.81621170043945,0.021610656469810266,2.0,,15.958133697509766,,0.00390625,1861.4502717999858,,,,8192.0,57.0,0.41524824500083923,,,0.00025277431531650423,0.0006818110266522126,,0.22352203726768494,,,0.0,0.08634848147630692,,589.8365392484702,0.0,,365.68238950299565,,0.0,,0.0013697734102606773,0.19089086857572624,0.07680798041295411,,0.0,,0.8164942264556885,13.75713062286377,,3.5712000681087375e-05,8192.0,2272.608655781783,,1.069206953048706,8192.0,2505.0,,,,8165.822265625,90.90894911898067,0.07993486523628235,0.1722046285867691,,1.148307937626214e-08,1.0694924592971802,0.0007145473923628742,-1520.5064697265625,2505.0,1.0,0.0006884439048917557,-0.24041353166103363,,0.0006828514515291317,,,16921392.0,,1.0006888173520565,,,0.09291956573724747,,2.0,0.0,,0.6710396409034729,,,,4.1572065353393555,-55.79254150390625,1770058356.800353,0.2468444328987971,1.2856641570106149,2.0,,4.2772932770021725,0.0005644568136631278,96.576171875,,0.0,492.43695068359375,3619.537109375,,0.9468949841117617,,2.06115369216775e-09,,115.46051044398337,-530.8290405273438,1284.5062484660011,0.0,4.832001286558807e-05,8165.822265625,1e-05,0.47718608379364014,0.0,,,,,,1.1619878392821192e-08,0.06500619649887085,,1.0,-0.0009620487689971924,1.0,,,,0.0028031766414642334,59.0,,188.03489685058594,
0.0,,,1.0,,,,200.22265625,1542.8431396484375,,,,43.0,student_entropy,,-551.887939453125,0.25923252617940307,,,,0.98046875,-0.07179548591375351,193.45912742614746,,0.0,,,0.0,0.012923305854201317,0.0,,8.639860153198242,,,62131.078125,0.0,,-1460.0472412109375,0.98046875,110355.078474224,,,58,,1.302076831459999,423.0,,,,,,,0.3000005781650543,,,1854.6340806460066,0.0,-65.53314971923828,0.021665553180239307,2.0,,14.34253215789795,,0.00341796875,1854.6340806460066,,,,8192.0,58.0,0.41653206944465637,,,0.0002332754408920668,0.0006987107051372732,,0.22215817868709564,,,0.0,0.08278204500675201,,22.000925159081817,0.0,,365.3951657630096,,0.0,,0.0013390695676207542,0.19028393424151696,0.07662319101994669,,0.0,,0.8307754397392273,14.084460258483887,,6.0385005781427026e-05,8192.0,2273.3944091717394,,0.9863494038581848,8192.0,1857.0,,,,8134.64208984375,90.59719900900382,0.07551117241382599,0.16535037755966187,,-4.252158625206448e-09,0.9862433075904846,0.0007591099547425983,-1460.0472412109375,1857.0,1.0,0.0007380837869277457,-0.23931783437728882,,0.0007320175993754674,,,16865259.0,,1.0007384978234768,,,0.08843447268009186,,2.0,0.0,,0.8441671133041382,,,,0.22315473854541779,-65.53314971923828,1770060211.717936,0.2584944433765486,1.301088652573526,2.0,,3.9342507289838977,0.0005617124975287879,100.34765625,,0.0,494.9346923828125,1542.8431396484375,,0.9477894875754572,,2.06115369216775e-09,,117.62310991898994,-551.887939453125,1276.522976724984,0.0,4.742399323731661e-05,8134.64208984375,1e-05,0.48296383023262024,0.0,,,,,,-4.2762726693013065e-09,0.06784415990114212,,1.0,-0.001028507947921753,1.0,,,,0.00311848521232605,78.0,,7.639860153198242,
0.0,,,1.0,,,,200.22265625,2143.892822265625,,,,38.0,student_entropy,,-506.03570556640625,0.24534871510695666,,,,0.978515625,-0.07159105688333511,193.45912742614746,,0.0,,,0.0,0.012670031748712063,0.0,,4.391471862792969,,,28024.361328125,0.0,,-1872.6282958984375,0.978515625,113370.459031871,,,59,,1.2836925769224763,304.0,,,,,,,0.30000075697898865,,,1853.7817689150106,0.0,-53.87797546386719,0.021744539218735804,2.0,,17.83267593383789,,0.001953125,1853.7817689150106,,,,8192.0,59.0,0.2787999212741852,,,0.00025347394920108627,0.00067635402410815,,0.22271941602230072,,,0.0,0.08732708543539047,,621.5532468641177,0.0,,365.7832683339948,,0.0,,0.0012860298156738281,0.18951925609991027,0.07670673538821217,,0.0,,0.811481237411499,17.68012046813965,,4.7583976993337274e-05,8192.0,2268.5848574621546,,0.9767807126045227,8192.0,1248.0,,,,8120.70947265625,90.57411089300876,0.08091430366039276,0.17437942326068878,,2.0827142677148913e-08,0.9766442775726318,0.0007426507381751435,-1872.6282958984375,1248.0,1.0,0.0007221052128443262,-0.23863624036312103,,0.0007139398355775484,,,16821845.0,,1.000722504220903,,,0.0935843363404274,,2.0,0.0,,0.7830542325973511,,,,0.11845005303621292,-62.86407470703125,1770062065.7379007,0.2446266106562689,1.2827410008758307,2.0,,4.2638994849985465,0.0005598061609362048,93.08203125,,0.0,492.95355224609375,2143.892822265625,,0.9471548910545966,,2.06115369216775e-09,,116.82862189799198,-506.03570556640625,1275.7260547759943,0.0,5.0111993914470077e-05,8120.70947265625,1e-05,0.4740990400314331,0.0,,,,,,2.0895972951961994e-08,0.0623142309486866,,1.0,-0.0009702742099761963,1.0,,,,0.0034287869930267334,74.0,,3.3914718627929688,
