val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/std,val-aux/brumo25/reward/best@4/mean,val-aux/aime24/reward/worst@4/std,response_length/clip_ratio,val-aux/aime25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@8/std,rollout_corr/log_ppl_diff_min,val-aux/beyondaime/reward/best@2/std,rollout_corr/rollout_rs_seq_std,rollout_corr/log_ppl_abs_diff,val-aux/aime25/reward/worst@4/mean,val-aux/num_turns/mean,val-aux/beyondaime/reward/worst@4/mean,response_length/max,val-aux/aime25/reward/best@4/std,val-core/aime24/reward/mean@8,_step,critic/rewards/mean,val-aux/aime25/reward/worst@8/std,timing_s/old_log_prob_pre,critic/score/min,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_rs_seq_max,critic/score/mean,val-core/avg/reward/mean@8,timing_s/agent_loop/slowest/response_length,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/best@4/mean,critic/returns/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/aime24/reward/worst@8/std,val-aux/aime24/reward/best@4/mean,val-aux/hmmt25/reward/best@4/mean,val-aux/aime25/reward/worst@4/std,response_length/min,rollout_corr/ppl_ratio,response_length_non_aborted/clip_ratio,rollout_corr/rollout_rs_min,actor/grad_norm,adv/mean,response/aborted_ratio,val-core/brumo25/reward/mean@8,timing_s/agent_loop/slowest/prompt_length,rollout_corr/kl,val-core/avg/reward/best@8/mean,perf/max_memory_reserved_gb,_timestamp,val-aux/aime24/reward/best@4/std,val-aux/brumo25/reward/best@4/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/std@8,val-aux/hmmt25/reward/worst@2/std,critic/returns/min,timing_s/step,val-aux/aime24/reward/worst@2/std,perf/mfu/actor,val-aux/num_turns/max,val-aux/hmmt25/reward/worst@4/mean,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,critic/score/max,response_length_non_aborted/mean,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/max,timing_per_token_ms/gen,rollout_corr/rollout_rs_seq_masked_fraction,timing_s/gen,val-core/aime24/reward/best@8/std,val-aux/hmmt25/reward/best@2/std,val-core/avg/reward/best@8/std,critic/returns/max,timing_s/adv,training/rollout_probs_diff_max,rollout_corr/k3_kl,rollout_corr/rollout_rs_max,rollout_corr/rollout_rs_std,rollout_corr/rollout_rs_seq_fraction_high,val-aux/brumo25/reward/worst@8/std,critic/advantages/mean,val-core/beyondaime/reward/best@8/std,val-aux/aime24/reward/worst@2/mean,val-aux/brumo25/reward/worst@2/mean,val-aux/brumo25/reward/std@8,training/epoch,rollout_corr/rollout_rs_seq_min,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/min,val-aux/aime25/reward/worst@2/std,timing_per_token_ms/update_actor,critic/advantages/min,response_length_non_aborted/max,training/rollout_probs_diff_std,val-aux/beyondaime/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/std,timing_s/stop_profile,timing_s/start_profile,timing_s/reward,timing_s/agent_loop/generate_sequences/mean,val-aux/brumo25/reward/worst@4/std,critic/advantages/max,rollout_corr/log_ppl_diff_max,val-core/hmmt25/reward/best@8/std,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_seq_max_deviation,timing_s/agent_loop/slowest/generate_sequences,_runtime,prompt_length/clip_ratio,rollout_corr/training_ppl,val-aux/hmmt25/reward/best@2/mean,timing_s/agent_loop/generate_sequences/max,prompt_length/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_seq_mean,val-aux/beyondaime/reward/std@8,training/global_step,rollout_corr/chi2_token,rollout_corr/training_log_ppl,perf/time_per_step,val-core/aime25/reward/best@8/mean,val-aux/num_turns/min,actor/pg_loss,val-aux/aime25/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,perf/throughput,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/best@4/mean,critic/rewards/min,timing_s/update_actor,response_length/mean,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/best@2/std,critic/rewards/max,training/rollout_probs_diff_valid,num_turns/mean,rollout_corr/rollout_rs_ratio_fraction_low,prompt_length/max,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/std@8,val-core/hmmt25/reward/mean@8,perf/max_memory_allocated_gb,val-aux/brumo25/reward/worst@4/mean,rollout_corr/chi2_seq,val-core/aime25/reward/best@8/std,num_turns/max,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@4/mean,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_rs_eff_sample_size,timing_per_token_ms/adv,val-aux/beyondaime/reward/best@4/std,val/generations,timing_s/testing,distill/teacher_kl,perf/total_num_tokens,rollout_corr/rollout_rs_seq_fraction_low,val-aux/brumo25/reward/best@2/mean,timing_s/save_checkpoint,prompt_length/min,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/best@4/std,actor/lr,response_length_non_aborted/min,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/hmmt25/reward/worst@2/mean,val-aux/aime25/reward/std@8,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_masked_fraction,actor/entropy,training/rollout_actor_probs_pearson_corr,val-core/aime25/reward/mean@8,num_turns/min,rollout_corr/log_ppl_diff,rollout_corr/rollout_rs_ratio_fraction_high,val-core/brumo25/reward/best@8/mean,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/best@2/std,actor/is_ratio_mean,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_ppl
,,,,0.94970703125,,,-0.0008364617824554443,,0.2747514545917511,0.0007427892714986228,,,,8192.0,,,63,-597.6898803710938,,112.69707941694651,-2095.493408203125,,11.238518714904785,-597.6898803710938,,8192.0,,,-3.140426141357011e-09,,,,,,1974.0,1.0007179444655776,0.94970703125,2.06115369216775e-09,0.339680552482605,-3.3223754858369148e-09,0.0,,110.0,0.0007047923954814905,,232.6015625,1766511884.3678565,,,,,,,-87.84812927246094,1983.4783681050176,,0.19010965428431795,,,,0.0,2004.5281982421875,8019.4609375,824.6149291992188,,0.0,0.07932191012579971,0.99853515625,1302.7716295510763,,,,16.331987380981445,1.6137872820254415,1.0,0.0007005374022810429,84366.125,0.22580289840698242,0.00439453125,,-3.140426141357011e-09,,,,,0.0,0.7402780055999756,,0.0,,0.021639070169954918,-87.84812927246094,8192.0,0.17864522337913513,,,4.905601963400841e-05,4.214409273117781e-05,205.35252507403493,0.0,,16.331987380981445,0.003768444061279297,,,10.238518714904785,0.0,130473.69352828,0.0,1.3178276726976037,,0.0,114.67578125,,0.9777773022651672,,63.0,0.0014003915712237358,0.2699562043417245,1983.4783681050176,,,1.5350397477575939e-06,,0.0,2099.6841039304422,0.26923866232391447,,-2095.493408203125,360.47903790907003,8019.4609375,0.0,,2004.5281982421875,1.0,2.0,0.08348605781793594,1209.0,,,,208.6910262107849,,78.16981338057667,,2.0,,,,0.9448404334462337,9.68734726925732e-05,,,,0.07452993094921112,16658712.0,0.0,,,48.0,,,1e-05,1974.0,0.0,,,0.0,0.09620992839336395,0.5387319326400757,0.8081644773483276,,2.0,0.0007175413129516528,0.012723869644105434,,0.09476400911808014,0.9775571227073669,,1.0,,1.3168494459241629
,,,,0.9453125,,,-0.001375347375869751,,0.11435160040855408,0.0007487402526749065,,,,8192.0,,,64,-638.548583984375,,113.6815060870722,-2104.7783203125,,3.782695770263672,-638.548583984375,,8192.0,,,-5.815817161192172e-09,,,,,,1322.0,1.0007226886227727,0.9453125,2.06115369216775e-09,0.32823869585990906,-5.9138365315902774e-09,0.0,,231.0,0.0007107637645731302,,232.6015625,1766513867.055972,,,,,,,-50.71736526489258,1982.4559309720062,,0.19079798726649594,,,,0.0,4535.28515625,8018.13427734375,818.1065673828125,,0.0,0.07914721711283172,0.9990234375,1299.6874536729883,,,,13.248676300048828,2.109018547926098,1.0,0.0007165931208419352,23046.826171875,0.22346016764640808,0.00244140625,,-5.815817161192172e-09,,,,,0.0,0.8145157694816589,,0.0,,0.021552467381550058,-50.71736526489258,8192.0,0.16985774040222168,,,4.825601354241371e-05,3.679993096739054e-05,207.65189473005012,0.0,,13.248676300048828,0.0028763115406036377,,,2.782695770263672,0.0,132481.727140246,0.0,1.336831851862371,,0.0,108.384765625,,0.9742534756660461,,64.0,0.0014510946348309517,0.2837037945864722,1982.4559309720062,,,2.9413222613072776e-07,,0.0,2098.7996176842903,0.2829815037548542,,-2104.7783203125,358.70010695501696,8018.13427734375,0.0,,4535.28515625,1.0,2.0,0.07717868685722351,353.0,,,,208.6910262107849,,1460.4977522096597,,2.0,,,,0.946295102420447,0.00012672021161945612,,,,0.0796380490064621,16643111.0,0.0,,,52.0,,,1e-05,1322.0,0.0,,,0.0,0.08992744237184525,0.5476838946342468,0.8267917633056641,,2.0,0.0007222896983876126,0.012748749926686287,,0.08982044458389282,0.9739392399787903,,1.0,,1.335836112499237
,,,,0.9599609375,,,-0.0007717609405517578,,0.10435964912176132,0.0007388261801679619,,,,8192.0,,,65,-607.4334716796875,,113.56327686097939,-2167.736083984375,,3.606943130493164,-607.4334716796875,,8192.0,,,-3.143904248048557e-09,,,,,,1887.0,1.000716246664524,0.9599609375,2.06115369216775e-09,0.3215947151184082,-3.022047501133329e-09,0.0,,85.0,0.0007072101711855794,,232.6015625,1766515875.0895877,,,,,,,-53.86896514892578,2007.82029958989,,0.1905236484589988,,,,0.0,1346.713134765625,8076.53466796875,818.2940673828125,,0.0,0.0797411083823778,0.99951171875,1318.9771802880568,,,,14.31006145477295,1.6387404990382493,1.0,0.0006926328894678591,22294.78125,0.222625732421875,0.001953125,,-3.143904248048557e-09,,,,,0.0,0.7773524522781372,,0.0,,0.021602427232671927,-53.86896514892578,8192.0,0.17395195364952087,,,5.9647951275110245e-05,6.800005212426186e-05,210.88268440798856,0.0,,14.31006145477295,0.0027619004249572754,,,2.606943130493164,0.0,134493.282820967,0.0,1.3125076899304986,,0.0,109.005859375,,0.9684967994689941,,65.0,0.0013636089861392975,0.265594216180034,2007.82029958989,,,1.6794889452498296e-06,,0.0,2087.336576314144,0.26487836451269686,,-2167.736083984375,362.14280929695815,8076.53466796875,0.0,,1346.713134765625,1.0,2.0,0.07914656400680542,739.0,,,,208.6910262107849,,33.4345375103876,,2.0,,,,0.9463490136707513,9.775362502000564e-05,,,,0.07520966231822968,16763987.0,0.0,,,45.0,,,1e-05,1887.0,0.0,,,0.0,0.09155906736850739,0.536293625831604,0.8138386607170105,,2.0,0.0007158519656513818,0.012412501499056816,,0.09314530342817307,0.9682229161262512,,1.0,,1.3115330962464213
,,,,0.9658203125,,,-0.0011177659034729004,,0.1898956000804901,0.0007517447611462558,,,,8192.0,,,66,-632.3399047851562,,116.96234780701343,-2159.344482421875,,6.0318284034729,-632.3399047851562,,8192.0,,,-8.956365427081892e-09,,,,,,2545.0,1.0007346477359533,0.9658203125,2.06115369216775e-09,0.33398956060409546,-8.90356144367388e-09,0.0,,87.0,0.0007286499503607047,,232.6015625,1766517886.6452982,,,,,,,-49.56302261352539,2011.3505375119857,,0.19116664460191884,,,,0.0,1663.13330078125,8103.00439453125,818.2974853515625,,0.0,0.07947597211375049,1.0,1318.900021857,,,,12.973004341125488,1.6644045630237088,1.0,0.0007187676158082468,41745.625,0.22774355113506317,0.00341796875,,-8.956365427081892e-09,,,,,0.0,0.7757337093353271,,0.0,,0.021545998213082125,-49.56302261352539,8192.0,0.17328883707523346,,,4.652806092053652e-05,4.307192284613848e-05,210.79995747597422,0.0,,12.973004341125488,0.002993375062942505,,,5.0318284034729,0.0,136511.951598937,0.0,1.3243797942996025,,0.0,110.443359375,,0.9744627475738525,,66.0,0.0014259722083806992,0.27544182538986206,2011.3505375119857,,,1.3176476048037955e-06,,0.0,2090.776904160069,0.27470758149866015,,-2159.344482421875,362.42827392800245,8103.00439453125,0.0,,1663.13330078125,1.0,2.0,0.08120390772819519,724.0,,,,208.6910262107849,,8389.045402605087,,2.0,,,,0.9439095298809318,9.894718574820273e-05,,,,0.07803771644830704,16821141.0,0.0,,,48.0,,,1e-05,2545.0,0.0,,,0.0,0.09451590478420258,0.5558086037635803,0.8175947070121765,,2.0,0.0007342433873418486,0.013311998918652534,,0.0948554202914238,0.9743030667304993,,1.0,,1.3233791654929519
,,,,0.9775390625,,,-0.0009441375732421875,,0.7363254427909851,0.0007235022367240163,,,,8192.0,,,67,-627.5107421875,,113.78046711999923,-2187.021484375,,33.66814041137695,-627.5107421875,,8192.0,,,-9.28830434787642e-09,,,,,,2178.0,1.0006996290758252,0.9775390625,2.06115369216775e-09,0.34357750415802,-8.79346906401679e-09,0.0,,77.0,0.0006941305525742791,,232.6015625,1766519905.3140724,,,,,,,-43.34660339355469,2018.439663154073,,0.19098584713629382,,,,0.0,2399.141845703125,8128.43896484375,820.1795654296875,,0.0,0.07976496494356317,1.0,1327.8508013089886,,,,15.389565467834473,2.009820209001191,1.0,0.0007225393433145655,266534.375,0.2289200872182846,0.00341796875,,-9.28830434787642e-09,,,,,0.0,0.7539312839508057,,0.0,,0.021582861090489507,-43.34660339355469,8192.0,0.17519859969615936,,,4.825694486498833e-05,3.6319950595498085e-05,210.01318241399713,0.0,,15.389565467834473,0.0026694536209106445,,,32.66814041137695,0.0,138566.234518276,0.0,1.337716686539352,,0.0,109.837890625,,0.991050660610199,,67.0,0.0015095677226781845,0.2848618570715189,2018.439663154073,,,1.5393070800229225e-06,,0.0,2089.731898851429,0.2841626036679372,,-2187.021484375,364.14583807298914,8128.43896484375,0.0,,2399.141845703125,1.0,2.0,0.08268363028764725,496.0,,,,208.6910262107849,,522.7741187205538,,2.0,,,,0.9432787377803206,0.00011912169755194813,,,,0.07719942182302475,16871991.0,0.0,,,49.0,,,1e-05,2178.0,0.0,,,0.0,0.09605501592159271,0.5700914263725281,0.8169010281562805,,2.0,0.0006992551370785804,0.013371383771300316,,0.09583476185798645,0.9911171793937683,,1.0,,1.3367549469694495
,,,,0.99462890625,,,-0.0007387995719909668,,0.07466620951890945,0.0007063372613629326,,,,8192.0,,,68,-597.9401245117188,,113.42985058308113,-2086.4462890625,,2.701500415802002,-597.9401245117188,,8192.0,,,1.0693519847393418e-08,,,,,,3313.0,1.000679831020534,0.99462890625,2.06115369216775e-09,0.39487794041633606,1.0477731571256754e-08,0.0,,101.0,0.0006758426061423961,,232.6015625,1766521959.597145,,,,,,,-51.21584701538086,2054.051215215004,,0.18974070437144946,,,,0.0,1656.662353515625,8181.02587890625,819.5343627929688,,0.0,0.08104580282351502,1.0,1357.9014354450628,,,,16.063583374023438,2.028391659958288,1.0,0.0006798768215503515,14972.576171875,0.22036784887313843,0.00146484375,,1.0693519847393418e-08,,,,,0.0,0.7897056937217712,,0.0,,0.021753145532308893,-51.21584701538086,8192.0,0.17079557478427887,,,5.5231968872249126e-05,3.542494960129261e-05,210.6714245020412,0.0,,16.063583374023438,0.003040999174118042,,,1.701500415802002,0.0,140618.963965373,0.0,1.306534823961556,,0.0,110.29296875,,0.9661939144134521,,68.0,0.0013765040785074234,0.26123313629068434,2054.051215215004,,,2.351279370316206e-06,,0.0,2066.723175427564,0.2605536765186116,,-2086.4462890625,369.38191984198056,8181.02587890625,0.0,,1656.662353515625,1.0,2.0,0.07616739720106125,482.0,,,,208.6910262107849,,55.331689913291484,,2.0,,,,0.9475798589938895,0.00011945332623337439,,,,0.073088638484478,16980621.0,0.0,,,48.0,,,1e-05,3313.0,0.0,,,0.0,0.08839277178049088,0.5280839800834656,0.8188268542289734,,2.0,0.0006794595392420888,0.012225375510752201,,0.09059569984674454,0.9661507606506348,,1.0,,1.3056172830983996
,,,,0.9970703125,,,-0.0007347613573074341,,0.10146935284137726,0.0007436465130012948,,,,8192.0,,,69,-631.6334228515625,,115.15280030993745,-2285.2822265625,,2.8317506313323975,-631.6334228515625,,8192.0,,,-5.740645292462432e-09,,,,,,2903.0,1.0007250783964992,0.9970703125,2.06115369216775e-09,0.3325994312763214,-5.652573964454177e-09,0.0,,126.0,0.0007199636113455199,,232.6015625,1766524012.3228672,,,,,,,-47.7777099609375,2052.525696435012,,0.1911016505897815,,,,0.0,1487.91845703125,8180.09814453125,820.5509643554688,,0.0,0.0809587681448832,1.0,1356.2893702870933,,,,17.17374610900879,1.6195162209914997,1.0,0.0006976590743761335,15288.3544921875,0.22275219857692719,0.0029296875,,-5.740645292462432e-09,,,,,0.0,0.7835347056388855,,0.0,,0.021590836722569576,-47.7777099609375,8192.0,0.17107240855693817,,,5.206500645726919e-05,3.561598714441061e-05,212.47976618201938,0.0,,17.17374610900879,0.0026747584342956543,,,1.8317506313323975,0.0,143867.006338081,0.0,1.3171300375834107,,0.0,105.85546875,,0.9721484780311584,,69.0,0.0013589709997177124,0.26952983206138015,2052.525696435012,,,1.0170709963119862e-06,,0.0,2066.920895250446,0.26880515238735825,,-2285.2822265625,366.38857534492854,8180.09814453125,0.0,,1487.91845703125,1.0,2.0,0.07726122438907623,484.0,,,,208.6910262107849,,42.2524253227748,,2.0,,,,0.9465490193467683,9.543613706858008e-05,,,,0.07721587270498276,16969633.0,0.0,,,57.0,,,1e-05,2903.0,0.0,,,0.0,0.08991901576519012,0.5361065864562988,0.8214238882064819,,2.0,0.0007246776949614286,0.01265779323875904,,0.0905022844672203,0.9721217751502991,,1.0,,1.3161444943398237
0.3692666666666667,0.01102233941757459,0.4422666666666667,0.1060808046652276,0.99609375,0.09343333333333333,0.012630258699022765,-0.0006908774375915527,0.0728623532746373,0.9439337849617004,0.0007461567383870715,0.12226666666666668,2.0,0.023740000000000004,8192.0,0.1087629219364218,0.2125,70,-624.5025634765625,0.044189160488474676,112.74600640591234,-2117.861572265625,0.1595,42.00157928466797,-624.5025634765625,0.17591666666666667,8192.0,0.1301,0.3533333333333334,-2.5143744863953543e-08,0.0023511226632776474,0.07857937635729438,0.32906666666666673,0.12090000000000001,0.07567981458316485,2208.0,1.0007240679115057,0.99609375,2.06115369216775e-09,0.33611050248146057,-2.5183872764955595e-08,0.0,0.275,94.0,0.0007205336346487456,0.31124,232.6015625,1766527267.9587405,0.09566998830820166,0.13736495869061902,0.04213,0.013540000000000002,0.03110042339640731,0.02283384527988589,-50.42302322387695,3255.4313324309187,0.13708283660338114,0.19069200441737488,2.0,0.06926666666666666,0.08099047924007433,0.0,1596.70751953125,8178.234375,820.28662109375,0.06683333333333333,0.0,0.08092017889179763,1.0,1355.3340183430118,0.06012690794059453,0.030849245207433647,0.05466687869827719,13.381471633911133,1.6761400880059227,1.0,0.0007183368877576868,336441.34375,0.22569477558135986,0.00390625,0.05250363054065616,-2.5143744863953543e-08,0.048538267184683556,0.14800000000000002,0.18853333333333333,0.2003615848127391,0.0,0.7304343581199646,0.08883333333333333,0.0,0.11771489410492135,0.02163896310056365,-50.42302322387695,8192.0,0.1715490072965622,0.10065000000000002,0.049760099360372144,5.686411168426275e-05,3.791996277868748e-05,213.12801507604308,0.0,0.10145237142986659,13.381471633911133,0.0025874972343444824,0.01126305180117641,0.07125,41.00157928466797,0.0,145930.32915698,0.0,1.3358055213466287,0.10683333333333334,0.0,109.203125,0.2764666666666667,1.000146746635437,0.07227950440693834,70.0,0.0014410540461540222,0.283496830961667,3255.4313324309187,0.3988666666666667,2.0,1.1633828629342702e-06,0.29333333333333333,0.0,1303.4119189457797,0.282773153972812,0.13204,-2117.861572265625,367.2710231259698,8178.234375,0.0,0.1379696054555059,1596.70751953125,1.0,2.0,0.07879509776830673,407.0,0.16596666666666668,0.1589158169083676,0.09166666666666666,208.6910262107849,0.1276,28.918334481306374,0.0724156873248571,2.0,0.02802934968157805,0.09503333333333333,0.0496,0.9452143316468017,9.875522769814457e-05,0.06301094773140604,"{'log_mode': 'IMMUTABLE', '_type': 'table-file', 'nrows': 8, 'size': 1869889.0, 'path': 'media/table/val/generations_69_ad58bf6e3f2736a70f64.table.json', 'sha256': 'ad58bf6e3f2736a70f640eee5f6df4d6d6cf1ecc517d184eca771306f849d961', 'artifact_path': 'wandb-client-artifact://xbrirhyzlakizmrfjom60tqpq9dphg50wuywazf3tdr9s80lxmdy5hkd04hqcwd8kpf6t36n8cw37iqc97msk92bmj1wv85aitslrughjc81omkj6ac08xzhzj00h8xf/val/generations.table.json', 'ncols': 31, '_latest_artifact_path': 'wandb-client-artifact://t00pmrn9nysaakd1orfxoobvvmpf1gn3n33x9usnqc6u2sjqrvrqlj0qa5un82qcln68hqe70658l2bqizvtk3f9r4ochr0r6uw7ntmvfol427zw2bn2vb19b2u10uod:latest/val/generations.table.json'}",1204.6859067470068,0.07636153697967529,16972672.0,0.0,0.36236666666666667,,49.0,0.15855414723892522,0.023016987707616753,1e-05,2208.0,0.0,0.07756666666666666,0.1513016460459033,0.0,0.09186380356550217,0.5539408326148987,0.824909508228302,0.22916666666666666,2.0,0.0007236770561576122,0.013068702071905136,0.4984666666666666,0.09082634001970291,1.0001699924468994,0.13106165913732332,1.0,0.18309226943446374,1.3348097875714302
,,,,0.9951171875,,,-0.0008093118667602539,,0.3313664495944977,0.0007003074806561926,,,,8192.0,,,71,-581.0217895507812,,116.50250545400195,-2284.0048828125,,15.453984260559082,-581.0217895507812,,8192.0,,,1.0589839227748143e-08,,,,,,2062.0,1.0006733555346727,0.9951171875,2.06115369216775e-09,0.32991737127304077,1.077866684795481e-08,0.0,,90.0,0.0006688322753234388,,232.6015625,1766529323.6911323,,,,,,,-43.87147521972656,2055.50609733304,,0.1913365906516269,,,,0.0,2169.428466796875,8183.703125,820.133056640625,,0.0,0.08075624004584256,1.0,1353.4926725660916,,,,12.496910095214844,2.0159113630652428,1.0,0.0006725827618083713,119018.3203125,0.22141698002815247,0.001953125,,1.0589839227748143e-08,,,,,0.0,0.755843997001648,,0.0,,0.021572968600492654,-43.87147521972656,8192.0,0.17556805908679962,,,4.6944012865424156e-05,3.849598579108715e-05,216.38167088502087,0.0,,12.496910095214844,0.0025190114974975586,,,14.453984260559082,0.0,147970.197478418,0.0,1.3054374167695642,,0.0,110.662109375,,0.9760774374008179,,71.0,0.0013590268790721893,0.2609225350897759,2055.50609733304,,,7.801191852507827e-07,,0.0,2066.019169444445,0.2602495328756049,,-2284.0048828125,366.4569974009646,8183.703125,0.0,,2169.428466796875,1.0,2.0,0.07886571437120438,364.0,,,,208.6910262107849,,48.88643105188385,,2.0,,,,0.947147405108083,0.00011867474995762859,,,,0.07099742442369461,16986860.0,0.0,,,53.0,,,1e-05,2062.0,0.0,,,0.0,0.0911598801612854,0.5238350033760071,0.8119322061538696,,2.0,0.0006730021923431195,0.012294167652726173,,0.0909837856888771,0.976080596446991,,1.0,,1.3045316087082028
,,,,0.9951171875,,,-0.0007689595222473145,,0.22807839512825012,0.0007288010510819731,,,,8192.0,,,72,-633.563232421875,,114.83043325995095,-2503.1806640625,,9.556588172912598,-633.563232421875,,8192.0,,,1.4840389361836515e-08,,,,,,3152.0,1.0007102144882083,0.9951171875,2.06115369216775e-09,0.3249377906322479,1.4592649755229559e-08,0.0,,116.0,0.0007048095276331878,,232.6015625,1766531363.5593388,,,,,,,-42.53779983520508,2039.6790502399672,,0.19137247580079778,,,,0.0,2825.315185546875,8175.52294921875,823.1588134765625,,0.0,0.08040954233623036,1.0,1346.3348402299453,,,,16.428279876708984,1.6335075860843062,1.0,0.0006832940027834411,70273.3984375,0.218962162733078,0.0029296875,,1.4840389361836515e-08,,,,,0.0,0.7934233546257019,,0.0,,0.021561337675860024,-42.53779983520508,8192.0,0.17198780179023743,,,4.848092794418335e-05,3.609608393162489e-05,210.45990870601963,0.0,,16.428279876708984,0.0025812387466430664,,,8.556588172912598,0.0,150028.609878753,0.0,1.3117715520784259,,0.0,109.0,,0.9749355316162109,,72.0,0.0013312259688973427,0.26501974335405976,2039.6790502399672,,,2.013079889451319e-06,,0.0,2079.5799954414247,0.2643099098931998,,-2503.1806640625,365.8248126290273,8175.52294921875,0.0,,2825.315185546875,1.0,2.0,0.07570431381464005,1066.0,,,,208.6910262107849,,55.268625364638865,,2.0,,,,0.9484024172785763,9.62772546961131e-05,,,,0.07749512791633606,16966703.0,0.0,,,55.0,,,1e-05,3152.0,0.0,,,0.0,0.08771365135908127,0.5238839387893677,0.8188800811767578,,2.0,0.0007098336154740537,0.012009337544441223,,0.08860821276903152,0.9749093055725098,,1.0,,1.3108055926859379
,,,,0.9931640625,,,-0.0011326968669891357,,0.14162778854370117,0.0007735441095064743,,,,8192.0,,,73,-663.5123291015625,,113.57259098405484,-2079.33349609375,,5.281902313232422,-663.5123291015625,,8192.0,,,-1.0886402890264435e-08,,,,,,2776.0,1.0007524946704507,0.9931640625,2.06115369216775e-09,0.43330177664756775,-1.0717559284501021e-08,0.0,,74.0,0.00074724472096932,,232.6015625,1766533421.971405,,,,,,,-49.55899429321289,2058.1672247539973,,0.18858671803090843,,,,0.0,977.23876953125,8172.537109375,821.8983154296875,,0.0,0.08100226473781337,1.0,1355.763741723029,,,,12.94582748413086,2.0274132870836183,1.0,0.0007331361648539314,35474.796875,0.22796839475631714,0.001953125,,-1.0886402890264435e-08,,,,,0.0,0.7931646704673767,,0.0,,0.02188209934481305,-49.55899429321289,8192.0,0.1696903556585312,,,5.052797496318817e-05,6.304006092250347e-05,214.86045461997855,0.0,,12.94582748413086,0.002449929714202881,,,4.281902313232422,0.0,152062.496810724,0.0,1.3361315364018083,,0.0,112.482421875,,0.9737309217453003,,73.0,0.0014460599049925804,0.2840186960529536,2058.1672247539973,,,7.751267858679967e-07,,0.0,2061.0230057992576,0.2832666243193671,,-2079.33349609375,371.28933469497133,8172.537109375,0.0,,977.23876953125,1.0,2.0,0.07941224426031113,821.0,,,,208.6910262107849,,7784.734842093196,,2.0,,,,0.9439976935175983,0.00011948648887909621,,,,0.08118803799152374,16967720.0,0.0,,,48.0,,,1e-05,2776.0,0.0,,,0.0,0.09289519488811493,0.5644274950027466,0.8274372220039368,,2.0,0.0007520732642660732,0.013482954353094101,,0.0922873318195343,0.9737200140953064,,1.0,,1.3350984184071422
,,,,0.990234375,,,-0.0008052587509155273,,0.1608898639678955,0.000750723776036466,,,,8192.0,,,74,-616.9375,,113.36705247603822,-2069.236328125,,6.729490280151367,-616.9375,,8192.0,,,1.5892881455314978e-09,,,,,,2539.0,1.0007303161546588,0.990234375,2.06115369216775e-09,0.49601832032203674,1.549154693414323e-09,0.0,,144.0,0.0007242733772727661,,232.6015625,1766535455.8601098,,,,,,,-46.51862335205078,2033.6848781369627,,0.19069401542802267,,,,0.0,1509.44677734375,8160.93994140625,820.015625,,0.0,0.08030229617452672,1.0,1342.1408588540507,,,,14.0130033493042,1.6726026780670509,1.0,0.0006967103313400003,47660.86328125,0.22320516407489777,0.00244140625,,1.5892881455314978e-09,,,,,0.0,0.7381386756896973,,0.0,,0.021630420939690503,-46.51862335205078,8192.0,0.1700998991727829,,,4.9632973968982697e-05,6.0608028434216976e-05,209.48448880005162,0.0,,14.0130033493042,0.0025770068168640137,,,5.729490280151367,0.0,154090.775519161,0.0,1.3209380973130465,,0.0,110.451171875,,0.9733155369758606,,74.0,0.0013460665941238403,0.27237151039298624,2033.6848781369627,,,1.4687852250006017e-06,,0.0,2082.4033730730175,0.2716415941249579,,-2069.236328125,366.41519930795766,8160.93994140625,0.0,,1509.44677734375,1.0,2.0,0.07737056165933609,444.0,,,,208.6910262107849,,155.81448874622583,,2.0,,,,0.9462400232098517,9.873798919852348e-05,,,,0.07559637725353241,16939809.0,0.0,,,48.0,,,1e-05,2539.0,0.0,,,0.0,0.0900815799832344,0.5486889481544495,0.8238371014595032,,2.0,0.0007299159524336574,0.012711022049188614,,0.09106641262769699,0.97328120470047,,1.0,,1.319944561459124
