val-aux/aime24/reward/worst@8/std,num_turns/mean,val-aux/brumo25/reward/best@4/std,response_length_non_aborted/min,val-aux/beyondaime/reward/best@2/mean,critic/score/max,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_seq_mean,val-aux/aime24/reward/worst@2/std,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_rs_seq_masked_fraction,critic/returns/max,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/chi2_seq,val-aux/brumo25/reward/best@2/mean,timing_s/agent_loop/slowest/response_length,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/worst@8/mean,timing_s/gen,actor/pg_loss,response_length_non_aborted/mean,val-aux/beyondaime/reward/best@4/mean,rollout_corr/rollout_rs_ratio_fraction_high,training/global_step,rollout_corr/log_ppl_diff_min,val-aux/aime24/reward/worst@4/std,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_ratio_fraction_low,actor/is_ratio_mean,val-aux/beyondaime/reward/std@8,response/aborted_ratio,_runtime,rollout_corr/rollout_rs_seq_std,rollout_corr/k3_kl,val-core/aime25/reward/best@8/std,val-aux/hmmt25/reward/worst@2/mean,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_seq_max_deviation,prompt_length/mean,critic/advantages/mean,timing_s/save_checkpoint,rollout_corr/log_ppl_diff,rollout_corr/chi2_token,val-core/brumo25/reward/best@8/mean,critic/rewards/max,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/best@4/mean,actor/entropy,critic/advantages/min,val-core/hmmt25/reward/best@8/std,val-aux/aime25/reward/worst@2/std,response_length_non_aborted/max,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_rs_std,val-aux/aime25/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/std,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/worst@4/mean,response_length/min,val-aux/hmmt25/reward/worst@2/std,val-core/avg/reward/mean@8,val-aux/aime25/reward/std@8,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_max,val-aux/aime25/reward/best@4/mean,timing_s/agent_loop/tool_calls/mean,response_length/mean,response_length/clip_ratio,val-aux/hmmt25/reward/worst@8/std,val-core/beyondaime/reward/best@8/mean,val-core/beyondaime/reward/best@8/std,perf/max_memory_reserved_gb,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/worst@2/mean,val-core/brumo25/reward/mean@8,val-core/hmmt25/reward/best@8/mean,rollout_corr/rollout_ppl,num_turns/max,critic/advantages/max,val-aux/aime24/reward/best@2/mean,val-core/hmmt25/reward/mean@8,val-aux/hmmt25/reward/worst@4/mean,timing_per_token_ms/adv,perf/total_num_tokens,val-core/brumo25/reward/best@8/std,prompt_length/min,timing_s/agent_loop/slowest/prompt_length,critic/returns/min,rollout_corr/rollout_log_ppl,rollout_corr/rollout_rs_seq_min,timing_s/old_log_prob_pre,perf/time_per_step,val-aux/hmmt25/reward/best@4/std,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/std@8,val-aux/brumo25/reward/best@4/mean,val-aux/brumo25/reward/best@2/std,rollout_corr/log_ppl_diff_max,critic/returns/mean,response_length/max,val-aux/brumo25/reward/worst@8/std,val-aux/hmmt25/reward/best@2/std,val-aux/brumo25/reward/worst@2/std,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_fraction_high,training/rollout_probs_diff_max,prompt_length/max,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@4/mean,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/generate_sequences/max,val-aux/beyondaime/reward/best@4/std,num_turns/min,timing_s/update_actor,perf/max_memory_allocated_gb,timing_s/stop_profile,timing_s/agent_loop/tool_calls/max,rollout_corr/log_ppl_abs_diff,actor/grad_norm,timing_s/agent_loop/generate_sequences/min,val-aux/brumo25/reward/std@8,val-aux/aime25/reward/best@2/mean,timing_s/step,val-aux/num_turns/mean,val-core/aime24/reward/best@8/mean,val-aux/aime24/reward/worst@2/mean,training/rollout_probs_diff_std,critic/rewards/min,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_masked_fraction,perf/mfu/actor,val-core/aime25/reward/best@8/mean,prompt_length/clip_ratio,rollout_corr/rollout_is_veto_fraction,critic/score/mean,val-core/avg/reward/best@8/std,val-aux/num_turns/max,critic/score/min,rollout_corr/training_log_ppl,val-aux/aime24/reward/best@2/std,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/best@4/std,val-core/aime24/reward/best@8/std,val-aux/num_turns/min,val/generations,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/tool_calls/min,_timestamp,val-aux/hmmt25/reward/worst@4/std,rollout_corr/ppl_ratio,val-core/aime25/reward/mean@8,timing_s/reward,perf/throughput,_step,actor/lr,rollout_corr/training_ppl,timing_s/agent_loop/slowest/tool_calls,val-aux/aime25/reward/best@2/std,critic/rewards/mean,val-aux/aime24/reward/worst@4/mean,adv/mean,training/rollout_probs_diff_valid,val-aux/aime25/reward/worst@4/std,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,distill/teacher_kl,val-aux/brumo25/reward/worst@4/mean,training/epoch,perf/cpu_memory_used_gb,val-aux/brumo25/reward/worst@4/std,timing_s/start_profile,timing_s/agent_loop/generate_sequences/mean,timing_per_token_ms/update_actor,rollout_corr/kl,rollout_corr/rollout_rs_seq_max,rollout_corr/rollout_rs_eff_sample_size,timing_s/testing,val-aux/aime24/reward/best@4/mean,timing_per_token_ms/gen,timing_s/adv
,2.0,,4154.0,,2719.58740234375,0.08482237160205841,0.9807264804840088,,,1.0,17.927169799804688,0.0,0.0,37.60112158348784,,8192.0,,,1299.0277726539643,1.5876872296871625e-06,8189.255859375,,0.013060832396149635,56.0,-0.0008660554885864258,,,0.07611916959285736,1.0,,0.0,104998.417542407,0.18326742947101593,0.0007147602193526836,,,,6.638057231903076,95.220703125,1.1231401586542233e-08,,0.0007364098401012598,0.0014040162786841393,,2719.58740234375,,,0.5006568431854248,-65.46222686767578,,,8192.0,,0.2235403060913086,,,,,4154.0,,,,,54801.890625,,0.0,8189.255859375,0.9990234375,,,,218.509765625,2.06115369216775e-09,,,,1.3070137174800038,2.0,17.927169799804688,,,,9.219780270928904e-05,16966608.0,,35.0,148.0,-65.46222686767578,0.26276254875119776,0.804818868637085,116.13939989497885,1878.935154206003,,,,,,0.002606511116027832,1.1231401586542233e-08,8192.0,,,,0.9990234375,,0.001953125,1.0,456.0,,,,0.0,,2.0,370.9226488979766,211.76584243774414,5.6576041970402e-05,0.0,0.0007540614988101879,0.6171858310699463,0.0,,,1878.935154206003,,,,0.16659846901893616,-1679.832763671875,,0.08918000757694244,0.18869134799162143,,0.0,0.0,-555.7262573242188,,,-1679.832763671875,0.26349895854946226,,0.9807239174842834,,,,,,0.0,1770045962.2874048,,1.0007368167862296,,90.7470143220271,2257.4765236070266,56,1e-05,1.308005859144032,0.0,,-555.7262573242188,,1.1291334089946758e-08,1.0,,0.8296684622764587,,0.0,0.06786041706800461,,0.0,494.61895751953125,,4.032003926113248e-05,0.0,0.02186192130436305,0.0007314826596029889,7.638057231903076,0.9469150787780082,,,0.07745403434795141,1.5642839770298451
,2.0,,2439.0,,4200.873046875,0.0914657860994339,0.979957103729248,,,1.0,15.361562728881836,0.0,0.0,11.930237570311874,,8192.0,,,1293.837689884007,1.821940001534017e-06,8181.24755859375,,0.01376450713723898,57.0,-0.0006361901760101318,,,0.084073506295681,1.0,,0.0,106876.115061835,0.1444171816110611,0.0007227101605167263,,,,3.4740753173828125,96.576171875,2.4226869399512907e-09,,0.0007474513599845523,0.001411949284374714,,4200.873046875,,,0.5093860030174255,-62.88109588623047,,,8192.0,,0.2296002060174942,,,,,2439.0,,,,,26999.7734375,,0.0,8181.24755859375,0.99609375,,,,218.509765625,2.06115369216775e-09,,,,1.2987808287143707,2.0,15.361562728881836,,,,9.452831079996247e-05,16952983.0,,39.0,59.0,-62.88109588623047,0.2572968910681084,0.686305046081543,113.01335538300918,1870.351684090041,,,,,,0.002484560012817383,2.4226869399512907e-09,8192.0,,,,0.99609375,,0.00390625,1.0,407.0,,,,0.0,,2.0,370.60814729298,211.76584243774414,4.9408001359552145e-05,0.0,0.0007677701346437971,0.5076993107795715,0.0,,,1870.351684090041,,,,0.17498962581157684,-1421.2706298828125,,0.09783801436424255,0.18867733910845325,,0.0,0.0,-480.3203430175781,,,-1421.2706298828125,0.25804434274323285,,0.9798058867454529,,,,,,0.0,1770047832.8332531,,1.0007478650659323,,90.7494353390066,2266.0154162728927,57,1e-05,1.2997775468975306,0.0,,-480.3203430175781,,2.616501904029178e-09,1.0,,0.8138535022735596,,0.0,0.058709919452667236,,0.0,494.35791015625,,4.662398714572191e-05,0.0,0.021860940183387193,0.0007435244854150369,4.4740753173828125,0.9436504453723026,,,0.07722009143337377,1.60253684601048
,2.0,,3994.0,,2750.817626953125,0.08675018697977066,1.0389647483825684,,,1.0,16.177461624145508,0.0,0.0,41.35858943173662,,8192.0,,,1297.4073178079561,1.6981322445985825e-06,8182.9619140625,,0.013583089224994183,58.0,-0.0006778836250305176,,,0.07830938696861267,1.0,,0.0,108746.488916891,2.100283145904541,0.0007360414183494868,,,,82.9302749633789,100.34765625,-8.879323942778683e-09,,0.000747614403735497,0.0014652051031589508,,2750.817626953125,,,0.5142633318901062,-67.79324340820312,,,8192.0,,0.22715169191360474,,,,,3994.0,,,,,679975.75,,0.0,8182.9619140625,0.9970703125,,,,218.509765625,2.06115369216775e-09,,,,1.316384925507009,2.0,16.177461624145508,,,,9.293642005944208e-05,16964218.0,,43.0,78.0,-67.79324340820312,0.2701627464266494,0.7937270402908325,116.09201134095201,1877.4928639529971,,,,,,0.0025430917739868164,-8.879323942778683e-09,8192.0,,,,0.9970703125,,0.001953125,1.0,423.0,,,,0.0,,2.0,371.10116882197326,211.76584243774414,4.787201760336757e-05,0.0,0.0007685263099119766,0.4983117878437042,0.0,,,1877.4928639529971,,,,0.16752704977989197,-1465.6280517578125,,0.09189247339963913,0.18858577387566294,,0.0,0.0,-545.8577270507812,,,-1465.6280517578125,0.27091036061756313,,1.0390186309814453,,,,,,0.0,1770049710.5307722,,1.000748029910028,,90.77593378804158,2258.8924738017936,58,1e-05,1.3173974957317114,0.0,,-545.8577270507812,,-8.726924072277598e-09,1.0,,0.8297675848007202,,0.0,0.06670662760734558,,0.0,495.91534423828125,,6.342498818412423e-05,0.0,0.021875524637915714,0.0007436291275553231,83.9302749633789,0.9451510718090366,,,0.07741691499379225,1.5765936900279485
,2.0,,2006.0,,1440.2415771484375,0.08883360028266907,0.9795523285865784,,,1.0,17.81327247619629,0.0,0.0,52.65706992242485,,8192.0,,,1292.089458868024,1.8141324229503653e-06,8176.84033203125,,0.01259302906692028,59.0,-0.0007596015930175781,,,0.08026731014251709,1.0,,0.0,111751.821837653,0.3585730493068695,0.0006802061534472159,,,,15.393878936767578,93.08203125,8.951702490378466e-09,,0.0007026363891782239,0.001333281397819519,,1440.2415771484375,,,0.48337697982788086,-66.2979736328125,,,8192.0,,0.22294263541698456,,,,,2006.0,,,,,126342.8671875,,0.0,8176.84033203125,0.99267578125,,,,218.509765625,2.06115369216775e-09,,,,1.2827371023595333,2.0,17.81327247619629,,,,9.669712225894078e-05,16936801.0,,38.0,74.0,-66.2979736328125,0.24454152747057378,0.759570837020874,115.03098511701683,1870.1820551530109,,,,,,0.0027614831924438477,8.951702490378466e-09,8192.0,,,,0.99267578125,,0.001953125,1.0,304.0,,,,0.0,,2.0,370.19921216199873,211.76584243774414,4.6945002395659685e-05,0.0,0.0007228220856632106,0.4708048701286316,0.0,,,1870.1820551530109,,,,0.17493921518325806,-1654.86181640625,,0.09286034107208252,0.1886442840064241,,0.0,0.0,-505.03460693359375,,,-1654.86181640625,0.24524416215717793,,0.9795482158660889,,,,,,0.0,1770051580.9045208,,1.0007030041888356,,90.68307061999803,2264.0577896324507,59,1e-05,1.2836665892973542,0.0,,-505.03460693359375,,9.176700288549e-09,1.0,,0.8096368908882141,,0.0,0.061764031648635864,,0.0,495.31915283203125,,3.9328006096184254e-05,0.0,0.021857682106674024,0.0006974755233386531,16.393878936767578,0.9468666606316005,,,0.07715731633115754,1.6377399169723503
0.036839925473854035,2.0,0.10587810244496945,2112.0,0.09874000000000001,2560.44091796875,0.09114913642406464,0.9770051836967468,0.12013009176413389,0.08366666666666665,1.0,19.137332916259766,0.0,0.0,17.765873222146183,0.3287333333333333,8192.0,0.06571567536948546,0.08326666666666667,1296.3852563429973,1.7366303612931233e-06,8169.0009765625,0.12673,0.013717539608478546,60.0,-0.0006267130374908447,0.06894556119211503,0.0725,0.08341503143310547,1.0,0.06625656652684689,0.0,113602.679681128,0.10289669781923294,0.0007274401261838648,0.08480142300392242,0.07326666666666666,0.08319030227008135,1.993730068206787,95.435546875,2.8567785914646038e-09,,0.0007675292108615395,0.0013913381844758987,0.4304,2560.44091796875,0.01902,0.17753333333333335,0.5128768682479858,-61.60426330566406,0.04641587693276179,0.12376382190943627,8192.0,0.04671302795627575,0.2294314056634903,0.039456253894830394,0.027368449306898298,0.32492266666666664,0.10863333333333335,2112.0,0.06059373472486774,0.1795,0.16690984059763184,0.20286666666666667,16698.3203125,0.36943333333333334,0.0,8169.0009765625,0.99169921875,0.016161457158813865,0.15318,0.044886132927844484,218.509765625,2.06115369216775e-09,0.04643,0.26666666666666666,0.20646666666666666,1.3049793615937233,2.0,19.137332916259766,0.2889333333333334,0.10833333333333334,0.04989999999999999,9.391293301374452e-05,16925566.0,0.06340943997008036,40.0,135.0,-61.60426330566406,0.26215782086364925,0.7736989855766296,115.18698085297365,3012.929193852993,0.06660982112999503,0.1570666666666667,0.16402928372146272,0.38936666666666664,0.13687450245467583,0.0025103986263275146,2.8567785914646038e-09,8192.0,0.025566905964152387,0.08116800213392406,0.10751278453316471,0.99169921875,0.037599999999999995,0.0029296875,1.0,371.0,0.14270000000000002,0.02973,0.14469999999999997,0.0,0.058202742332979576,2.0,370.405017444049,211.76584243774414,7.363298209384084e-05,0.0,0.0007833428462618031,0.451106995344162,0.0,0.14303738306947167,0.301,3012.929193852993,2.0,0.4120666666666667,0.15196666666666667,0.17476175725460052,-1548.265625,0.22083333333333333,0.09713257104158401,0.18840476425685107,0.4225,0.0,0.0,-487.1605224609375,0.06637506672612187,2.0,-1548.265625,0.26292534836102277,0.1594363660442255,0.9769818186759949,0.1306828401681554,0.09236246079600027,2.0,"{'sha256': 'e095e965456c470ad7ce94f1520f17eb9d1f52d9aca2045a3c1e050ad528d46c', 'size': 1573660.0, '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://dynb8f50adjyfi34qfml5rz4oi4qsmwfi49gvd9cxcmg4grfdbiorll4uy7l6ne3i97bx7qfq66kkoczdweq1i3j3a7nrt6td68djdzjunexjkcqplksy6ogr6gtq5lx:latest/val/generations.table.json', 'nrows': 7, 'artifact_path': 'wandb-client-artifact://hgz50egsj3uvp0th06hr542y54js6f5v3afcxrqvmqngnj4l33cg6zr2abzsyw59z6a8zd17g1111y535sx8f8q4khsalxu88j7pmujul9hh4z45jxqq74xvlv5n50xk/val/generations.table.json', 'path': 'media/table/val/generations_59_e095e965456c470ad7ce.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31}",0.016843597373485945,0.0,1770054594.0277095,0.0346480932705782,1.0007679536938667,0.22916666666666666,91.18916425696807,1404.4111984552858,60,1e-05,1.306007869541645,0.0,0.15649888907280812,-487.1605224609375,0.10769999999999999,2.9739590790001103e-09,1.0,0.07132844297999934,0.8155947923660278,0.12493180385573992,0.0,0.059635262936353683,0.1612333333333333,0.0,495.5963134765625,0.05643982329295151,4.038499901071191e-05,0.0,0.021884350422553017,0.0007641958559361228,2.993730068206787,0.9437483286188714,1137.6387859009556,0.35656666666666664,0.07748813046599666,1.5895295459777117
,2.0,,2361.0,,14989.140625,0.09237325936555862,0.9722448587417603,,,1.0,16.65677833557129,0.0,0.0,18.51955492189154,,8192.0,,,1265.2013294660137,9.608118440862512e-07,8141.97607421875,,0.013393830507993698,61.0,-0.0007596015930175781,,,0.08457011729478836,1.0,,0.0,115464.346035516,0.13095928728580475,0.0007356595151577494,,,,3.965388298034668,94.224609375,5.924466472961853e-10,,0.0007777065948175732,0.0014040442183613777,,14989.140625,,,0.512298047542572,-63.58678436279297,,,8192.0,,0.22874490916728973,,,,,2361.0,,,,,32807.0703125,,0.0,8141.97607421875,0.97802734375,,,,218.509765625,2.06115369216775e-09,,,,1.3104299614205956,2.0,16.65677833557129,,,,9.861277963739507e-05,16867739.0,,37.0,90.0,-63.58678436279297,0.2657993583707139,0.6991881728172302,115.63913171697641,1842.8533351389924,,,,,,0.0030293166637420654,5.924466472961853e-10,8192.0,,,,0.97802734375,,0.001953125,1.0,298.0,,,,0.0,,2.0,369.49344502203166,211.76584243774414,5.004898412153125e-05,0.0,0.0007990924859768711,0.4924294352531433,0.0,,,1842.8533351389924,,,,0.17988133430480957,-1496.2998046875,,0.09796394407749176,0.18807832783233577,,0.0,0.0,-447.3144226074219,,,-1496.2998046875,0.26657706580590457,,0.97211754322052,,,,,,0.0,1770056437.0954137,,1.0007781479507685,,90.3098777999985,2288.2638946858724,61,1e-05,1.311477311886847,0.0,,-447.3144226074219,,7.466450790971635e-10,1.0,,0.8072915077209473,,0.0,0.05493929237127304,,0.0,494.45892333984375,,3.827200271189213e-05,0.0,0.021905333312427448,0.00077357635404951,4.965388298034668,0.9440173466932641,,,0.07587520290184646,1.6633746289880946
,2.0,,1922.0,,14210.294921875,0.09587673842906952,0.9745544195175171,,,1.0,16.194597244262695,0.0,0.0,235.50927768321708,,8192.0,,,1285.2723498389823,9.147849482360471e-07,8131.109375,,0.013260461390018463,62.0,-0.0009324848651885986,,,0.08850400149822235,1.0,,0.0,117317.779893106,0.30418843030929565,0.0007137963712011697,,,,9.586817741394043,99.71875,-2.107562124820106e-08,,0.0007613493853568798,0.0013507399708032608,,14210.294921875,,,0.5042605996131897,-57.27503204345703,,,8192.0,,0.22945569455623627,,,,,1922.0,,,,,75189.7265625,,0.0,8131.109375,0.98046875,,,,218.509765625,2.06115369216775e-09,,,,1.2979029091075063,2.0,16.194597244262695,,,,9.677467606992893e-05,16856736.0,,34.0,124.0,-57.27503204345703,0.25643366924487054,0.7047775983810425,114.6780350189656,1861.4726177040138,,,,,,0.003654778003692627,-2.107562124820106e-08,8192.0,,,,0.98046875,,0.001953125,1.0,424.0,,,,0.0,,2.0,369.1765092019923,211.76584243774414,5.0400965847074986e-05,0.0,0.0007795580659148982,0.5065907835960388,0.0,,,1861.4726177040138,,,,0.1859334260225296,-1509.9700927734375,,0.10176446288824081,0.18815405311897926,,0.0,0.0,-419.8468017578125,,,-1509.9700927734375,0.2571950175333768,,0.9734139442443848,,,,,,0.0,1770058298.7619135,,1.0007617799565196,,90.17921635200037,2263.8979267918958,62,1e-05,1.2989182388409972,0.0,,-419.8468017578125,,-2.1120506232819025e-08,1.0,,0.793218195438385,,0.0,0.05163462832570076,,0.0,494.94744873046875,,4.409597022458911e-05,0.0,0.02190082998286218,0.0007563028473214217,10.586817741394043,0.9434186640976828,,,0.07718189002590013,1.6313051659963094
,2.0,,1616.0,,9605.666015625,0.09714081138372421,0.9731326699256897,,,1.0,16.476606369018555,0.0,0.0,1340.2498977612704,,8192.0,,,1275.5899324910133,1.5126051309266586e-06,8130.94091796875,,0.013031757436692715,63.0,-0.0010202080011367798,,,0.08997057378292084,1.0,,0.0,119188.780486632,0.22280719876289368,0.0007051354657505726,,,,7.428206443786621,101.17578125,-2.2800910048914602e-09,,0.0007126522195903817,0.0014122249558568,,9605.666015625,,,0.4965169429779053,-67.12762451171875,,,8192.0,,0.22878621518611908,,,,,1616.0,,,,,61361.2734375,,0.0,8130.94091796875,0.98095703125,,,,218.509765625,2.06115369216775e-09,,,,1.2908485177904367,2.0,16.476606369018555,,,,9.499330953992661e-05,16859375.0,,35.0,97.0,-67.12762451171875,0.2507934458553791,0.6890223026275635,115.25359062495409,1853.2458028399851,,,,,,0.0030059218406677246,-2.2800910048914602e-09,8192.0,,,,0.98095703125,,0.001953125,1.0,1195.0,,,,0.0,,2.0,369.95007894100854,211.76584243774414,4.924798849970102e-05,0.0,0.0007367370835709153,0.3558008074760437,0.0,,,1853.2458028399851,,,,0.1892850697040558,-1748.063232421875,,0.10300233215093613,0.18779000341982413,,0.0,0.0,-396.97137451171875,,,-1748.063232421875,0.2515060998266563,,0.9730003476142883,,,,,,0.0,1770060152.1961286,,1.0007130457088351,,90.31945043301675,2274.303680354226,63,1e-05,1.2917964095249772,0.0,,-396.97137451171875,,-2.075781768695606e-09,1.0,,0.785514235496521,,0.0,0.0488223172724247,,0.0,499.66461181640625,,3.590504638850689e-05,0.0,0.021943285497891145,0.0007082171501906487,8.428206443786621,0.943624226302215,,,0.0766020381906459,1.6015278280247003
,2.0,,1866.0,,7701.890625,0.09396526962518692,0.982688307762146,,,1.0,16.56673240661621,0.0,0.0,4.983489202335477,,8192.0,,,1295.3580708029913,1.0683462829952362e-06,8151.57421875,,0.013234778307378292,64.0,-0.0005747824907302856,,,0.08635679632425308,1.0,,0.0,121040.851862909,0.43791571259498596,0.0007249716463775258,,,,18.336170196533203,94.884765625,1.0918421722294624e-08,,0.0007666549154237146,0.0013834591954946518,,7701.890625,,,0.5052677989006042,-56.07817840576172,,,8192.0,,0.22850219905376434,,,,,1866.0,,,,,150459.0,,0.0,8151.57421875,0.98486328125,,,,218.509765625,2.06115369216775e-09,,,,1.3047165237367153,2.0,16.56673240661621,,,,9.612708692162681e-05,16888748.0,,38.0,218.0,-56.07817840576172,0.2614538901252672,0.6924171447753906,113.54344673198648,1870.813711720053,,,,,,0.002622634172439575,1.0918421722294624e-08,8192.0,,,,0.98486328125,,0.00341796875,1.0,340.0,,,,0.0,,2.0,369.38118334201863,211.76584243774414,4.713598173111677e-05,0.0,0.000783703262641211,0.4494466185569763,0.0,,,1870.813711720053,,,,0.18367856740951538,-1539.1531982421875,,0.09959157556295395,0.18844378739114848,,0.0,0.0,-413.0539245605469,,,-1539.1531982421875,0.26222054613754153,,0.9826836585998535,,,,,,0.0,1770062023.1967015,,1.0007670912891626,,90.36661699198885,2256.871955528945,64,1e-05,1.3057439839467406,0.0,,-413.0539245605469,,1.1231072960526944e-08,1.0,,0.7990516424179077,,0.0,0.05067167058587074,,0.0,495.2236328125,,3.532803384587169e-05,0.0,0.021871436730657515,0.0007625195585205802,19.336170196533203,0.9440230834501836,,,0.07759225899635658,1.6234661469934508
,2.0,,2161.0,,2401.213134765625,0.09541218727827072,0.967431902885437,,,1.0,13.903524398803711,0.0,0.0,327.7338952384889,,8192.0,,,1271.9583874300006,1.155584417045219e-06,8137.54931640625,,0.013081838376820087,65.0,-0.0009169578552246094,,,0.0881832093000412,1.0,,0.0,122886.569873591,0.09295250475406647,0.0007076313675042911,,,,2.6535017490386963,95.505859375,7.986948880045475e-09,,0.0007308179101528367,0.001388457603752613,,2401.213134765625,,,0.49516424536705017,-59.787906646728516,,,8192.0,,0.22812508046627045,,,,,2161.0,,,,,22125.96484375,,0.0,8137.54931640625,0.9814453125,,,,218.509765625,2.06115369216775e-09,,,,1.2913140645250678,2.0,13.903524398803711,,,,9.579242237364481e-05,16861297.0,,32.0,71.0,-59.787906646728516,0.251073463819921,0.8038538694381714,117.01150850299746,1851.877900241001,,,,,,0.0025340616703033447,7.986948880045475e-09,8192.0,,,,0.9814453125,,0.0009765625,1.0,725.0,,,,0.0,,2.0,370.4874208190013,211.76584243774414,4.6528002712875605e-05,0.0,0.0007524282318627229,0.5196113586425781,0.0,,,1851.877900241001,,,,0.18676939606666565,-8419.119140625,,0.10126505047082901,0.187508676142588,,0.0,0.0,-414.47039794921875,,,-8419.119140625,0.2518042818410322,,0.9673190712928772,,,,,,0.0,1770063875.2678213,,1.0007312214002013,,90.26661672902992,2276.2430770686465,65,1e-05,1.292284962721169,0.0,,-414.47039794921875,,7.840250226820444e-09,1.0,,0.790473997592926,,0.0,0.050933074206113815,,0.0,496.88861083984375,,4.825700307264924e-05,0.0,0.021972652567533876,0.0007256552328271937,3.6535017490386963,0.9440862986294972,,,0.07632192533815413,1.6151844839914702
,2.0,,2428.0,,3691.665771484375,0.09314335137605667,1.0043549537658691,,,1.0,17.411935806274414,0.0,0.0,36.91286733234301,,8192.0,,,1267.377701948979,1.415290483919307e-06,8113.1044921875,,0.013589968904852867,66.0,-0.0007537007331848145,,,0.08595968782901764,1.0,,0.0,124698.22685103,1.3143699169158936,0.0007348905780872883,,,,58.815311431884766,96.943359375,1.1153258760998597e-08,,0.0008044797395996284,0.0013451864942908287,,3691.665771484375,,,0.5124128460884094,-71.81822967529297,,,8192.0,,0.22985084354877472,,,,,2428.0,,,,,482562.34375,,0.0,8113.1044921875,0.97314453125,,,,218.509765625,2.06115369216775e-09,,,,1.3087488543242216,2.0,17.411935806274414,,,,9.669619864906467e-05,16814178.0,,34.0,74.0,-71.81822967529297,0.26452220149803907,0.7934880256652832,115.14794317696942,1845.502964822983,,,,,,0.0029668211936950684,1.1153258760998597e-08,8192.0,,,,0.97314453125,,0.0029296875,1.0,710.0,,,,0.0,,2.0,370.74239072500495,211.76584243774414,4.87050274387002e-05,0.0,0.0008214959052565973,0.43662190437316895,0.0,,,1845.502964822983,,,,0.18104921281337738,-1499.02880859375,,0.09954965114593506,0.18674950810492902,,0.0,0.0,-429.1089782714844,,,-1499.02880859375,0.2653266830602661,,1.004559874534607,,,,,,0.0,1770065720.9857533,,1.0008049430325627,,90.07190032000653,2277.7229731533894,66,1e-05,1.3098295563831925,0.0,,-429.1089782714844,,1.0843219655498615e-08,1.0,,0.8052124977111816,,0.0,0.052890844643116,,0.0,495.3499755859375,,7.164798444136977e-05,0.0,0.022049391336585407,0.0008016998040147882,59.815311431884766,0.9434577108412732,,,0.07627619847934693,1.625867096008733
,2.0,,1594.0,,4569.48583984375,0.09133142977952957,0.9751027822494507,,,1.0,14.581744194030762,0.0,0.0,79.82503532618284,,8192.0,,,1242.0274475269835,1.331252260428073e-06,8022.06884765625,,0.013335161842405796,67.0,-0.0008608102798461914,,,0.08361327648162842,1.0,,0.0,126481.414542861,0.14430499076843262,0.0007203686493539863,,,,5.201313018798828,96.337890625,2.5975012363232963e-08,,0.0007618682975589763,0.00138082355260849,,4569.48583984375,,,0.5075980424880981,-58.47652053833008,,,8192.0,,0.22777482867240906,,,,,1594.0,,,,,43109.3203125,,0.0,8022.06884765625,0.93994140625,,,,218.509765625,2.06115369216775e-09,,,,1.3033542539924383,2.0,14.581744194030762,,,,0.00012156800599736311,16626497.0,,36.0,63.0,-58.47652053833008,0.2605058450717479,0.7539233565330505,113.61702767998213,1811.4383016579668,,,,,,0.0027479827404022217,2.5975012363232963e-08,8192.0,,,,0.93994140625,,0.00244140625,1.0,483.0,,,,0.0,,2.0,363.9491245750105,211.76584243774414,4.598399391397834e-05,0.0,0.0007821097642590757,0.43062666058540344,0.0,,,1811.4383016579668,,,,0.177951380610466,-2683.1474609375,,0.09694843739271164,0.18773850774302495,,0.0,0.0,-455.18914794921875,,,-2683.1474609375,0.2612677131546661,,0.9745680093765259,,,,,,0.0,1770067532.6430292,,1.0007622800767422,,89.23491892701713,2294.6540581567365,67,1e-05,1.3043748047202826,0.0,,-455.18914794921875,,2.616424943369111e-08,1.0,,0.8091443777084351,,0.0,0.056742113083601,,0.0,495.66302490234375,,3.776000812649727e-05,0.0,0.021889705605156067,0.00075433985489326,6.201313018798828,0.9445222356486488,,,0.07559879204850872,2.02125008701114
