timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/worst@8/mean,_step,training/rollout_probs_diff_mean,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_rs_seq_std,rollout_corr/log_ppl_diff_max,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_masked_fraction,perf/max_memory_reserved_gb,critic/returns/max,response/aborted_ratio,actor/pg_loss,val-core/avg/reward/best@8/std,response_length/min,val-aux/num_turns/mean,val-aux/aime25/reward/best@2/std,adv/mean,response_length/clip_ratio,timing_s/save_checkpoint,val-aux/hmmt25/reward/worst@2/mean,timing_s/gen,rollout_corr/rollout_ppl,timing_s/start_profile,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/best@4/std,timing_s/step,val-aux/hmmt25/reward/worst@8/mean,timing_per_token_ms/update_actor,critic/rewards/min,val-core/brumo25/reward/mean@8,training/global_step,rollout_corr/ppl_ratio,timing_per_token_ms/adv,rollout_corr/log_ppl_diff,perf/time_per_step,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/best@2/std,response_length/max,timing_s/agent_loop/slowest/generate_sequences,response_length_non_aborted/mean,val-aux/aime25/reward/best@4/std,timing_s/testing,rollout_corr/rollout_rs_max,val-aux/hmmt25/reward/worst@4/std,rollout_corr/chi2_seq,timing_s/update_actor,training/rollout_probs_diff_max,response_length_non_aborted/max,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/best@2/std,prompt_length/min,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_rs_ratio_fraction_low,critic/score/max,val-aux/num_turns/max,num_turns/max,rollout_corr/rollout_is_veto_fraction,val-aux/aime24/reward/best@4/mean,val-aux/aime24/reward/worst@2/std,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_seq_min,rollout_corr/rollout_rs_seq_fraction_high,actor/entropy,timing_per_token_ms/gen,rollout_corr/chi2_token,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_mean,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/slowest/tool_calls,val-aux/num_turns/min,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/worst@4/mean,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_rs_seq_mean,val-aux/aime25/reward/worst@2/std,val-aux/aime25/reward/best@4/mean,val-aux/aime24/reward/worst@2/mean,prompt_length/clip_ratio,rollout_corr/log_ppl_diff_min,critic/rewards/mean,rollout_corr/rollout_rs_seq_max_deviation,timing_s/stop_profile,val-core/aime24/reward/best@8/std,rollout_corr/training_ppl,val-aux/brumo25/reward/worst@4/std,timing_s/agent_loop/generate_sequences/min,_runtime,perf/throughput,val-aux/beyondaime/reward/worst@4/std,timing_s/old_log_prob_pre,val-aux/brumo25/reward/worst@8/std,prompt_length/mean,val/generations,val-aux/beyondaime/reward/best@2/std,rollout_corr/training_log_ppl,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/brumo25/reward/best@8/std,num_turns/min,critic/returns/mean,critic/advantages/min,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/worst@4/mean,timing_s/adv,val-aux/aime25/reward/std@8,val-aux/brumo25/reward/worst@2/mean,val-core/aime25/reward/best@8/std,timing_s/agent_loop/generate_sequences/max,val-aux/beyondaime/reward/best@4/std,val-core/hmmt25/reward/best@8/std,rollout_corr/rollout_rs_seq_max,val-core/aime24/reward/best@8/mean,perf/mfu/actor,val-aux/beyondaime/reward/worst@8/mean,val-core/avg/reward/mean@8,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/std@8,val-aux/brumo25/reward/best@2/std,val-core/aime25/reward/best@8/mean,response_length/mean,training/epoch,val-aux/beyondaime/reward/worst@2/mean,val-aux/hmmt25/reward/std@8,val-core/beyondaime/reward/best@8/mean,distill/teacher_kl,response_length_non_aborted/clip_ratio,critic/advantages/max,_timestamp,val-aux/aime25/reward/worst@4/mean,val-aux/beyondaime/reward/best@4/mean,val-core/avg/reward/best@8/mean,perf/total_num_tokens,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime25/reward/worst@2/mean,critic/returns/min,rollout_corr/log_ppl_abs_diff,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/worst@8/mean,critic/score/mean,critic/score/min,val-aux/aime24/reward/worst@4/std,perf/max_memory_allocated_gb,rollout_corr/kl,rollout_corr/rollout_rs_std,response_length_non_aborted/min,val-core/aime24/reward/mean@8,training/rollout_probs_diff_std,timing_s/agent_loop/slowest/response_length,num_turns/mean,rollout_corr/k3_kl,val-aux/hmmt25/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-aux/hmmt25/reward/best@2/mean,actor/grad_norm,timing_s/agent_loop/generate_sequences/mean,val-aux/hmmt25/reward/worst@2/std,val-aux/hmmt25/reward/best@4/mean,val-aux/brumo25/reward/worst@2/std,val-core/beyondaime/reward/mean@8,timing_s/reward,val-aux/hmmt25/reward/best@4/std,actor/is_ratio_mean,val-core/hmmt25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,actor/lr,val-aux/aime24/reward/std@8,val-aux/aime25/reward/worst@4/std,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/tool_calls/max,prompt_length/max,critic/rewards/max,rollout_corr/rollout_rs_ratio_fraction_high,training/rollout_probs_diff_valid,critic/advantages/mean
0.0,,55,0.07325175404548645,,0.054305754601955414,0.008286532014608383,,1.0,200.03515625,0.23191547393798828,0.0,3.950228424365321e-06,,1837.0,,,-6.461597923390627e-09,0.9990234375,,,1422.5655904220184,1.0052840588614345,3.46879824064672e-05,2.06115369216775e-09,,,2002.6369795619976,,0.021719977451769797,-20735.2421875,,55.0,1.000989992171526,9.973724447421191e-05,0.0009890401584016217,2002.6369795619976,0.06263483315706253,,8192.0,0.0,8187.5634765625,,,10073.0126953125,,1.7068078429438174,368.5288086979999,1.0,8192.0,503.2183837890625,,39.0,,0.061884958297014236,-253.23345947265625,,2.0,0.0,,,,,0.6755431890487671,0.00048828125,0.1331997960805893,0.08483746192461643,0.0013042828068137169,,,0.9350511431694031,,0.0,,0.2514899969100952,,,,0.9350812435150146,,,,0.0,-0.0004678939003497362,-2776.635498046875,1.0846128463745117,4.496099427342415e-05,,1.0062803840264678,,0.0,111214.248620372,2118.1165349936464,,118.0547536300146,,97.23828125,,,0.006256744389247615,,0.0,0.0,,2.0,-5.700496519267517e-09,-23.717655181884766,,,,,,1.6922691549989395,,,,0.0,,,2.0846128463745117,,0.1899288798756561,,,0.0052677042222057935,,,,8187.5634765625,0.0,,,,0.33912843465805054,0.9990234375,0.23191547393798828,1766049601.526491,,,,16967274.0,0.9794872543358845,,-23.717655181884766,0.0010051966580704175,,,-2776.635498046875,-20735.2421875,,193.22679042816162,0.0009685627542239672,0.13736312091350555,1837.0,,0.20887207984924316,8192.0,2.0,0.0007894115556155157,,,,0.6096166372299194,0.0,,,,,91.2491760890116,,1.0,,0.0,1e-05,,,74.0,0.0,524.0,-253.23345947265625,0.000749874918255955,1.0,-5.700496519267517e-09
0.0,,56,0.07139356434345245,,0.08884584903717041,0.006049400195479393,,1.0,200.03515625,0.23340214788913727,0.0,2.943247551456807e-06,,3693.0,,,1.1228752150316268e-08,0.9990234375,,,1419.0579199760105,1.005352702923119,3.417598782107234e-05,2.06115369216775e-09,,,1995.8545009529917,,0.021885366705093487,-18133.76171875,,56.0,1.0009503979235888,9.71916596099201e-05,0.0009495589133621252,1995.8545009529917,0.061253830790519714,,8192.0,0.0,8187.8330078125,,,28255.82421875,,5.56900765420869,371.2566638629942,1.0,8192.0,501.57183837890625,,35.0,,0.06047613173723221,-188.20697021484375,,2.0,0.0,,,,,0.7214032411575317,0.00048828125,0.12900979816913605,0.08462548934829883,0.001531781628727913,,,0.9376515746116638,,0.0,,0.2588080167770386,,,,0.9376702308654785,,,,0.0,-0.0005580128636211157,-2758.569091796875,3.3477606773376465,4.489699495024979e-05,,1.0063092531636357,,0.0,113212.964630491,2124.866065123996,,112.13576570802252,,95.220703125,,,0.006285370542173041,,0.0,0.0,,2.0,1.0654907178775375e-08,-23.40470314025879,,,,,,1.648729572974844,,,,0.0,,,4.3477606773376465,,0.18847336480900492,,,0.005335811620170716,,,,8187.8330078125,0.0,,,,0.33691075444221497,0.9990234375,0.23340214788913727,1766051597.6003606,,,,16963694.0,0.9798891969088769,,-23.40470314025879,0.0009641846647809871,,,-2758.569091796875,-18133.76171875,,193.22679042816162,0.0009291369842685526,0.13617970049381256,3693.0,,0.2064507007598877,8192.0,2.0,0.0007707968095473916,,,,0.521470844745636,0.0,,,,,91.21644341701176,,1.0,,0.0,1e-05,,,148.0,0.0,456.0,-188.20697021484375,0.0007776997517794371,1.0,1.0654907178775375e-08
0.0,,57,0.07663882523775101,,0.12867073714733124,0.007660427130758762,,1.0,200.03515625,0.23541514575481415,0.0,3.3765909144278794e-06,,2780.0,,,-1.5554848076249073e-08,0.998046875,,,1418.995040357986,1.0053970096632838,4.086401895619929e-05,2.06115369216775e-09,,,1998.5189527109906,,0.021736672079938128,-19208.265625,,57.0,1.0010302243754268,9.586177624966269e-05,0.001029225694537672,1998.5189527109906,0.06732610613107681,,8192.0,0.0,8184.1552734375,,,34089.953125,,16.999595240224153,368.63087413000176,1.0,8192.0,496.19464111328125,,39.0,,0.06651978194713593,-96.41375732421875,,2.0,0.0,,,,,0.7412513494491577,0.0009765625,0.13153941929340363,0.08465976620685252,0.0023229895159602165,,,0.9359418749809265,,0.0,,0.2507196366786957,,,,0.9359580278396606,,,,0.0,-0.0006429548375308514,-2987.61767578125,4.096088886260986,4.659200203604996e-05,,1.006433960981667,,0.0,115218.978713251,2121.438225166092,,117.4569437839964,,96.576171875,,,0.0064091942804225255,,0.0,0.0,,2.0,-1.6148305803653784e-08,-23.023548126220703,,,,,,1.625713919987902,,,,0.0,,,5.096088886260986,,0.18976132197697979,,,0.005379968566558091,,,,8184.1552734375,0.0,,,,0.36504900455474854,0.998046875,0.23541514575481415,1766053596.3435502,,,,16958938.0,0.9783557397258517,,-23.023548126220703,0.001043077303620521,,,-2987.61767578125,-19208.265625,,193.22679042816162,0.0010044804926110373,0.14097297191619873,2780.0,,0.2163611501455307,8192.0,2.0,0.0008423128492722753,,,,0.4848296344280243,0.0,,,,,91.27264321397524,,1.0,,0.0,1e-05,,,59.0,0.0,407.0,-96.41375732421875,0.0008063288987614214,1.0,-1.6148305803653784e-08
0.0,,58,0.07520145177841187,,0.2274249792098999,0.007804505527019501,,1.0,200.03515625,0.2359810322523117,0.0,5.067531620994714e-06,,3732.0,,,-1.4589189412106407e-08,0.99658203125,,,1425.3490219030064,1.0053150122985244,0.000158688984811306,2.06115369216775e-09,,,2005.721209026,,0.02173427963136514,-13226.771484375,,58.0,1.001033696345985,0.00011891911526990657,0.001032677936791515,2005.721209026,0.06538767367601395,,8192.0,0.0,8183.2021484375,,,81539.171875,,54.05953195411712,368.7157510050165,1.0,8192.0,501.62176513671875,,43.0,,0.06461108475923538,-153.2286834716797,,2.0,0.0,,,,,0.7662099599838257,0.0009765625,0.13273492455482483,0.08504876080006969,0.0012559285387396812,,,0.9381203651428223,,0.0,,0.24900932610034943,,,,0.938125491142273,,,,0.0,-0.0007168184965848923,-2844.5673828125,9.831822395324707,4.588899901136756e-05,,1.0063553657382727,,0.0,117216.078243303,2114.5398876544573,,117.74241060198983,,100.34765625,,,0.006331092186883325,,0.0,0.0,,2.0,-1.4620362698281042e-08,-23.570606231689453,,,,,,2.0174283040105365,,,,0.0,,,10.831822395324707,,0.18983458983593074,,,0.005298414260323625,,,,8183.2021484375,0.0,,,,0.34761056303977966,0.99658203125,0.2359810322523117,1766055602.3325458,,,,16964710.0,0.9787776527234019,,-23.570606231689453,0.0010449701794641442,,,-2844.5673828125,-13226.771484375,,193.22679042816162,0.0010099908388383483,0.13963179290294647,3732.0,,0.2129298895597458,8192.0,2.0,0.0008163652871644445,,,,0.49952617287635803,0.0,,,,,91.2875396720192,,1.0,,0.0,1e-05,,,78.0,0.0,423.0,-153.2286834716797,0.0007765884511172771,1.0,-1.4620362698281042e-08
0.0,,59,0.08015735447406769,,0.048327431082725525,0.007704925257712603,,1.0,200.03515625,0.23658475279808044,0.0,4.078432418452849e-06,,1950.0,,,-2.1162653851547475e-08,0.99365234375,,,1416.5003144860093,1.005204708315432,3.270400338806212e-05,2.06115369216775e-09,,,1996.8790153390146,,0.021884108704194286,-15513.1220703125,,59.0,1.0010428614914417,9.898335570196366e-05,0.0010418388005746237,1996.8790153390146,0.07063580304384232,,8192.0,0.0,8170.4111328125,,,4613.76708984375,,1.2972539849579334,370.35864612599835,1.0,8192.0,501.83880615234375,,38.0,,0.06984736025333405,-209.02731323242188,,2.0,0.0,,,,,0.7562074661254883,0.0,0.13550393283367157,0.08465308941491845,0.0011719698086380959,,,0.9274445176124573,,0.0,,0.23630930483341217,,,,0.9275431632995605,,,,0.0,-0.0004471424035727978,-3029.3408203125,0.4112776517868042,4.726400948129594e-05,,1.0062540648505092,,0.0,120443.626062411,2118.7605596034114,,116.73280081999837,,93.08203125,,,0.006230416543985484,,0.0,0.0,,2.0,-2.103706009393136e-08,-23.183496475219727,,,,,,1.675158083991846,,,,0.0,,,1.4112776517868042,,0.1884088700445223,,,0.005188577746594092,,,,8170.4111328125,0.0,,,,0.3707696497440338,0.99365234375,0.23658475279808044,1766057599.4316797,,,,16923634.0,0.9774579894232914,,-23.183496475219727,0.0010547359388510813,,,-3029.3408203125,-15513.1220703125,,193.22679042816162,0.0010166019462758413,0.14355945587158203,1950.0,,0.22115109860897064,8192.0,2.0,0.0008349430902399035,,,,0.5336238741874695,0.0,,,,,91.0503141740046,,1.0,,0.0,1e-05,,,74.0,0.0,304.0,-209.02731323242188,0.0007884419173933566,1.0,-2.103706009393136e-08
0.0,0.03746666666666667,60,0.08103310316801071,0.035300197380085614,0.08273235708475113,0.00740498723462224,0.03579999999999999,1.0,200.03515625,0.24158234894275665,0.0,4.144317891530136e-06,0.04443212849267493,3582.0,2.0,0.08834090513059369,-6.277068309579192e-10,0.99755859375,,0.046200000000000005,1408.1294749120134,1.0067563857883215,3.4079974284395576e-05,2.06115369216775e-09,0.010831841985774505,0.13214242873478088,3235.0691352279973,0.03346666666666666,0.021701035177067854,-19162.8828125,0.1375,60.0,1.0011322498321533,9.80368927702924e-05,0.0011310806464734924,3235.0691352279973,0.07162749022245407,0.14104414344312718,8192.0,0.0,8182.59326171875,0.0456667289628401,1246.320135493006,22604.46484375,0.013350799608258666,21.15909584844485,367.9063948740077,1.0,8192.0,502.00384521484375,0.04494012764127605,40.0,0.19066666666666665,0.07077070325613022,-195.99166870117188,2.0,2.0,0.0,0.2873,0.08279445525705083,0.01065,0.2236,0.5652024745941162,0.00048828125,0.13884225487709045,0.08402754459134135,0.002396593801677227,0.020489021219400442,0.05241885070130869,0.9292439222335815,0.06439,0.0,2.0,0.24791109561920166,0.24786666666666665,0.09116666666666666,0.10857925573853003,0.9292593002319336,0.11185953007409305,0.28150000000000003,0.11686666666666667,0.0,-0.0006515020504593849,-3056.483642578125,2.6294338703155518,5.1359995268285275e-05,0.09716408726182714,1.0078979777172208,0.04121091096569852,0.0,122440.688294039,1310.1267926075695,0.022392693931502082,119.19985169699066,0.017676499248095497,95.435546875,"{'log_mode': 'IMMUTABLE', 'ncols': 31, 'path': 'media/table/val/generations_59_d82cb69fe7668ddc6261.table.json', '_latest_artifact_path': 'wandb-client-artifact://kk85hoempyq8x2ludkn6tehclh81cm2vr0chqjflvq2gilhnpevvm1g6u8ovr5d381xrl6xpgdpgqm918f50bxfjdh90xxx4mg3vaw50fc68nk6x7d5apeg0wa8dl0vb:latest/val/generations.table.json', 'sha256': 'd82cb69fe7668ddc62611b393257d4df27f6b6cbb011955c3facc11362866a32', 'artifact_path': 'wandb-client-artifact://uxcfgvm6b4epp6zyfxpi8hxwttpmx9clo5eh6lk2mozuu55lsqkqc1abdedqbuuquqkuf9jgxkdbu7k5ifz89qh11up4j4uigxq4d62wtgklbia7d0tswnek3vzkbvut/val/generations.table.json', '_type': 'table-file', 'size': 1624903.0, 'nrows': 7}",0.03495463483074014,0.007136997699490166,0.19583333333333333,0.0,0.0,0.07419340335399498,2.0,4.864728064823964e-10,-23.08690071105957,0.2930666666666667,0.061599999999999995,0.24646666666666667,0.010541450352881907,0.05093333333333334,1.6620589520025533,0.11705287166088378,0.08326666666666667,0.017253231560387338,0.0,0.02302037050545874,0.023008469934283297,3.6294338703155518,0.3494,0.19006286827355212,0.0032500000000000003,0.12316666666666667,0.006005916999129113,0.04133309346012951,0.1274328397471088,0.29583333333333334,8182.59326171875,0.0,0.0256,0.0438280610719667,0.08732,0.3735348582267761,0.99755859375,0.24158234894275665,1766060834.721286,0.09603333333333335,0.07919000000000001,0.22943066666666664,16953403.0,0.9770928632197093,0.14446666666666666,-23.08690071105957,0.0011449575542883395,0.12648912728457898,0.07846666666666667,-3056.483642578125,-19162.8828125,0.0377665717632289,193.22679042816162,0.0011075405645897263,0.1446516215801239,3582.0,0.17083333333333334,0.22193528711795807,8192.0,2.0,0.0009138117865177264,0.002876566563801983,0.06666666666666667,0.08626666666666667,0.5331891179084778,0.0,0.02952541957801584,0.10746666666666667,0.08794436262597596,0.045,91.30894015202648,0.036570018235124006,1.0,0.12153333333333333,0.0,1e-05,0.13240206944231062,0.08683001088077141,135.0,0.0,371.0,-195.99166870117188,0.000856787315569818,1.0,4.864728064823964e-10
0.0,,61,0.07816293090581894,,4.157613754272461,0.006627803202718496,,1.0,200.03515625,0.24189232289791107,0.0,4.603422674165358e-06,,2332.0,,,-1.6897182320008142e-08,0.99658203125,,,1410.4250848719967,1.0052895043045282,3.391999052837491e-05,2.06115369216775e-09,,,1989.0776471170248,,0.021725443070289552,-15939.083984375,,61.0,1.0010778326541185,0.00012155640417169043,0.0010767700480300846,1989.0776471170248,0.06858029216527939,,8192.0,0.0,8180.39208984375,,,1540034.5,,4.408950785640627,368.16837432800094,1.0,8192.0,503.5244140625,,37.0,,0.06777036935091019,-174.59031677246094,,2.0,0.0,,,,,0.7194477915763855,0.00244140625,0.13500982522964478,0.08418717781604633,0.001398744061589241,,,1.0282803773880005,,0.0,,0.24244025349617004,,,,1.0281600952148438,,,,0.0,-0.0005364742828533053,-2968.52685546875,187.92274475097656,4.435301525518298e-05,,1.0063741859048605,,0.0,124434.515028979,2129.9338193964154,,116.56412747199647,,94.224609375,,,0.0063498249310214305,,0.0,0.0,,2.0,-1.6607740960239425e-08,-23.01360321044922,,,,,,2.0599452710011974,,,,0.0,,,188.92274475097656,,0.18986224344378322,,,0.005273054886856698,,,,8180.39208984375,0.0,,,,0.36288323998451233,0.99658203125,0.24189232289791107,1766062824.0394375,,,,16946415.0,0.9779319101888037,,-23.01360321044922,0.0010900215750098141,,,-2968.52685546875,-15939.083984375,,193.22679042816162,0.0010523127325541282,0.14219048619270325,2332.0,,0.21776853501796722,8192.0,2.0,0.0008643168312119087,,,,0.7264748811721802,0.0,,,,,91.26268393200007,,1.0,,0.0,1e-05,,,90.0,0.0,298.0,-174.59031677246094,0.0008099230471998453,1.0,-1.6607740960239425e-08
0.0,,62,0.07885592430830002,,0.5680637955665588,0.006787784863263369,,1.0,200.03515625,0.24310709536075592,0.0,5.180110225211365e-06,,1853.0,,,4.331741187968419e-09,0.990234375,,,1413.8780579949962,1.005198878236115,3.241701051592827e-05,2.06115369216775e-09,,,1993.6046415200108,,0.021775072327979695,-20223.083984375,,62.0,1.0010906532406807,9.782671899535624e-05,0.0010895635230099288,1993.6046415200108,0.06871193647384644,,8192.0,0.0,8155.91455078125,,,202392.125,,0.07747858855873346,368.1628410629928,1.0,8192.0,501.99462890625,,34.0,,0.06788473576307297,-225.69471740722656,,2.0,0.0,,,,,0.5857085585594177,0.00146484375,0.1385039985179901,0.08464656430703275,0.0015795789659023285,,,0.9468236565589905,,0.0,,0.24096162617206573,,,,0.9469395875930786,,,,0.0,-0.0003506331704556942,-2953.095458984375,24.543903350830078,4.688100307248533e-05,,1.0062963021919131,,0.0,126416.993728409,2120.2219146004995,,118.3482124649745,,99.71875,,,0.006272643791817245,,0.0,0.0,,2.0,4.843780931906849e-09,-23.163223266601562,,,,,,1.6540088710025884,,,,0.0,,,25.543903350830078,,0.18935971450536848,,,0.005183080227652681,,,,8155.91455078125,0.0,,,,0.36208027601242065,0.990234375,0.24310709536075592,1766064817.8656704,,,,16907537.0,0.9777838389454501,,-23.163223266601562,0.0011013433229436487,,,-2953.095458984375,-20223.083984375,,193.22679042816162,0.0010679560512016906,0.14257436990737915,1853.0,,0.21786585450172424,8192.0,2.0,0.00088447781126888,,,,0.5380393266677856,0.0,,,,,91.0169223319972,,1.0,,0.0,1e-05,,,124.0,0.0,424.0,-225.69471740722656,0.0008272011764347553,1.0,4.843780931906849e-09
0.0,,63,0.08030859380960464,,0.05319128558039665,0.007409334182739258,,1.0,200.03515625,0.24479736387729645,0.0,4.9013094463035145e-06,,1047.0,,,-1.9042103005517674e-08,0.98388671875,,,1406.0723241580126,1.0065386118367314,3.199998172931373e-05,2.06115369216775e-09,,,1982.2622294210014,,0.021801899309692414,-15808.955078125,,63.0,1.0011578109115362,9.810817971599147e-05,0.0011566352648060274,1982.2622294210014,0.07048627734184265,,8192.0,0.0,8135.9130859375,,,6654.916015625,,0.49278995441272855,367.78840491501614,1.0,8192.0,506.2650146484375,,35.0,,0.06961148977279663,-266.0615539550781,,2.0,0.0,,,,,0.7215463519096375,0.0,0.1405361443758011,0.08438619547410856,0.0017548566684126854,,,0.928399384021759,,0.0,,0.2504858672618866,,,,0.9286673665046692,,,,0.0,-0.000420641154050827,-3039.4111328125,0.7721227407455444,4.7487992560490966e-05,,1.0077055850997567,,0.0,128393.754900823,2127.5638699083,,115.38835421201657,,101.17578125,,,0.007113899388059508,,0.0,0.0,,2.0,-1.8900234266538973e-08,-22.956993103027344,,,,,,1.6550416279933415,,,,0.0,,,1.7721227407455444,,0.18906553139262985,,,0.005957264076641877,,,,8135.9130859375,0.0,,,,0.37357962131500244,0.98388671875,0.24479736387729645,1766066800.348678,,,,16869558.0,0.9772468729026916,,-22.956993103027344,0.0011652129212507134,,,-3039.4111328125,-15808.955078125,,193.22679042816162,0.0011282439436399727,0.14419123530387878,1047.0,,0.22003266215324402,8192.0,2.0,0.0009248036139979376,,,,0.663117527961731,0.0,,,,,90.81655007199151,,1.0,,0.0,1e-05,,,97.0,0.0,1195.0,-266.0615539550781,0.000874786579515785,1.0,-1.8900234266538973e-08
0.0,,64,0.07649233192205429,,0.05115286260843277,0.007650676649063826,,1.0,200.03515625,0.242061585187912,0.0,4.842014393879879e-06,,1981.0,,,2.8768372573040324e-08,0.978515625,,,1403.7168105930032,1.0052117370069027,3.529599052853882e-05,2.06115369216775e-09,,,1976.5398365609872,,0.021731455295728425,-18009.88671875,,64.0,1.001161964610219,9.669211845504772e-05,0.0011607474129959883,1976.5398365609872,0.06652660667896271,,8192.0,0.0,8132.392578125,,,7096.224609375,,0.12032230896875262,366.1633736729855,1.0,8192.0,502.2354736328125,,38.0,,0.06569485366344452,-232.45098876953125,,2.0,0.0,,,,,0.6466606855392456,0.0,0.1354621797800064,0.08428129758098721,0.0011844392865896225,,,0.9323834180831909,,0.0,,0.24605369567871094,,,,0.9325157999992371,,,,0.0,-0.00043531879782676697,-2882.1962890625,0.803324818611145,4.7327979700639844e-05,,1.0063810162246227,,0.0,130352.602425556,2131.1819382953404,,113.92063975901692,,94.884765625,,,0.006356547193718143,,0.0,0.0,,2.0,2.8925404294000145e-08,-23.582473754882812,,,,,,1.6292103689920623,,,,0.0,,,1.803324818611145,,0.18957233126813777,,,0.005195799805733259,,,,8132.392578125,0.0,,,,0.354409396648407,0.978515625,0.242061585187912,1766068777.1061802,,,,16849464.0,0.9783840385204379,,-23.582473754882812,0.0011702364440679958,,,-2882.1962890625,-18009.88671875,,193.22679042816162,0.0011342350371705834,0.14083231985569,1981.0,,0.21467506885528564,8192.0,2.0,0.0008930451765536418,,,,0.7345516681671143,0.0,,,,,90.5748848420044,,1.0,,0.0,1e-05,,,218.0,0.0,340.0,-232.45098876953125,0.0008317552274093032,1.0,2.8925404294000145e-08
0.0,,65,0.07922567427158356,,0.2700311839580536,0.008309924043715,,1.0,200.03515625,0.24026207625865936,0.0,6.558848940407813e-06,,1361.0,,,-1.718179376553053e-08,0.9638671875,,,1386.826970702008,1.0052765645086765,4.659200203604996e-05,2.06115369216775e-09,,,1958.6121376380033,,0.021678331708215114,-11876.791015625,,65.0,1.001236580312252,9.962567466235846e-05,0.0012352118822036573,1958.6121376380033,0.07012529671192169,,8192.0,0.0,8058.25341796875,,,96488.265625,,0.7997499341145158,362.00427168398164,1.0,8192.0,502.57257080078125,,32.0,,0.06925510615110397,-178.35552978515625,,2.0,0.0,,,,,0.6991594433784485,0.00146484375,0.13423801958560944,0.08403329749820433,0.0011231731623411179,,,0.9366361498832703,,0.0,,0.24149443209171295,,,,0.9370318055152893,,,,0.0,-0.001573912799358368,-3048.64306640625,11.672067642211914,6.723299156874418e-05,,1.0065207220613956,,0.0,132275.266891934,2131.4708868467073,,117.55601785899489,,95.505859375,,,0.0064953745604725555,,0.0,0.0,,2.0,-1.8112475075326984e-08,-22.96358299255371,,,,,,1.663639078993583,,,,0.0,,,12.672067642211914,,0.18983091863445248,,,0.005260162697595661,,,,8058.25341796875,0.0,,,,0.37832558155059814,0.9638671875,0.24026207625865936,1766070735.9435503,,,,16698899.0,0.9775371531585283,,-22.96358299255371,0.001247871714667781,,,-3048.64306640625,-11876.791015625,,193.22679042816162,0.0012048810783653607,0.1434541791677475,1361.0,,0.22055183351039886,2142.0,2.0,0.0009608222635506536,,,,0.5839390158653259,0.0,,,,,90.01238438801374,,1.0,,0.0,1e-05,,,71.0,0.0,725.0,-178.35552978515625,0.0008701894548721611,1.0,-1.8112475075326984e-08
