response_uid,prompt_uid,tokens,log_ratio_mean,log_ratio_std,log_ratio_min,log_ratio_max,frac_teacher_gt_student
13700a39-6a78-434d-a150-cf09cb132a03,32e074d0-fb8c-46b5-ac07-c13b723393b1,824,-0.5791928768157959,2.7369742393493652,-44.04216766357422,2.5241851806640625,0.6650485396385193
254130f4-4050-4a34-a33e-703ab7051897,32e074d0-fb8c-46b5-ac07-c13b723393b1,322,-1.420159935951233,3.6582558155059814,-44.04216766357422,2.335277557373047,0.4316770136356354
93ebb4e7-1fa8-4820-bc80-ede4cadffcfa,32e074d0-fb8c-46b5-ac07-c13b723393b1,80,-4.239007472991943,7.270600318908691,-44.04216766357422,1.455657958984375,0.4124999940395355
fbd483e9-5e88-4745-b7ea-10a3783f8887,bc44bb3e-e6dc-46b3-9969-a4d399948b5a,1168,-0.43033117055892944,2.438412666320801,-40.015174865722656,2.3739356994628906,0.6583904027938843
ebb8193e-adc9-4649-838e-dcdafa8ce041,bc44bb3e-e6dc-46b3-9969-a4d399948b5a,1460,-0.3115358352661133,1.4763071537017822,-31.858684539794922,5.799917221069336,0.6924657821655273
0282d500-1abe-4d13-b144-319431e5c47b,bc44bb3e-e6dc-46b3-9969-a4d399948b5a,862,-0.5141178369522095,2.0027847290039062,-31.858684539794922,2.368734359741211,0.6206496357917786
4cd5658e-1eed-41b5-b4c7-23aea21da45d,bc44bb3e-e6dc-46b3-9969-a4d399948b5a,115,-1.2322721481323242,3.732207775115967,-31.858684539794922,1.3889331817626953,0.48695650696754456
d3e8f48f-f6ae-41cb-a699-91c6a2d505dd,f8e9dc42-a175-4b06-86c4-0b234738a353,394,-0.5374073386192322,2.1394031047821045,-20.802268981933594,2.711790084838867,0.6522842645645142
ad374e41-5735-45f6-84b6-89898d275b10,f8e9dc42-a175-4b06-86c4-0b234738a353,405,-1.193697452545166,2.467566728591919,-21.973344802856445,2.796945571899414,0.3629629611968994
92169d5f-8eaa-4905-ab9a-5df816436bf1,f8e9dc42-a175-4b06-86c4-0b234738a353,5286,-0.02887898124754429,0.5212316513061523,-19.406452178955078,2.422456741333008,0.9871358275413513
0a4664de-eb3a-4815-91e2-a173bc7bf269,f8e9dc42-a175-4b06-86c4-0b234738a353,8192,-0.4324721097946167,1.012091875076294,-19.406452178955078,3.3571853637695312,0.365234375
d8c4bdac-abf9-42e7-8ab7-35b2e22f3cb2,24f8c413-a55d-4b43-b904-90bc8c829023,3699,-0.09542897343635559,0.8187511563301086,-23.559106826782227,2.4764232635498047,0.9202486872673035
422cc454-8f47-4358-aa0f-f9bb3b04062a,24f8c413-a55d-4b43-b904-90bc8c829023,464,-0.7567528486251831,2.358748197555542,-22.91385841369629,2.651853561401367,0.6357758641242981
97e19983-1808-4e13-b9ab-fa2b1daaa139,24f8c413-a55d-4b43-b904-90bc8c829023,705,-0.6279131770133972,1.6933444738388062,-16.61932373046875,2.4809951782226562,0.5546099543571472
34e545f6-5a41-4d74-8764-39758940344c,24f8c413-a55d-4b43-b904-90bc8c829023,405,-0.6937170028686523,2.166114091873169,-21.779891967773438,2.0502796173095703,0.6567901372909546
f11c8597-5b6b-464b-bacf-09317e8c4b26,aefc7f19-b05c-4507-8db1-55733f5956bc,1664,-0.3191583454608917,1.2163562774658203,-27.277099609375,3.2098426818847656,0.3719951808452606
9a7e107f-2460-4e4c-9954-a96944c8c98f,aefc7f19-b05c-4507-8db1-55733f5956bc,1547,-0.31876081228256226,1.2309095859527588,-27.277099609375,1.728048324584961,0.3716871440410614
986519a4-207a-423e-9f81-961428589fcb,aefc7f19-b05c-4507-8db1-55733f5956bc,1930,-0.35042136907577515,1.4514399766921997,-32.308349609375,2.142110824584961,0.45077720284461975
0a006195-b16c-4fb3-b424-87515a9cba0f,aefc7f19-b05c-4507-8db1-55733f5956bc,3744,-0.43637117743492126,1.4478663206100464,-27.277099609375,3.910524368286133,0.43456196784973145
61e31a23-542f-470b-9947-332d12d3ca63,a582044a-cb1b-4d6f-bae3-6e5a427c684a,8192,-0.025289416313171387,0.45163050293922424,-16.275836944580078,2.0604324340820312,0.9879150390625
6bb9a2a5-5312-4750-9a76-cef7de7ca00c,a582044a-cb1b-4d6f-bae3-6e5a427c684a,714,-0.3513185381889343,1.7712477445602417,-33.594764709472656,1.716644287109375,0.6694678068161011
57315789-c041-464e-9668-7e443eb847f7,a582044a-cb1b-4d6f-bae3-6e5a427c684a,8192,-0.3738750219345093,0.9878897070884705,-15.161331176757812,3.437255859375,0.3746337890625
afe30ce8-7d3e-4abd-82e7-1dc249e40b70,a582044a-cb1b-4d6f-bae3-6e5a427c684a,554,-0.5905286073684692,1.8679845333099365,-16.275836944580078,2.1115779876708984,0.6389891505241394
53f92d64-b673-4bef-8941-a0dbc58a2c54,16da42c8-21d7-44dd-aeda-95b875898dc0,736,-0.4004735052585602,1.8526850938796997,-35.893226623535156,2.681295394897461,0.5163043737411499
66f4d6ac-41bc-47ef-8b93-fc9969024f9a,16da42c8-21d7-44dd-aeda-95b875898dc0,864,-0.3271249234676361,1.6923673152923584,-35.893226623535156,3.6851329803466797,0.6400462985038757
f46ebbec-f027-4b12-8545-7ada96230a04,16da42c8-21d7-44dd-aeda-95b875898dc0,187,-1.757607340812683,4.179312705993652,-27.9728946685791,1.7743110656738281,0.4117647111415863
d9a7458a-6916-46ef-ba96-777f56c99748,16da42c8-21d7-44dd-aeda-95b875898dc0,833,-0.3381967544555664,1.7707221508026123,-35.893226623535156,3.2962722778320312,0.6722689270973206
5fe7d8d9-3118-49a7-9c1d-f9804498f1a3,215c9edd-5517-44f5-b226-256d226264ed,1193,-0.3860848546028137,1.5879532098770142,-33.36077117919922,1.6155071258544922,0.5716680884361267
f8469c6e-07da-4898-b8d2-47726a47b76e,215c9edd-5517-44f5-b226-256d226264ed,1474,-0.31994426250457764,1.4301882982254028,-33.36077117919922,3.5290184020996094,0.5630936026573181
7a143d46-7819-4362-a289-066268a599b6,215c9edd-5517-44f5-b226-256d226264ed,882,-0.29949522018432617,1.610791563987732,-33.36077117919922,2.361095428466797,0.7108843326568604
46770c4b-831f-4e11-914b-da605239d9ec,215c9edd-5517-44f5-b226-256d226264ed,683,-0.4434278607368469,1.884433388710022,-33.36077117919922,3.536561965942383,0.6515373587608337
ee8c83d9-fabe-4d23-8ed6-943812b37630,c7916880-1c26-4e3e-b3a3-cfb53dd0f34c,797,-0.5526536703109741,1.9790408611297607,-33.241432189941406,3.1116695404052734,0.4542032480239868
ab3bd2c4-c1c9-45f2-b777-1329aca6f0c4,c7916880-1c26-4e3e-b3a3-cfb53dd0f34c,454,-0.5238280296325684,1.705902338027954,-15.539652824401855,2.1169967651367188,0.6563876867294312
6ec480b2-6b8b-43a3-98d4-76f4f386481f,c7916880-1c26-4e3e-b3a3-cfb53dd0f34c,1660,-0.5012094974517822,1.9510656595230103,-33.241432189941406,3.986072540283203,0.5608433485031128
e46221c9-7bde-40ce-a882-36dacf2a1b5e,c7916880-1c26-4e3e-b3a3-cfb53dd0f34c,716,-0.35338515043258667,1.3496387004852295,-12.565202713012695,3.934549331665039,0.4231843650341034
5e828297-6206-4a0a-8158-7b484ccbdd0d,670aab7f-d801-4cf0-b4e8-a5a9af932095,1259,-0.3308284282684326,1.529245376586914,-34.412269592285156,2.2056427001953125,0.31691819429397583
32ea28e2-04e4-459e-9dbd-2b504ef1c40c,670aab7f-d801-4cf0-b4e8-a5a9af932095,532,-0.4601612091064453,2.377030372619629,-36.045082092285156,3.270303726196289,0.63345867395401
8701f85f-d636-4170-a5fc-621df4196ab5,670aab7f-d801-4cf0-b4e8-a5a9af932095,987,-0.3078247308731079,1.5656651258468628,-28.021644592285156,2.5692310333251953,0.7669706344604492
2c796843-1392-4ba9-bba8-d52e5b3d27c8,670aab7f-d801-4cf0-b4e8-a5a9af932095,679,-0.5724884867668152,2.3191206455230713,-36.045082092285156,2.862659454345703,0.4977908730506897
24092ed9-e3d0-4d14-a89b-966e57e6b5c2,5dead71c-024a-4487-8de6-81839adbdb33,786,-0.49577513337135315,1.7720024585723877,-22.538835525512695,2.4070186614990234,0.7201017737388611
0accf102-cb37-4ebd-90f2-f1c771ffd532,5dead71c-024a-4487-8de6-81839adbdb33,611,-0.46921291947364807,1.831978440284729,-22.538835525512695,1.9618492126464844,0.7250409126281738
f0f412a6-3e06-4d5f-ba7b-5ffccd0e8cba,5dead71c-024a-4487-8de6-81839adbdb33,143,-0.937461793422699,3.517575740814209,-28.996213912963867,1.6378059387207031,0.7692307829856873
943028f0-587d-441a-a96f-35b0e134a3af,5dead71c-024a-4487-8de6-81839adbdb33,710,-0.6121609807014465,1.9316890239715576,-22.538835525512695,2.2355575561523438,0.6478873491287231
29a6bfa7-7d72-4da2-a187-4331905fb0fd,793f3ddd-99a2-43b0-9ad6-7a79bb074043,1732,-0.5475618839263916,1.7561708688735962,-28.177289962768555,4.19157600402832,0.6172055602073669
4d0a4150-c229-4edf-93ff-f898424fd7d3,793f3ddd-99a2-43b0-9ad6-7a79bb074043,957,-0.2901354432106018,1.4533747434616089,-27.114789962768555,1.5760440826416016,0.4921630024909973
c4e42aa7-19bc-4ecc-985f-1f38728abbbf,793f3ddd-99a2-43b0-9ad6-7a79bb074043,520,-0.32909294962882996,1.6934272050857544,-27.114789962768555,1.4107818603515625,0.7134615182876587
faff1470-4ab0-41c6-a7d7-f691f8677279,793f3ddd-99a2-43b0-9ad6-7a79bb074043,925,-0.2927952706813812,1.5261720418930054,-27.114789962768555,4.269346237182617,0.7599999904632568
c2bb58a2-f63d-4758-a760-1e19dcf04aba,60ee26e5-3c72-4f34-8117-a20c9ea06e88,2923,-0.3107835352420807,1.3393747806549072,-35.0294189453125,4.451854705810547,0.40437906980514526
1f53cf15-18ed-4eb9-ab1b-018193922d14,60ee26e5-3c72-4f34-8117-a20c9ea06e88,1397,-0.5392590761184692,1.7421314716339111,-35.0294189453125,3.1936168670654297,0.42090192437171936
0860ac09-b1f4-471b-8a1e-302cb91d945c,60ee26e5-3c72-4f34-8117-a20c9ea06e88,1001,-0.47430554032325745,1.785093069076538,-36.7950439453125,1.5934810638427734,0.3806193768978119
79e46784-19a2-4c96-9ac2-9764cf83e9a2,60ee26e5-3c72-4f34-8117-a20c9ea06e88,734,-0.3952832818031311,1.8817980289459229,-35.0294189453125,1.8076038360595703,0.6198909878730774
5ca24052-eaaf-410d-a8bc-f95857316634,e5fcd53a-011a-466a-9264-927415da9375,865,-0.3533352315425873,1.9260375499725342,-36.44142150878906,3.203113555908203,0.579190731048584
c2821b6d-1a81-405c-a1dd-4d351a35d053,e5fcd53a-011a-466a-9264-927415da9375,866,-0.4945469796657562,2.805419921875,-39.182682037353516,3.414693832397461,0.6997690796852112
4db7920c-80c2-4577-819f-dfa55cc0bb3e,e5fcd53a-011a-466a-9264-927415da9375,406,-0.7195760607719421,2.501387596130371,-23.56586265563965,1.5278797149658203,0.6995074152946472
d2e183e7-b9ce-4944-9675-70f6f9186394,e5fcd53a-011a-466a-9264-927415da9375,652,-0.38114726543426514,2.217893123626709,-36.44142150878906,3.426057815551758,0.7515337467193604
98523a15-00e4-4d61-a130-d01ecf0c6226,7801f3f2-8a0a-4ba8-b215-c6c01f2db074,859,-0.47561782598495483,2.065295457839966,-42.89933776855469,2.4236373901367188,0.6006984710693359
77949055-d422-4da4-8083-20173d077dbc,7801f3f2-8a0a-4ba8-b215-c6c01f2db074,793,-0.5873413681983948,2.148439645767212,-42.89933776855469,3.1872196197509766,0.40605297684669495
e85c46ef-4103-452d-8c9e-15fd62d0ce76,7801f3f2-8a0a-4ba8-b215-c6c01f2db074,3725,-0.1842784732580185,1.0204802751541138,-35.66496276855469,3.3273887634277344,0.5417449474334717
aa7bc91f-93e1-444f-9232-e3fb2590bf2b,7801f3f2-8a0a-4ba8-b215-c6c01f2db074,1060,-0.463032603263855,1.633902907371521,-18.585113525390625,4.487434387207031,0.3396226465702057
6c5d4773-4a94-4410-a476-4b84fc702556,88e35f8e-c853-4cc3-88ed-cbca2e9b7575,391,-1.6534829139709473,3.235487937927246,-23.59810447692871,2.497549057006836,0.3478260934352875
43ed3e49-7014-464a-b4e2-27813d4c3bbe,88e35f8e-c853-4cc3-88ed-cbca2e9b7575,836,-0.9283047318458557,2.502469062805176,-20.911327362060547,2.4134387969970703,0.5382775068283081
42579bc3-61a5-4c87-a875-c6ddd78031f2,88e35f8e-c853-4cc3-88ed-cbca2e9b7575,470,-0.46742844581604004,2.4654831886291504,-40.763362884521484,2.267244338989258,0.7744680643081665
fc4d5c53-8a84-4182-a394-6ce5f1f33101,88e35f8e-c853-4cc3-88ed-cbca2e9b7575,765,-0.7399035692214966,2.3661911487579346,-20.911327362060547,3.859722137451172,0.6405228972434998
1b26b8bf-2a25-4679-8f07-70df8086c164,d4341cd3-9e91-4d76-a374-9dd608ca944a,761,-0.49014922976493835,1.890493631362915,-35.31064224243164,3.655679702758789,0.5479632019996643
25f1089a-6c34-4c89-b4cc-659c068f5b10,d4341cd3-9e91-4d76-a374-9dd608ca944a,65,-1.4184324741363525,4.951257228851318,-35.31064224243164,2.6170387268066406,0.6769230961799622
0f873888-5993-455e-b641-d978c8c2bbac,d4341cd3-9e91-4d76-a374-9dd608ca944a,1843,-0.4268730580806732,1.566698670387268,-26.5378475189209,4.291923522949219,0.521975040435791
d5133e08-7d01-4bef-aab1-9fd4e558a130,d4341cd3-9e91-4d76-a374-9dd608ca944a,725,-0.6894025802612305,3.0526366233825684,-35.31064224243164,2.6170387268066406,0.7448275685310364
54ff5706-68b5-438f-8bc7-8d621b6fe92f,062b2208-8f88-4517-90cc-e05dfe74f21b,973,-0.6827930808067322,2.58528733253479,-36.725074768066406,2.616891860961914,0.606372058391571
a9b44de8-2443-4bd4-86d7-eaf83de84989,062b2208-8f88-4517-90cc-e05dfe74f21b,882,-0.3378947079181671,1.7499178647994995,-36.02304458618164,3.566192626953125,0.2551020383834839
922bc8fe-292e-4b6a-b5ac-9cb358cdbee1,062b2208-8f88-4517-90cc-e05dfe74f21b,2349,-0.4755071997642517,1.9324969053268433,-36.6409912109375,2.386964797973633,0.6943380236625671
c6c8a231-ef62-4725-9554-0758aa451258,062b2208-8f88-4517-90cc-e05dfe74f21b,844,-0.35505127906799316,1.8099126815795898,-36.02304458618164,2.3068695068359375,0.30568718910217285
ce27b484-0e9c-4486-9782-bd7d244f93c7,fcee4a6a-ee06-4148-9a18-b1b81d149bfd,700,-0.5454707741737366,2.1255977153778076,-34.5174674987793,2.623188018798828,0.5857142806053162
29792836-1ea7-4722-97e5-b4bca7621423,fcee4a6a-ee06-4148-9a18-b1b81d149bfd,385,-0.7889320254325867,2.509953022003174,-34.5174674987793,3.535116195678711,0.5610389709472656
0fb9fd23-4073-44f7-9da5-334ddb368657,fcee4a6a-ee06-4148-9a18-b1b81d149bfd,606,-0.4703609347343445,1.9610754251480103,-34.5174674987793,2.653705596923828,0.5577557682991028
b4e85839-0df3-4480-91d1-ffc9e8747c45,fcee4a6a-ee06-4148-9a18-b1b81d149bfd,131,-1.3986854553222656,4.163302421569824,-34.5174674987793,2.3346328735351562,0.5496183037757874
ca029821-8327-4501-9457-ba4c2eb48f30,2f66f1f7-35b7-46c3-b1b2-aa26e153168c,652,-0.46840259432792664,1.7546284198760986,-26.025209426879883,2.6936798095703125,0.6825153231620789
ea5051cd-f060-4fdf-9d6f-bc3e394d341e,2f66f1f7-35b7-46c3-b1b2-aa26e153168c,1962,-0.41817691922187805,1.3823636770248413,-26.025209426879883,2.8029842376708984,0.5596330165863037
9adb2112-acdd-4093-8f5b-717ac4b537e9,2f66f1f7-35b7-46c3-b1b2-aa26e153168c,883,-0.35394829511642456,1.6456142663955688,-32.08770751953125,2.234731674194336,0.6477916240692139
e37810ce-bf4d-4303-9777-0431f5654dd7,2f66f1f7-35b7-46c3-b1b2-aa26e153168c,662,-0.4645588994026184,1.799926996231079,-26.025209426879883,3.1620960235595703,0.6752265691757202
8ed138cb-e174-4603-8d76-1a337ce49332,48643bb9-af2a-4710-bb07-37d003dd9a34,546,-0.6906832456588745,2.622853994369507,-33.78193664550781,2.9273414611816406,0.4175824224948883
e53820b1-bced-4d58-b850-0d20c638d741,48643bb9-af2a-4710-bb07-37d003dd9a34,36,-3.024341106414795,7.089876651763916,-33.78193664550781,1.819314956665039,0.4444444477558136
623996d1-489c-4892-8035-0ee7f21b7097,48643bb9-af2a-4710-bb07-37d003dd9a34,6,-20.35761833190918,10.493494987487793,-29.73650550842285,0.23070144653320312,0.1666666716337204
4ae45625-8049-4a83-aebf-8d5bb437f558,48643bb9-af2a-4710-bb07-37d003dd9a34,3753,-0.5550388097763062,2.3089895248413086,-38.898704528808594,4.135923385620117,0.6770583391189575
84adb139-744e-4b3c-a74a-76e9f1c6540e,58d13cb1-79d0-4750-9c6f-ea329449a165,390,-0.86154705286026,2.754967451095581,-22.369823455810547,2.5260658264160156,0.5871794819831848
8d3dfb0e-2731-45e2-a389-dda3a78692a0,58d13cb1-79d0-4750-9c6f-ea329449a165,69,-2.094630718231201,7.030486106872559,-43.811370849609375,2.90716552734375,0.6666666865348816
ef427748-2e29-4d12-b6d4-ce21f04a92f4,58d13cb1-79d0-4750-9c6f-ea329449a165,1902,-0.5556910634040833,1.9056215286254883,-28.66414451599121,2.3087234497070312,0.4889589846134186
bb4c6e7d-53a7-47df-baf9-e5c73696bfc5,58d13cb1-79d0-4750-9c6f-ea329449a165,2779,-0.2283313125371933,1.166029930114746,-33.91405487060547,3.5907955169677734,0.6574307084083557
f69ec144-0252-489c-9354-b4fbce233d06,e90f2209-21c6-4aa2-acb8-e7c345bf0918,505,-0.4348100423812866,2.1025006771087646,-34.134071350097656,1.1075725555419922,0.6851485371589661
10a4577f-e623-4ab5-980d-ff79c8845c1d,e90f2209-21c6-4aa2-acb8-e7c345bf0918,1016,-0.3957788050174713,1.5874524116516113,-35.649696350097656,1.8918838500976562,0.3523622155189514
abada687-42ef-4fef-b280-0bfe6e44f889,e90f2209-21c6-4aa2-acb8-e7c345bf0918,5152,-0.18098938465118408,0.8894834518432617,-34.134071350097656,3.7587432861328125,0.7276785969734192
da7e9b33-512b-4015-9065-77df034a0466,e90f2209-21c6-4aa2-acb8-e7c345bf0918,776,-0.41989073157310486,1.7549357414245605,-35.649696350097656,1.7148799896240234,0.3569587767124176
3dfbc522-af42-4567-b468-20fb7b03a0fd,7a3a4bfe-007b-477b-99e0-225fecea5834,938,-0.39846453070640564,1.7088075876235962,-35.615684509277344,2.6291427612304688,0.3123667240142822
5b184016-2ee8-4f4f-a749-da3e5d49c386,7a3a4bfe-007b-477b-99e0-225fecea5834,1135,-0.33006903529167175,1.5243457555770874,-35.615684509277344,2.5354080200195312,0.2405286282300949
b7eff53a-ce12-44cf-b41e-102941e29b93,7a3a4bfe-007b-477b-99e0-225fecea5834,1024,-0.4244290590286255,1.719690203666687,-35.615684509277344,2.2434120178222656,0.25390625
3189d172-8d23-46a7-9818-0b3f2ad38311,7a3a4bfe-007b-477b-99e0-225fecea5834,802,-0.3859480023384094,1.8022021055221558,-35.615684509277344,3.261350631713867,0.390274316072464
593f0d7e-1495-4978-a786-052003001766,c76fe916-79d0-4925-833e-c9b91ef01f43,425,-0.3083399832248688,2.051762342453003,-36.00782775878906,2.8751792907714844,0.6399999856948853
a4e52559-2055-4357-ba0b-fc786432c304,c76fe916-79d0-4925-833e-c9b91ef01f43,645,-0.5746212005615234,2.1856136322021484,-36.00782775878906,2.301179885864258,0.5798449516296387
6cea22a7-1f2c-4f98-8469-80a538bebff6,c76fe916-79d0-4925-833e-c9b91ef01f43,364,-0.3886064291000366,2.265218496322632,-36.00782775878906,2.5576820373535156,0.6593406796455383
b09b873e-6c6f-4065-9468-7118a504a1de,c76fe916-79d0-4925-833e-c9b91ef01f43,4026,-0.18877695500850677,1.2928828001022339,-23.10715675354004,4.1018524169921875,0.8780426979064941
352a7fd2-bc15-41ad-a58e-f21489cfce05,d4b10672-c4c9-4bb3-afd6-07525337689f,984,-0.6582316756248474,2.2865781784057617,-32.70703887939453,3.6687374114990234,0.4247967600822449
a4691561-22b5-4030-b0c9-6de391f13c99,d4b10672-c4c9-4bb3-afd6-07525337689f,528,-0.5800420641899109,2.2143149375915527,-35.16664123535156,1.9355201721191406,0.5530303120613098
8d95aa3d-bd07-45b2-a8e6-cec72c0b1f3a,d4b10672-c4c9-4bb3-afd6-07525337689f,762,-0.7686555981636047,2.190809726715088,-31.834611892700195,2.990642547607422,0.5446194410324097
ea62253e-344e-44f6-9223-4c231708adf5,d4b10672-c4c9-4bb3-afd6-07525337689f,267,-0.7359556555747986,2.6317331790924072,-22.61000633239746,1.6830768585205078,0.6591760516166687
702b85f5-cfd3-4ea7-9b70-deab948cec32,719787cd-fc07-44d0-8c9c-bdeeafcba307,622,-0.5229647159576416,1.907039761543274,-32.19160461425781,2.802906036376953,0.44694533944129944
1d3458fc-b4b9-4020-9982-51af3aae6cd2,719787cd-fc07-44d0-8c9c-bdeeafcba307,8192,-0.4104923605918884,2.6027414798736572,-40.295249938964844,3.744701385498047,0.4852294921875
24146658-364e-4b15-a3b5-145f237d66fb,719787cd-fc07-44d0-8c9c-bdeeafcba307,183,-0.9649398326873779,4.39697265625,-32.326324462890625,2.3191585540771484,0.6775956153869629
454e5d1a-53db-4e47-be6c-f7ff60d6512c,719787cd-fc07-44d0-8c9c-bdeeafcba307,909,-0.21966810524463654,1.4870606660842896,-32.19160461425781,2.5845909118652344,0.5478547811508179
35fbf810-ab25-40e5-9e03-c712642a90c0,3c4ab43c-b392-4692-8dbe-d9d9f688fe3b,753,-0.314587265253067,1.708742618560791,-36.006465911865234,3.4798412322998047,0.4302788972854614
18599139-749c-49de-b8b2-bfdfea366a0e,3c4ab43c-b392-4692-8dbe-d9d9f688fe3b,4951,-0.4050200581550598,1.148801326751709,-18.71624183654785,3.937633514404297,0.45990708470344543
632b0a1c-cea5-4009-a632-1746a2ce5424,3c4ab43c-b392-4692-8dbe-d9d9f688fe3b,1226,-0.36476173996925354,1.560028076171875,-24.9432430267334,2.2733421325683594,0.6672104597091675
abb716dc-652e-43f4-91be-2ec3cf76f35f,3c4ab43c-b392-4692-8dbe-d9d9f688fe3b,1018,-0.6252212524414062,2.0133745670318604,-24.138370513916016,2.7412338256835938,0.5363457798957825
35deba4f-f08f-45ed-ad59-5e034a41e506,cb0a7473-045a-4c3a-b06d-50e0a973c853,493,-0.8582910895347595,3.050023317337036,-37.69270324707031,2.0649757385253906,0.6186612844467163
8a29c5e1-d123-4fff-a40f-45ca4e7f0f06,cb0a7473-045a-4c3a-b06d-50e0a973c853,473,-0.5135299563407898,2.0505659580230713,-29.672534942626953,1.6163825988769531,0.6765327453613281
8c232f80-ec97-4b38-bbb9-6fdd61771120,cb0a7473-045a-4c3a-b06d-50e0a973c853,185,-1.0952452421188354,3.3503918647766113,-29.672534942626953,4.079351425170898,0.6000000238418579
58f3ede1-45af-4186-aa2f-40bf344b2b99,cb0a7473-045a-4c3a-b06d-50e0a973c853,1591,-0.4658438265323639,1.7305938005447388,-29.672534942626953,2.711841583251953,0.6574481725692749
7612c9a6-5d8f-43bc-8bf6-7a07bf3f3790,f229cc33-302c-489c-801d-780d5ff6fdd3,996,-0.5541499853134155,1.7028965950012207,-22.12679100036621,5.112062454223633,0.5170682668685913
043c4756-0e36-4a32-90ce-b59643295396,f229cc33-302c-489c-801d-780d5ff6fdd3,765,-0.4547051191329956,1.8448110818862915,-24.12785530090332,1.6308002471923828,0.2692810595035553
7c611feb-ed6b-4d46-98af-292e7c79a938,f229cc33-302c-489c-801d-780d5ff6fdd3,1516,-0.3751443326473236,1.3800581693649292,-22.12679100036621,4.531650543212891,0.5844327211380005
2db20f2a-3f13-493b-84d3-e28c21fc6b3e,f229cc33-302c-489c-801d-780d5ff6fdd3,1637,-0.4919147491455078,1.5374886989593506,-22.12679100036621,3.5343685150146484,0.5778864026069641
d9e7ce2e-db16-4f76-9040-f188cc1070c8,70894f96-f0b9-4cc3-b11c-c48deaccd407,653,-0.4665367603302002,1.8680219650268555,-31.45576286315918,2.9095077514648438,0.6094946265220642
1ee8200f-240b-4620-9fcb-8c791f14517d,70894f96-f0b9-4cc3-b11c-c48deaccd407,3836,-0.06875106692314148,0.7416779398918152,-24.87763786315918,1.9552249908447266,0.9663712382316589
