val-aux/brumo25/reward/worst@8/mean,critic/advantages/mean,training/rollout_probs_diff_mean,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_is_veto_fraction,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/tool_calls/min,adv/mean,training/epoch,critic/returns/mean,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/worst@2/std,critic/returns/max,val-aux/aime24/reward/worst@2/mean,timing_s/old_log_prob_pre,actor/pg_loss,val-aux/aime24/reward/best@2/mean,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_seq_masked_fraction,val-core/hmmt25/reward/best@8/std,timing_s/agent_loop/generate_sequences/max,critic/advantages/min,val-core/beyondaime/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,timing_s/stop_profile,val-aux/aime24/reward/std@8,val-aux/aime25/reward/worst@2/std,val-aux/aime25/reward/best@4/std,rollout_corr/chi2_seq,actor/lr,val-aux/brumo25/reward/best@2/mean,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/best@2/mean,val-core/avg/reward/best@8/std,val-aux/beyondaime/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/std,timing_s/reward,timing_s/agent_loop/generate_sequences/min,response_length/clip_ratio,timing_s/agent_loop/generate_sequences/mean,num_turns/mean,val-core/brumo25/reward/best@8/mean,val-aux/beyondaime/reward/worst@4/mean,perf/total_num_tokens,val-aux/brumo25/reward/worst@4/std,response_length/mean,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/prompt_length,rollout_corr/log_ppl_diff_min,response/aborted_ratio,critic/returns/min,rollout_corr/rollout_rs_max,num_turns/min,timing_per_token_ms/adv,val-core/hmmt25/reward/best@8/mean,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_seq_max_deviation,val-aux/aime25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime25/reward/std@8,val-core/beyondaime/reward/best@8/mean,critic/rewards/min,perf/cpu_memory_used_gb,val-aux/aime24/reward/worst@2/std,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_rs_ratio_fraction_low,timing_s/agent_loop/slowest/response_length,timing_per_token_ms/update_actor,val-core/aime24/reward/best@8/mean,val-core/aime25/reward/best@8/std,timing_per_token_ms/gen,val-aux/brumo25/reward/std@8,val-aux/hmmt25/reward/worst@2/std,val-aux/aime25/reward/best@2/mean,prompt_length/max,timing_s/agent_loop/tool_calls/mean,timing_s/update_actor,rollout_corr/rollout_ppl,critic/score/mean,val-aux/num_turns/max,rollout_corr/rollout_rs_std,critic/rewards/max,response_length_non_aborted/max,val-aux/aime24/reward/best@4/std,val-aux/aime25/reward/worst@4/std,actor/is_ratio_mean,val-core/avg/reward/best@8/mean,rollout_corr/log_ppl_abs_diff,val-aux/hmmt25/reward/std@8,critic/score/min,actor/grad_norm,rollout_corr/kl,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_masked_fraction,distill/teacher_kl,rollout_corr/rollout_rs_eff_sample_size,response_length/min,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/worst@4/mean,prompt_length/clip_ratio,val-aux/brumo25/reward/best@4/mean,response_length_non_aborted/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/training_log_ppl,response_length/max,val-aux/brumo25/reward/worst@2/std,training/rollout_actor_probs_pearson_corr,val-core/brumo25/reward/best@8/std,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/best@4/std,val-aux/brumo25/reward/best@2/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/mean,training/rollout_probs_diff_std,val-aux/beyondaime/reward/worst@8/mean,training/rollout_probs_diff_max,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_seq_mean,_runtime,val/generations,perf/throughput,val-aux/brumo25/reward/best@4/std,rollout_corr/chi2_token,val-aux/aime25/reward/best@4/mean,rollout_corr/log_ppl_diff,_timestamp,perf/time_per_step,val-aux/hmmt25/reward/worst@4/std,perf/mfu/actor,val-aux/brumo25/reward/worst@2/mean,rollout_corr/training_ppl,timing_s/agent_loop/slowest/generate_sequences,prompt_length/min,val-aux/beyondaime/reward/best@2/std,_step,val-aux/aime25/reward/worst@8/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/hmmt25/reward/worst@8/mean,val-core/aime25/reward/mean@8,val-aux/num_turns/min,rollout_corr/rollout_rs_min,val-aux/aime24/reward/worst@4/std,rollout_corr/ppl_ratio,val-aux/brumo25/reward/worst@8/std,timing_s/agent_loop/slowest/tool_calls,val-aux/hmmt25/reward/worst@2/mean,val-core/avg/reward/mean@8,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/worst@8/std,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_seq_std,actor/entropy,critic/advantages/max,perf/max_memory_reserved_gb,timing_s/start_profile,val-aux/aime24/reward/best@4/mean,val-aux/num_turns/mean,timing_s/gen,critic/rewards/mean,val-core/beyondaime/reward/mean@8,rollout_corr/k3_kl,rollout_corr/rollout_rs_seq_fraction_low,training/global_step,training/rollout_probs_diff_valid,prompt_length/mean,timing_s/step,timing_s/adv,val-aux/beyondaime/reward/std@8,rollout_corr/rollout_rs_seq_max,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/best@2/std,critic/score/max,val-aux/hmmt25/reward/best@4/mean,response_length_non_aborted/min,val-aux/beyondaime/reward/best@4/std,val-core/brumo25/reward/mean@8,num_turns/max,timing_s/testing,timing_s/save_checkpoint
,1.0334765043751304e-08,0.08045433461666107,,0.0,0.0023228228092193604,0.0,1.0131966377002755e-08,0.0,1.0334765043751304e-08,,0.2305532352766022,,13.53809928894043,,119.58469544997206,1.9662170578360616e-06,,,1.0,,0.0,-53.79374694824219,,,6.476801354438066e-05,,,,56.058086118195206,1e-05,,1.0,,,,,124.31929405796109,0.0,1.0,0.0,2.0,,,16976804.0,,8192.0,,150.0,-0.0007311701774597168,0.0,-53.79374694824219,22742.376953125,2.0,0.00016770413100297623,,,2.7018678188323975,,,,,-2234.0361328125,541.6077880859375,,,0.07386720180511475,8192.0,0.02191891607802028,,,0.08065834386188075,,,,848.0,0.0,372.11314214899903,1.265909157693386,-614.1975708007812,,0.21252086758613586,1498.169921875,8192.0,,,1.0,,0.0006069893270250759,,-2234.0361328125,0.27954864501953125,0.0005710617656404793,,0.08511638641357422,0.07497528195381165,0.9520604008351375,8192.0,0.7694513201713562,,0.0,,8192.0,0.011249184608459473,0.00048828125,0.23112867528107017,8192.0,,0.8174172639846802,,197.35912942886353,,,,,0.1692497432231903,,1.0,,0.9726694226264954,107694.952198458,,2151.2764703474227,,0.0013320734724402428,,0.0005754420917583047,1766305841.147879,1972.8756663780077,,0.18865296523734112,,1.266662652604282,0.0,36.0,,53,,,,,,2.06115369216775e-09,,1.0005757175385952,,0.0,,,,,0.0,0.9726694226264954,0.08212897926568985,0.44234007596969604,13.53809928894043,206.845703125,5.3983996622264385e-05,,,1353.2224571730476,-614.1975708007812,,0.0006174320276386425,0.0,53.0,1.0,97.455078125,1972.8756663780077,2.8470801620278507,,3.7018678188323975,0.0,,,1498.169921875,,8192.0,,,2.0,,
,-1.0178798248716703e-08,0.07805394381284714,,0.0,0.003963381052017212,0.0,-1.0258071725388618e-08,0.0,-1.0178798248716703e-08,,0.23256601952016354,,13.868858337402344,,116.40457217302173,1.3950372128590516e-06,,,1.0,,0.0,-60.79765701293945,,,6.105698412284255e-05,,,,24.385976497083902,1e-05,,1.0,,,,,123.18033125402872,0.0,1.0,0.0,2.0,,,16973232.0,,8192.0,,127.0,-0.0006399750709533691,0.0,-60.79765701293945,63900.19921875,2.0,0.00016735144673548337,,,7.719760894775391,,,,,-1987.2796630859375,541.3679809570312,,,0.07104760408401489,8192.0,0.022006844885525886,,,0.08084871534395216,,,,631.0,0.0,373.5272838300443,1.2682032892480493,-625.9710083007812,,0.21067510545253754,1211.9742431640625,8192.0,,,1.0,,0.000638846494439349,,-1987.2796630859375,0.31696972250938416,0.0006078186977447331,,0.08217751979827881,0.07641247659921646,0.9529960909315952,8192.0,0.7629238963127136,,0.0,,8192.0,0.011129915714263916,0.00244140625,0.23317885817959905,8192.0,,0.8250523209571838,,197.35912942886353,,,,,0.1653706431388855,,1.0,,0.9809134006500244,109667.82275295,,2150.510179091063,,0.0012384066358208656,,0.0006128387767603272,1766307814.6523824,1973.1634108300204,,0.1878768589791623,,1.2690107803791761,0.0,35.0,,54,,,,,,2.06115369216775e-09,,1.0006131511181593,,0.0,,,,,0.0,0.9809134602546692,0.20410403609275818,0.44209909439086914,13.868858337402344,206.845703125,5.417695501819253e-05,,,1356.4163606479997,-625.9710083007812,,0.0006121936969520902,0.0,54.0,1.0,95.7109375,1973.1634108300204,2.840494930977002,,8.71976089477539,0.0,,,1211.9742431640625,,8192.0,,,2.0,,
,2.4341917370662713e-09,0.08206865191459656,,0.0,0.0029924213886260986,0.0,2.3903681256598475e-09,0.0,2.4341917370662713e-09,,0.23231637803837657,,14.02413272857666,,114.64951873500831,1.2314994188855621e-06,,,1.0,,0.0,-72.91924285888672,,,6.0000980738550425e-05,,,,95.00955313630402,1e-05,,1.0,,,,,122.80422386096325,0.0,1.0,0.0,2.0,,,16976360.0,,8192.0,,74.0,-0.0008184313774108887,0.0,-72.91924285888672,154855.953125,2.0,0.00016718265399722686,,,19.20796012878418,,,,,-1842.2822265625,540.4703979492188,,,0.07540625333786011,8192.0,0.021989205896612178,,,0.08095241986769489,,,,524.0,0.0,373.2966754150111,1.267170650884509,-567.8802490234375,,0.21426604688167572,4115.39501953125,8192.0,,,1.0,,0.0006386920658769668,,-1842.2822265625,0.28222817182540894,0.0006119754377778008,,0.08684056997299194,0.06932131946086884,0.9511970800320807,8192.0,0.7819443345069885,,0.0,,8192.0,0.011434316635131836,0.00244140625,0.23293309577275068,8192.0,,0.8145737051963806,,197.35912942886353,,,,,0.17122946679592133,,1.0,,0.986790120601654,111634.104244263,,2151.593281154383,,0.0012704310938715935,,0.0006167191850181553,1766309787.5240197,1972.533581125026,,0.1880531013405947,,1.2679759515449405,0.0,39.0,,55,,,,,,2.06115369216775e-09,,1.0006170244887471,,0.0,,,,,0.0,0.9867900609970093,0.44837939739227295,0.44895854592323303,14.02413272857666,206.845703125,4.697701660916209e-05,,,1358.1562338430085,-567.8802490234375,,0.0006215192065610609,0.0,55.0,1.0,97.23828125,1972.533581125026,2.8381529200123623,,20.20796012878418,0.0,,,4115.39501953125,,8192.0,,,2.0,,
,4.915409856920405e-09,0.08041700720787048,,0.0,0.002461344003677368,0.0,5.042669393162669e-09,0.0,4.915409856920405e-09,,0.24446782970335335,,21.637182235717773,,117.63217077299487,1.0992335610637838e-06,,,1.0,,0.0,-58.83363342285156,,,6.723299156874418e-05,,,,17.102579299360514,1e-05,,1.0,,,,,122.47566238598665,0.0,1.0,0.0,2.0,,,16972228.0,,8192.0,,148.0,-0.000681564211845398,0.0,-58.83363342285156,29418.138671875,2.0,0.00016597701568738074,,,3.576357364654541,,,,,-2572.41943359375,538.9781494140625,,,0.07355642318725586,8192.0,0.021871811914735518,,,0.08052659081035987,,,,456.0,0.0,371.2133785900078,1.283202518709004,-629.8297119140625,,0.21501415967941284,3061.583984375,8192.0,,,1.0,,0.0007020613129498088,,-2572.41943359375,0.3228210210800171,0.0006793108232159284,,0.08521527051925659,0.07688350975513458,0.9510052398994193,8192.0,0.7813020944595337,,0.0,,8192.0,0.011658847332000732,0.00048828125,0.2451526556396857,8192.0,,0.8249744176864624,,197.35912942886353,,,,,0.16732266545295715,,1.0,,0.972169041633606,113611.719797305,,2158.285235156643,,0.0012538814917206764,,0.0006848262519270065,1766311753.8043802,1965.9389458280057,,0.18905262395579914,,1.2841115724295378,0.0,35.0,,56,,,,,,2.06115369216775e-09,,1.0006851768121123,,0.0,,,,,0.0,0.972169041633606,0.09179183095693588,0.45969268679618835,21.637182235717773,206.845703125,5.004805279895663e-05,,,1351.0120077690226,-629.8297119140625,,0.0006498100319731748,0.0,56.0,1.0,95.220703125,1965.9389458280057,2.8169997530058026,,4.576357364654541,0.0,,,3061.583984375,,8192.0,,,2.0,,
,-2.0815420220809955e-10,0.08555960655212402,,0.0,0.0026643872261047363,0.0,-3.942920989707943e-10,0.0,-2.0815420220809955e-10,,0.2345974288182333,,15.063514709472656,,117.86890495795524,1.5587006616524235e-06,,,1.0,,0.0,-60.697933197021484,,,6.012798985466361e-05,,,,153.5228467588313,1e-05,,1.0,,,,,123.80036609299714,0.0,1.0,0.0,2.0,,,16975004.0,,8192.0,,59.0,-0.0008112788200378418,0.0,-60.697933197021484,9706.087890625,2.0,0.00010242965739368358,,,1.1383957862854004,,,,,-1737.6329345703125,536.2005004882812,,,0.07938861846923828,8192.0,0.021854348316028182,,,0.08120071954554123,,,,407.0,0.0,370.97765008197166,1.2697753654792905,-552.4203491210938,,0.21793951094150543,2783.05859375,8192.0,,,1.0,,0.000698844899488904,,-1737.6329345703125,0.26454272866249084,0.0006712352412705513,,0.09117907285690308,0.06743412464857101,0.9493755150849,8192.0,0.7550249695777893,,0.0,,8192.0,0.011790454387664795,0.00048828125,0.2352739644702524,8192.0,,0.8064861297607422,,197.35912942886353,,,,,0.17598623037338257,,1.0,,0.9695060849189758,115570.88771636,,2146.241802800666,,0.0012265052646398544,,0.0006765345960957347,1766313731.4392693,1977.2939817229635,,0.18921881250880399,,1.2706616576761007,0.0,39.0,,57,,,,,,2.06115369216775e-09,,1.000676884315908,,0.0,,,,,0.0,0.9695060849189758,0.0650041401386261,0.4573669135570526,15.063514709472656,206.845703125,4.892901051789522e-05,,,1362.322011170967,-552.4203491210938,,0.0006402585440810071,0.0,57.0,1.0,96.576171875,1977.2939817229635,1.7387438439764082,,2.1383957862854004,0.0,,,2783.05859375,,8192.0,,,2.0,,
,8.753829661145573e-09,0.08039556443691254,,0.0,0.002531766891479492,0.0,8.61475335511841e-09,0.0,8.753829661145573e-09,,0.240555937634781,,12.515396118164062,,117.6652120280196,9.208030258278654e-07,,,1.0,,0.0,-65.57334899902344,,,6.947299698367715e-05,,,,43.94022589549422,1e-05,,1.0,,,,,122.827956188994,0.0,1.0,0.0,2.0,,,16982728.0,,8192.0,,78.0,-0.000699654221534729,0.0,-65.57334899902344,46239.7578125,2.0,0.0001650815894234106,,,5.596700668334961,,,,,-2004.4212646484375,540.02978515625,,,0.07291382551193237,8192.0,0.02190718053124155,,,0.08002714647275047,,,,423.0,0.0,372.0436882089707,1.2780428370460868,-622.225830078125,,0.21437229216098785,2541.1064453125,8192.0,,,1.0,,0.0006550329044330283,,-2004.4212646484375,0.30943578481674194,0.0006294060797245038,,0.08446156978607178,0.07595530152320862,0.9512976140241134,8192.0,0.7436240315437317,,0.0,,8192.0,0.011547744274139404,0.00244140625,0.2411888064816594,8192.0,,0.822812020778656,,197.35912942886353,,,,,0.1674346625804901,,1.0,,0.9796617031097412,117546.614457934,,2167.533536603932,,0.001319892704486847,,0.0006328696445052628,1766315690.5876288,1958.7618499560049,,0.18878226054885786,,1.2788780499249697,0.0,43.0,,58,,,,,,2.06115369216775e-09,,1.0006331820040941,,0.0,,,,,0.0,0.9796616435050964,0.1784413903951645,0.4537535309791565,12.515396118164062,206.845703125,0.00013990496518090367,,,1342.6327222369728,-622.225830078125,,0.0006430432320030377,0.0,58.0,1.0,100.34765625,1958.7618499560049,2.803535730985459,,6.596700668334961,0.0,,,2541.1064453125,,8192.0,,,2.0,,
,-9.475406237413608e-09,0.08341185748577118,,0.0,0.002504199743270874,0.0,-9.79856729088624e-09,0.0,-9.475406237413608e-09,,0.22993532329564914,,14.054959297180176,,117.85198589699576,1.0056166495076013e-06,,,1.0,,0.0,-64.91925811767578,,,7.02719553373754e-05,,,,7126.133559983224,1e-05,,1.0,,,,,122.89869425300276,0.0,1.0,0.0,2.0,,,16967848.0,,8192.0,,74.0,-0.0011515319347381592,0.0,-64.91925811767578,35603.9609375,2.0,0.00016578777267666804,,,4.281610488891602,,,,,-2030.991943359375,538.9030151367188,,,0.07697319984436035,8192.0,0.02187114760870093,,,0.08105813300365167,,,,304.0,0.0,371.10630821000086,1.2643395960330963,-548.3912353515625,,0.21392054855823517,2157.8017578125,8192.0,,,1.0,,0.0006553297534992453,,-2030.991943359375,0.3094792366027832,0.0006265337269724114,,0.08814465999603271,0.06694228947162628,0.9512586707611219,8192.0,0.7448782920837402,,0.0,,8192.0,0.011171460151672363,0.00244140625,0.23056561197154224,8192.0,,0.8069095015525818,,197.35912942886353,,,,,0.17472633719444275,,1.0,,0.9747729301452637,120795.046046776,,2147.4082919078205,,0.0012409742921590805,,0.0006302868059719913,1766317666.314535,1975.3868027729914,,0.18903742712079796,,1.2651642011478543,0.0,38.0,,59,,,,,,2.06115369216775e-09,,1.0006306059658527,,0.0,,,,,0.0,0.9747728705406189,0.15343952178955078,0.44464007019996643,14.054959297180176,206.845703125,5.3984986152499914e-05,,,1359.9298059589928,-548.3912353515625,,0.000621534902620624,0.0,59.0,1.0,93.08203125,1975.3868027729914,2.8130617270362563,,5.281610488891602,0.0,,,2157.8017578125,,8192.0,,,2.0,,
0.07339999999999998,4.197429515073736e-09,0.08343802392482758,0.0928,0.0,0.0026055872440338135,0.0,3.9261127682266306e-09,0.0,4.197429515073736e-09,0.32123333333333337,0.23347597080282867,0.049182142218385225,13.374913215637207,0.17253333333333334,115.55129330500495,1.089473797066809e-06,0.287,0.048877003382049325,1.0,0.01473543287803378,0.0,-63.601318359375,0.036525571983401554,0.09913999999999999,7.052801083773375e-05,0.13686788931616267,0.09297150561460568,0.04499636252852934,231.2517078947276,1e-05,0.354,1.0,0.13146666666666668,0.03380087298646238,0.12751,0.027564958749257143,122.39695151802152,0.0,1.0,0.0,2.0,0.4596,0.02277,16972668.0,0.09628404833796596,8192.0,0.011205380317940885,135.0,-0.0008151829242706299,0.0,-63.601318359375,43482.20703125,2.0,0.00016724433654224046,0.16323333333333334,0.22916666666666666,5.275646686553955,0.1482,0.05639999999999999,0.09985696893674803,0.14966,-3348.341796875,539.0174560546875,0.11523198406963685,0.10416666666666667,0.0767320990562439,8192.0,0.02185247289642348,0.36939999999999995,0.02254962565418701,0.08179020631957079,0.19182952772386427,0.05098209288876753,0.2761333333333333,371.0,0.0,370.8947674499941,1.2683543292805552,-570.97802734375,2.0,0.2153013050556183,3438.15576171875,8192.0,0.08794755898268404,0.0707851228325057,1.0,0.29262533333333335,0.000669633727738983,0.05879105385917644,-3348.341796875,0.31222549080848694,0.0006439796175072843,0.04386276461683596,0.08821487426757812,0.06969946622848511,0.9506482933314838,8192.0,0.6072501540184021,0.12569999999999998,0.0,0.42729999999999996,8192.0,0.011482775211334229,0.00341796875,0.2341248418088071,8192.0,0.16327143646626627,0.811223566532135,0.038727317664068964,197.35912942886353,0.03101885353830534,0.16766817672819329,0.04113000000000001,0.10216666666666667,0.17305642366409302,0.01435,1.0,0.07725025341314389,0.9760110974311829,122759.24904525,"{'_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://h2evujd0rh7x7w3kmnlvs08ijlh8eljog9pulogtl98jpcf3m0xghqtadqhrpc072jvspytes0ae7sifmhfc3vrh7c6i682qn0qldai5jb16fpqjq7j1i2g2rzz4rtek:latest/val/generations.table.json', 'size': 1555673.0, 'nrows': 7, 'artifact_path': 'wandb-client-artifact://g1al1kbkdcebxrnm81pg88c4wze49fdy1410i1e8il9gnf15f8deqj5dd0m3t38k66qw49t200lfmvl1fsp3ntfo8qte34nbienf51omzxfpng9uh2y829c3e3la1pya/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31, 'path': 'media/table/val/generations_59_e402cd7c0015ab0fcaea.table.json', 'sha256': 'e402cd7c0015ab0fcaea1f5000535cc01f84fa768b47534a3075485950821b4d'}",1303.172779787135,0.10279199944697964,0.0012371763586997986,0.30573333333333336,0.0006488705930678407,1766320922.6809108,3256.027954093006,0.0344103883548439,0.18922147662430508,0.16936666666666664,1.2692024316638708,0.0,40.0,0.06588693646445053,60,0.11953333333333332,0.020303104677205554,0.044533333333333334,0.23333333333333334,2.0,2.06115369216775e-09,0.08363580044670284,1.0006491988897324,0.036292676035263836,0.0,0.07719999999999999,0.17983333333333335,0.18936666666666666,0.04995415617874786,0.0,0.9760110378265381,0.1518680900335312,0.4517614245414734,13.374913215637207,206.845703125,4.4896965846419334e-05,0.3338333333333333,2.0,1372.2119581080042,-570.97802734375,0.07,0.0006294060437994631,0.0,60.0,1.0,95.435546875,3256.027954093006,2.8385825990117155,0.06719843262078809,6.275646686553955,0.0,0.05646641675262059,0.11901300907909877,3438.15576171875,0.15286666666666668,8192.0,0.05407537900026006,0.2625,2.0,1271.3427069699974,
,1.9078041368914e-09,0.08714178204536438,,0.0,0.0026178061962127686,0.0,1.891772294371208e-09,0.0,1.9078041368914e-09,,0.2511760452762246,,13.183201789855957,,117.18900002900045,1.138899122787862e-07,,,1.0,,0.0,-57.780479431152344,,,5.945598240941763e-05,,,,41.54391237068921,1e-05,,1.0,,,,,124.38644665700849,0.0,1.0,0.0,2.0,,,16970188.0,,8192.0,,90.0,-0.0007112622261047363,0.0,-57.780479431152344,50486.15625,2.0,0.0001702039897856333,,,6.074062347412109,,,,,-1756.514892578125,539.3052978515625,,,0.07987898588180542,8192.0,0.02186234179326627,,,0.07985123029071242,,,,298.0,0.0,371.00805035198573,1.2907494101673365,-592.00390625,,0.2221640795469284,5719.27880859375,8192.0,,,1.0,,0.0007439413657266414,,-1756.514892578125,0.3268488943576813,0.0007223087736747402,,0.0923188328742981,0.0722661018371582,0.947370323121569,8192.0,0.7491030693054199,,0.0,,8192.0,0.012439846992492676,0.001953125,0.2519004716305062,8192.0,,0.8149750232696533,,197.35912942886353,,,,,0.17340576648712158,,1.0,,0.9780431389808655,124703.454955255,,2169.0487194255415,,0.0012812400236725807,,0.0007244275602715788,1766322878.9496398,1955.9482283660327,,0.18911523365120977,,1.2917044376954436,0.0,37.0,,61,,,,,,2.06115369216775e-09,,1.0007248083129525,,0.0,,,,,0.0,0.9780430793762207,0.20164437592029572,0.4852001667022705,13.183201789855957,206.845703125,5.168002098798752e-05,,,1339.681338453025,-592.00390625,,0.0006804021916195779,0.0,61.0,1.0,94.224609375,1955.9482283660327,2.8883937050122768,,7.074062347412109,0.0,,,5719.27880859375,,8192.0,,,2.0,,
,2.9778448595862983e-09,0.08658132702112198,,0.0,0.018229365348815918,0.0,2.801735732305133e-09,0.0,2.9778448595862983e-09,,0.2501077918568626,,15.714851379394531,,116.1193315910059,3.9745509150534986e-07,,,1.0,,0.0,-63.170005798339844,,,6.208097329363227e-05,,,,121.54899548785761,1e-05,,1.0,,,,,122.9967674940126,0.0,1.0,0.0,2.0,,,16981440.0,,8192.0,,124.0,-0.0008086487650871277,0.0,-63.170005798339844,24615.125,2.0,0.00016790190178184354,,,2.8968098163604736,,,,,-2192.72265625,538.9518432617188,,,0.07884860038757324,8192.0,0.02201575192327633,,,0.07910990035784118,,,,424.0,0.0,373.8591703400016,1.2890624487772584,-626.8862915039062,,0.2206069529056549,1456.95849609375,8192.0,,,1.0,,0.0009107273526751669,,-2192.72265625,0.3553979694843292,0.0009025552390085068,,0.09106874465942383,0.07652420550584793,0.9480254574077768,8192.0,0.7405527234077454,,0.0,,8192.0,0.012220144271850586,0.0029296875,0.2510072736768052,8192.0,,0.8163082003593445,,197.35912942886353,,,,,0.17238476872444153,,1.0,,0.9741063714027405,126652.991738528,,2183.981517557779,,0.001012144610285759,,0.0008994808686111355,1766324823.152207,1943.8626040880335,,0.18784089599326326,,1.2902392912656069,0.0,34.0,,62,,,,,,2.06115369216775e-09,,1.000900374725461,,0.0,,,,,0.0,0.9741063117980957,0.11799543350934982,0.48721539974212646,15.714851379394531,206.845703125,5.2384042646735907e-05,,,1327.2438860419788,-626.8862915039062,,0.0007103368632215279,0.0,62.0,1.0,99.71875,1943.8626040880335,2.851216070994269,,3.8968098163604736,0.0,,,1456.95849609375,,8192.0,,,2.0,,
,9.144019763596134e-09,0.08739341795444489,,0.0,0.010489165782928467,0.0,9.119977661953271e-09,0.0,9.144019763596134e-09,,0.24863628519233316,,14.615913391113281,,115.43755007197615,1.1644234039209778e-06,,,1.0,,0.0,-57.44816970825195,,,5.795201286673546e-05,,,,56.56176189472899,1e-05,,1.0,,,,,122.86420322605409,0.0,1.0,0.0,2.0,,,16984424.0,,8192.0,,97.0,-0.0008297711610794067,0.0,-57.44816970825195,55079.5859375,2.0,0.00016790985246194697,,,6.608501434326172,,,,,-2166.697265625,544.412841796875,,,0.0796782374382019,8192.0,0.022188972850067507,,,0.07929710868543466,,,,1195.0,0.0,376.86692301003495,1.28778260294348,-603.8357543945312,,0.2217017412185669,2355.293212890625,8192.0,,,1.0,,0.0007859043034841307,,-2166.697265625,0.3208611309528351,0.0007651031255591079,,0.0920986533164978,0.07371041178703308,0.9474879214776035,8192.0,0.7761123776435852,,0.0,,8192.0,0.012420415878295898,0.00244140625,0.24940244376193732,8192.0,,0.8153244256973267,,197.35912942886353,,,,,0.17283596098423004,,1.0,,0.9769680500030518,128611.661625097,,2178.3892601313814,,0.0012336652725934982,,0.0007661603813176043,1766326772.6914263,1949.1952506889938,,0.18638419138463336,,1.2887932090088725,0.0,35.0,,63,,,,,,2.06115369216775e-09,,1.0007666880264878,,0.0,,,,,0.0,0.9769680500030518,0.18503893911838531,0.4886839687824249,14.615913391113281,206.845703125,4.611199256032705e-05,,,1330.3847205910133,-603.8357543945312,,0.0006938075732705329,0.0,63.0,1.0,101.17578125,1949.1952506889938,2.851852127991151,,7.608501434326172,0.0,,,2355.293212890625,,8192.0,,,2.0,,
,5.745858233652257e-10,0.08429138362407684,,0.0,0.008921876549720764,0.0,7.740947882695082e-10,0.0,5.745858233652257e-10,,0.24723656650166959,,15.64388370513916,,118.02964836900355,5.231843882569365e-07,,,1.0,,0.0,-52.39840316772461,,,6.50240108370781e-05,,,,4163.83268406475,1e-05,,1.0,,,,,122.5707095960388,0.0,1.0,0.0,2.0,,,16971540.0,,8192.0,,218.0,-0.0009920001029968262,0.0,-52.39840316772461,16386.78125,2.0,0.00016859423823609022,,,1.8743493556976318,,,,,-2483.9970703125,539.6062622070312,,,0.07601308822631836,8192.0,0.021878124145951524,,,0.08003557371461315,,,,340.0,0.0,371.30545906798216,1.2857960239052773,-621.3816528320312,,0.21933694183826447,1090.147216796875,8192.0,,,1.0,,0.0007301631158043165,,-2483.9970703125,0.3115803897380829,0.0007062940569539933,,0.08826684951782227,0.07585224509239197,0.9487613273643063,8192.0,0.7910974621772766,,0.0,,8192.0,0.012253761291503906,0.0009765625,0.2479441510513425,8192.0,,0.8235835433006287,,197.35912942886353,,,,,0.16807568073272705,,1.0,,0.9749597907066345,130563.941316681,,2166.58030743453,,0.0012888778001070023,,0.0007075849789544009,1766328731.3622787,1958.3326708180248,,0.1889943626909715,,1.2867263508960605,0.0,38.0,,64,,,,,,2.06115369216775e-09,,1.0007080268114805,,0.0,,,,,0.0,0.9749597311019897,0.08383282274007797,0.4823736846446991,15.64388370513916,206.845703125,6.278499495238066e-05,,,1342.774107893987,-621.3816528320312,,0.0006771952221242827,0.0,64.0,1.0,94.884765625,1958.3326708180248,2.8613038579933345,,2.874349355697632,0.0,,,1090.147216796875,,8192.0,,,2.0,,
