perf/throughput,num_turns/min,response_length_non_aborted/min,training/rollout_actor_probs_pearson_corr,val-core/aime25/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,val-aux/aime24/reward/std@8,rollout_corr/ppl_ratio,rollout_corr/log_ppl_abs_diff,val-aux/num_turns/max,val-aux/beyondaime/reward/worst@4/mean,response/aborted_ratio,rollout_corr/rollout_is_veto_fraction,timing_s/testing,val-core/avg/reward/best@8/std,val-core/beyondaime/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/mean,critic/rewards/min,perf/time_per_step,rollout_corr/rollout_rs_min,prompt_length/clip_ratio,timing_s/old_log_prob_pre,num_turns/max,rollout_corr/rollout_rs_max,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_log_ppl,actor/lr,val-aux/brumo25/reward/best@4/std,val-aux/hmmt25/reward/worst@2/std,val-aux/hmmt25/reward/best@4/std,training/epoch,val-core/brumo25/reward/best@8/mean,val-core/brumo25/reward/mean@8,timing_s/agent_loop/generate_sequences/mean,val-aux/beyondaime/reward/best@4/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/worst@8/std,num_turns/mean,training/rollout_probs_diff_mean,val-aux/brumo25/reward/worst@2/std,distill/teacher_kl,prompt_length/min,rollout_corr/log_ppl_diff_max,perf/cpu_memory_used_gb,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/best@4/mean,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/worst@8/std,critic/rewards/max,rollout_corr/log_ppl_diff_min,val-aux/beyondaime/reward/worst@2/std,val-aux/brumo25/reward/worst@8/mean,_step,val-core/aime24/reward/best@8/std,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/chi2_token,timing_s/start_profile,timing_s/agent_loop/tool_calls/min,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@4/std,val-aux/aime24/reward/best@4/std,training/global_step,response_length/min,rollout_corr/chi2_seq,val-aux/aime24/reward/worst@8/std,val-aux/aime24/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,val/generations,val-aux/aime25/reward/worst@4/std,response_length/clip_ratio,val-aux/aime25/reward/best@2/mean,val-aux/brumo25/reward/best@4/mean,timing_s/gen,response_length_non_aborted/max,val-aux/brumo25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/std,critic/rewards/mean,critic/advantages/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/aime25/reward/std@8,critic/returns/min,critic/returns/max,val-aux/aime24/reward/best@2/std,val-aux/beyondaime/reward/best@4/std,perf/mfu/actor,rollout_corr/rollout_rs_seq_max,val-aux/beyondaime/reward/best@2/std,timing_s/agent_loop/slowest/response_length,rollout_corr/k3_kl,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@8/std,val-core/aime24/reward/mean@8,timing_per_token_ms/update_actor,timing_s/agent_loop/tool_calls/max,rollout_corr/training_log_ppl,val-aux/hmmt25/reward/best@2/mean,val-aux/hmmt25/reward/worst@4/std,val-aux/aime24/reward/worst@8/mean,perf/max_memory_allocated_gb,val-aux/aime24/reward/best@4/mean,critic/score/min,val-aux/aime25/reward/worst@2/std,val-aux/num_turns/min,val-aux/hmmt25/reward/best@2/std,val-core/avg/reward/best@8/mean,actor/pg_loss,rollout_corr/rollout_rs_masked_fraction,training/rollout_probs_diff_valid,critic/score/max,timing_s/agent_loop/generate_sequences/max,timing_s/stop_profile,rollout_corr/log_ppl_diff,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/worst@2/std,val-core/aime25/reward/mean@8,val-aux/aime25/reward/best@2/std,val-aux/aime25/reward/best@4/mean,response_length/mean,val-aux/num_turns/mean,val-aux/brumo25/reward/best@2/std,rollout_corr/training_ppl,perf/total_num_tokens,timing_s/update_actor,timing_s/adv,val-aux/brumo25/reward/best@2/mean,actor/grad_norm,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/worst@8/mean,val-core/hmmt25/reward/best@8/std,perf/max_memory_reserved_gb,response_length_non_aborted/mean,rollout_corr/kl,val-core/aime24/reward/best@8/mean,actor/is_ratio_mean,_runtime,adv/mean,val-aux/aime25/reward/worst@2/mean,timing_s/reward,response_length_non_aborted/clip_ratio,timing_s/step,val-aux/aime25/reward/worst@4/mean,critic/returns/mean,rollout_corr/rollout_is_catastrophic_token_fraction,training/rollout_probs_diff_std,prompt_length/max,critic/score/mean,_timestamp,rollout_corr/rollout_rs_seq_std,val-aux/beyondaime/reward/worst@8/mean,timing_per_token_ms/adv,val-aux/beyondaime/reward/best@2/mean,val-aux/brumo25/reward/std@8,rollout_corr/rollout_rs_eff_sample_size,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_rs_mean,prompt_length/mean,val-core/beyondaime/reward/mean@8,val-aux/beyondaime/reward/std@8,val-aux/hmmt25/reward/std@8,critic/advantages/min,response_length/max,rollout_corr/rollout_rs_seq_max_deviation,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/std,val-core/beyondaime/reward/best@8/std,rollout_corr/rollout_rs_seq_min,timing_s/save_checkpoint,rollout_corr/rollout_rs_seq_mean,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/aime24/reward/worst@4/mean,val-core/avg/reward/mean@8,val-core/hmmt25/reward/mean@8,actor/entropy,rollout_corr/rollout_rs_std,timing_per_token_ms/gen,critic/advantages/max,val-core/aime25/reward/best@8/mean,val-core/brumo25/reward/best@8/std,val-aux/aime24/reward/worst@2/mean,training/rollout_probs_diff_max
2475.9177515567926,2.0,742.0,0.8853095173835754,,0.0,,1.000774615444243,0.0008058103776420467,,,0.0,0.0,,,,,761.5435791015625,3165.0718183480203,2.06115369216775e-09,0.0,193.90809121006168,2.0,317575.34375,,0.017978543415665627,0.5351356250466779,1e-05,,,,0.0,,,0.0,,1.7233182322233915,,2.0,0.088168203830719,,-1.5877094268798828,39.0,0.0029003024101257324,511.5059814453125,,,,,1346152.375,-0.0016749203205108643,,,47,,,0.0,0.0016096830368041992,3.46240121871233e-05,0.0,,,,47.0,742.0,11494.231757591479,,,0.0,,,0.77880859375,,,2111.631445237901,8192.0,,,12001.525390625,-1.4634873757302103e-08,0.0,,-0.967548668384552,4475.12158203125,,,0.18657378862131702,55.91289520263672,,8192.0,0.0007854538748688356,,,,0.021816653919003157,0.0,0.535909790894948,,,,195.94270181655884,,761.5435791015625,,,,,6.362954155028633e-07,0.1018243059515953,1.0,1346152.375,0.0,4.9344031140208244e-05,0.0007741662484477274,89.0,,,,,7559.01904296875,,,1.7246813443489373,31345830.0,683.8611249139067,4.142601501895115,,0.2602379024028778,0.00244140625,,,203.041015625,7559.01904296875,0.0007717151135011591,,1.0,129412.283867014,-1.4565737060934225e-08,,170.40632416610606,0.77880859375,3165.0718183480203,,-1.4634873757302103e-08,0.0,0.15187662839889526,368.0,12001.525390625,1767322605.4202263,0.8934395909309387,,0.00013215797769257074,,,0.9317878121479529,0.0,0.988037109375,1.0048291683197021,93.771484375,,,,-0.967548668384552,8192.0,54.91289520263672,,,,0.8335646390914917,,1.0079883337020874,0.08384576439857483,,,,0.8417283892631531,0.2544707953929901,0.06820131261470692,4475.12158203125,,,,1.0
2510.3018970693392,2.0,624.0,0.8851535320281982,,0.0,,1.0007619755342603,0.0007925976424303371,,,0.0,0.0,,,,,621.220947265625,3055.2559271671344,2.06115369216775e-09,0.0,190.72666595107876,2.0,332935.78125,,0.017652327194809914,0.5277208073530346,1e-05,,,,0.0,,,0.0,,1.7098785522393882,,2.0,0.08763041347265244,,-1.882790446281433,36.0,0.004361271858215332,512.1806030273438,,,,,3221072.75,-0.0016315281391143799,,,48,,,0.0,0.001620725728571415,3.7375837564468384e-05,0.0,,,,48.0,624.0,53.155213872669265,,,0.0,,,0.73291015625,,,2023.8889498540666,8192.0,,,13918.61328125,5.405560088433958e-08,0.0,,-1.7532634735107422,1274.8438720703125,,,0.1861709219781283,41.606163024902344,,8192.0,0.0007809243290921586,,,,0.021803560582963448,0.0,0.5284823409747332,,,,195.94270181655884,,621.220947265625,,,,,2.055485912033639e-06,0.10087770968675613,1.0,3221072.75,0.0,5.452800542116165e-05,0.0007615329559484962,107.0,,,,,7392.54345703125,,,1.7112075733020902,30678459.0,668.8996175948996,4.102405984885991,,0.42035624384880066,0.00341796875,,,203.041015625,7392.54345703125,0.0007548381046262875,,1.0,132213.529405112,5.3853831616379466e-08,,166.54428872000426,0.73291015625,3055.2559271671344,,5.405560088433958e-08,0.0,0.1519213616847992,483.0,13918.61328125,1767325661.0776808,0.643923282623291,,0.00013372269182779624,,,0.9326424778296666,0.0,0.9755859375,0.9998069405555725,97.314453125,,,,-1.7532634735107422,8192.0,40.606163024902344,,,,0.7951715588569641,,0.9994688034057617,0.08322538435459137,,,,0.8317170739173889,0.25281137228012085,0.06683944653419664,1274.8438720703125,,,,0.9999996423721313
2582.3885482926057,2.0,365.0,0.8896444439888,,0.0,,1.000725754071027,0.0007651430623809574,,,0.0,0.0,,,,,378.90625,2800.816323624924,2.06115369216775e-09,0.0,181.11661158595234,2.0,14045.447265625,,0.016479017212986946,0.515456001739949,1e-05,,,,0.0,,,0.0,,1.6902573076076806,,2.0,0.08351530134677887,,-1.9970048666000366,41.0,0.0043318867683410645,511.03558349609375,,,,,4413374.5,-0.0017940402030944824,,,49,,,0.0,0.0016225241124629974,7.449695840477943e-05,0.0,,,,49.0,365.0,196.42355615273118,,,0.0,,,0.635986328125,,,1828.7033355911262,8192.0,,,13909.939453125,-6.573952759936219e-08,0.0,,-1.5862550735473633,2463.34423828125,,,0.1848975178510704,3.2945878505706787,,8192.0,0.0007589835788621713,,,,0.021746965054175903,0.0,0.5161813348531723,,,,195.94270181655884,,378.90625,,,,,1.960647700721685e-06,0.09376364201307297,1.0,4413374.5,0.0,5.763303488492966e-05,0.0007253307285282062,46.0,,,,,6965.400390625,,,1.691510287579149,28931184.0,629.1654474239331,4.463641536887735,,0.5025298595428467,0.002197265625,,,203.041015625,6965.400390625,0.0007092099654073536,,1.0,136224.570996203,-6.579736577805306e-08,,156.2796124399174,0.635986328125,2800.816323624924,,-6.573952759936219e-08,0.0,0.1484697461128235,414.0,13909.939453125,1767328462.3228934,0.09603693336248398,,0.00015428478616318417,,,0.9368273672245642,0.0,0.959228515625,0.9902223944664001,97.876953125,,,,-1.5862550735473633,8192.0,2.2945878505706787,,,,0.7777595520019531,,0.9915032386779785,0.07728462666273117,,,,0.7996515035629272,0.24501515924930573,0.06409692914304123,2463.34423828125,,,,0.9999998807907104
1833.5067001531313,2.0,470.0,0.8837792873382568,0.07597407522470384,0.0,0.1637678417764368,1.000794536434114,0.0008283350798592437,2.0,0.019799999999999998,0.0,0.0,1159.2866743679624,0.07068856824791077,0.17012999999999998,0.048933333333333336,465.17498779296875,4018.5526725288946,2.06115369216775e-09,0.0,182.87680258904584,2.0,183016.484375,0.0742,0.01748770847916603,0.529237175709568,1e-05,0.10427739416094303,0.0645131929367452,0.050523888662901105,0.0,0.40396666666666664,0.225,0.0,0.13551,1.712811135686934,0.009085147928847414,2.0,0.08754029124975204,0.1467463166564471,-2.2558751106262207,34.0,0.0037173032760620117,510.24493408203125,0.18170000000000003,0.15943333333333332,0.11473333333333334,0.04913854031641301,5267940.5,-0.002277553081512451,0.05017350529160324,0.052533333333333335,50,0.11920424557998159,0.11115082174320276,0.0,0.001635305117815733,3.5103876143693924e-05,0.0,0.023949027731334213,0.07070586027988762,0.14888341154759133,50.0,470.0,514.2022657487541,0.047654546069792136,0.28763333333333335,0.0,"{'artifact_path': 'wandb-client-artifact://1phannk2s0zto4gpn43d2gyhufbcs1pq0ycyynx5dg6ffmfqoxnz6dfkepsudngeb1btk9fimm30o8pq9n7az1sulfj5n3pfnmbpz1y62pf3sfz0v3puirdxjsbdkufx/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'size': 1320603.0, 'nrows': 6, '_latest_artifact_path': 'wandb-client-artifact://um78dcj6h476t9mjefyfb0iqg8o02rlwbt3ozol267bitz2is0pupeotw8o9sg4jdfv6zufgf3fs09zkb14fu4jc2z4840ymxhuhbhgfmgnpkkt0bmvtdqp54qmw6yj6:latest/val/generations.table.json', '_type': 'table-file', 'ncols': 31, 'path': 'media/table/val/generations_49_889b49d3b507545c28b7.table.json', 'sha256': '889b49d3b507545c28b7607ec11782dd174361fca34fa76e6ca30c8ab0f043cf'}",0.05797293447140645,0.663818359375,0.2879,0.3646,1868.6494535391685,8192.0,0.15046666666666667,0.03020378241656903,16021.482421875,6.584107126172967e-08,0.0,0.13686788931616267,-1.6975126266479492,1451.1884765625,0.16318607493499224,0.07708855424918026,0.18510577689903304,23.354244232177734,0.08289236948727502,6387.0,0.0007976635770319263,0.0881,0.04248931791013409,0.225,0.021789086413075493,0.0,0.5300312360050157,0.13399999999999998,0.05263101189797584,0.09446666666666667,195.94270181655884,0.35753333333333337,465.17498779296875,0.10018728877931407,2.0,0.06301242296138468,0.314866,2.4518145918389633e-06,0.10126664489507675,1.0,5267940.5,0.0,5.2832067012786865e-05,0.0007940620198496617,68.0,0.11277396274313232,0.22916666666666666,0.13337470906776464,0.34563333333333335,7102.1142578125,2.0,0.15224843367082935,1.7141995062120259,29472173.0,642.171702489024,4.85398481413722,0.30116666666666664,0.42052292823791504,0.0029296875,0.02596666666666667,0.036993710935342886,203.041015625,7102.1142578125,0.0007809233403577309,0.4261666666666667,1.0,139138.963923708,6.590877177359289e-08,0.17143333333333335,159.64221983705647,0.663818359375,4018.5526725288946,0.13456666666666667,6.584107126172967e-08,0.0,0.15323589742183685,277.0,16021.482421875,1767332481.294324,0.3749536871910095,0.01188,0.0001646972206234824,0.10067,0.17361101558313422,0.9330557652838539,0.0,0.964111328125,0.998419463634491,93.240234375,0.06875,0.07841683668046033,0.07637316157752932,-1.6975126266479492,8192.0,22.354244232177734,0.037599999999999995,0.0987539984683155,0.061385337823515386,0.8255918622016907,,0.99791419506073,0.08377893269062042,0.12349999999999998,0.17041666666666666,0.10416666666666667,0.8307381272315979,0.2519610524177551,0.06423625823692082,1451.1884765625,0.3923666666666667,0.05988547167601012,0.16286666666666666,0.9999995827674866
2546.60963773783,2.0,390.0,0.8824892044067383,,0.0,,1.000776672270149,0.0008173225105565507,,,0.0,0.0,,,,,379.67193603515625,2906.032452062005,2.06115369216775e-09,0.0,186.9595485799946,2.0,450003.09375,,0.017666352912783623,0.5340785619337112,1e-05,,,,0.0,,,0.0,,1.7202107761986554,,2.0,0.08840546756982803,,-1.6604682207107544,34.0,0.003950357437133789,513.4898071289062,,,,,1975360.375,-0.0024802982807159424,,,51,,,0.0,0.0016983053646981716,6.137602031230927e-05,0.0,,,,51.0,390.0,27700.545836916426,,,0.0,,,0.677490234375,,,1909.2004187998828,8192.0,,,11840.80078125,-8.727069200631377e-08,0.0,,-1.6569753885269165,1677.5872802734375,,,0.18541826539626236,55.91569900512695,,8192.0,0.0008060145937633933,,,,0.021767935884187337,0.0,0.5348547478206456,,,,195.94270181655884,,379.67193603515625,,,,,1.5754039470738945e-06,0.10335967689752579,1.0,1975360.375,0.0,4.80960588902235e-05,0.0007761901761114132,171.0,,,,,7131.00048828125,,,1.721572708338499,29602121.0,644.3770937318914,4.119725655997172,,0.37298384308815,0.001953125,,,203.041015625,7131.00048828125,0.0007661268816718803,,1.0,142025.552618917,-8.728234490718023e-08,,160.27898238692433,0.677490234375,2906.032452062005,,-8.727069200631377e-08,0.0,0.1545536071062088,553.0,11840.80078125,1767335387.7575285,0.9003621935844421,,0.00013916994383028256,,,0.9321261759350644,0.0,0.968017578125,1.0080280303955078,96.080078125,,,,-1.6569753885269165,8192.0,54.91569900512695,,,,0.7931576371192932,,1.006449818611145,0.08569332212209702,,,,0.8403820991516113,0.253612756729126,0.06536437408215774,1677.5872802734375,,,,0.9999997615814209
2565.153691949257,2.0,482.0,0.8836989998817444,,0.0,,1.000759115908295,0.0008000841862667585,,,0.0,0.0,,,,,456.36627197265625,2886.166635253001,2.06115369216775e-09,0.0,183.1788463999983,2.0,4934934.5,,0.01707122102379799,0.5083098220638931,1e-05,,,,0.0,,,0.0,,1.6766295335255563,,2.0,0.08672331273555756,,-326.31793212890625,39.0,0.0036541223526000977,512.8273315429688,,,,,7535838208.0,-0.002980560064315796,,,52,,,0.0,0.0016230382025241852,3.7280842661857605e-05,0.0,,,,52.0,482.0,150.71997298276983,,,0.0,,,0.665771484375,,,1892.2010406178888,8192.0,,,2328247.25,6.812894781660361e-08,0.0,,-1.477514386177063,2674.153564453125,,,0.18552406226413892,603.3594970703125,,8192.0,0.000779429598196657,,,,0.021746956615122204,0.0,0.5090684785973281,,,,195.94270181655884,,456.36627197265625,,,,,1.338969193631634e-06,0.0988369956612587,1.0,7535838208.0,0.0,4.832097329199314e-05,0.0007586585797980661,110.0,,,,,7134.9033203125,,,1.6779352785088122,29613844.0,644.010980674997,5.38115145592019,,0.40963220596313477,0.00341796875,,,203.041015625,7134.9033203125,0.0007500204744701477,,1.0,145170.162399065,6.812663144728504e-08,,160.07984189502895,0.665771484375,2886.166635253001,,6.812894781660361e-08,0.0,0.15254706144332886,303.0,2328247.25,1767338274.346367,9.413243293762207,,0.00018171067072279403,,,0.9345767903959029,0.0,0.9677734375,1.1627260446548462,95.0390625,,,,-1.477514386177063,8192.0,602.3594970703125,,,,0.7842612266540527,,1.1412307024002075,0.08176577091217041,,,,0.8090735673904419,0.24898095428943634,0.06474693824749238,2674.153564453125,,,,0.9999995231628418
2476.4169119146095,2.0,532.0,0.8796777129173279,,0.0,,1.0007781544700265,0.0008103739792204578,,,0.0,0.0,,,,,517.6146240234375,3144.180998982163,2.06115369216775e-09,0.0,191.90740573196672,2.0,120019.53125,,0.017973048612475395,0.5092579280026257,1e-05,,,,0.0,,,0.0,,1.6794381677173078,,2.0,0.09039732813835144,,-1.9629032611846924,36.0,0.004687964916229248,514.7499389648438,,,,,5428320.5,-0.0015496611595153809,,,53,,,0.0,0.0016431664116680622,4.2079947888851166e-05,0.0,,,,53.0,532.0,84.98419217509218,,,0.0,,,0.775634765625,,,2095.576253920095,8192.0,,,14734.251953125,-1.7999167312154896e-07,0.0,,-1.8992170095443726,768.8826293945312,,,0.18612150786497203,15.572654724121094,,8192.0,0.0007944605214333933,,,,0.021879570108756668,0.0,0.5100356230977923,,,,195.94270181655884,,517.6146240234375,,,,,9.986389071237056e-07,0.10480427742004395,1.0,5428320.5,0.0,5.7632802054286e-05,0.0007776946049489197,150.0,,,,,7506.3564453125,,,1.6807723348028958,31145212.0,681.4438495060895,4.618914937134832,,0.4789949953556061,0.002197265625,,,203.041015625,7506.3564453125,0.0007707657907758403,,1.0,148357.523606283,-1.7989853517974552e-07,,169.50839001103304,0.775634765625,3144.180998982163,,-1.7999167312154896e-07,0.0,0.1551099717617035,848.0,14734.251953125,1767341418.9559596,0.2641771733760834,,0.0001483025685339638,,,0.9313716139884364,0.0,0.977783203125,0.9922076463699341,97.455078125,,,,-1.8992170095443726,8192.0,14.572654724121094,,,,0.8121483325958252,,0.9926968812942505,0.0868312269449234,,,,0.8272266387939453,0.25468361377716064,0.06815760750166606,768.8826293945312,,,,0.9999996423721313
2430.656217745895,2.0,517.0,0.8909326791763306,,0.0,,1.0007611182518303,0.0007941807225506636,,,0.0,0.0,,,,,497.51849365234375,3186.9404004749376,2.06115369216775e-09,0.0,190.7751823340077,2.0,143413.109375,,0.016368107870221138,0.4896041927859187,1e-05,,,,0.0,,,0.0,,1.6471523307263851,,2.0,0.08319269865751266,,-2.749831438064575,35.0,0.005387723445892334,510.9893798828125,,,,,14074278.0,-0.0015339851379394531,,,54,,,0.0,0.0015455265529453754,3.545614890754223e-05,0.0,,,,54.0,517.0,44.16655927780084,,,0.0,,,0.775634765625,,,2148.136459847912,8192.0,,,20538.740234375,1.1593368043349983e-08,0.0,,-1.8300340175628662,1326.5506591796875,,,0.18682886843822855,18.465782165527344,,5243.0,0.0007569410772703122,,,,0.021764329740919342,0.0,0.4903648570179939,,,,195.94270181655884,,497.51849365234375,,,,,7.631425495424615e-07,0.09225213527679443,1.0,14074278.0,0.0,4.758499562740326e-05,0.0007606660847159219,127.0,,,,,7469.09033203125,,,1.648442177567631,30985426.0,674.3770286268555,4.283954755170271,,0.579480767250061,0.003662109375,,,203.041015625,7469.09033203125,0.0007440172810220247,,1.0,151797.980007086,1.1529632359952302e-08,,168.2600075341761,0.775634765625,3186.9404004749376,,1.1593368043349983e-08,0.0,0.1465594470500946,631.0,20538.740234375,1767344606.3174143,0.3339386284351349,,0.00013825708754723175,,,0.9376508496313996,0.0,0.98388671875,0.9985418915748596,95.7109375,,,,-1.8300340175628662,8192.0,17.465782165527344,,,,0.8313493728637695,,0.9983118772506714,0.07588402926921844,,,,0.7841508984565735,0.2431962937116623,0.07021569623324278,1326.5506591796875,,,,0.9999998807907104
2341.9796832002326,2.0,499.0,0.8782480955123901,,0.0,,1.000732728280127,0.0007620641190442257,,,0.0,0.0,,,,,481.702392578125,3440.026212777011,2.06115369216775e-09,0.0,199.14665239816532,2.0,111168.7890625,,0.016892477869987488,0.46420622325968,1e-05,,,,0.0,,,0.0,,1.6030945130623877,,2.0,0.08869276195764542,,-2.9147555828094482,39.0,0.0039103031158447266,512.2527465820312,,,,,23450448.0,-0.0019429922103881836,,,55,,,0.0,0.0015743332915008068,3.6128098145127296e-05,0.0,,,,55.0,499.0,388.7523330729455,,,0.0,,,0.866455078125,,,2351.750158946961,8192.0,,,22648.84765625,-4.965846756022074e-08,0.0,,-1.9263885021209717,1049.4754638671875,,,0.18691910884136154,14.532377243041992,,8192.0,0.0007530975253757788,,,,0.021915714194204107,0.0,0.46493854536674917,,,,195.94270181655884,,481.702392578125,,,,,2.055011472101853e-07,0.09944256395101547,1.0,23450448.0,0.0,5.25452196598053e-05,0.0007323208337766118,74.0,,,,,7770.40966796875,,,1.6042968928813934,32225886.0,706.2533072310034,4.588092355057597,,0.4850008189678192,0.00341796875,,,203.041015625,7770.40966796875,0.0007219326057565922,,1.0,155403.018898827,-4.9726612161293815e-08,,177.14878140110523,0.866455078125,3440.026212777011,,-4.965846756022074e-08,0.0,0.15390673279762268,524.0,22648.84765625,1767348046.7736738,0.27122795581817627,,0.00014237288480005165,,,0.935086221676064,0.0,0.987060546875,0.9948129057884216,97.23828125,,,,-1.9263885021209717,8192.0,13.532377243041992,,,,0.8099048137664795,,0.9950986504554749,0.08255008608102798,,,,0.7728572487831116,0.24744974076747894,0.07389028097398243,1049.4754638671875,,,,0.9999997615814209
2304.2308753831544,2.0,590.0,0.8845095038414001,,0.0,,1.0007553538307548,0.0007818953690730268,,,0.0,0.0,,,,,581.6658325195312,3604.609823926119,2.06115369216775e-09,0.0,208.09337524999864,2.0,30829.12109375,,0.017218448221683502,0.4766446116846055,1e-05,,,,0.0,,,0.0,,1.6245417343452573,,2.0,0.08735164999961853,,-16.74139976501465,35.0,0.002757251262664795,513.2874755859375,,,,,416952704.0,-0.0022094547748565674,,,56,,,0.0,0.0016156197525560856,4.2367959395051e-05,0.0,,,,56.0,590.0,254.31785034551285,,,0.0,,,0.9423828125,,,2483.2351773281116,8192.0,,,134198.46875,6.5870544574409e-08,0.0,,-0.9682435989379883,4588.14208984375,,,0.18843525574208686,4.728834629058838,,8192.0,0.0007780011347904292,,,,0.021853097238147427,0.0,0.47739953629206866,,,,195.94270181655884,,581.6658325195312,,,,,-1.7667018947786772e-07,0.09816120564937592,1.0,416952704.0,0.0,4.982389509677887e-05,0.0007549257588834735,148.0,,,,,8015.9638671875,,,1.6258020582608879,33223413.0,726.0344530190341,4.560949350940064,,0.1924203783273697,0.002197265625,,,203.041015625,8015.9638671875,0.0007515231939123623,,1.0,159100.050989522,6.590713041987328e-08,,181.53063519787975,0.9423828125,3604.609823926119,,6.5870544574409e-08,0.0,0.15011799335479736,456.0,134198.46875,1767351651.812365,0.12210685759782791,,0.0001372811844533025,,,0.9345535718960849,0.0,0.99365234375,0.9897928833961487,95.220703125,,,,-0.9682435989379883,8192.0,3.728834629058838,,,,0.8315161466598511,,0.9898703098297119,0.08094275742769241,,,,0.787286639213562,0.24880337715148926,0.0756314023191305,4588.14208984375,,,,0.9999998807907104
2265.091341136504,2.0,624.0,0.880553126335144,,0.0,,1.0007081995718181,0.0007327815310418373,,,0.0,0.0,,,,,617.3104248046875,3696.576755177928,2.06115369216775e-09,0.0,206.36815443495288,2.0,227678.0,,0.016817688941955566,0.4670932291774079,1e-05,,,,0.0,,,0.0,,1.609444594476372,,2.0,0.08816108107566833,,-14.838918685913086,39.0,0.002884984016418457,513.1019897460938,,,,,341272640.0,-0.0013882815837860107,,,57,,,0.0,0.0016081156209111214,6.771297194063663e-05,0.0,,,,57.0,624.0,801.4126873253845,,,0.0,,,0.966796875,,,2569.156623421004,8192.0,,,119902.3828125,5.121867019397541e-08,0.0,,-1.859143853187561,875.5851440429688,,,0.18858305476921153,28.738361358642578,,7704.0,0.0007533268155839323,,,,0.021865291975958087,0.0,0.4678010439965874,,,,195.94270181655884,,617.3104248046875,,,,,-5.652499545094614e-07,0.09824759513139725,1.0,341272640.0,0.0,5.504116415977478e-05,0.0007078194084897405,59.0,,,,,8080.263671875,,,1.6106172753497958,33492336.0,732.3197055968922,4.55221912288107,,0.4541551470756531,0.004638671875,,,203.041015625,8080.263671875,0.0007051116108414135,,1.0,162826.005002732,5.1175721438312394e-08,,183.02278971811756,0.966796875,3696.576755177928,,5.121867019397541e-08,0.0,0.1527540385723114,407.0,119902.3828125,1767355348.8446445,0.5586667060852051,,0.00013591823284231561,,,0.9352781576311125,0.0,0.996826171875,1.0043237209320068,96.576171875,,,,-1.859143853187561,8192.0,27.738361358642578,,,,0.8246680498123169,,1.004196047782898,0.08142990618944168,,,,0.7769607901573181,0.24708792567253113,0.07762562327614558,875.5851440429688,,,,0.9999996423721313
2259.649175842336,2.0,654.0,0.8837722539901733,,0.0,,1.0007451102137566,0.0007686473909416236,,,0.0,0.0,,,,,636.6875,3725.5148232742213,2.06115369216775e-09,0.0,208.17989713000134,2.0,36762.57421875,,0.016949648037552834,0.47258617426268756,1e-05,,,,0.0,,,0.0,,1.6184794171713293,,2.0,0.08733420819044113,,-31.643468856811523,43.0,0.003344416618347168,512.8236083984375,,,,,680695424.0,-0.00159531831741333,,,58,,,0.0,0.0015566125512123108,3.558490425348282e-05,0.0,,,,58.0,654.0,527.9421978150494,,,0.0,,,0.9794921875,,,2591.2204719958827,8192.0,,,256967.203125,1.177261381712924e-07,0.0,,-1.9388021230697632,1107.1728515625,,,0.18886579202261158,5.435306072235107,,8192.0,0.0007575773648795803,,,,0.021854407120975264,0.0,0.47333088249433786,,,,195.94270181655884,,636.6875,,,,,-6.343109088813303e-07,0.0973442941904068,1.0,680695424.0,0.0,5.494500510394573e-05,0.0007447042153216898,78.0,,,,,8120.70361328125,,,1.619720823597163,33673426.0,735.9127609620336,5.073940732050687,,0.41396254301071167,0.002685546875,,,203.041015625,8120.70361328125,0.0007402331526691341,,1.0,166510.470487693,1.1777288477787806e-07,,183.91603563306853,0.9794921875,3725.5148232742213,,1.177261381712924e-07,0.0,0.15051686763763428,423.0,256967.203125,1767359074.7987745,0.13425511121749878,,0.0001506808583139324,,,0.9351325042901724,0.0,0.9970703125,0.9914551377296448,100.34765625,,,,-1.9388021230697632,8192.0,4.435306072235107,,,,0.8157798647880554,,0.9914682507514954,0.08039464801549911,,,,0.7815650105476379,0.2475758045911789,0.07790238576263622,1107.1728515625,,,,1.0
